"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6158.1.id.csv";"peptide.count.P6158.2.id.csv";"spectra.count.P6158.1.id.csv";"spectra.count.P6158.2.id.csv";"dNSAF.P6158.1.id.csv";"dNSAF.P6158.2.id.csv";"Go.Cc";"norm.sc"
"131";131;"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";1;1;0,00347080954679148;1;NA;1;NA;0,00769784939464938;NA;"nucleoplasm, cytosol, U4 snRNP, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, SMN-Sm protein complex, catalytic step 2 spliceosome, nucleus, U7 snRNP, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytoplasm, methylosome";0,0013550135501355
"136";136;"P62847";"P62847-1,P62847-2,P62847-3,P62847-4";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";1;1;0,000822033840029561;1;NA;1;NA;NA;NA;"small ribosomal subunit, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, cytosol";0,0013550135501355
"138";138;"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";2;2;0,0064788444873441;NA;2;NA;2;NA;0,0213073904999035;"cytosolic large ribosomal subunit, cytosol";0,002710027100271
"140";140;"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";1;1;0,000759239588360637;NA;1;NA;1;NA;NA;"nucleus";0,0013550135501355
"141";141;"P63208";"P63208-1,P63208-2";"SKP1_HUMAN";"S-phase kinase-associated protein 1";"SKP1";1;1;0,00134147853648996;1;NA;1;NA;NA;NA;"nucleoplasm, cytosol, SCF ubiquitin ligase complex, Cul7-RING ubiquitin ligase complex";0,0013550135501355
"142";142;"P63220";"P63220";"RS21_HUMAN";"40S ribosomal protein S21";"RPS21";1;1;0,00526893979392442;NA;1;NA;1;NA;0,0173282995029336;"cytosolic small ribosomal subunit, small ribosomal subunit, cytoplasm, cytosol";0,0013550135501355
"147";147;"P68363";"P68363";"TBA1B_HUMAN";"Tubulin alpha-1B chain";"TUBA1B";3;5;0,0242417961693862;3;2;3;2;0,0322592801682646;0,0318902185974166;"cytoplasmic microtubule, microtubule";0,00677506775067751
"151";151;"P78527";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";3;4;0,000211880815356457;3;1;3;1;NA;NA;"nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus, nucleolus, cytosol, nonhomologous end joining complex, transcription factor complex";0,00542005420054201
"154";154;"Q01081";"Q01081-1,Q01081-2,Q01081-4";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";1;1;0,000607391670688509;NA;1;NA;1;NA;NA;"Cajal body, nucleoplasm, nuclear speck, nucleus, catalytic step 2 spliceosome, spliceosomal complex";0,0013550135501355
"155";155;"Q01105";"Q01105-1,Q01105-2,Q01105-3,Q01105-4";"SET_HUMAN";"Protein SET";"SET";2;2;0,000754003453268494;2;NA;2;NA;NA;NA;"cytosol, nucleoplasm, perinuclear region of cytoplasm, endoplasmic reticulum, nucleus, cytoplasm, protein complex";0,002710027100271
"159";159;"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";2;4;0,00993913642944833;2;2;2;2;0,0110219207241571;0,016343737031176;"cytosol, cytosolic large ribosomal subunit";0,00542005420054201
"163";163;"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";1;1;0,00232618086646663;1;NA;1;NA;0,00515919693471182;NA;"cytosolic large ribosomal subunit, nucleolus, cytoplasm, cytosol";0,0013550135501355
"165";165;"Q08211";"Q08211-1,Q08211-2";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";1;2;0,000344348033776163;1;1;1;1;NA;NA;"nucleolus, centrosome, ribonucleoprotein complex, nucleus, cytoplasm, nucleoplasm, CRD-mediated mRNA stability complex, cytosol";0,002710027100271
"166";166;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6,Q12906-7";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";2;2;0,000139764142823818;NA;2;NA;2;NA;NA;"nucleolus, nucleus, mitochondrion, ribonucleoprotein complex, cytoplasm";0,002710027100271
"168";168;"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";2;4;0,00573537052978002;2;2;2;2;0,00636019031951358;0,00943114005733434;"nucleus, nucleoplasm, ribonucleoprotein complex";0,00542005420054201
"172";172;"Q14103";"Q14103-1,Q14103-2,Q14103-3,Q14103-4";"HNRPD_HUMAN";"Heterogeneous nuclear ribonucleoprotein D0";"HNRNPD";2;3;0,00166305550396966;2;1;2;1;NA;NA;"nucleoplasm, cytosol, ribonucleoprotein complex, nucleus";0,0040650406504065
"176";176;"Q15061";"Q15061";"WDR43_HUMAN";"WD repeat-containing protein 43";"WDR43";1;1;0,000645970462179803;1;NA;1;NA;0,00143268688881214;NA;"nucleolus";0,0013550135501355
"187";187;"Q99729";"Q99729-2,Q99729-3";"ROAA_HUMAN";"Heterogeneous nuclear ribonucleoprotein A/B";"HNRNPAB";2;2;0,00237102290726599;2;0;2;0;NA;NA;"ribonucleoprotein complex, cytoplasm, nucleus";0,002710027100271
"188";188;"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";1;2;0,00973991097763311;1;1;1;1;0,0108009913555214;0,0160161342844486;"cytoplasmic microtubule, microtubule";0,002710027100271
"190";190;"Q9NQ39";"P46783,Q9NQ39";"RS10_HUMAN, RS10L_HUMAN";"40S ribosomal protein S10, Putative 40S ribosomal protein S10-like";"RPS10, RPS10P5";1;2;0,00256493843340602;1;1;1;1;0,00284436663849215;0,00421773858869058;"ribosome";0,002710027100271
"192";192;"Q9NTJ3";"Q9NTJ3-1,Q9NTJ3-2";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";1;1;0,000169767858266975;1;NA;1;NA;NA;NA;"cytosol, nucleus, cytoplasm, nucleoplasm, condensin complex";0,0013550135501355
"193";193;"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";5;8;0,00670225291794217;5;3;5;3;0,00929050789009408;0,00826579803875567;"cytosol, microtubule, midbody, nucleolus, mitotic spindle midzone, chromosome, centromeric core region";0,010840108401084
"196";196;"Q9Y262";"Q9Y262-1,Q9Y262-2";"EIF3L_HUMAN";"Eukaryotic translation initiation factor 3 subunit L";"EIF3L";1;1;0,000387696811077772;1;NA;1;NA;NA;NA;"eukaryotic 48S preinitiation complex, fibrillar center, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, nucleoplasm";0,0013550135501355
