"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6158.1.id.csv";"peptide.count.P6158.2.id.csv";"spectra.count.P6158.1.id.csv";"spectra.count.P6158.2.id.csv";"dNSAF.P6158.1.id.csv";"dNSAF.P6158.2.id.csv";"Go.Cc";"norm.sc"
"46";46;"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0;"phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, early endosome membrane, ER to Golgi transport vesicle membrane, plasma membrane, extracellular vesicular exosome, Golgi membrane";0
"48";48;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";11;18;0,0137378639653108;11;6;12;6;0,0203126497115355;0,0150601974737538;"mitochondrion, coated pit, secretory granule, mitochondrial matrix, extracellular space, protein complex, mitochondrial inner membrane, plasma membrane, extracellular vesicular exosome, early endosome, cytoplasm, cell surface, coated vesicle, cytosol, lipopolysaccharide receptor complex";0,024390243902439
"49";49;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";6;7;0,0053495046225777;3;4;3;4;0,00508481794875922;0,0100532904062454;"endoplasmic reticulum chaperone complex, endoplasmic reticulum, cell surface, nucleus, midbody, melanosome, integral component of endoplasmic reticulum membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, endoplasmic reticulum membrane";0,00948509485094851
"50";50;"P11142";"P11142-1,P11142-2";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";5;7;0,00270787617892091;4;3;4;3;NA;NA;"extracellular vesicular exosome, intracellular, plasma membrane, ribonucleoprotein complex, nucleolus, blood microparticle, Prp19 complex, cytosol, melanosome, spliceosomal complex, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleus";0,00948509485094851
"52";52;"P12235";"P12235";"ADT1_HUMAN";"ADP/ATP translocase 1";"SLC25A4";2;2;0,00293504699930018;2;NA;2;NA;0,00650959076326055;NA;"mitochondrion, mitochondrial inner membrane, integral component of plasma membrane";0,002710027100271
"54";54;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";5;6;0,00254256978427748;4;2;4;2;0,00375941482064272;0,00278730398981296;"plasma membrane, extracellular vesicular exosome, integrin complex, cell surface, external side of plasma membrane";0,00813008130081301
"56";56;"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";2;2;0,00683315629524573;2;NA;2;NA;0,015155140995716;NA;"extracellular space, sarcolemma, anchored component of external side of plasma membrane, compact myelin, membrane, cell surface, extracellular vesicular exosome, extracellular region, plasma membrane";0,002710027100271
"57";57;"P14209";"P14209-1,P14209-3";"CD99_HUMAN";"CD99 antigen";"CD99";2;5;0,0059097567958882;2;2;2;3;NA;NA;"plasma membrane, cytoplasm, integral component of plasma membrane";0,00677506775067751
"58";58;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";10;12;0,00988298311628761;10;2;10;2;NA;NA;"cilium, cytosol, mitochondrion, plasma membrane, extracellular vesicular exosome, nucleus, cytoplasm";0,016260162601626
"59";59;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";9;12;0,00740669892824643;9;2;10;2;0,0130853853346157;0,00477625191778659;"extracellular vesicular exosome, melanosome, midbody, cytosol, endoplasmic reticulum, endoplasmic reticulum lumen, perinuclear region of cytoplasm, plasma membrane, endoplasmic reticulum membrane, endocytic vesicle lumen, extracellular region";0,016260162601626
"62";62;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";4;7;0,00027504528484008;3;3;4;3;NA;NA;"external side of plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, cell surface, Golgi apparatus, cytoplasm, plasma membrane, basolateral plasma membrane";0,00948509485094851
"63";63;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";4;7;0,00765313505067522;4;3;4;3;0,00969929023725822;0,0107868664405761;"extracellular vesicular exosome, plasma membrane, uropod, basement membrane, integral component of plasma membrane, external side of plasma membrane, extracellular space, cell surface";0,00948509485094851
"64";64;"P16284";"P16284-1,P16284-2,P16284-3,P16284-4,P16284-5,P16284-6";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";1;1;9,87628732826844e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, integral component of membrane, plasma membrane, cell junction, extracellular space, platelet alpha granule membrane";0,0013550135501355
"66";66;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";1;1;8,39389640874715e-05;1;NA;1;NA;NA;NA;"sarcoplasmic reticulum membrane, sarcoplasmic reticulum, integral component of plasma membrane, membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle, platelet dense tubular network membrane";0,0013550135501355
"67";67;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";1;1;0,000332311552352376;1;NA;1;NA;NA;NA;"cell surface, external side of plasma membrane, endothelial microparticle, transforming growth factor beta receptor homodimeric complex, cytoplasm, nucleus, extracellular space";0,0013550135501355
"69";69;"P18462";"P18462,P30450,P30453,P30457";"1A25_HUMAN, 1A26_HUMAN, 1A34_HUMAN, 1A66_HUMAN";"HLA class I histocompatibility antigen, A-25 alpha chain, HLA class I histocompatibility antigen, A-26 alpha chain, HLA class I histocompatibility antigen, A-34 alpha chain, HLA class I histocompatibility antigen, A-66 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"Golgi membrane, MHC class I protein complex, early endosome membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane";0
"70";70;"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;0;0;0;0;0;NA;0;"ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, phagocytic vesicle membrane, cell surface";0
"73";73;"P20701";"P20701-1,P20701-2,P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";4;7;0,00087215214252709;3;4;3;4;NA;NA;"plasma membrane, external side of plasma membrane, extracellular vesicular exosome, integrin complex, immunological synapse";0,00948509485094851
"80";80;"P25705";"P25705-1";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";15;22;0,0173979820320181;11;10;11;11;NA;NA;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, proton-transporting ATP synthase complex, catalytic core F(1), mitochondrion";0,029810298102981
"81";81;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";5;9;0,00682131373667511;4;3;6;3;0,0100859170578075;0,00747789701253113;"microvillus, blood microparticle, plasma membrane, basolateral plasma membrane, extracellular vesicular exosome, apical part of cell, cytoskeleton, filopodium, uropod, apical plasma membrane, microvillus membrane, cytoplasm, extrinsic component of membrane";0,0121951219512195
"84";84;"P27105";"P27105-1";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";1;1;0,00151847917672127;1;NA;1;NA;NA;NA;"blood microparticle, melanosome, membrane raft, cytoplasm, integral component of plasma membrane, extracellular vesicular exosome, cytoskeleton";0,0013550135501355
"85";85;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";2;2;0,00209746763978766;2;NA;2;NA;0,00465193776367301;NA;"external side of plasma membrane, MHC class I peptide loading complex, cytoplasm, extracellular space, cell surface, Golgi apparatus, extracellular vesicular exosome, intracellular, integral component of lumenal side of endoplasmic reticulum membrane, polysome, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, extracellular region, endoplasmic reticulum, proteinaceous extracellular matrix, perinuclear region of cytoplasm, nucleus, cytosol, endocytic vesicle lumen, acrosomal vesicle";0,002710027100271
"90";90;"P30464";"P30464";"1B15_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, cell surface, MHC class I protein complex, early endosome membrane, plasma membrane, phagocytic vesicle membrane, Golgi membrane, ER to Golgi transport vesicle membrane";0
"91";91;"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, phagocytic vesicle membrane, Golgi membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane, cell surface, early endosome membrane";0
"92";92;"P30486";"P30486";"1B48_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"cell surface, integral component of membrane, MHC class I protein complex";0
"93";93;"P30501";"P30501";"1C02_HUMAN";"HLA class I histocompatibility antigen, Cw-2 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;0;"integral component of plasma membrane, ER to Golgi transport vesicle membrane, Golgi membrane, plasma membrane, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, phagocytic vesicle membrane, early endosome membrane";0
"94";94;"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;0;"plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, cell surface, MHC class I protein complex, phagocytic vesicle membrane, integral component of plasma membrane, early endosome membrane, ER to Golgi transport vesicle membrane";0
"98";98;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";4;5;0,00111561735432583;3;2;3;2;NA;NA;"spindle, cleavage furrow, immunological synapse, cell-cell adherens junction, cell leading edge, nucleus, uropod, stress fiber, ruffle, actin cytoskeleton, myosin II filament, extracellular vesicular exosome, myosin II complex, plasma membrane, actomyosin contractile ring, cytosol, cortical cytoskeleton, actomyosin, neuromuscular junction, cytoplasm, protein complex";0,00677506775067751
"99";99;"P35613";"P35613-1,P35613-2,P35613-3,P35613-4";"BASI_HUMAN";"Basigin";"BSG";5;11;0,00312372859211233;5;4;6;5;NA;NA;"sarcolemma, Golgi membrane, plasma membrane, membrane raft, integral component of plasma membrane, acrosomal membrane, melanosome, mitochondrion, extracellular vesicular exosome";0,0149051490514905
"102";102;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";1;1;0,00070878768702711;1;NA;1;NA;0,00157200814218123;NA;"plasma membrane, extracellular vesicular exosome, proton-transporting V-type ATPase, V1 domain, lysosomal membrane, proton-transporting two-sector ATPase complex, microvillus, cytosol, apical plasma membrane, mitochondrion, integral component of plasma membrane";0,0013550135501355
"108";108;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";8;11;0,0142323728753047;6;5;6;5;0,0172176749773814;0,0212758706914717;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, nucleus, extracellular vesicular exosome, plasma membrane";0,0149051490514905
"113";113;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";2;2;0,000348324972437855;2;NA;2;NA;0,000772544025269472;NA;"cytoplasm, plasma membrane, extracellular vesicular exosome, melanosome, glycogen granule, cytosol, mitochondrion, Golgi apparatus";0,002710027100271
"115";115;"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";1;1;0,00199690412281154;1;NA;1;NA;0,00442889965171608;NA;"melanosome, secretory granule membrane, endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, trans-Golgi network transport vesicle, endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, COPI-coated vesicle, gamma-secretase complex, transport vesicle membrane, cis-Golgi network, endoplasmic reticulum membrane, Golgi membrane, integral component of membrane, Golgi apparatus, zymogen granule membrane";0,0013550135501355
"116";116;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";1;1;0,00088886585954416;1;NA;1;NA;NA;NA;"Golgi membrane, endoplasmic reticulum, integral component of plasma membrane, cytosol, endoplasmic reticulum membrane, lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane";0,0013550135501355
"118";118;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";3;3;0,000898606855265192;3;NA;3;NA;NA;NA;"paraspeckles, integral component of plasma membrane, nuclear matrix, nucleus, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome";0,0040650406504065
"123";123;"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";6;11;0,0404247229567478;6;5;6;5;0,0489039843895372;0,0604306243169532;"MHC class I protein complex, early endosome membrane, extracellular space, phagocytic vesicle membrane, external side of plasma membrane, extracellular region, Golgi apparatus, ER to Golgi transport vesicle membrane, extracellular vesicular exosome, plasma membrane, Golgi membrane, endoplasmic reticulum lumen, cytoplasm, early endosome lumen";0,0149051490514905
"146";146;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";10;19;0,00899255200759611;8;7;11;8;0,0115467740919741;0,0124523710713722;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus";0,0257452574525745
"153";153;"Q00839";"Q00839-1,Q00839-2";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";3;4;0,00106017455247449;2;2;2;2;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface";0,00542005420054201
"156";156;"Q01629";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;1;0,0011213384689634;NA;1;NA;1;NA;0,00368781758652176;"plasma membrane, integral component of membrane";0,0013550135501355
"157";157;"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";2;3;0,00258770415914631;1;2;1;2;0,00191307499748683;0,00567356551772579;"nucleolus, plasma membrane, nucleus, integral component of membrane, extracellular vesicular exosome, cytosol, apical plasma membrane";0,0040650406504065
"160";160;"Q04826";"Q04826";"1B40_HUMAN";"HLA class I histocompatibility antigen, B-40 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, early endosome membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, cell surface, MHC class I protein complex";0
"162";162;"Q07000";"Q07000";"1C15_HUMAN";"HLA class I histocompatibility antigen, Cw-15 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;0;"ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, cell surface, early endosome membrane, Golgi membrane, MHC class I protein complex, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"164";164;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";2;4;0,00620314897724435;2;2;2;2;0,00687892924628242;0,0102003465159113;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface";0,00542005420054201
"170";170;"Q13308";"Q13308-1,Q13308-2,Q13308-3,Q13308-4,Q13308-5,Q13308-6";"PTK7_HUMAN";"Inactive tyrosine-protein kinase 7";"PTK7";1;2;0,000136237384079666;1;1;1;1;NA;NA;"cell-cell junction, integral component of plasma membrane";0,002710027100271
"175";175;"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";1;1;0,00060570914528494;1;NA;1;NA;NA;NA;"condensed chromosome kinetochore, midbody, septin complex, synapse, nucleolus, extracellular vesicular exosome, cell surface, cytoplasm, actin cytoskeleton, ciliary membrane, perinuclear region of cytoplasm, exocyst, nucleus, spindle, cleavage furrow";0,0013550135501355
"178";178;"Q30167";"P04229,P13760,P13761,P20039,P79483,Q29974,Q30134,Q30154,Q30167,Q9TQE0";"2B11_HUMAN, 2B14_HUMAN, 2B17_HUMAN, 2B18_HUMAN, 2B19_HUMAN, 2B1A_HUMAN, 2B1B_HUMAN, 2B1G_HUMAN, DRB3_HUMAN, DRB5_HUMAN";"HLA class II histocompatibility antigen, DR beta 3 chain, HLA class II histocompatibility antigen, DR beta 5 chain, HLA class II histocompatibility antigen, DRB1-1 beta chain, HLA class II histocompatibility antigen, DRB1-10 beta chain, HLA class II histocompatibility antigen, DRB1-11 beta chain, HLA class II histocompatibility antigen, DRB1-16 beta chain, HLA class II histocompatibility antigen, DRB1-4 beta chain, HLA class II histocompatibility antigen, DRB1-7 beta chain, HLA class II histocompatibility antigen, DRB1-8 beta chain, HLA class II histocompatibility antigen, DRB1-9 beta chain";"HLA-DRB1, HLA-DRB3, HLA-DRB5";1;1;0,000164406768005912;1;NA;1;NA;0,000364634971325497;NA;"integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, clathrin-coated endocytic vesicle membrane, plasma membrane, Golgi membrane, lysosomal membrane, late endosome membrane, transport vesicle membrane, endocytic vesicle membrane, MHC class II protein complex, trans-Golgi network membrane";0,0013550135501355
"179";179;"Q31612";"Q31612";"1B73_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain";"HLA-B";0;0;0;0;0;0;0;NA;0;"early endosome membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, phagocytic vesicle membrane, plasma membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane";0
"182";182;"Q7Z3B1";"Q7Z3B1";"NEGR1_HUMAN";"Neuronal growth regulator 1";"NEGR1";1;1;0,00123537288953595;1;NA;1;NA;0,00273991249640063;NA;"anchored component of membrane, plasma membrane";0,0013550135501355
"183";183;"Q8NB49";"Q8NB49-1,Q8NB49-2,Q8NB49-3,Q8NB49-4";"AT11C_HUMAN";"Probable phospholipid-transporting ATPase IG";"ATP11C";1;1;9,65817144204343e-05;1;NA;1;NA;NA;NA;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, lysosomal membrane";0,0013550135501355
