"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5772.3.id.csv";"peptide.count.P5772.4.id.csv";"spectra.count.P5772.3.id.csv";"spectra.count.P5772.4.id.csv";"dNSAF.P5772.3.id.csv";"dNSAF.P5772.4.id.csv";"Go.Cc";"norm.sc"
"63";63;"P08559";"P08559-1,P08559-2,P08559-3,P08559-4";"ODPA_HUMAN";"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial";"PDHA1";2;3;0,000173923014663682;1;2;1;2;NA;NA;"mitochondrial matrix, mitochondrion, nucleus, pyruvate dehydrogenase complex";0,000718562874251497
"66";66;"P08729";"P08729";"K2C7_HUMAN";"Keratin, type II cytoskeletal 7";"KRT7";2;4;0,00086738735167388;2;2;2;2;0,00110674812370221;0,000958375845252736;"cytoplasm, keratin filament, nucleus, intermediate filament";0,000958083832335329
"71";71;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";4;4;0,000356765158284476;NA;4;NA;4;NA;0,000844548252322833;"nucleus, nuclear envelope, transcription factor complex, nucleolus, nucleoplasm";0,000958083832335329
"80";80;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";5;7;0,000497704224352046;4;3;4;3;NA;NA;"cytosol, cytoplasm, ribonucleoprotein complex, nucleus, cytoplasmic stress granule, catalytic step 2 spliceosome";0,00167664670658683
"82";82;"P12035";"P12035";"K2C3_HUMAN";"Keratin, type II cytoskeletal 3";"KRT3";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament";0
"100";100;"P16402";"P16402";"H13_HUMAN";"Histone H1.3";"HIST1H1D";4;6;0,00245538373642845;4;2;4;2;0,00388016897031511;0,0019374930494465;"nuclear euchromatin, nucleosome, nuclear chromatin";0,00143712574850299
"107";107;"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";3;6;0,00294912937907983;3;3;3;3;0,0034953152545094;0,00349064644506258;"nucleus, cytosol, cytosolic large ribosomal subunit";0,00143712574850299
"124";124;"P22626";"P22626-1,P22626-2";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";4;7;0,000896713560022383;3;4;3;4;NA;NA;"nucleoplasm, ribonucleoprotein complex, nucleus, cytoplasm, catalytic step 2 spliceosome, spliceosomal complex";0,00167664670658683
"125";125;"P23193";"P23193-1,P23193-2";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";3;3;0,000450697513081967;3;NA;3;NA;NA;NA;"nucleoplasm, nucleus, nucleolus";0,000718562874251497
"126";126;"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";4;7;0,000895445224011036;4;3;4;3;NA;NA;"cytoplasm, nucleoplasm, paraspeckles, nuclear matrix, nucleus";0,00167664670658683
"135";135;"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";8;14;0,0060007561457422;7;7;7;7;0,0071121106600444;0,0071026107760515;"cytosol, nucleolus, cytoplasm, nucleus, cytosolic ribosome, cytosolic large ribosomal subunit";0,00335329341317365
"139";139;"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";5;11;0,00464878338259935;5;5;5;6;0,00500886298153994;0,00600260697094873;"cytosolic large ribosomal subunit, endoplasmic reticulum, cytosol";0,00263473053892216
"140";140;"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";4;4;0,00113760965566182;4;NA;4;NA;0,00269659541647685;NA;"endoplasmic reticulum, cytoplasm, transcription factor complex, nucleoplasm, ribosome, centrosome, perinuclear region of cytoplasm, mitochondrion, nuclear speck, nucleolus, nucleus";0,000958083832335329
"147";147;"P29692";"P29692-1,P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";3;5;0,000804626046486785;2;3;2;3;NA;NA;"eukaryotic translation elongation factor 1 complex, nucleolus, nucleus, cytosol, cytoplasm";0,00119760479041916
"156";156;"P31153";"P31153";"METK2_HUMAN";"S-adenosylmethionine synthase isoform type-2";"MAT2A";1;1;0,000228961943354721;NA;1;NA;1;NA;0,00054200754927554;"methionine adenosyltransferase complex, cytosol";0,000239520958083832
"158";158;"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";3;4;0,00128912203296377;3;1;3;1;0,00190983817915287;0,000953643572221996;"nucleus, nucleoplasm, catalytic step 2 spliceosome";0,000958083832335329
"160";160;"P31948";"P31948";"STIP1_HUMAN";"Stress-induced-phosphoprotein 1";"STIP1";4;6;0,000999336658841046;4;2;4;2;0,00157922162511904;0,000788556102997562;"nucleus, Golgi apparatus";0,00143712574850299
"162";162;"P32969";"P32969";"RL9_HUMAN";"60S ribosomal protein L9";"RPL9P9,RPL9P7,RPL9P8,RPL9";2;2;0,000942082996094944;NA;2;NA;2;NA;0,00223013522878998;"cytosolic large ribosomal subunit, ribosome, nucleus, nucleolus, cytosol, cytoplasm";0,000479041916167665
"163";163;"P33991";"P33991";"MCM4_HUMAN";"DNA replication licensing factor MCM4";"MCM4";3;3;0,000314391544467374;NA;3;NA;3;NA;0,000744239798252044;"nucleoplasm, MCM complex, nucleus";0,000718562874251497
"164";164;"P33993";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";2;2;0,00025157153720477;NA;2;NA;2;NA;NA;"cytosol, chromatin, cytoplasm, nucleoplasm, MCM complex, nucleus";0,000479041916167665
"165";165;"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;0;0;"blood microparticle, cytosol, mitochondrial matrix, cell body, zona pellucida receptor complex";0
"170";170;"P35749";"P35749-1,P35749-2,P35749-3,P35749-4";"MYH11_HUMAN";"Myosin-11";"MYH11";1;1;1,23827541880228e-05;0;1;0;1;NA;NA;"melanosome, myosin filament, muscle myosin complex, stress fiber, cytosol, smooth muscle contractile fiber";0,000239520958083832
"181";181;"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";3;5;0,00118999957401467;2;3;2;3;0,00112831229268373;0,00169020775234609;"mitochondrion, nucleoplasm, nucleus, nucleolus";0,00119760479041916
"183";183;"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";4;4;0,00178206832758847;4;NA;4;NA;0,00422422336177162;NA;"nucleus, cytosol, large ribosomal subunit, GAIT complex, ribonucleoprotein complex, cytosolic large ribosomal subunit";0,000958083832335329
"190";190;"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;4;0,00430666512500546;3;NA;4;NA;0,0102085397909481;NA;"ribosome, cytosolic small ribosomal subunit, nucleus, cytosol";0,000958083832335329
"192";192;"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";2;2;0,00147056857927016;NA;2;NA;2;NA;0,00348118669859899;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm";0,000479041916167665
"194";194;"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";2;4;0,00244432344932742;2;2;2;2;0,00289701804878256;0,00289314840491673;"cytosolic large ribosomal subunit, cytosol";0,000958083832335329
"196";196;"P46778";"P46778";"RL21_HUMAN";"60S ribosomal protein L21";"RPL21";4;5;0,00282624898828483;3;2;3;2;0,0040196125426858;0,00267616227454798;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm";0,00119760479041916
"211";211;"P49736";"P49736";"MCM2_HUMAN";"DNA replication licensing factor MCM2";"MCM2";3;3;0,000300132635924053;3;NA;3;NA;0,000711435848262974;NA;"chromatin, cytoplasm, MCM complex, nuclear origin of replication recognition complex, nucleus, microtubule cytoskeleton, nucleoplasm";0,000718562874251497
"219";219;"P51991";"P51991-1,P51991-2";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";3;3;0,000358888760417122;3;NA;3;NA;NA;NA;"catalytic step 2 spliceosome, nucleus, ribonucleoprotein complex, nucleoplasm";0,000718562874251497
"224";224;"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";1;1;0,000348684212530562;0;1;0;1;0;0,00103177340705464;"catalytic step 2 spliceosome, nucleoplasm, nucleus";0,000239520958083832
"238";238;"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";2;2;0,00056880482783091;2;NA;2;NA;0,00134829770823843;NA;"ribose phosphate diphosphokinase complex, cytosol";0,000479041916167665
"260";260;"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";4;5;0,00316223663024876;3;2;3;2;0,00449746857922887;0,00299430744005368;"ribosome, nucleolus, cytoplasm, cytosol, cytosolic small ribosomal subunit";0,00119760479041916
"265";265;"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";1;2;0,00210325506104918;1;1;1;1;0,00249278297220825;0,00248945327864928;"catalytic step 2 spliceosome, cytosol, small nuclear ribonucleoprotein complex, U7 snRNP, U4 snRNP, methylosome, U12-type spliceosomal complex, pICln-Sm protein complex, nucleoplasm, spliceosomal complex, U1 snRNP, SMN-Sm protein complex";0,000479041916167665
"268";268;"P62633";"P62633-1,P62633-2";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";4;6;0,00153288080720533;3;3;3;3;NA;NA;"cytosol, endoplasmic reticulum, nucleus";0,00143712574850299
"271";271;"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";8;11;0,00399533993524603;5;6;5;6;0,00430480593594196;0,00515886703527321;"cytoplasm, cytosol, nucleus, ribonucleoprotein complex, nucleolus, cytosolic small ribosomal subunit, small ribosomal subunit";0,00263473053892216
"275";275;"P62847";"P62847-1,P62847-2,P62847-3";"RS24_HUMAN";"40S ribosomal protein S24";"RPS24";4;6;0,00135999951315962;2;4;2;4;NA;NA;"nucleus, nucleolus, small ribosomal subunit, cytosolic small ribosomal subunit, cytosol, cytoplasm";0,00143712574850299
"283";283;"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00133985137222392;1;1;1;1;0,00158799507859192;0,00158587394047288;"cytosol, cytosolic large ribosomal subunit";0,000479041916167665
"285";285;"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";6;11;0,00387097137695043;4;6;4;7;0,00333664335579626;0,0058313263569917;"cytosolic large ribosomal subunit, cytosol";0,00263473053892216
"289";289;"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";4;6;0,00775199722500983;3;3;3;3;0,00918768581185327;0,00917541351273592;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex";0,00143712574850299
"300";300;"P78527";"P78527-1,P78527-2";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";37;61;0,000668221660020832;25;33;25;36;NA;NA;"transcription factor complex, cytosol, nucleolus, nonhomologous end joining complex, nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus";0,0146107784431138
"303";303;"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";3;4;0,00341282896698546;NA;3;NA;4;NA;0,00807898045146559;"cytosolic large ribosomal subunit, cytosol, ribosome";0,000958083832335329
"307";307;"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";4;9;0,00415285565625526;4;4;5;4;0,00546886060229361;0,00436924452987425;"nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosol";0,00215568862275449
"313";313;"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";1;1;0,000176420000581019;0;1;0;1;0;0,000395279057913482;"keratin filament, intermediate filament, nucleus";0,000239520958083832
"316";316;"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";7;12;0,00616636142898509;6;6;6;6;0,00730838644124692;0,00729862438513084;"cytosol, cytosolic large ribosomal subunit";0,00287425149700599
"318";318;"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;14;0,00439638731510974;7;7;7;7;0,00521060885162975;0,00520364886717662;"cytosol, cytosolic large ribosomal subunit, nucleus";0,00335329341317365
"320";320;"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";3;5;5,65603299719291e-05;3;2;3;2;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex";0,00119760479041916
"324";324;"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";7;11;0,00529170023338437;7;4;7;4;0,00798220930462429;0,00455516982901783;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm";0,00263473053892216
"327";327;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";4;6;0,00010116327474845;3;3;3;3;NA;NA;"mitochondrion, cytoplasm, nucleolus, nucleus, ribonucleoprotein complex";0,00143712574850299
"332";332;"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"microtubule, nucleus, cytoplasm";0
"335";335;"Q14008";"Q14008-1,Q14008-2,Q14008-3";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";2;2;2,96719053888171e-05;NA;2;NA;2;NA;NA;"spindle pole, cytosol, protein complex, centrosome";0,000479041916167665
"337";337;"Q14141";"Q14141-1,Q14141-2,Q14141-4,Q92599-1,Q92599-2,Q92599-3,Q9NVA2-1,Q9NVA2-2";"SEP11_HUMAN, SEPT6_HUMAN, SEPT8_HUMAN";"Septin-11, Septin-6, Septin-8";"SEPT11, SEPT6, SEPT8";1;1;3,44569009378034e-05;1;0;1;0;NA;NA;"midbody, condensed chromosome kinetochore, axon terminus, septin complex, spindle, synaptic vesicle, cleavage furrow";0,000239520958083832
"338";338;"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";7;10;0,000654413658647718;6;4;6;4;0,000930735176309304;0,000619661308144249;"nucleolus, eukaryotic 48S preinitiation complex, cytoplasm, nucleus, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,00239520958083832
"341";341;"Q14498";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;4;0,000227521931132364;2;2;2;2;NA;NA;"nuclear speck, microtubule organizing center, nucleus, nucleoplasm, microtubule cytoskeleton";0,000958083832335329
"342";342;"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";2;2;0,000220316608100157;2;NA;2;NA;0,000522239550815858;NA;"MCM complex, nucleus, nucleoplasm";0,000479041916167665
"344";344;"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";2;2;4,73012382976541e-05;2;NA;2;NA;NA;NA;"nucleoplasm, nucleus, protein complex, cytoplasm, nuclear chromatin, centrosome, NuRD complex";0,000479041916167665
"345";345;"Q14CN4";"Q14CN4-1,Q14CN4-2";"K2C72_HUMAN";"Keratin, type II cytoskeletal 72";"KRT72";0;0;NA;0;0;0;0;NA;NA;"keratin filament";0
"348";348;"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";2;2;0,000364677288810946;2;NA;2;NA;NA;NA;"eukaryotic translation initiation factor 4F complex, perinuclear region of cytoplasm, cytosol";0,000479041916167665
"351";351;"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";4;8;0,00153613533121214;4;3;4;4;0,00182063130029647;0,0018181994221982;"nuclear speck, nucleus, nuclear matrix, paraspeckles";0,00191616766467066
"354";354;"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";1;1;2,35889326095761e-05;1;NA;1;NA;NA;NA;"ribosome, nucleus, spliceosomal complex";0,000239520958083832
"357";357;"Q16650";"Q16650";"TBR1_HUMAN";"T-box brain protein 1";"TBR1";1;1;0,00013260992320398;NA;1;NA;1;NA;0,000313919328392725;"nucleus";0,000239520958083832
"359";359;"Q16666";"Q16666-1,Q16666-2,Q16666-3,Q16666-7";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";2;2;5,76050749204552e-05;NA;2;NA;2;NA;NA;"nuclear speck, nucleolus, cytoplasm, nucleoplasm, nucleus, cytosol";0,000479041916167665
"364";364;"Q6P1L8";"Q6P1L8";"RM14_HUMAN";"39S ribosomal protein L14, mitochondrial";"MRPL14";3;4;0,00249489565862385;2;2;2;2;0,00295695635324013;0,00295300664777708;"ribosome, mitochondrion";0,000958083832335329
"365";365;"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";2;2;8,25182186360535e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus";0,000479041916167665
"367";367;"Q7RTS7";"Q7RTS7,Q86Y46-1";"K2C73_HUMAN, K2C74_HUMAN";"Keratin, type II cytoskeletal 73, Keratin, type II cytoskeletal 74";"KRT73, KRT74";0;0;NA;0;0;0;0;NA;0;"keratin filament, cytoplasm";0
"374";374;"Q8N163";"Q8N163-1";"CCAR2_HUMAN";"Cell cycle and apoptosis regulator protein 2";"CCAR2";5;7;0,000685893578955366;3;4;3;4;NA;NA;"cytoplasm, nuclear chromatin, DBIRD complex, nucleus, mitochondrial matrix";0,00167664670658683
"376";376;"Q8NE71";"Q8NE71-1,Q8NE71-2";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";3;3;0,000160544321228014;NA;3;NA;3;NA;NA;"cytoplasm, ribosome, polysomal ribosome, nuclear envelope, nucleoplasm";0,000718562874251497
"377";377;"Q8WW12";"Q8WW12-1";"PCNP_HUMAN";"PEST proteolytic signal-containing nuclear protein";"PCNP";2;2;0,00101617941151814;2;NA;2;NA;NA;NA;"nucleus";0,000479041916167665
"379";379;"Q92841";"Q92841-1,Q92841-2,Q92841-3,Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";3;4;0,000175752109010854;1;3;1;3;NA;NA;"nucleolus, nucleus";0,000958083832335329
"381";381;"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";4;7;0,00108120917695285;4;3;4;3;0,00155066427204275;0,00103239533195341;"cytosol, nucleus, nucleoplasm, cytoplasmic stress granule";0,00167664670658683
"382";382;"Q96AE4";"Q96AE4-1,Q96AE4-2";"FUBP1_HUMAN";"Far upstream element-binding protein 1";"FUBP1";5;7;0,000596847612432822;3;4;3;4;NA;NA;"nucleus";0,00167664670658683
"383";383;"Q96DT5";"Q96DT5";"DYH11_HUMAN";"Dynein heavy chain 11, axonemal";"DNAH11";3;3;5,99867129947698e-05;NA;3;NA;3;NA;0,000142002862235577;"axonemal dynein complex, microtubule";0,000718562874251497
"384";384;"Q96PK6";"Q96PK6-1";"RBM14_HUMAN";"RNA-binding protein 14";"RBM14";7;10;0,00135186797645911;5;5;5;5;NA;NA;"nucleus, transcription factor complex, ribonucleoprotein complex, mediator complex";0,00239520958083832
"388";388;"Q99798";"Q99798";"ACON_HUMAN";"Aconitate hydratase, mitochondrial";"ACO2";4;6;0,000695692058654728;3;3;3;3;0,00082453590619196;0,000823434546014762;"mitochondrial matrix, nucleus, mitochondrion";0,00143712574850299
"390";390;"Q9BTL3";"Q9BTL3";"RAM_HUMAN";"RNMT-activating mini protein";"FAM103A1";2;4;0,00306576161441067;2;2;2;2;0,00363354806118491;0,00362869460955658;"mRNA cap binding complex, nucleus";0,000958083832335329
"391";391;"Q9BY77";"Q9BY77-1";"PDIP3_HUMAN";"Polymerase delta-interacting protein 3";"POLDIP3";4;5;0,00107410887915813;3;2;3;2;NA;NA;"cytoplasm, nuclear speck";0,00119760479041916
"393";393;"Q9HCC0";"Q9HCC0-1,Q9HCC0-2";"MCCB_HUMAN";"Methylcrotonoyl-CoA carboxylase beta chain, mitochondrial";"MCCC2";11;23;0,0018473528022892;8;10;9;14;NA;NA;"mitochondrial matrix, cytosol, mitochondrion";0,00550898203592814
"394";394;"Q9NTJ3";"Q9NTJ3-1";"SMC4_HUMAN";"Structural maintenance of chromosomes protein 4";"SMC4";2;2;0,000140434732337135;2;NA;2;NA;NA;NA;"cytosol, cytoplasm, nucleus, condensin complex, nucleoplasm";0,000479041916167665
"398";398;"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";3;5;0,000866283214799949;2;3;2;3;0,000821376764788926;0,00123041943657378;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody";0,00119760479041916
"399";399;"Q9UGI8";"Q9UGI8-1,Q9UGI8-2";"TES_HUMAN";"Testin";"TES";2;2;0,000214821775831626;2;NA;2;NA;NA;NA;"nucleus, focal adhesion, protein complex, cytoplasm";0,000479041916167665
"401";401;"Q9UQ35";"Q9UQ35-1";"SRRM2_HUMAN";"Serine/arginine repetitive matrix protein 2";"SRRM2";6;8;0,000262906882631147;3;5;3;5;NA;NA;"Cajal body, nuclear speck, catalytic step 2 spliceosome, nucleus";0,00191616766467066
"404";404;"Q9Y266";"Q9Y266";"NUDC_HUMAN";"Nuclear migration protein nudC";"NUDC";3;3;0,000819697591768411;3;NA;3;NA;0,0019430151263738;NA;"nucleoplasm, microtubule, cytoplasm, cytosol";0,000718562874251497
"405";405;"Q9Y2W1";"Q9Y2W1";"TR150_HUMAN";"Thyroid hormone receptor-associated protein 3";"THRAP3";4;9;0,000852313831022023;3;3;5;4;0,0011224048984812;0,00089672453178571;"nucleus, mediator complex";0,00215568862275449
"406";406;"Q9Y383";"Q9Y383-1,Q9Y383-2";"LC7L2_HUMAN";"Putative RNA-binding protein Luc7-like 2";"LUC7L2";6;7;0,000807499710938523;1;6;1;6;NA;NA;"U1 snRNP, nuclear speck";0,00167664670658683
"407";407;"Q9Y3U8";"Q9Y3U8";"RL36_HUMAN";"60S ribosomal protein L36";"RPL36";3;3;0,00258399907500328;3;NA;3;NA;0,00612512387456885;NA;"nucleolus, cytoplasm, cytosol, cytosolic large ribosomal subunit";0,000718562874251497
