"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5772.3.id.csv";"peptide.count.P5772.4.id.csv";"spectra.count.P5772.3.id.csv";"spectra.count.P5772.4.id.csv";"dNSAF.P5772.3.id.csv";"dNSAF.P5772.4.id.csv";"Go.Cc";"norm.sc"
"75";75;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";20;38;0,0059977639960809;18;15;22;16;0,00823096925552882;0,00597816354523806;"protein complex, mitochondrial matrix, cytoplasm, coated vesicle, mitochondrion, lipopolysaccharide receptor complex, cell surface, mitochondrial inner membrane, plasma membrane, early endosome, coated pit, cytosol, secretory granule, extracellular vesicular exosome, extracellular space";0,00910179640718563
"76";76;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";5;8;0,00126200068087146;4;4;4;4;0,0015141106417767;0,00147857283670235;"endoplasmic reticulum, melanosome, endoplasmic reticulum membrane, nucleus, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, cell surface, integral component of endoplasmic reticulum membrane, endoplasmic reticulum lumen, midbody, endoplasmic reticulum chaperone complex";0,00191616766467066
"77";77;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";13;19;0,00391642957446278;8;11;8;11;NA;NA;"cytosol, nucleolus, extracellular vesicular exosome, ribonucleoprotein complex, plasma membrane, extracellular space, melanosome, spliceosomal complex, nucleus, intracellular, blood microparticle, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, Prp19 complex";0,00455089820359281
"85";85;"P13164";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;1;0,000231897352884909;1;NA;1;NA;0,000549690604127973;NA;"plasma membrane, integral component of membrane";0,000239520958083832
"89";89;"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";13;24;0,00712834334988528;11;13;11;13;0,00865002225858597;0,00821768018480364;"nucleus, plasma membrane, intermediate filament, cytoplasm, cytosol, extracellular vesicular exosome, keratin filament, mitochondrion";0,00574850299401198
"90";90;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";12;20;0,00288484745215677;11;9;11;9;0,00376104097561245;0,00307310500426562;"focal adhesion, filopodium, extracellular vesicular exosome, actin filament, plasma membrane, ruffle membrane, cytoplasm, phagocytic cup, cytosol, extracellular space, actin cytoskeleton, ruffle, actin filament bundle";0,00479041916167665
"91";91;"P14550";"P14550";"AK1A1_HUMAN";"Alcohol dehydrogenase [NADP(+)]";"AKR1A1";2;2;0,000556553646923782;2;NA;2;NA;0,00131925744990714;NA;"cytosol, extracellular space, apical plasma membrane, extracellular vesicular exosome";0,000479041916167665
"92";92;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";26;56;0,00953792502261096;24;21;32;24;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleus, cytosol, plasma membrane, cilium, mitochondrion";0,0134131736526946
"93";93;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";7;11;0,00139376662435964;7;4;7;4;0,00220859498930168;0,00114850148385621;"cytosol, midbody, nucleus, perinuclear region of cytoplasm, endocytic vesicle lumen, plasma membrane, endoplasmic reticulum lumen, melanosome, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular region, extracellular vesicular exosome";0,00263473053892216
"95";95;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";1;1;0,000200063131518077;0;1;0;1;0;0,00047359716652347;"ruffle membrane, microspike, cell body, actin cytoskeleton, plasma membrane, extrinsic component of membrane, cytosol, T-tubule, microvillus membrane, extracellular vesicular exosome, ruffle, extracellular space, apical plasma membrane, astrocyte projection, nucleolus, Schwann cell microvillus, filopodium, cortical cytoskeleton, apical part of cell, actin filament, basolateral plasma membrane, uropod, microvillus, cell tip, membrane raft";0,000239520958083832
"98";98;"P15924";"P15924-1,P15924-2";"DESP_HUMAN";"Desmoplakin";"DSP";7;11;0,00017325664295999;4;6;4;7;NA;NA;"mitochondrion, nucleus, cornified envelope, intercalated disc, fascia adherens, intermediate filament, plasma membrane, extracellular vesicular exosome, desmosome, basolateral plasma membrane";0,00263473053892216
"111";111;"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";0;0;0;0;0;0;0;0;0;"intermediate filament cytoskeleton, keratin filament, intermediate filament, cell surface, nucleus";0
"117";117;"P21281";"P21281";"VATB2_HUMAN";"V-type proton ATPase subunit B, brain isoform";"ATP6V1B2";2;3;0,000530958714041769;1;2;1;2;0,000419529032504715;0,000837937307099171;"melanosome, endomembrane system, intracellular membrane-bounded organelle, microvillus, plasma membrane, extracellular vesicular exosome, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, integral component of membrane, cytosol";0,000718562874251497
"119";119;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";7;9;0,000153751361659621;5;4;5;4;NA;NA;"cortical cytoskeleton, extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm, actin filament, extracellular region, nucleus, apical dendrite, Myb complex, actin cytoskeleton, dendritic shaft, perinuclear region of cytoplasm, neuronal cell body, trans-Golgi network";0,00215568862275449
"120";120;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";4;10;0,00319575857332561;4;4;5;5;0,0037876207704931;0,00378256151879573;"mitochondrial nucleoid, mitochondrial outer membrane, membrane, plasma membrane, nucleus, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, pore complex";0,00239520958083832
"132";132;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";13;23;0,00376151764082755;11;12;11;12;0,00426432674811755;0,00464577899379034;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, plasma membrane, extracellular vesicular exosome, proton-transporting ATP synthase complex, catalytic core F(1)";0,00550898203592814
"134";134;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";25;53;0,0107687361155779;19;21;27;26;0,0130039458342233;0,0125055917316319;"extrinsic component of membrane, basolateral plasma membrane, microvillus membrane, cytoplasm, cytoskeleton, apical plasma membrane, filopodium, plasma membrane, extracellular vesicular exosome, extracellular space, microvillus, uropod, apical part of cell, blood microparticle";0,0126946107784431
"141";141;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";6;7;0,00151817691457027;NA;6;NA;7;NA;0,00359388698740256;"integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle lumen, perinuclear region of cytoplasm, proteinaceous extracellular matrix, extracellular space, extracellular region, Golgi apparatus, extracellular vesicular exosome, MHC class I peptide loading complex, polysome, acrosomal vesicle, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, endoplasmic reticulum, cell surface, intracellular, external side of plasma membrane, cytosol, cytoplasm, nucleus";0,00167664670658683
"148";148;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";2;2;0,000544819082079004;NA;2;NA;2;NA;0,0012897167588183;"actin cytoskeleton, centrosome, germinal vesicle, plasma membrane, cell cortex, extracellular vesicular exosome";0,000479041916167665
"149";149;"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";2;2;0,000693026571839959;NA;2;NA;2;NA;0,00164055924876504;"melanosome, endoplasmic reticulum, extracellular vesicular exosome, endoplasmic reticulum lumen, cell surface";0,000479041916167665
"154";154;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";8;15;0,00268633567203311;8;6;8;7;0,00339610828688966;0,00296762549256805;"endoplasmic reticulum, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, nucleus, cell surface";0,00359281437125748
"155";155;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";9;18;0,0035312785623689;8;9;9;9;0,0041852798709093;0,00417968945265628;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,00431137724550898
"167";167;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";3;3;0,000997499642924059;NA;3;NA;3;NA;0,00236131965401292;"mitochondrion, integral component of plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, membrane, mitochondrial inner membrane, nucleoplasm";0,000718562874251497
"169";169;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";47;74;0,00368773582275467;34;37;35;39;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle";0,0177245508982036
"185";185;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";9;14;0,003746034161987;7;7;7;7;0,00443980872564902;0,00443387832469487;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00335329341317365
"201";201;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";5;5;0,000272902738760153;NA;5;NA;5;NA;0,00064602589608883;"ribonucleoprotein complex, slit diaphragm, midbody, extracellular vesicular exosome, lateral plasma membrane, cytoplasm, nucleus, cell junction, microtubule, actin filament, extrinsic component of cytoplasmic side of plasma membrane, plasma membrane, cell leading edge, neuron projection";0,00119760479041916
"203";203;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";3;5;0,00212300393486185;2;3;2;3;0,00201295150807427;0,00301539411216673;"nucleus, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, plasma membrane, mitochondrion";0,00119760479041916
"206";206;"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";2;2;0,000927589411539637;NA;2;NA;2;NA;0,00219582545603937;"cytoplasm, extracellular vesicular exosome, plasma membrane";0,000479041916167665
"208";208;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";13;22;0,000792385220132426;13;9;13;9;0,00110988903342446;0,000767358358293327;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus";0,00526946107784431
"209";209;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";5;8;0,00132755915779985;5;3;5;3;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule";0,00191616766467066
"217";217;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;2;0,00083740710763995;NA;2;NA;2;NA;0,00198234242559109;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane";0,000479041916167665
"218";218;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;10;0,0018382107240877;4;6;4;6;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane";0,00239520958083832
"221";221;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";4;4;0,000247780733219492;2;2;2;2;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus";0,000958083832335329
"239";239;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";2;2;0,00141474989613706;0;2;0;2;0;0,00379230724895688;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane";0,000479041916167665
"242";242;"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";1;1;0,00054083701569836;0;1;0;1;NA;0,00132770841527962;"recycling endosome, early endosome membrane, perinuclear region of cytoplasm, Golgi stack, rough endoplasmic reticulum, lysosome, intracellular, Golgi membrane, late endosome, lysosomal membrane, trans-Golgi network transport vesicle, cytoplasmic vesicle membrane, nuclear outer membrane-endoplasmic reticulum membrane network, intracellular membrane-bounded organelle, early endosome, phagocytic vesicle, plasma membrane, extracellular vesicular exosome, phagocytic vesicle membrane, cytosol";0,000239520958083832
"243";243;"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";5;8;0,00442369406861974;5;3;5;3;0,00582552542418233;0,00465419526008344;"intracellular, plasma membrane, cell-cell junction, membrane, extracellular vesicular exosome, cytosol, lipid particle";0,00191616766467066
"249";249;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";5;10;0,0046860086852391;4;4;6;4;0,00666464255782102;0,00443716024795519;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex";0,00239520958083832
"279";279;"P62879";"P62873,P62879,Q9HAV0";"GBB1_HUMAN, GBB2_HUMAN, GBB4_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1, Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2, Guanine nucleotide-binding protein subunit beta-4";"GNB1, GNB2, GNB4";2;2;0,000177333269853166;NA;2;NA;2;NA;0,000419790160713408;"extracellular space, perinuclear region of cytoplasm, protein complex, plasma membrane, extracellular vesicular exosome, cell body, lysosomal membrane";0,000479041916167665
"287";287;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";5;11;0,00777218471778329;4;5;5;6;0,00837419279726209;0,0100356085295549;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane";0,00263473053892216
"294";294;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";12;31;0,00303424133807203;10;11;14;17;0,0032481717516653;0,00393894014435633;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex";0,0074251497005988
"304";304;"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";2;2;0,000749502494130784;2;0;2;0;0,00157922162511904;0;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane";0,000479041916167665
"305";305;"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";1;2;0,00150733279375191;1;1;1;1;0,00158799507859192;0,00237881091070931;"perinuclear region of cytoplasm, Golgi apparatus, plasma membrane";0,000479041916167665
"306";306;"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";1;2;0,000947015367802248;1;1;1;1;0,0011224048984812;0,00112090566473214;"cytosol, extracellular vesicular exosome, plasma membrane";0,000479041916167665
"308";308;"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";2;4;0,000499668329420523;NA;2;NA;4;NA;NA;"extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, integral component of plasma membrane";0,000958083832335329
"309";309;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";13;17;0,00045894908944088;7;10;7;10;NA;NA;"clathrin coat of coated pit, spindle, clathrin complex, clathrin-coated endocytic vesicle membrane, plasma membrane, extracellular vesicular exosome, clathrin coat, protein complex, clathrin coat of trans-Golgi network vesicle, mitochondrion, trans-Golgi network membrane, cytosol, membrane, clathrin-coated vesicle, melanosome";0,00407185628742515
"310";310;"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";21;40;0,00438496812727829;16;19;19;21;NA;NA;"catalytic step 2 spliceosome, ribonucleoprotein complex, nucleus, membrane, cell surface, CRD-mediated mRNA stability complex, nucleoplasm";0,00958083832335329
"312";312;"Q01518";"Q01518-1,Q01518-2";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";5;8;0,000761599727369386;4;4;4;4;NA;NA;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton";0,00191616766467066
"315";315;"Q02413";"Q02413";"DSG1_HUMAN";"Desmoglein-1";"DSG1";3;4;0,000344861649666786;2;2;2;2;0,000408730859122802;0,000408184903648881;"cytoplasmic side of plasma membrane, plasma membrane, cytosol, integral component of membrane, apical plasma membrane, desmosome, lateral plasma membrane, extracellular vesicular exosome";0,000958083832335329
"330";330;"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";2;2;0,000388154367489762;NA;2;NA;2;NA;0,000918853999844799;"cytosol, nucleus, cytoplasmic stress granule, plasma membrane, cytoplasm";0,000479041916167665
"334";334;"Q13835";"Q13835-1,Q13835-2";"PKP1_HUMAN";"Plakophilin-1";"PKP1";1;1;6,05354535643338e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, intermediate filament, intracellular membrane-bounded organelle, nucleus, desmosome, plasma membrane";0,000239520958083832
"340";340;"Q14244";"Q14244-1,Q14244-2,Q14244-3,Q14244-4,Q14244-5";"MAP7_HUMAN";"Ensconsin";"MAP7";4;6;0,000144897144392707;2;4;2;4;NA;NA;"perinuclear region of cytoplasm, cytoplasm, microtubule cytoskeleton, microtubule associated complex, basolateral plasma membrane, microtubule";0,00143712574850299
"346";346;"Q15019";"Q15019-1,Q15019-2";"SEPT2_HUMAN";"Septin-2";"SEPT2";2;2;0,000250526226108351;2;NA;2;NA;NA;NA;"midbody, spindle, ciliary membrane, perinuclear region of cytoplasm, synapse, nucleolus, nucleus, cell surface, condensed chromosome kinetochore, extracellular vesicular exosome, septin complex, actin cytoskeleton, cytoplasm, cleavage furrow, exocyst";0,000479041916167665
"347";347;"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";3;3;0,00022723609956059;3;NA;3;NA;NA;NA;"aminoacyl-tRNA synthetase multienzyme complex, plasma membrane, nucleus, mitochondrion, cytosol, microtubule cytoskeleton, cytoplasm, mitochondrial matrix, extracellular region";0,000718562874251497
"349";349;"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";3;5;0,000513863452415424;2;3;2;3;NA;NA;"melanosome, extracellular vesicular exosome, endoplasmic reticulum, endoplasmic reticulum lumen, plasma membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane";0,00119760479041916
"355";355;"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";5;7;0,000995977904338362;2;5;2;5;NA;NA;"axoneme, plasma membrane, spindle, condensed chromosome kinetochore, septin complex, microtubule cytoskeleton, cleavage furrow, nucleus, stress fiber, actin cytoskeleton, extracellular vesicular exosome, midbody, synapse, axon terminus, nucleolus, cytoplasm";0,00167664670658683
"368";368;"Q7Z2W4";"Q7Z2W4-1,Q7Z2W4-2";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";6;10;0,000501330197478463;6;3;7;3;NA;NA;"plasma membrane, Golgi apparatus, nucleus, cytoplasm";0,00239520958083832
"370";370;"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";1;1;0,000155395133376486;NA;1;NA;1;NA;0,000367857357326182;"perinuclear region of cytoplasm, endoplasmic reticulum membrane, tight junction, intercellular canaliculus, nuclear body, nucleolus, integral component of membrane, nucleus, endoplasmic reticulum, nuclear membrane, apical plasma membrane, cytoplasm";0,000239520958083832
"371";371;"Q86YV0";"Q86YV0-1,Q86YV0-2";"RASL3_HUMAN";"RAS protein activator like-3";"RASAL3";11;17;0,000760375593287314;5;11;6;11;NA;NA;"extracellular vesicular exosome, cytoplasm, intrinsic component of the cytoplasmic side of the plasma membrane";0,00407185628742515
"375";375;"Q8NC51";"Q8NC51-1,Q8NC51-2,Q8NC51-3,Q8NC51-4";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";7;10;0,000554166468291144;4;6;4;6;NA;NA;"plasma membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytoplasm";0,00239520958083832
"380";380;"Q92930";"Q92930";"RAB8B_HUMAN";"Ras-related protein Rab-8B";"RAB8B";1;1;0,000707374948068529;1;0;1;0;0,00155347344644862;0;"phagocytic vesicle membrane, phagocytic vesicle, cell tip, mitochondrion, perinuclear region of cytoplasm, plasma membrane, peroxisomal membrane, extracellular vesicular exosome";0,000239520958083832
