"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5746.3.id.csv";"peptide.count.P5746.4.id.csv";"spectra.count.P5746.3.id.csv";"spectra.count.P5746.4.id.csv";"dNSAF.P5746.3.id.csv";"dNSAF.P5746.4.id.csv";"Go.Cc";"norm.sc"
"43";43;"O15355";"O15355";"PPM1G_HUMAN";"Protein phosphatase 1G";"PPM1G";5;8;0,000421780994591913;3;5;3;5;0,000409364239242265;0,000695615333196367;"cytoplasm, nucleus";0,000605739380631483
"44";44;"O15371";"O15371";"EIF3D_HUMAN";"Eukaryotic translation initiation factor 3 subunit D";"EIF3D";5;11;0,000577832265857442;3;5;4;7;0,000543826945562717;0,000970307227546174;"eukaryotic 48S preinitiation complex, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,000832891648368289
"46";46;"O15382";"O15382-1,O15382-2";"BCAT2_HUMAN";"Branched-chain-amino-acid aminotransferase, mitochondrial";"BCAT2";1;2;7,34350838798419e-05;1;1;1;1;NA;NA;"mitochondrion, mitochondrial matrix";0,000151434845157871
"48";48;"O43143";"O43143";"DHX15_HUMAN";"Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15";"DHX15";17;31;0,00112249451485263;14;13;16;15;0,00149945743984085;0,00143323008273667;"U12-type spliceosomal complex, nucleus, nucleolus";0,002347240099947
"51";51;"O43390";"O43390-1";"HNRPR_HUMAN";"Heterogeneous nuclear ribonucleoprotein R";"HNRNPR";12;25;0,00138955626509513;12;12;12;13;NA;NA;"spliceosomal complex, nucleoplasm, cytoplasm, catalytic step 2 spliceosome, nucleus, ribonucleoprotein complex";0,00189293556447339
"53";53;"O43399";"O43399-2,O43399-3,O43399-4";"TPD54_HUMAN";"Tumor protein D54";"TPD52L2";3;5;0,000232900913275874;2;3;2;3;NA;NA;"perinuclear region of cytoplasm, cytoplasm";0,000378587112894677
"54";54;"O43447";"O43447";"PPIH_HUMAN";"Peptidyl-prolyl cis-trans isomerase H";"PPIH";2;3;0,000487907675947424;2;NA;3;NA;0,00126278460240834;NA;"U4/U6 snRNP, cytoplasm, U4/U6 x U5 tri-snRNP complex, spliceosomal complex, nuclear speck";0,000227152267736806
"57";57;"O43592";"O43592";"XPOT_HUMAN";"Exportin-T";"XPOT";6;9;0,000269312864790106;5;4;5;4;0,000387236442526467;0,000315846962099972;"cytoplasm, nucleoplasm, nucleus";0,000681456803210419
"60";60;"O43670";"O43670-1,O43670-2";"ZN207_HUMAN";"Zinc finger protein 207";"ZNF207";2;4;0,000120445827953548;2;2;2;2;NA;NA;"microtubule, nucleus, kinetochore, condensed chromosome kinetochore";0,000302869690315742
"62";62;"O43684";"O43684-1,O43684-2";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";6;8;0,000351055522937781;3;5;3;5;NA;NA;"condensed chromosome kinetochore, kinetochore, cytosol, nucleus";0,000605739380631483
"64";64;"O43719";"O43719";"HTSF1_HUMAN";"HIV Tat-specific factor 1";"HTATSF1";4;6;0,000228767307662766;2;4;2;4;0,000197362361700907;0,000402443413960494;"nucleus";0,000454304535473612
"66";66;"O43765";"O43765";"SGTA_HUMAN";"Small glutamine-rich tetratricopeptide repeat-containing protein alpha";"SGTA";3;6;0,000551818905065138;3;2;3;3;0,00071409864097852;0,00072806256599083;"cytoplasm";0,000454304535473612
"67";67;"O43768";"O43768-1,O43768-2,O43768-3,O43768-4,O43768-9";"ENSA_HUMAN";"Alpha-endosulfine";"ENSA";3;6;0,000285486474851881;3;3;3;3;NA;NA;"nucleoplasm, cytoplasm";0,000454304535473612
"69";69;"O43809";"O43809";"CPSF5_HUMAN";"Cleavage and polyadenylation specificity factor subunit 5";"NUDT21";7;12;0,00152175609943073;6;5;6;6;0,00196927642842535;0,00200778487361348;"mRNA cleavage factor complex, nucleus, centrosome, nucleoplasm, paraspeckles";0,000908609070947225
"70";70;"O43823";"O43823";"AKAP8_HUMAN";"A-kinase anchor protein 8";"AKAP8";3;5;0,000207995324283945;2;3;2;3;0,000215330322375989;0,000329311536351344;"mitochondrion, condensed chromosome, Golgi apparatus, nuclear matrix, nucleus, female pronucleus";0,000378587112894677
"71";71;"O60234";"O60234";"GMFG_HUMAN";"Glia maturation factor gamma";"GMFG";3;4;0,000810888813546424;2;2;2;2;0,00104935621890271;0,00106987597725413;"intracellular";0,000302869690315742
"72";72;"O60256";"O60256-1,O60256-2,Q14558-1,Q14558-2";"KPRA_HUMAN, KPRB_HUMAN";"Phosphoribosyl pyrophosphate synthase-associated protein 1, Phosphoribosyl pyrophosphate synthase-associated protein 2";"PRPSAP1, PRPSAP2";2;4;7,9411180361098e-05;2;2;2;2;NA;NA;"ribose phosphate diphosphokinase complex";0,000302869690315742
"73";73;"O60361";"O60361";"NDK8_HUMAN";"Putative nucleoside diphosphate kinase";"NME2P1";1;1;0,000714410801423747;0;1;0;1;0;0,00184820424294509;"nucleus";7,57174225789354e-05
"75";75;"O60502";"O60502-1";"NCOAT_HUMAN";"Bifunctional protein NCOAT";"MGEA5";3;3;9,42791033217185e-05;3;NA;3;NA;NA;NA;"cytoplasm, nucleus";0,000227152267736806
"80";80;"O60832";"O60832-1";"DKC1_HUMAN";"H/ACA ribonucleoprotein complex subunit 4";"DKC1";4;7;0,000392034766860479;4;3;4;3;NA;NA;"nucleus, cytoplasm, telomerase holoenzyme complex, nucleoplasm, nucleolus, Cajal body";0,000530021958052548
"81";81;"O60841";"O60841";"IF2P_HUMAN";"Eukaryotic translation initiation factor 5B";"EIF5B";5;9;0,000212359816334494;4;5;4;5;0,000244276365711778;0,000311316370430505;"cytosol";0,000681456803210419
"87";87;"O75179";"O75179-1,O75179-2,O75179-4";"ANR17_HUMAN";"Ankyrin repeat domain-containing protein 17";"ANKRD17";2;2;7,37266048940915e-06;NA;2;NA;2;NA;NA;"cytoplasm, nucleus";0,000151434845157871
"97";97;"O75494";"O75494-1,O75494-2,O75494-3,O75494-4,O75494-5";"SRS10_HUMAN";"Serine/arginine-rich splicing factor 10";"SRSF10";2;2;4,39489356960275e-05;2;NA;2;NA;NA;NA;"nucleus, cytoplasm, nucleoplasm, nuclear speck";0,000151434845157871
"98";98;"O75526";"O75526";"RMXL2_HUMAN";"RNA-binding motif protein, X-linked-like-2";"RBMXL2";1;1;8,54294809135494e-05;0;1;0;1;0;0,000222525925466389;"nucleus, ribonucleoprotein complex";7,57174225789354e-05
"106";106;"O75717";"O75717";"WDHD1_HUMAN";"WD repeat and HMG-box DNA-binding protein 1";"WDHD1";2;2;5,09947792398548e-05;2;NA;2;NA;0,000131982801668897;NA;"cytoplasm, nucleus, chromosome, centromeric region, nucleoplasm";0,000151434845157871
"107";107;"O75821";"O75821";"EIF3G_HUMAN";"Eukaryotic translation initiation factor 3 subunit G";"EIF3G";7;10;0,000899579777528064;6;4;6;4;0,00139695546641423;0,000949514929813041;"eukaryotic 48S preinitiation complex, cytosol, nucleus, perinuclear region of cytoplasm, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,000757174225789354
"108";108;"O75822";"O75822";"EIF3J_HUMAN";"Eukaryotic translation initiation factor 3 subunit J";"EIF3J";5;7;0,000781030504520489;4;3;4;3;0,00115510529522624;0,000883269702151666;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol";0,000530021958052548
"109";109;"O75832";"O75832-1";"PSD10_HUMAN";"26S proteasome non-ATPase regulatory subunit 10";"PSMD10";4;7;0,00089161889454109;2;4;3;4;NA;NA;"cytosol, nucleus, intermediate filament cytoskeleton, nucleoplasm, cytoplasm, proteasome regulatory particle, proteasome complex";0,000530021958052548
"111";111;"O75909";"O75909-1,O75909-3,O75909-4";"CCNK_HUMAN";"Cyclin-K";"CCNK";1;1;1,65439959085621e-05;NA;1;NA;1;NA;NA;"cyclin K-CDK12 complex, cyclin K-CDK13 complex, nucleus";7,57174225789354e-05
"112";112;"O75934";"O75934";"SPF27_HUMAN";"Pre-mRNA-splicing factor SPF27";"BCAS2";2;2;0,000255880470052427;NA;2;NA;2;NA;0,00067521061675594;"cell junction, spliceosomal complex, nucleus, nucleolus";0,000151434845157871
"113";113;"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";4;7;0,000796465889985321;4;3;4;3;0,00117793346311608;0,000900725625119091;"nucleoplasm";0,000530021958052548
"114";114;"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";4;9;0,000681786778758111;4;3;5;4;0,000980319625553845;0,000799591519842561;"cytoplasm, nucleus";0,000681456803210419
"117";117;"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";7;9;0,000386108756971807;3;5;3;6;0,000333104135061515;0,000679235717302921;"cytosol, signal recognition particle, endoplasmic reticulum targeting, endoplasmic reticulum";0,000681456803210419
"118";118;"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";4;5;0,000215468210186363;2;3;2;3;0,000223066741143989;0,000341143088555584;"nuclear chromatin, protein complex, nucleus, histone deacetylase complex, transcription factor complex, NuRD complex";0,000378587112894677
"121";121;"O95071";"O95071";"UBR5_HUMAN";"E3 ubiquitin-protein ligase UBR5";"UBR5";1;1;1,02845848091811e-05;1;NA;1;NA;2,66181820443345e-05;NA;"nucleus, cytoplasm";7,57174225789354e-05
"122";122;"O95218";"O95218-1,O95218-2";"ZRAB2_HUMAN";"Zinc finger Ran-binding domain-containing protein 2";"ZRANB2";5;10;0,000436159892134819;5;5;5;5;NA;NA;"nucleus";0,000757174225789354
"124";124;"O95319";"O95319-1,O95319-2,O95319-3,O95319-4,O95319-5";"CELF2_HUMAN";"CUGBP Elav-like family member 2";"CELF2";3;5;5,66664426789331e-05;2;3;2;3;NA;NA;"cytoplasm, nucleus";0,000378587112894677
"126";126;"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";11;22;0,000610119617899573;9;9;11;11;0,000789544515378627;0,000804983755525507;"cytoplasm, nuclear pore";0,00166578329673658
"127";127;"O95379";"O95379-1,O95379-2,O95379-3";"TFIP8_HUMAN";"Tumor necrosis factor alpha-induced protein 8";"TNFAIP8";1;1;4,84622102372021e-05;NA;1;NA;1;NA;NA;"cytoplasm";7,57174225789354e-05
"129";129;"O95671";"O95671-1,O95671-2";"ASML_HUMAN";"N-acetylserotonin O-methyltransferase-like protein";"ASMTL";5;8;0,000185420630472773;4;4;4;4;NA;NA;"cytoplasm";0,000605739380631483
"131";131;"O95757";"O95757";"HS74L_HUMAN";"Heat shock 70 kDa protein 4L";"HSPA4L";4;8;0,000326718749150317;4;3;5;3;0,000538318230005355;0,000318319324900904;"cytoplasm, cytosol, nucleus";0,000605739380631483
"132";132;"O95758";"O95758-1,O95758-2,O95758-3,O95758-4,O95758-5,O95758-6";"PTBP3_HUMAN";"Polypyrimidine tract-binding protein 3";"PTBP3";2;3;3,06095198402744e-05;2;1;2;1;NA;NA;"nucleus";0,000227152267736806
"137";137;"P00367";"P00367,P49448";"DHE3_HUMAN, DHE4_HUMAN";"Glutamate dehydrogenase 1, mitochondrial, Glutamate dehydrogenase 2, mitochondrial";"GLUD1, GLUD2";1;1;2,57944022230269e-05;1;NA;1;NA;6,67601178692583e-05;NA;"cytoplasm, mitochondrial matrix, mitochondrion";7,57174225789354e-05
"150";150;"P02795";"P02795,P04732-1,P13640-1,P13640-2,P80297,Q8N339";"MT1E_HUMAN, MT1G_HUMAN, MT1M_HUMAN, MT1X_HUMAN, MT2_HUMAN";"Metallothionein-1E, Metallothionein-1G, Metallothionein-1M, Metallothionein-1X, Metallothionein-2";"MT1E, MT1G, MT1M, MT1X, MT2A";2;4;0,000312897313922805;2;2;2;2;0,000814254552372593;0,000830176987814681;"perinuclear region of cytoplasm, nucleus, cytosol, cytoplasm";0,000302869690315742
"154";154;"P04350";"P04350";"TBB4A_HUMAN";"Tubulin beta-4A chain";"TUBB4A";2;4;0,00119945849600222;1;1;2;2;0,00157182792352789;0,00159678186394986;"cilium, nucleus, neuronal cell body, internode region of axon, myelin sheath, cytosol, microtubule";0,000302869690315742
"162";162;"P05114";"P05114";"HMGN1_HUMAN";"Non-histone chromosomal protein HMG-14";"HMGN1";1;1;0,00028786552880898;1;NA;1;NA;0,000745042915420922;NA;"chromatin, nucleus, cytoplasm";7,57174225789354e-05
"167";167;"P05455";"P05455";"LA_HUMAN";"Lupus La protein";"SSB";19;31;0,0021872135767349;15;15;16;15;0,0029217369232193;0,00279269097003836;"ribonucleoprotein complex, nucleus";0,002347240099947
"177";177;"P06748";"P06748-1,P06748-2";"NPM_HUMAN";"Nucleophosmin";"NPM1";9;29;0,00141974495501028;8;9;14;15;NA;NA;"ribonucleoprotein complex, cytosol, cytoplasm, nucleus, spindle pole centrosome, centrosome, nucleoplasm, nucleolus";0,00219580525478913
"190";190;"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";32;54;0,00105972474891218;22;28;25;29;0,00127037947507908;0,00150107699341937;"GAIT complex, cytoplasm, cytosol, ribonucleoprotein complex";0,00408874081926251
"200";200;"P08559";"P08559-1,P08559-2,P08559-3,P08559-4";"ODPA_HUMAN";"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial";"PDHA1";2;2;3,69058370267924e-05;2;NA;2;NA;NA;NA;"mitochondrial matrix, mitochondrion, nucleus, pyruvate dehydrogenase complex";0,000151434845157871
"202";202;"P08579";"P08579";"RU2B_HUMAN";"U2 small nuclear ribonucleoprotein B''";"SNRPB2";1;2;0,000369605123409061;1;1;1;1;0,000496695276947282;0,000472647431729158;"nucleus, catalytic step 2 spliceosome, nucleolus, spliceosomal complex, U2 snRNP, nucleoplasm";0,000151434845157871
"203";203;"P08621";"P08621-1";"RU17_HUMAN";"U1 small nuclear ribonucleoprotein 70 kDa";"SNRNP70";6;11;0,000724604305926495;5;5;5;6;NA;NA;"nuclear speck, spliceosomal complex, U1 snRNP, nucleoplasm, nucleus";0,000832891648368289
"208";208;"P09012";"P09012";"SNRPA_HUMAN";"U1 small nuclear ribonucleoprotein A";"SNRPA";4;7;0,00103214196696679;3;4;3;4;0,00118889826928871;0,00150844925019944;"cytoplasm, spliceosomal complex, U1 snRNP, nucleoplasm, nucleolus, nucleus";0,000530021958052548
"211";211;"P09234";"P09234";"RU1C_HUMAN";"U1 small nuclear ribonucleoprotein C";"SNRPC";3;6;0,00108628501437351;2;3;2;4;0,000937160899900531;0,00191097344364889;"U1 snRNP, commitment complex, nucleus, U2-type prespliceosome, Cajal body";0,000454304535473612
"215";215;"P09622";"P09622";"DLDH_HUMAN";"Dihydrolipoyl dehydrogenase, mitochondrial";"DLD";5;8;0,000452440909719419;4;4;4;4;0,000585495414869094;0,000596944553124112;"nucleus, mitochondrion, mitochondrial matrix, acrosomal matrix, cilium";0,000605739380631483
"217";217;"P09661";"P09661";"RU2A_HUMAN";"U2 small nuclear ribonucleoprotein A'";"SNRPA1";4;6;0,00067733065602113;2;4;2;4;0,000584347384643861;0,00119154814721637;"nucleus, nucleoplasm, small nuclear ribonucleoprotein complex, U2 snRNP, catalytic step 2 spliceosome, spliceosomal complex";0,000454304535473612
"218";218;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";3;6;0,000170334632431349;3;3;3;3;0,000220426898053527;0,000224737261494211;"nucleus, nuclear envelope, transcription factor complex, nucleolus, nucleoplasm";0,000454304535473612
"222";222;"P0C0S5";"P0C0S5,Q71UI9-1";"H2AV_HUMAN, H2AZ_HUMAN";"Histone H2A.V, Histone H2A.Z";"H2AFV, H2AFZ";3;7;0,00120693620151682;3;3;3;4;0,00291032388836298;0,00342880391321376;"nucleosome, nuclear euchromatin, nuclear heterochromatin, nucleus";0,000530021958052548
"223";223;"P10515";"P10515";"ODP2_HUMAN";"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial";"DLAT";1;1;4,4492353757184e-05;NA;1;NA;1;NA;0,000117405246344735;"mitochondrion, mitochondrial matrix, mitochondrial pyruvate dehydrogenase complex";7,57174225789354e-05
"229";229;"P11172";"P11172-1";"UMPS_HUMAN";"Uridine 5'-monophosphate synthase";"UMPS";4;7;0,000419803896179763;2;4;2;5;NA;NA;"cytosol, cytoplasm, nucleus";0,000530021958052548
"231";231;"P11216";"P11216";"PYGB_HUMAN";"Glycogen phosphorylase, brain form";"PYGB";2;3;0,000106711717381739;1;2;1;2;9,46927955542606e-05;0,000180216356785393;"cytoplasm";0,000227152267736806
"236";236;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";14;32;0,000895858925142118;12;14;15;17;NA;NA;"cytosol, cytoplasm, ribonucleoprotein complex, nucleus, cytoplasmic stress granule, catalytic step 2 spliceosome";0,00242295752252593
"238";238;"P12081";"P12081";"SYHC_HUMAN";"Histidine--tRNA ligase, cytoplasmic";"HARS";2;4;0,00022622045485971;2;2;2;2;0,000292747707434547;0,000298472276562056;"cytoplasm, cytosol";0,000302869690315742
"246";246;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";14;29;0,00121402834069361;12;11;15;14;0,00161653477309265;0,00155658185215253;"nucleoplasm, nonhomologous end joining complex, nuclear chromosome, telomeric region, nucleus, cytosol, nuclear telomere cap complex, Ku70:Ku80 complex";0,00219580525478913
"251";251;"P13797";"P13797";"PLST_HUMAN";"Plastin-3";"PLS3";5;10;0,000554842855981028;4;4;5;5;0,000709564681353259;0,000743535500594339;"cytoplasm";0,000757174225789354
"255";255;"P14314";"P14314-1,P14314-2";"GLU2B_HUMAN";"Glucosidase 2 subunit beta";"PRKCSH";10;19;0,000517939871910097;7;9;8;11;NA;NA;"intracellular, endoplasmic reticulum lumen, endoplasmic reticulum";0,00143863102899977
"257";257;"P14324";"P14324";"FPPS_HUMAN";"Farnesyl pyrophosphate synthase";"FDPS";4;9;0,000618326911522869;3;4;4;5;0,000711258153146465;0,000906458166885958;"nucleus, cytosol, cytoplasm, mitochondrion";0,000681456803210419
"267";267;"P15170";"P15170-2";"ERF3A_HUMAN";"Eukaryotic peptide chain release factor GTP-binding subunit ERF3A";"GSPT1";7;11;0,000634573309999756;6;4;7;4;NA;NA;"intracellular";0,000832891648368289
"272";272;"P15927";"P15927-3";"RFA2_HUMAN";"Replication protein A 32 kDa subunit";"RPA2";3;5;0,000533084312609223;2;3;2;3;NA;NA;"DNA replication factor A complex, PML body, nucleus, nucleoplasm";0,000378587112894677
"276";276;"P16403";"P16403";"H12_HUMAN";"Histone H1.2";"HIST1H1C";6;16;0,00216237016945713;6;6;9;7;0,00314806865670812;0,00249637728025964;"nucleosome, nuclear euchromatin, nucleus";0,00121147876126297
"281";281;"P16989";"P16989-1,P16989-2";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";4;5;0,000230661481417452;2;3;2;3;NA;NA;"polysome, cytoplasm, nucleus, tight junction, perinuclear region of cytoplasm";0,000378587112894677
"284";284;"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";6;8;0,000389665690435168;5;3;5;3;0,000630323955516855;0,000385589819213418;"cytosol";0,000605739380631483
"287";287;"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";7;14;0,000918022187545723;6;7;7;7;0,00118799553711764;0,00121122633415787;"nucleoplasm, perinuclear region of cytoplasm, cytoplasmic mRNA processing body, nucleus, cytosol, proteasome complex, proteasome accessory complex";0,0010600439161051
"293";293;"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";6;12;0,00187738388353683;4;5;6;6;0,00242948776767692;0,0024769954690775;"nucleus, cytosol, cytosolic large ribosomal subunit";0,000908609070947225
"296";296;"P19388";"P19388";"RPAB1_HUMAN";"DNA-directed RNA polymerases I, II, and III subunit RPABC1";"POLR2E";1;1;0,000137078823242372;1;NA;1;NA;0,00035478234067663;NA;"cytosol, DNA-directed RNA polymerase I complex, nucleus, nucleoplasm, DNA-directed RNA polymerase II, core complex, DNA-directed RNA polymerase III complex";7,57174225789354e-05
"297";297;"P19525";"P19525";"E2AK2_HUMAN";"Interferon-induced, double-stranded RNA-activated protein kinase";"EIF2AK2";2;4;0,000208976790423942;1;2;1;3;0,000135216500076392;0,000413581820608221;"nucleus, perinuclear region of cytoplasm, cytoplasm, cytosol";0,000302869690315742
"298";298;"P19623";"P19623";"SPEE_HUMAN";"Spermidine synthase";"SRM";7;12;0,00114383653831383;5;7;5;7;0,00123351476063067;0,00176068993607716;"cytosol";0,000908609070947225
"301";301;"P20290";"P20290-1,P20290-2";"BTF3_HUMAN";"Transcription factor BTF3";"BTF3";4;5;0,000349351369913811;3;2;3;2;NA;NA;"cytoplasm, nucleus";0,000378587112894677
"306";306;"P20962";"P20962";"PTMS_HUMAN";"Parathymosin";"PTMS";1;4;0,00112888442670188;1;1;2;2;0,00146086846160965;0,00148943518402046;"nucleus";0,000302869690315742
"320";320;"P22626";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";14;52;0,00505060985790517;14;14;25;27;NA;NA;"nucleoplasm, ribonucleoprotein complex, nucleus, cytoplasm, catalytic step 2 spliceosome, spliceosomal complex";0,00393730597410464
"321";321;"P23193";"P23193-1";"TCEA1_HUMAN";"Transcription elongation factor A protein 1";"TCEA1";4;5;0,000478181941543157;2;3;2;3;NA;NA;"nucleoplasm, nucleus, nucleolus";0,000378587112894677
"322";322;"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";14;30;0,00122149446453598;13;12;16;14;NA;NA;"cytoplasm, nucleoplasm, paraspeckles, nuclear matrix, nucleus";0,00227152267736806
"328";328;"P23588";"P23588";"IF4B_HUMAN";"Eukaryotic translation initiation factor 4B";"EIF4B";6;12;0,000565366014027457;6;6;6;6;0,000731629704177665;0,000745936442406317;"eukaryotic translation initiation factor 4F complex, cytosol";0,000908609070947225
"330";330;"P24534";"P24534";"EF1B_HUMAN";"Elongation factor 1-beta";"EEF1B2";3;5;0,000759645145468143;3;2;3;2;0,0012417381923682;0,000759611943850433;"cytosol, eukaryotic translation elongation factor 1 complex";0,000378587112894677
"333";333;"P24928";"P24928";"RPB1_HUMAN";"DNA-directed RNA polymerase II subunit RPB1";"POLR2A";3;4;5,84498535652752e-05;3;1;3;1;0,000113458311993034;3,85589819213418e-05;"nucleus, nucleoplasm, DNA-directed RNA polymerase II, core complex";0,000302869690315742
"335";335;"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";6;14;0,00305311924494373;5;6;6;8;0,00338655870645874;0,00460370875060869;"cytosol, cytosolic small ribosomal subunit";0,0010600439161051
