"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839.1.id.csv";"peptide.count.P5839.2.id.csv";"spectra.count.P5839.1.id.csv";"spectra.count.P5839.2.id.csv";"dNSAF.P5839.1.id.csv";"dNSAF.P5839.2.id.csv";"Go.Cc";"norm.sc"
"98";98;"O43491";"O43491-1,O43491-2";"E41L2_HUMAN";"Band 4.1-like protein 2";"EPB41L2";1;2;2,70178089234851e-05;1;1;1;1;2,96071712091406e-05;2,52938165540374e-05;"spectrin, plasma membrane, extracellular vesicular exosome, extrinsic component of membrane";8,78387280952172e-05
"101";101;"O43665";"O43665-3";"RGS10_HUMAN";"Regulator of G-protein signaling 10";"RGS10";1;2;0,000196191459307099;1;1;1;1;0,000196566190356309;0,000195917423019712;"cytoplasm, plasma membrane, axon terminus, neuronal cell body, nucleus, dendritic spine";8,78387280952172e-05
"112";112;"O43813";"O43813";"LANC1_HUMAN";"LanC-like protein 1";"LANCL1";1;3;0,000127598204737324;1;1;1;2;8,52279471970965e-05;0,000169893304172482;"cytoplasm, nucleus, integral component of plasma membrane, extracellular vesicular exosome";0,000131758092142826
"126";126;"O60711";"O60711-1,O60711-2";"LPXN_HUMAN";"Leupaxin";"LPXN";3;5;0,000109912961334612;2;3;2;3;8,80983184757552e-05;0,000131711324543044;"perinuclear region of cytoplasm, nucleus, focal adhesion, membrane, podosome, plasma membrane, cytoplasm, cell projection";0,000219596820238043
"138";138;"O75122";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";1;2;2,62296155024174e-05;1;1;1;1;2,62797147848852e-05;2,61929785026353e-05;"kinetochore microtubule, microtubule organizing center, plasma membrane, condensed chromosome kinetochore, cell cortex, cytosol, ruffle membrane, trans-Golgi network, microtubule, cytoplasmic microtubule, cytoplasm, membrane, Golgi apparatus";8,78387280952172e-05
"143";143;"O75323";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";6;9;0,000569641216114039;4;5;4;5;0,000475607705337643;0,000658386056379373;"membrane, mitochondrion, integral component of plasma membrane";0,000395274276428477
"146";146;"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";3;4;0,000575273262036071;2;2;2;2;0,000576372049688839;0,000574469731905256;"cytosol, lysosomal membrane, vacuolar proton-transporting V-type ATPase complex, plasma membrane, extracellular vesicular exosome";0,000175677456190434
"150";150;"O75369";"O75369-1,O75369-2,O75369-8,O75369-9";"FLNB_HUMAN";"Filamin-B";"FLNB";34;66;0,000112334968294398;28;30;34;32;0,00011655118576387;0,000108140575756388;"extracellular vesicular exosome, cytoplasm, integral component of membrane, actin cytoskeleton, focal adhesion, stress fiber, cytosol, cell cortex, plasma membrane, Z disc";0,00289867802714217
"157";157;"O75449";"O75449-1,O75449-2";"KTNA1_HUMAN";"Katanin p60 ATPase-containing subunit A1";"KATNA1";1;2;3,45632611610266e-05;1;1;1;1;3,46292779344618e-05;3,45149838924746e-05;"midbody, spindle, lipid particle, plasma membrane, growth cone, spindle pole, cytoplasm, axon, nucleus, microtubule, neuronal cell body, centrosome";8,78387280952172e-05
"163";163;"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";3;8;8,50654698248826e-05;2;3;4;4;8,52279471970965e-05;8,49466520862409e-05;"CRD-mediated mRNA stability complex, cytoplasm, plasma membrane, Golgi apparatus";0,000351354912380869
"169";169;"O75695";"O75695";"XRP2_HUMAN";"Protein XRP2";"RP2";2;4;0,000193949271200732;2;2;2;2;0,00019431971960938;0,000193678366756629;"plasma membrane, ciliary basal body, extracellular vesicular exosome, cytoplasmic vesicle, cytoplasm";0,000175677456190434
"189";189;"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";5;7;0,000153401250788286;2;5;2;5;0,00010539034379641;0,000204249310672237;"extracellular vesicular exosome, plasma membrane";0,00030743554833326
"196";196;"O95166";"O95166";"GBRAP_HUMAN";"Gamma-aminobutyric acid receptor-associated protein";"GABARAP";1;1;0,00014504753188089;1;NA;1;NA;0,000290649153261893;NA;"actin cytoskeleton, lysosome, microtubule, cytoplasmic vesicle, microtubule associated complex, axoneme, perinuclear region of cytoplasm, Golgi membrane, autophagic vacuole membrane, plasma membrane, smooth endoplasmic reticulum, autophagic vacuole, cell body";4,39193640476086e-05
"200";200;"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";2;3;0,000117851119653223;2;1;2;1;0,000157434958016859;7,84576717185419e-05;"nuclear speck, nucleus, plasma membrane, U1 snRNP, focal adhesion";0,000131758092142826
"210";210;"O95466";"O95466-1,O95466-2,O95466-3";"FMNL_HUMAN";"Formin-like protein 1";"FMNL1";4;6;3,08555658728438e-05;3;3;3;3;3,09145008469468e-05;3,08124674385546e-05;"phagocytic vesicle, cell cortex, cytosol, extracellular vesicular exosome, plasma membrane, membrane, bleb";0,000263516184285652
"214";214;"O95716";"O95716";"RAB3D_HUMAN";"Ras-related protein Rab-3D";"RAB3D";0;0;0;0;0;0;0;0;NA;"extracellular vesicular exosome, plasma membrane, zymogen granule, mitochondrion, transport vesicle";0
"218";218;"O95782";"O95782-1,O95782-2";"AP2A1_HUMAN";"AP-2 complex subunit alpha-1";"AP2A1";5;10;8,68503645346166e-05;5;4;5;5;8,70162511045074e-05;8,67290536909163e-05;"clathrin-coated endocytic vesicle membrane, clathrin coat of trans-Golgi network vesicle, plasma membrane, cytosol, AP-2 adaptor complex, endocytic vesicle membrane, membrane, basolateral plasma membrane, apical plasma membrane";0,000439193640476086
"227";227;"O96019";"O96019-1";"ACL6A_HUMAN";"Actin-like protein 6A";"ACTL6A";6;9;0,000356025760071274;3;6;3;6;0,000237803852668822;0,000474037960593148;"nucleoplasm, nuclear chromatin, Ino80 complex, nucleus, protein complex, SWI/SNF complex, plasma membrane, NuA4 histone acetyltransferase complex, npBAF complex";0,000395274276428477
"236";236;"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";13;26;0,0010261269580969;11;11;13;13;0,00102808688863102;0,00102469368458449;"extracellular vesicular exosome, mitochondrial inner membrane, plasma membrane, mitochondrion, mitochondrial matrix";0,00114190346523782
"238";238;"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";7;12;0,00056101028859716;4;7;4;8;0,000374721222387234;0,000746968907601325;"cytosol, neuronal cell body, extracellular space, lysosome, cytoplasm, plasma membrane, membrane, external side of plasma membrane, cytoplasmic membrane-bounded vesicle lumen, dendrite cytoplasm, cell junction, cell surface";0,000527032368571303
"239";239;"P00918";"P00918";"CAH2_HUMAN";"Carbonic anhydrase 2";"CA2";5;7;0,000456899725424802;2;5;2;5;0,000261584237935704;0,000651802195815579;"axon, extracellular vesicular exosome, apical part of cell, basolateral plasma membrane, plasma membrane, extracellular space, cytoplasm, cytosol, microvillus";0,00030743554833326
"240";240;"P01889";"P01889,P03989";"1B07_HUMAN, 1B27_HUMAN";"HLA class I histocompatibility antigen, B-27 alpha chain, HLA class I histocompatibility antigen, B-7 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"extracellular vesicular exosome, cell surface, membrane, MHC class I protein complex, endoplasmic reticulum, Golgi apparatus, Golgi membrane, early endosome membrane, ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, integral component of plasma membrane, phagocytic vesicle membrane, plasma membrane";0
"241";241;"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, Golgi medial cisterna, Golgi membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, endoplasmic reticulum, ER to Golgi transport vesicle membrane, endoplasmic reticulum exit site, Golgi apparatus, MHC class I protein complex, phagocytic vesicle membrane";0
"242";242;"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";2;2;0,000133626466378457;2;NA;2;NA;0,000267763393162532;NA;"clathrin-coated endocytic vesicle membrane, endocytic vesicle membrane, plasma membrane, cell surface, extracellular vesicular exosome, integral component of lumenal side of endoplasmic reticulum membrane, trans-Golgi network membrane, lysosomal membrane, ER to Golgi transport vesicle membrane, lysosome, transport vesicle membrane, late endosome membrane, MHC class II protein complex, Golgi membrane, integral component of plasma membrane";8,78387280952172e-05
"243";243;"P01912";"P01912,Q5Y7A7";"2B13_HUMAN, 2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain, HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";3;5;0,000159497755921655;3;2;3;2;0,000191762881193467;0,000127419978129361;"trans-Golgi network membrane, endocytic vesicle membrane, clathrin-coated endocytic vesicle membrane, lysosomal membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, late endosome membrane, plasma membrane, MHC class II protein complex, ER to Golgi transport vesicle membrane, transport vesicle membrane";0,000219596820238043
"244";244;"P02647";"P02647";"APOA1_HUMAN";"Apolipoprotein A-I";"APOA1";1;1;6,35601544197157e-05;1;NA;1;NA;0,000127363112103526;NA;"cytosol, very-low-density lipoprotein particle, early endosome, extracellular vesicular exosome, blood microparticle, secretory granule lumen, endocytic vesicle, endoplasmic reticulum lumen, cytoplasmic vesicle, spherical high-density lipoprotein particle, extracellular region, high-density lipoprotein particle, plasma membrane, extracellular space, endocytic vesicle lumen, nucleus";4,39193640476086e-05
"246";246;"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";11;24;0,00053591245989676;11;11;12;12;0,000536936067341708;0,000535163908143317;"perinuclear region of cytoplasm, blood microparticle, integral component of plasma membrane, membrane, coated pit, external side of plasma membrane, extracellular vesicular exosome, cell surface, extracellular region, endosome, cytoplasmic membrane-bounded vesicle, extracellular space, intracellular membrane-bounded organelle, plasma membrane, melanosome";0,00105406473714261
"249";249;"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";20;55;0,0017711211909934;19;20;28;27;0,00180676779143446;0,00173649010042708;"peroxisomal membrane, cytosol, plasma membrane, endoplasmic reticulum, Golgi apparatus, extracellular vesicular exosome, peroxisome, membrane, intracellular membrane-bounded organelle, mitochondrial intermembrane space, lysosome, peroxisomal matrix";0,00241556502261847
"253";253;"P04222";"P04222";"1C03_HUMAN";"HLA class I histocompatibility antigen, Cw-3 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, early endosome membrane, plasma membrane, MHC class I protein complex, cell surface, endoplasmic reticulum, Golgi apparatus, Golgi membrane";0
"254";254;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";4;6;0,000158110818913641;3;3;3;3;0,000158412814898951;0,000157889972899426;"extracellular vesicular exosome, plasma membrane, keratin filament, nucleus, cytoskeleton, extracellular space, membrane, blood microparticle";0,000263516184285652
"256";256;"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";15;118;0,00597769022432108;15;15;57;61;0,00578608717344348;0,00617169123918512;"plasma membrane, GAIT complex, microtubule cytoskeleton, membrane, cytoplasm, ribonucleoprotein complex, cytosol, perinuclear region of cytoplasm, extracellular vesicular exosome, nucleus, lipid particle, vesicle";0,00518248495761781
"257";257;"P04632";"P04632";"CPNS1_HUMAN";"Calpain small subunit 1";"CAPNS1";6;10;0,000633229896644182;5;5;5;5;0,000634439383053013;0,000632345413850935;"extracellular vesicular exosome, cytoplasm, plasma membrane, cytosol, membrane";0,000439193640476086
"258";258;"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";5;11;0,000910615480637585;5;5;5;6;0,00082941343735711;0,000992011146802247;"spindle, nucleus, Z disc, extracellular vesicular exosome, proteasome complex, plasma membrane, cytosol, extracellular space, cytoplasm, cytoskeleton";0,000483113004523694
"261";261;"P04899";"P04899-1,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";4;10;0,000338045384663248;4;4;5;5;0,000376323400651968;0,000302622448057233;"midbody, heterotrimeric G-protein complex, membrane raft, cytoplasm, centrosome, membrane, extracellular vesicular exosome, nucleus, cytosol, plasma membrane";0,000439193640476086
"262";262;"P05023";"P05023-1,P05023-3";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";14;29;0,0002405407016969;13;14;14;15;0,000232689791321105;0,000248487640633505;"melanosome, membrane, sodium:potassium-exchanging ATPase complex, extracellular vesicular exosome, endoplasmic reticulum, Golgi apparatus, basolateral plasma membrane, protein complex, T-tubule, caveola, integral component of membrane, endosome, plasma membrane";0,00127366155738065
"264";264;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";5;41;0,00357683112602807;5;5;19;22;0,00354790580189792;0,00360319753455957;"mitochondrial nucleoid, mitochondrion, extracellular vesicular exosome, integral component of plasma membrane, mitochondrial inner membrane, MMXD complex, nucleus, membrane";0,00180069392595195
"271";271;"P05556";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";4;7;0,000148864572193545;2;4;2;5;8,52279471970965e-05;0,000212366630215602;"myelin sheath abaxonal region, external side of plasma membrane, sarcolemma, cytoplasm, membrane, cell surface, integrin alpha7-beta1 complex, melanosome, extracellular vesicular exosome, neuromuscular junction, lamellipodium, integrin alpha9-beta1 complex, membrane raft, recycling endosome, focal adhesion, intercalated disc, plasma membrane, filopodium, integrin alpha8-beta1 complex, acrosomal vesicle, integrin complex, cleavage furrow, basement membrane, receptor complex, ruffle, integrin alpha3-beta1 complex, hemidesmosome";0,00030743554833326
"277";277;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";23;97;0,00311180423311194;23;22;47;50;0,0030213226725655;0,00320356466752458;"mitochondrial membrane, plasma membrane, membrane, nucleus, mitochondrial proton-transporting ATP synthase complex, mitochondrial nucleoid, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrion, cell surface, mitochondrial matrix, extracellular vesicular exosome";0,00426017831261803
"279";279;"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";21;138;0,0072207732263582;19;20;66;72;0,00694667269186156;0,00749722710025661;"membrane, nucleus, M band, plasma membrane, phosphopyruvate hydratase complex, extracellular space, cytosol, cytoplasm, extracellular vesicular exosome";0,00606087223856999
"280";280;"P06737";"P06737";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";18;39;0,000857642035268306;15;15;21;18;0,000919770273132302;0,000796111598890885;"plasma membrane, cytoplasm, cytosol";0,00171285519785674
"281";281;"P06744";"P06744-1";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";19;48;0,00145983322409153;17;19;23;25;0,00140167898105332;0,0015185355816492;"extracellular space, nucleus, cytoplasm, neuron projection, cytosol, extracellular vesicular exosome, membrane, plasma membrane";0,00210812947428521
"289";289;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";24;44;0,00146989113016303;20;22;21;23;0,00140575781410329;0,00153455792558156;"extracellular region, endoplasmic reticulum, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, melanosome, plasma membrane, endoplasmic reticulum lumen";0,00193245201809478
"291";291;"P07355";"P07355-1,P07355-2";"ANXA2_HUMAN";"Annexin A2";"ANXA2";9;19;0,000475576199662563;6;8;8;11;0,000401250158485445;0,000549898017708719;"Schmidt-Lanterman incisure, ruffle, nucleus, midbody, macropinosome, perinuclear region of cytoplasm, protein complex, extrinsic component of plasma membrane, cell surface, plasma membrane, late endosome membrane, vesicle, lipid particle, membrane, cell cortex, myelin sheath adaxonal region, basement membrane, extracellular space, extracellular vesicular exosome, melanosome, early endosome, sarcolemma, lysosomal membrane";0,000834467916904563
"292";292;"P07384";"P07384";"CAN1_HUMAN";"Calpain-1 catalytic subunit";"CAPN1";9;17;0,000404060981668192;7;8;8;9;0,000381019058057608;0,000427231691374917;"cytosol, plasma membrane, extracellular vesicular exosome, membrane, cytoplasm";0,000746629188809346
"300";300;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";24;87;0,00138486832615537;24;24;44;43;0,00137290110512895;0,00139586063291028;"nucleus, cytosol, cytoplasm, endocytic vesicle lumen, extracellular vesicular exosome, mitochondrion, extracellular region, plasma membrane, melanosome, membrane";0,00382098467214195
"302";302;"P07948";"P07948-1,P07948-2";"LYN_HUMAN";"Tyrosine-protein kinase Lyn";"LYN";8;12;0,000212589196443421;6;5;7;5;0,000247960058876553;0,000177317840658535;"mitochondrial crista, extracellular vesicular exosome, membrane raft, plasma membrane, cytoplasm, Golgi apparatus, cytosol, perinuclear region of cytoplasm, postsynaptic density, nucleus, mast cell granule, integrin alpha2-beta1 complex, mitochondrial intermembrane space";0,000527032368571303
"306";306;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";16;36;0,000242436589000915;14;14;19;17;0,000256394074484599;0,000228648071865465;"integral component of membrane, apical plasma membrane, melanosome, extracellular vesicular exosome, plasma membrane, cytoplasm, cell junction, membrane, nucleus";0,00158109710571391
"307";307;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";20;78;0,00256108739700581;20;19;37;41;0,00238413704106748;0,00274247061263552;"melanosome, cytosol, mitochondrion, cell surface, membrane, cytoplasm, basolateral plasma membrane, brush border membrane, apical plasma membrane, inclusion body, extracellular vesicular exosome";0,00342571039571347
"312";312;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";8;15;9,76067555410127e-05;6;7;6;9;7,82345496893593e-05;0,000116964504463839;"focal adhesion, extracellular vesicular exosome, membrane, plasma membrane, integral component of plasma membrane, external side of plasma membrane, membrane raft";0,000658790460714129
"317";317;"P08754";"P08754";"GNAI3_HUMAN";"Guanine nucleotide-binding protein G(k) subunit alpha";"GNAI3";2;4;0,000271200252102719;2;2;2;2;0,00030190916888463;0,000242781850983769;"zymogen granule, membrane, Golgi apparatus, cytoplasm, extracellular vesicular exosome, midbody, centrosome, lysosomal membrane, heterotrimeric G-protein complex, plasma membrane, membrane raft";0,000175677456190434
"318";318;"P08758";"P08758";"ANXA5_HUMAN";"Annexin A5";"ANXA5";12;33;0,00184731630056427;11;11;16;17;0,00178978689113903;0,00190652142276057;"membrane, endothelial microparticle, cytoplasm, external side of plasma membrane, extracellular vesicular exosome, intracellular";0,00144933901357108
"319";319;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";10;30;0,00172581978610821;10;9;16;14;0,00184439055900428;0,00160851524933472;"90S preribosome, nucleus, membrane, plasma membrane, cytoplasm, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit";0,00131758092142826
"320";320;"P08962";"P08962";"CD63_HUMAN";"CD63 antigen";"CD63";2;2;0,000142609758235833;2;NA;2;NA;0,000285764293543206;NA;"integral component of plasma membrane, cell surface, intrinsic component of plasma membrane, multivesicular body, internal vesicle, plasma membrane, melanosome, lysosomal membrane, platelet dense granule membrane, late endosome membrane, endosome membrane, extracellular vesicular exosome";8,78387280952172e-05
"322";322;"P09104";"P09104";"ENOG_HUMAN";"Gamma-enolase";"ENO2";1;1;5,23244436692623e-05;1;0;1;0;0,000105252616543357;0;"extracellular vesicular exosome, plasma membrane, extracellular space, photoreceptor inner segment, phosphopyruvate hydratase complex, cytosol, perikaryon";4,39193640476086e-05
"323";323;"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";7;17;0,00137380733767185;6;6;9;8;0,00145739789707035;0,00129118911171086;"nucleus, mitochondrion, intracellular, vesicle, cytoplasm, plasma membrane, TRAF2-GSTP1 complex, cytosol, extracellular space, extracellular vesicular exosome";0,000746629188809346
"325";325;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";5;12;0,00150849433156125;5;5;6;6;0,00151137559696184;0,001506387296996;"cell surface, extracellular space, cytoplasm, proteinaceous extracellular matrix, intracellular, nucleus, extracellular vesicular exosome";0,000527032368571303
"327";327;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";9;30;0,00260090187361257;8;9;15;15;0,00260975902498644;0,00259351751433296;"nucleoplasm, extracellular region, cell surface, condensed chromosome, extracellular space, nucleus";0,00131758092142826
"328";328;"P09496";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";4;6;0,000410578094275744;2;4;2;4;0,000274241539771302;0,000546672809393711;"intracellular membrane-bounded organelle, clathrin-coated endocytic vesicle membrane, clathrin coat, membrane, cytoplasmic membrane-bounded vesicle, cytosol, trans-Golgi network membrane, clathrin complex, clathrin coat of coated pit, clathrin coat of trans-Golgi network vesicle, plasma membrane";0,000263516184285652
"329";329;"P09525";"P09525";"ANXA4_HUMAN";"Annexin A4";"ANXA4";1;3;0,000159597754514709;1;1;2;1;0,000213203454116875;0,000106249887719154;"nucleus, nuclear membrane, plasma membrane, perinuclear region of cytoplasm, cell surface, vesicle membrane, extracellular vesicular exosome, cytoplasm";0,000131758092142826
"330";330;"P09543";"P09543-1,P09543-2";"CN37_HUMAN";"2',3'-cyclic-nucleotide 3'-phosphodiesterase";"CNP";1;1;2,01550608433065e-05;1;NA;1;NA;4,03871151207144e-05;NA;"mitochondrial outer membrane, cytoplasm, melanosome, microvillus, microtubule, extracellular vesicular exosome, myelin sheath abaxonal region, plasma membrane, mitochondrial inner membrane, membrane, extracellular space, myelin sheath adaxonal region, nucleus, perinuclear region of cytoplasm, pseudopodium";4,39193640476086e-05
"341";341;"P10316";"P10316";"1A69_HUMAN";"HLA class I histocompatibility antigen, A-69 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, early endosome membrane, Golgi apparatus, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, endoplasmic reticulum, MHC class I protein complex, cell surface, Golgi membrane";0
"342";342;"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"endoplasmic reticulum, MHC class I protein complex, early endosome membrane, cell surface, Golgi apparatus, phagocytic vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, Golgi membrane";0
"343";343;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, Golgi apparatus, extracellular vesicular exosome, plasma membrane, endoplasmic reticulum, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, cell surface";0
"350";350;"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";9;19;0,00114340660769935;7;9;9;10;0,00108529630632898;0,00120190475824149;"extracellular vesicular exosome, Golgi apparatus, nucleus, cytoplasm, plasma membrane, cytoplasmic membrane-bounded vesicle";0,000834467916904563
