"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838.1.id.csv";"peptide.count.P5838.2.id.csv";"spectra.count.P5838.1.id.csv";"spectra.count.P5838.2.id.csv";"dNSAF.P5838.1.id.csv";"dNSAF.P5838.2.id.csv";"Go.Cc";"norm.sc"
"80";80;"O43181";"O43181";"NDUS4_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial";"NDUFS4";2;3;0,000315554904708493;2;1;2;1;0,000420338461244013;0,000210568762070093;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrion";0,000142843538710599
"82";82;"O43264";"O43264";"ZW10_HUMAN";"Centromere/kinetochore protein zw10 homolog";"ZW10";1;1;2,36294858040164e-05;1;NA;1;NA;4,72138836442248e-05;NA;"spindle pole, cytosol, kinetochore microtubule, nucleus, kinetochore, cytoplasm, endoplasmic reticulum, endoplasmic reticulum membrane, membrane, condensed chromosome kinetochore";4,7614512903533e-05
"93";93;"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";7;10;0,000407242686755061;4;5;4;6;0,000325483321759745;0,000489153097729198;"mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,00047614512903533
"97";97;"O43678";"O43678";"NDUA2_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2";"NDUFA2";2;2;0,000371866049319773;2;NA;2;NA;0,000743022532502044;NA;"mitochondrial respiratory chain complex I, mitochondrial membrane, mitochondrial inner membrane";9,5229025807066e-05
"102";102;"O43747";"O43747-1,O43747-2";"AP1G1_HUMAN";"AP-1 complex subunit gamma-1";"AP1G1";4;6;6,71801804428057e-05;4;2;4;2;8,94881152283483e-05;4,48291160124893e-05;"cytosol, cytoplasm, cytoplasmic vesicle membrane, perinuclear region of cytoplasm, clathrin-coated vesicle membrane, membrane, Golgi apparatus, lysosomal membrane, intracellular membrane-bounded organelle, recycling endosome, clathrin-coated vesicle, Golgi membrane, AP-type membrane coat adaptor complex, trans-Golgi network membrane, clathrin adaptor complex";0,000285687077421198
"108";108;"O43823";"O43823";"AKAP8_HUMAN";"A-kinase anchor protein 8";"AKAP8";2;6;0,000159601469144469;2;2;3;3;0,000159449199532592;0,00015975231226416;"female pronucleus, condensed chromosome, membrane, mitochondrion, nucleus, Golgi apparatus, nuclear matrix";0,000285687077421198
"113";113;"O43920";"O43920";"NDUS5_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5";"NDUFS5";1;2;0,000347308857383562;1;1;1;1;0,000346977503385388;0,000347637107191191;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, mitochondrial respiratory chain complex I";9,5229025807066e-05
"116";116;"O60306";"O60306";"AQR_HUMAN";"Intron-binding protein aquarius";"AQR";0;0;0;0;0;0;0;NA;0;"nucleus, catalytic step 2 spliceosome, membrane";0
"117";117;"O60313";"O60313-1,O60313-2";"OPA1_HUMAN";"Dynamin-like 120 kDa protein, mitochondrial";"OPA1";4;5;4,7935857920127e-05;2;3;2;3;3,83120993321366e-05;5,7577395878541e-05;"mitochondrion, dendrite, mitochondrial intermembrane space, integral component of membrane, mitochondrial outer membrane, membrane, mitochondrial inner membrane, mitochondrial crista";0,000238072564517665
"121";121;"O60506";"O60506-1";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";11;28;0,000998462503597841;11;9;16;12;0,00113349697414116;0,000861878560640026;"ribonucleoprotein complex, catalytic step 2 spliceosome, CRD-mediated mRNA stability complex, membrane, histone pre-mRNA 3'end processing complex, nucleoplasm, nucleus, endoplasmic reticulum, GAIT complex";0,00133320636129892
"124";124;"O60610";"O60610-1,O60610-2,O60610-3";"DIAP1_HUMAN";"Protein diaphanous homolog 1";"DIAPH1";21;42;0,000202596833473744;15;19;17;25;0,000163850487709767;0,00024141465777166;"ruffle membrane, neuron projection, cytoplasm, mitotic spindle";0,00199980954194839
"125";125;"O60664";"O60664-1,O60664-3";"PLIN3_HUMAN";"Perilipin-3";"PLIN3";8;16;0,000339306349148918;8;6;9;7;0,000381355458789931;0,000297173656147308;"Golgi apparatus, intracellular membrane-bounded organelle, cytoplasm, endosome, endosome membrane, lipid particle, membrane";0,000761832206456528
"128";128;"O60762";"O60762";"DPM1_HUMAN";"Dolichol-phosphate mannosyltransferase subunit 1";"DPM1";1;1;7,07975747743415e-05;1;NA;1;NA;0,000141460059072504;NA;"dolichol-phosphate-mannose synthase complex, membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nucleus";4,7614512903533e-05
"129";129;"O60763";"O60763-1,O60763-2";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";4;6;5,74034390062228e-05;3;3;3;3;5,73486725969613e-05;5,7457692352806e-05;"ER to Golgi transport vesicle membrane, cytosol, Golgi stack, endoplasmic reticulum, nucleolus, Golgi apparatus, Golgi membrane, membrane";0,000285687077421198
"137";137;"O75027";"O75027-1,O75027-2";"ABCB7_HUMAN";"ATP-binding cassette sub-family B member 7, mitochondrial";"ABCB7";2;2;2,4477884895384e-05;NA;2;NA;2;NA;4,90020390455668e-05;"integral component of membrane, mitochondrial inner membrane, mitochondrion";9,5229025807066e-05
"142";142;"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";4;7;0,000278297162179917;2;4;3;4;0,000238312842497956;0,000318354499889989;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000333301590324731
"150";150;"O75381";"O75381-1,O75381-2";"PEX14_HUMAN";"Peroxisomal membrane protein PEX14";"PEX14";1;2;4,88259136374769e-05;1;1;1;1;4,87793307146567e-05;4,88720601621568e-05;"peroxisomal membrane, intracellular membrane-bounded organelle, protein complex, peroxisome, membrane, intracellular, nucleus, nucleolus, integral component of membrane";9,5229025807066e-05
"152";152;"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";4;6;0,000513694030920803;4;2;4;2;0,000684271913653045;0,00034278635685829;"integral component of membrane, melanosome, Golgi apparatus, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane";0,000285687077421198
"153";153;"O75400";"O75400-1,O75400-2,O75400-3";"PR40A_HUMAN";"Pre-mRNA-processing factor 40 homolog A";"PRPF40A";2;2;1,28229672179232e-05;2;NA;2;NA;2,56214666380015e-05;NA;"nuclear speck, nuclear matrix, cytoplasm, nucleus, membrane";9,5229025807066e-05
"154";154;"O75431";"O75431";"MTX2_HUMAN";"Metaxin-2";"MTX2";3;3;0,000209969993627324;NA;3;NA;3;NA;0,000420336882459311;"mitochondrial outer membrane";0,000142843538710599
"156";156;"O75439";"O75439";"MPPB_HUMAN";"Mitochondrial-processing peptidase subunit beta";"PMPCB";2;3;0,000112928646879318;1;2;1;2;7,52139373391639e-05;0,000150713837882479;"mitochondrial matrix, mitochondrial inner membrane";0,000142843538710599
"158";158;"O75477";"O75477";"ERLN1_HUMAN";"Erlin-1";"ERLIN1";1;1;7,44806856007523e-05;1;0;1;0;0,000141732621806748;0;"endoplasmic reticulum, integral component of membrane, protein complex, endoplasmic reticulum membrane";4,7614512903533e-05
"159";159;"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";6;11;0,000766973726722032;5;6;5;6;0,000696583624220666;0,00083748939459696;"mitochondrial respiratory chain complex I, nucleus, mitochondrial membrane, mitochondrial inner membrane, mitochondrion";0,000523759641938863
"161";161;"O75521";"O75521-1,O75521-2";"ECI2_HUMAN";"Enoyl-CoA delta isomerase 2, mitochondrial";"ECI2";1;1;2,33596058900111e-05;1;NA;1;NA;4,6674638780268e-05;NA;"peroxisomal matrix, nucleus, intracellular membrane-bounded organelle, mitochondrion, membrane";4,7614512903533e-05
"163";163;"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";20;35;0,000494062830097015;15;16;17;18;0,00047948885053717;0,000508659202853368;"spliceosomal complex, nuclear speck, nucleus, nucleoplasm, catalytic step 2 spliceosome, intracellular membrane-bounded organelle, U12-type spliceosomal complex";0,00166650795162365
"166";166;"O75643";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";14;23;0,000198206693422548;11;10;11;12;0,000189408131529664;0,00020701985034981;"catalytic step 2 spliceosome, nucleus, nucleoplasm, spliceosomal complex, membrane, U5 snRNP";0,00109513379678126
"167";167;"O75663";"O75663-1";"TIPRL_HUMAN";"TIP41-like protein";"TIPRL";4;7;0,000473719066504785;4;3;4;3;0,000540876696453693;0,000406428676789701;"cytoplasm, intracellular membrane-bounded organelle";0,000333301590324731
"184";184;"O76021";"O76021";"RL1D1_HUMAN";"Ribosomal L1 domain-containing protein 1";"RSL1D1";1;1;3,75660600843444e-05;1;NA;1;NA;7,50604395078595e-05;NA;"membrane, nucleolus";4,7614512903533e-05
"187";187;"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";10;15;0,000413339134161574;8;7;8;7;0,000440474435435343;0,000386147804694407;"nucleus, nuclear chromatin, NuRD complex, transcription factor complex, histone deacetylase complex, protein complex, membrane";0,000714217693552995
"189";189;"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";7;15;0,00045412918029594;5;7;7;8;0,000423449518934141;0,00048486228108245;"mitochondrial outer membrane translocase complex, membrane, integral component of membrane, mitochondrion";0,000714217693552995
"192";192;"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";5;10;2,15542967697058e-05;5;4;5;5;2,15337326456974e-05;2,15746682448866e-05;"intracellular membrane-bounded organelle, ER to Golgi transport vesicle membrane, COPII vesicle coat, vesicle coat, perinuclear region of cytoplasm, ER to Golgi transport vesicle, endoplasmic reticulum membrane, endoplasmic reticulum, Golgi membrane, cytoplasm, cytosol";0,00047614512903533
"193";193;"O95071";"O95071";"UBR5_HUMAN";"E3 ubiquitin-protein ligase UBR5";"UBR5";1;2;1,31528184646865e-05;1;1;1;1;1,31402698673995e-05;1,31652495042037e-05;"membrane, cytoplasm, nucleus";9,5229025807066e-05
"194";194;"O95139";"O95139";"NDUB6_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6";"NDUFB6";1;1;0,000143807573760381;1;NA;1;NA;0,000287340744991025;NA;"integral component of membrane, mitochondrial membrane, mitochondrial inner membrane, mitochondrial respiratory chain complex I";4,7614512903533e-05
"197";197;"O95202";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";6;12;0,000298901804189371;6;3;7;5;0,00034838607241131;0,000249320252789352;"mitochondrion, mitochondrial inner membrane, integral component of membrane";0,000571374154842396
"200";200;"O95292";"O95292-1";"VAPB_HUMAN";"Vesicle-associated membrane protein-associated protein B/C";"VAPB";1;1;9,01791565810738e-05;1;0;1;0;0,000168173824228858;0;"Golgi apparatus, endoplasmic reticulum membrane, integral component of membrane, endoplasmic reticulum";4,7614512903533e-05
"201";201;"O95299";"O95299";"NDUAA_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial";"NDUFA10";3;5;0,000259258724525757;2;3;2;3;0,000207209100613246;0,000311404507286757;"mitochondrial matrix, mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,000238072564517665
"206";206;"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";9;20;0,000354669931432154;8;9;9;11;0,000318898399065183;0,00039050565220128;"nuclear pore, cytoplasm, membrane";0,00095229025807066
"210";210;"O95486";"O95486-1";"SC24A_HUMAN";"Protein transport protein Sec24A";"SEC24A";1;1;1,68411431302185e-05;1;NA;1;NA;3,36501512889763e-05;NA;"ER to Golgi transport vesicle membrane, endoplasmic reticulum membrane, Golgi membrane, COPII vesicle coat, perinuclear region of cytoplasm, cytosol";4,7614512903533e-05
"212";212;"O95573";"O95573";"ACSL3_HUMAN";"Long-chain-fatty-acid--CoA ligase 3";"ACSL3";5;10;0,000292180467322679;5;5;5;5;0,000301852903828955;0,000281489490961756;"mitochondrial outer membrane, endoplasmic reticulum, perinuclear region of cytoplasm, Golgi apparatus, membrane, peroxisomal membrane, integral component of membrane, endoplasmic reticulum membrane, lipid particle";0,00047614512903533
"221";221;"O95831";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";13;32;0,00048045336225328;11;13;15;17;0,000449995293950055;0,000510964165708422;"perinuclear region of cytoplasm, mitochondrion, nucleus, mitochondrial inner membrane, mitochondrial intermembrane space, cytosol";0,00152366441291306
"233";233;"P00414";"P00414";"COX3_HUMAN";"Cytochrome c oxidase subunit 3";"MT-CO3";1;3;0,000211578959095733;1;1;1;2;0,000140918066509008;0,000282371903159128;"mitochondrial inner membrane, integral component of membrane, respiratory chain complex IV";0,000142843538710599
"262";262;"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";24;50;0,00151625777935163;18;24;23;27;0,0013936262821311;0,00163910609683886;"endoplasmic reticulum membrane, membrane, rough endoplasmic reticulum, oligosaccharyltransferase complex, melanosome, integral component of membrane";0,00238072564517665
"263";263;"P04844";"P04844-1";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";13;26;0,000758465301861408;12;11;13;13;0,000757741679342417;0,000759182145339875;"endoplasmic reticulum, oligosaccharyltransferase complex, rough endoplasmic reticulum, autophagic vacuole membrane, endoplasmic reticulum membrane, integral component of membrane, membrane, nucleus";0,00123797733549186
"285";285;"P06748";"P06748-1";"NPM_HUMAN";"Nucleophosmin";"NPM1";11;32;0,00200352320449837;10;10;14;18;0,00175141025518339;0,00225609387932242;"nucleus, cytoplasm, membrane, ribonucleoprotein complex, spindle pole centrosome, cytosol, centrosome, nucleolus, nucleoplasm";0,00152366441291306
"289";289;"P07099";"P07099";"HYEP_HUMAN";"Epoxide hydrolase 1";"EPHX1";2;2;8,09115140278188e-05;NA;2;NA;2;NA;0,000161975970823148;"endoplasmic reticulum membrane, integral component of membrane";9,5229025807066e-05
"301";301;"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";31;65;0,000791322098998922;27;27;33;32;0,000802729700292386;0,000779884303963306;"cytosol, cytoplasm, GAIT complex, membrane, ribonucleoprotein complex";0,00309494333872964
"313";313;"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";6;13;0,000736294777653151;5;6;7;6;0,000792176330806025;0,000680299077457223;"mitochondrion, integral component of membrane, mitochondrial inner membrane, respiratory chain, nucleus, membrane";0,000618988667745929
"334";334;"P09669";"P09669";"COX6C_HUMAN";"Cytochrome c oxidase subunit 6C";"COX6C";2;4;0,000981726370204202;2;2;2;2;0,000980789742902697;0,000982654222993766;"mitochondrion, integral component of membrane, mitochondrial inner membrane";0,000190458051614132
"335";335;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";8;17;0,000308604813118924;7;7;8;9;0,000290174480148727;0,000327066864162126;"nucleoplasm, membrane, nucleus, nuclear envelope, transcription factor complex, nucleolus";0,000809446719360061
"347";347;"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";2;4;0,000475028888808485;2;2;2;2;0,000474575682049692;0,000475477849835693;"mitochondrial outer membrane, mitochondrial inner membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nucleus, apical part of cell, peroxisomal membrane, mitochondrion, integral component of membrane";0,000190458051614132
"354";354;"P11216";"P11216";"PYGB_HUMAN";"Glycogen phosphorylase, brain form";"PYGB";2;2;4,76412020480848e-05;0;2;0;2;0;9,22816836540211e-05;"membrane, cytoplasm";9,5229025807066e-05
"363";363;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";11;26;0,000546171187014472;11;11;12;14;0,000520466255078082;0,000572578764785491;"cytoplasm, membrane, nucleus, cytoplasmic stress granule, cytosol, cytoplasmic ribonucleoprotein granule, ribonucleoprotein complex, catalytic step 2 spliceosome";0,00123797733549186
"366";366;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";4;10;0,000985373723688901;3;4;3;7;0,000592423334639213;0,00137707987702185;"nucleus, integral component of membrane, mitochondrial inner membrane, mitochondrion, mitochondrial inner membrane presequence translocase complex";0,00047614512903533
"368";368;"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";10;15;0,000116847457308477;6;7;8;7;0,000124518376162001;0,000109160699761263;"cytoplasmic dynein complex, kinetochore, nuclear periphery, nuclear pore, nucleoplasm, mitotic spindle, nucleus, extrinsic component of membrane, cytoplasm, nuclear envelope, nuclear inclusion body, nuclear pore nuclear basket, nuclear membrane";0,000714217693552995
"371";371;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";17;40;0,0012694737545744;16;17;18;22;0,0011474756844305;0,00139169009414142;"nonhomologous end joining complex, transcription factor complex, nucleus, nucleoplasm, Ku70:Ku80 complex, membrane, nucleolus, cytosol, nuclear telomere cap complex";0,00190458051614132
"372";372;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";21;43;0,00112936532000381;18;18;22;21;0,00115345907041301;0,00110521141418123;"nucleoplasm, nonhomologous end joining complex, cytosol, nucleus, nuclear chromosome, telomeric region, Ku70:Ku80 complex, nuclear telomere cap complex, membrane";0,00204742405485192
"382";382;"P13674";"P13674-1,P13674-2,P13674-3";"P4HA1_HUMAN";"Prolyl 4-hydroxylase subunit alpha-1";"P4HA1";3;4;4,59609723878371e-05;2;2;2;2;4,59171227950701e-05;4,60044111888467e-05;"endoplasmic reticulum lumen, intracellular membrane-bounded organelle, mitochondrion, membrane, endoplasmic reticulum";0,000190458051614132
"392";392;"P14317";"P14317";"HCLS1_HUMAN";"Hematopoietic lineage cell-specific protein";"HCLS1";12;25;0,000946881144101275;12;12;12;13;0,000908138650835831;0,000985687106398068;"membrane, cytoplasm, nucleus, transcription factor complex, mitochondrion";0,00119036282258832
"402";402;"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";5;10;0,00165832157129088;5;4;6;4;0,00198808731669466;0,00132791111215374;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrial respiratory chain";0,00047614512903533
"417";417;"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";1;2;8,93561623365474e-05;1;1;1;1;8,92709110651727e-05;8,94406149569569e-05;"mitochondrial membrane, mitochondrion, nucleus, mitochondrial matrix";9,5229025807066e-05
"429";429;"P17568";"P17568";"NDUB7_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 7";"NDUFB7";2;2;0,000268720721771223;NA;2;NA;2;NA;0,000537949392149872;"mitochondrial intermembrane space, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";9,5229025807066e-05
"432";432;"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";3;5;0,000207640941244543;3;2;3;2;0,000248931406828096;0,000166269750083548;"membrane, cytosol";0,000238072564517665
"435";435;"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";8;18;0,000754744077320998;7;8;8;10;0,00067024356007018;0,000839397115313581;"membrane, proteasome accessory complex, cytosol, nucleus, nucleoplasm, perinuclear region of cytoplasm, cytoplasmic mRNA processing body, proteasome complex";0,000857061232263594
"445";445;"P18858";"P18858";"DNLI1_HUMAN";"DNA ligase 1";"LIG1";1;1;2,00297817642315e-05;1;NA;1;NA;4,00213442424931e-05;NA;"Golgi apparatus, chromosome, mitochondrion, nucleoplasm, nucleus, intracellular membrane-bounded organelle";4,7614512903533e-05
"447";447;"P19367";"P19367-1,P19367-2,P19367-3,P19367-4";"HXK1_HUMAN";"Hexokinase-1";"HK1";5;8;4,37966557541281e-05;4;4;4;4;4,58384363406775e-05;4,01848782576513e-05;"cytosol, mitochondrion, membrane raft, mitochondrial outer membrane";0,000380916103228264
