"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5839.1.id.csv";"peptide.count.P5839.2.id.csv";"spectra.count.P5839.1.id.csv";"spectra.count.P5839.2.id.csv";"dNSAF.P5839.1.id.csv";"dNSAF.P5839.2.id.csv";"Go.Cc";"norm.sc"
"25";25;"O00461";"O00461";"GOLI4_HUMAN";"Golgi integral membrane protein 4";"GOLIM4";2;4;9,75319610923223e-05;2;2;2;2;9,77182498035675e-05;9,73957304092244e-05;"endosome membrane, nucleus, cis-Golgi network, membrane, Golgi cisterna membrane, integral component of membrane, Golgi apparatus, endocytic vesicle, Golgi lumen";0,000175677456190434
"35";35;"O00767";"O00767";"ACOD_HUMAN";"Acyl-CoA desaturase";"SCD";2;2;9,45435166020283e-05;NA;2;NA;2;NA;0,000188822920236268;"membrane, endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane";8,78387280952172e-05
"38";38;"O14548";"O14548";"COX7R_HUMAN";"Cytochrome c oxidase subunit 7A-related protein, mitochondrial";"COX7A2L";1;2;0,000297729144387089;1;1;1;1;0,000298297815189838;0,000297313282301843;"mitochondrial inner membrane, mitochondrial respiratory chain";8,78387280952172e-05
"39";39;"O14561";"O14561";"ACPM_HUMAN";"Acyl carrier protein, mitochondrial";"NDUFAB1";4;7;0,00076149954237467;3;4;3;4;0,00065396059483926;0,000869069594420772;"mitochondrial matrix, mitochondrial membrane, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,00030743554833326
"41";41;"O14617";"O14617-1,O14617-2,O14617-3,O14617-4,O14617-5";"AP3D1_HUMAN";"AP-3 complex subunit delta-1";"AP3D1";1;1;2,94372267650721e-06;NA;1;NA;1;NA;5,87922188766871e-06;"endosome membrane, terminal bouton, Golgi apparatus, lysosomal membrane, membrane coat, Golgi membrane, membrane";4,39193640476086e-05
"52";52;"O14929";"O14929-1";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";6;9;0,000364522794917844;4;5;4;5;0,000324639149705408;0,000404459596448808;"intracellular membrane-bounded organelle, cytoplasm, nucleoplasm, nucleus, protein complex, nuclear matrix, nuclear chromatin";0,000395274276428477
"53";53;"O14949";"O14949";"QCR8_HUMAN";"Cytochrome b-c1 complex subunit 8";"UQCRQ";3;6;0,00124174838268762;2;3;2;4;0,00082941343735711;0,00165335191133708;"mitochondrion, mitochondrial inner membrane, respiratory chain";0,000263516184285652
"59";59;"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";21;41;0,000649666676407682;17;20;18;23;0,000571528587086412;0,000727876214935044;"intracellular membrane-bounded organelle, nucleolus, membrane, cytoplasm, nucleus, nucleoplasm, ribonucleoprotein complex, cytosol, nuclear envelope, nuclear membrane, Cajal body, annulate lamellae, kinetochore";0,00180069392595195
"63";63;"O15126";"O15126-1";"SCAM1_HUMAN";"Secretory carrier-associated membrane protein 1";"SCAMP1";1;2;0,000100417522071385;1;1;1;1;0,000100609322282963;0,000100277260894704;"recycling endosome membrane, clathrin-coated vesicle, trans-Golgi network, integral component of membrane";8,78387280952172e-05
"68";68;"O15173";"O15173";"PGRC2_HUMAN";"Membrane-associated progesterone receptor component 2";"PGRMC2";2;4;0,000380505857176325;2;2;2;2;0,000365983328412285;0,000390830784934902;"membrane, integral component of membrane";0,000175677456190434
"69";69;"O15260";"O15260-1,O15260-2";"SURF4_HUMAN";"Surfeit locus protein 4";"SURF4";4;8;0,000252350352863406;4;4;4;4;0,000252832348934138;0,000251997874962157;"endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, integral component of membrane";0,000351354912380869
"71";71;"O15269";"O15269-1";"SPTC1_HUMAN";"Serine palmitoyltransferase 1";"SPTLC1";3;6;0,000215271389810538;2;3;3;3;0,000215682564048466;0,000214970703059684;"serine C-palmitoyltransferase complex, integral component of membrane, endoplasmic reticulum membrane, SPOTS complex";0,000263516184285652
"76";76;"O15371";"O15371";"EIF3D_HUMAN";"Eukaryotic translation initiation factor 3 subunit D";"EIF3D";6;13;0,000402586306552615;4;6;6;7;0,000372327929908484;0,00043294890378991;"eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 48S preinitiation complex, membrane";0,000570951732618912
"82";82;"O43169";"O43169";"CYB5B_HUMAN";"Cytochrome b5 type B";"CYB5B";2;5;0,000581183603769318;2;1;3;2;0,000698752416403593;0,000464297454553563;"mitochondrial outer membrane, membrane, integral component of membrane";0,000219596820238043
"84";84;"O43181";"O43181";"NDUS4_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial";"NDUFS4";1;1;9,69746356003662e-05;1;NA;1;NA;0,00019431971960938;NA;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrion";4,39193640476086e-05
"86";86;"O43264";"O43264";"ZW10_HUMAN";"Centromere/kinetochore protein zw10 homolog";"ZW10";2;3;6,53551780361903e-05;1;2;1;2;4,36533388082689e-05;8,70185216493199e-05;"spindle pole, cytosol, kinetochore microtubule, nucleus, kinetochore, cytoplasm, endoplasmic reticulum, endoplasmic reticulum membrane, membrane, condensed chromosome kinetochore";0,000131758092142826
"93";93;"O43402";"O43402";"EMC8_HUMAN";"ER membrane protein complex subunit 8";"EMC8";2;4;0,000323248785334554;2;2;2;2;0,000323866199348967;0,000322797277927715;"membrane, mitochondrion, nucleus, cytoplasm, ER membrane protein complex";0,000175677456190434
"100";100;"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";7;13;0,000488091362811578;6;5;7;6;0,000526640833012147;0,000449916559943497;"mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,000570951732618912
"107";107;"O43747";"O43747-1,O43747-2";"AP1G1_HUMAN";"AP-1 complex subunit gamma-1";"AP1G1";2;4;4,12909032361656e-05;2;2;2;2;4,13697699898315e-05;4,12332289323724e-05;"cytosol, cytoplasm, cytoplasmic vesicle membrane, perinuclear region of cytoplasm, clathrin-coated vesicle membrane, membrane, Golgi apparatus, lysosomal membrane, intracellular membrane-bounded organelle, recycling endosome, clathrin-coated vesicle, Golgi membrane, AP-type membrane coat adaptor complex, trans-Golgi network membrane, clathrin adaptor complex";0,000175677456190434
"113";113;"O43823";"O43823";"AKAP8_HUMAN";"A-kinase anchor protein 8";"AKAP8";2;6;0,000147143594480324;2;2;3;3;0,000147424642767232;0,000146938067264784;"female pronucleus, condensed chromosome, membrane, mitochondrion, nucleus, Golgi apparatus, nuclear matrix";0,000263516184285652
"116";116;"O43920";"O43920";"NDUS5_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5";"NDUFS5";2;4;0,00064039853698355;2;2;2;2;0,000641621715691349;0,000639504041177549;"mitochondrial inner membrane, mitochondrial intermembrane space, mitochondrion, mitochondrial respiratory chain complex I";0,000175677456190434
"119";119;"O60313";"O60313-1,O60313-2";"OPA1_HUMAN";"Dynamin-like 120 kDa protein, mitochondrial";"OPA1";4;5;4,41941698699585e-05;1;4;1;4;1,77114327768966e-05;7,06119045466877e-05;"mitochondrion, dendrite, mitochondrial intermembrane space, integral component of membrane, mitochondrial outer membrane, membrane, mitochondrial inner membrane, mitochondrial crista";0,000219596820238043
"122";122;"O60506";"O60506-1,O60506-2,O60506-3,O60506-4";"HNRPQ_HUMAN";"Heterogeneous nuclear ribonucleoprotein Q";"SYNCRIP";10;23;0,000191437131764144;9;8;11;12;0,000187633156223945;0,000195854528180861;"ribonucleoprotein complex, catalytic step 2 spliceosome, CRD-mediated mRNA stability complex, membrane, histone pre-mRNA 3'end processing complex, nucleoplasm, nucleus, endoplasmic reticulum, GAIT complex";0,001010145373095
"124";124;"O60610";"O60610-1,O60610-2,O60610-3";"DIAP1_HUMAN";"Protein diaphanous homolog 1";"DIAPH1";23;47;0,000209018966932131;19;21;23;24;0,000204962492512514;0,00021316801372585;"ruffle membrane, neuron projection, cytoplasm, mitotic spindle";0,0020642101102376
"125";125;"O60664";"O60664-1";"PLIN3_HUMAN";"Perilipin-3";"PLIN3";9;14;0,000547437459034325;6;8;6;8;0,000470128353893661;0,000624768925021384;"Golgi apparatus, intracellular membrane-bounded organelle, cytoplasm, endosome, endosome membrane, lipid particle, membrane";0,00061487109666652
"128";128;"O60763";"O60763-1,O60763-2";"USO1_HUMAN";"General vesicular transport factor p115";"USO1";6;9;7,93841221780544e-05;5;4;5;4;8,83730533566567e-05;7,04651022503329e-05;"ER to Golgi transport vesicle membrane, cytosol, Golgi stack, endoplasmic reticulum, nucleolus, Golgi apparatus, Golgi membrane, membrane";0,000395274276428477
"136";136;"O75027";"O75027-1,O75027-2";"ABCB7_HUMAN";"ATP-binding cassette sub-family B member 7, mitochondrial";"ABCB7";1;1;1,12836178391384e-05;NA;1;NA;1;NA;2,2535714217028e-05;"integral component of membrane, mitochondrial inner membrane, mitochondrion";4,39193640476086e-05
"142";142;"O75306";"O75306";"NDUS2_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 2, mitochondrial";"NDUFS2";5;10;0,000366534799785401;4;4;5;5;0,000367234891270427;0,000366022831343522;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000439193640476086
"151";151;"O75381";"O75381-1,O75381-2";"PEX14_HUMAN";"Peroxisomal membrane protein PEX14";"PEX14";1;2;4,50147512733795e-05;1;1;1;1;4,51007306785696e-05;4,49518755734882e-05;"peroxisomal membrane, intracellular membrane-bounded organelle, protein complex, peroxisome, membrane, intracellular, nucleus, nucleolus, integral component of membrane";8,78387280952172e-05
"153";153;"O75396";"O75396";"SC22B_HUMAN";"Vesicle-trafficking protein SEC22b";"SEC22B";3;5;0,000394664214652653;3;2;3;2;0,000474501640906626;0,000315290364487536;"integral component of membrane, melanosome, Golgi apparatus, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane";0,000219596820238043
"154";154;"O75431";"O75431";"MTX2_HUMAN";"Metaxin-2";"MTX2";1;2;0,000129053697567027;1;NA;2;NA;0,000258600387312863;NA;"mitochondrial outer membrane";8,78387280952172e-05
"156";156;"O75439";"O75439";"MPPB_HUMAN";"Mitochondrial-processing peptidase subunit beta";"PMPCB";4;5;0,0001735231209618;2;3;2;3;0,000139083643892194;0,000207936896824602;"mitochondrial matrix, mitochondrial inner membrane";0,000219596820238043
"158";158;"O75477";"O75477";"ERLN1_HUMAN";"Erlin-1";"ERLIN1";1;1;6,86670107574847e-05;1;0;1;0;0,000122853868972693;0;"endoplasmic reticulum, integral component of membrane, protein complex, endoplasmic reticulum membrane";4,39193640476086e-05
"159";159;"O75489";"O75489";"NDUS3_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 3, mitochondrial";"NDUFS3";8;19;0,0012213661491334;6;7;9;10;0,00115929378176051;0,00128385280993978;"mitochondrial respiratory chain complex I, nucleus, mitochondrial membrane, mitochondrial inner membrane, mitochondrion";0,000834467916904563
"160";160;"O75521";"O75521-1,O75521-2";"ECI2_HUMAN";"Enoyl-CoA delta isomerase 2, mitochondrial";"ECI2";2;3;6,46087356474521e-05;2;NA;3;NA;0,000129464280196605;NA;"peroxisomal matrix, nucleus, intracellular membrane-bounded organelle, mitochondrion, membrane";0,000131758092142826
"162";162;"O75533";"O75533";"SF3B1_HUMAN";"Splicing factor 3B subunit 1";"SF3B1";17;32;0,000416455490308321;15;14;17;15;0,000443329114906369;0,000389881681546128;"spliceosomal complex, nuclear speck, nucleus, nucleoplasm, catalytic step 2 spliceosome, intracellular membrane-bounded organelle, U12-type spliceosomal complex";0,00140541964952347
"164";164;"O75592";"O75592-1,O75592-2";"MYCB2_HUMAN";"Probable E3 ubiquitin-protein ligase MYCBP2";"MYCBP2";1;2;3,65744854096209e-06;1;1;1;1;3,66443436763378e-06;3,65233989034592e-06;"axon, microtubule cytoskeleton, nucleus, membrane";8,78387280952172e-05
"167";167;"O75643";"O75643-1";"U520_HUMAN";"U5 small nuclear ribonucleoprotein 200 kDa helicase";"SNRNP200";8;12;9,53402316295735e-05;5;6;5;7;7,96019450647039e-05;0,000111074906028498;"catalytic step 2 spliceosome, nucleus, nucleoplasm, spliceosomal complex, membrane, U5 snRNP";0,000527032368571303
"168";168;"O75663";"O75663-1";"TIPRL_HUMAN";"TIP41-like protein";"TIPRL";5;9;0,000561525923053591;5;4;5;4;0,000625109392125763;0,000498436973270737;"cytoplasm, intracellular membrane-bounded organelle";0,000395274276428477
"183";183;"O76021";"O76021";"RL1D1_HUMAN";"Ribosomal L1 domain-containing protein 1";"RSL1D1";4;5;0,000173168992143511;3;2;3;2;0,000208199699581479;0,000138341690540449;"membrane, nucleolus";0,000219596820238043
"184";184;"O76031";"O76031";"CLPX_HUMAN";"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial";"CLPX";1;1;2,68097333808279e-05;NA;1;NA;1;NA;5,35445721681044e-05;"mitochondrion, endopeptidase Clp complex, mitochondrial inner membrane, mitochondrial nucleoid, mitochondrial endopeptidase Clp complex, mitochondrial matrix";4,39193640476086e-05
"188";188;"O94776";"O94776";"MTA2_HUMAN";"Metastasis-associated protein MTA2";"MTA2";11;22;0,000558910699193727;8;11;10;12;0,00050907112173116;0,000608869117049283;"nucleus, nuclear chromatin, NuRD complex, transcription factor complex, histone deacetylase complex, protein complex, membrane";0,000966226009047389
"190";190;"O94826";"O94826";"TOM70_HUMAN";"Mitochondrial import receptor subunit TOM70";"TOMM70A";6;11;0,000307033180149186;3;6;4;7;0,000223723361392378;0,000390223683021169;"mitochondrial outer membrane translocase complex, membrane, integral component of membrane, mitochondrion";0,000483113004523694
"193";193;"O94979";"O94979-1,O94979-2,O94979-3,O94979-4,O94979-6,O94979-8,O94979-9";"SC31A_HUMAN";"Protein transport protein Sec31A";"SEC31A";6;13;2,58334070246877e-05;6;6;7;6;2,78737302718373e-05;2,38129139454872e-05;"intracellular membrane-bounded organelle, ER to Golgi transport vesicle membrane, COPII vesicle coat, vesicle coat, perinuclear region of cytoplasm, ER to Golgi transport vesicle, endoplasmic reticulum membrane, endoplasmic reticulum, Golgi membrane, cytoplasm, cytosol";0,000570951732618912
"194";194;"O95071";"O95071";"UBR5_HUMAN";"E3 ubiquitin-protein ligase UBR5";"UBR5";1;2;1,21261602215535e-05;1;1;1;1;1,21493215189859e-05;1,21092226446624e-05;"membrane, cytoplasm, nucleus";8,78387280952172e-05
"195";195;"O95139";"O95139";"NDUB6_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6";"NDUFB6";2;3;0,000397747528829627;1;2;1;2;0,000265671491653449;0,000529589284100158;"integral component of membrane, mitochondrial membrane, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000131758092142826
"198";198;"O95202";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";7;11;0,00025260645944615;5;6;5;6;0,000230080858806776;0,000275185771440407;"mitochondrion, mitochondrial inner membrane, integral component of membrane";0,000483113004523694
"201";201;"O95299";"O95299";"NDUAA_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial";"NDUFA10";4;7;0,000334630784818165;4;2;5;2;0,000478957055375232;0,000190950502436113;"mitochondrial matrix, mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,00030743554833326
"206";206;"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";11;23;0,000376033630338607;9;9;11;12;0,000360371348986567;0,000391834846039423;"nuclear pore, cytoplasm, membrane";0,001010145373095
"212";212;"O95573";"O95573";"ACSL3_HUMAN";"Long-chain-fatty-acid--CoA ligase 3";"ACSL3";4;7;0,000179990800924922;3;4;3;4;0,00015586060843669;0,000203989946468209;"mitochondrial outer membrane, endoplasmic reticulum, perinuclear region of cytoplasm, Golgi apparatus, membrane, peroxisomal membrane, integral component of membrane, endoplasmic reticulum membrane, lipid particle";0,00030743554833326
"220";220;"O95831";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";13;36;0,000498319905613627;12;13;17;19;0,000471534393016236;0,000525269632516959;"perinuclear region of cytoplasm, mitochondrion, nucleus, mitochondrial inner membrane, mitochondrial intermembrane space, cytosol";0,00158109710571391
"233";233;"P00414";"P00414";"COX3_HUMAN";"Cytochrome c oxidase subunit 3";"MT-CO3";1;3;0,000195063922184645;1;1;1;2;0,00013029099973809;0,000259721947757932;"mitochondrial inner membrane, integral component of membrane, respiratory chain complex IV";0,000131758092142826
"259";259;"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";25;52;0,00145382073140582;21;24;24;28;0,00134455160191004;0,00156346622258234;"endoplasmic reticulum membrane, membrane, rough endoplasmic reticulum, oligosaccharyltransferase complex, melanosome, integral component of membrane";0,00228380693047565
"260";260;"P04844";"P04844-1,P04844-2";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";16;33;0,000443762694605479;14;14;16;17;0,000431137254283886;0,000456571427179851;"endoplasmic reticulum, oligosaccharyltransferase complex, rough endoplasmic reticulum, autophagic vacuole membrane, endoplasmic reticulum membrane, integral component of membrane, membrane, nucleus";0,00144933901357108
"282";282;"P06748";"P06748-1,P06748-2";"NPM_HUMAN";"Nucleophosmin";"NPM1";11;31;0,00089470645940814;8;10;14;17;0,000809665498372417;0,00097992030799485;"nucleus, cytoplasm, membrane, ribonucleoprotein complex, spindle pole centrosome, cytosol, centrosome, nucleolus, nucleoplasm";0,00136150028547587
"298";298;"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";35;66;0,000740778466391686;28;31;32;34;0,000719702665219926;0,00076216023955155;"cytosol, cytoplasm, GAIT complex, membrane, ribonucleoprotein complex";0,00289867802714217
"311";311;"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";6;13;0,000678822449202563;6;5;7;6;0,000732435866219971;0,000625730107982956;"mitochondrion, integral component of membrane, mitochondrial inner membrane, respiratory chain, nucleus, membrane";0,000570951732618912
"334";334;"P09669";"P09669";"COX6C_HUMAN";"Cytochrome c oxidase subunit 6C";"COX6C";2;4;0,000905096598936751;2;2;2;2;0,000906825358177107;0,000903832378197603;"mitochondrion, integral component of membrane, mitochondrial inner membrane";0,000175677456190434
"335";335;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";7;15;0,000251043805178463;7;7;7;8;0,000234755085326914;0,000267406029052545;"nucleoplasm, membrane, nucleus, nuclear envelope, transcription factor complex, nucleolus";0,000658790460714129
"345";345;"P10415";"P10415-1,P10415-2";"BCL2_HUMAN";"Apoptosis regulator Bcl-2";"BCL2";1;1;3,55032661716822e-05;NA;1;NA;1;NA;7,09073518460462e-05;"myelin sheath, nuclear membrane, membrane, pore complex, endoplasmic reticulum membrane, mitochondrial outer membrane, nucleus, endoplasmic reticulum, mitochondrion, cytosol, cytoplasm";4,39193640476086e-05
"349";349;"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";2;7;0,000766412442648055;2;2;4;3;0,000877572927268168;0,000656007371272454;"mitochondrial outer membrane, mitochondrial inner membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nucleus, apical part of cell, peroxisomal membrane, mitochondrion, integral component of membrane";0,00030743554833326
"356";356;"P11216";"P11216";"PYGB_HUMAN";"Glycogen phosphorylase, brain form";"PYGB";1;2;4,41903339034739e-05;1;1;1;1;4,40064068995684e-05;4,44382841874641e-05;"membrane, cytoplasm";8,78387280952172e-05
"365";365;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";16;38;0,000633727718889971;14;15;18;20;0,000621571037075995;0,000643945041463504;"cytoplasm, membrane, nucleus, cytoplasmic stress granule, cytosol, cytoplasmic ribonucleoprotein granule, ribonucleoprotein complex, catalytic step 2 spliceosome";0,00166893583380913
"367";367;"P12074";"P12074";"CX6A1_HUMAN";"Cytochrome c oxidase subunit 6A1, mitochondrial";"COX6A1";2;10;0,00155693222294166;2;1;6;4;0,00187188720724632;0,00124380602504257;"mitochondrial respiratory chain complex IV, mitochondrial inner membrane";0,000439193640476086
"369";369;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";3;6;0,000523438701369962;3;2;3;3;0,000560195652931251;0,000491345118349032;"nucleus, integral component of membrane, mitochondrial inner membrane, mitochondrion, mitochondrial inner membrane presequence translocase complex";0,000263516184285652
"371";371;"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";5;6;4,30907183158631e-05;3;3;3;3;4,31730227655203e-05;4,30305300665384e-05;"cytoplasmic dynein complex, kinetochore, nuclear periphery, nuclear pore, nucleoplasm, mitotic spindle, nucleus, extrinsic component of membrane, cytoplasm, nuclear envelope, nuclear inclusion body, nuclear pore nuclear basket, nuclear membrane";0,000263516184285652
"376";376;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";17;43;0,00125398235690129;15;16;20;23;0,00117261899764281;0,00133571287418365;"nonhomologous end joining complex, transcription factor complex, nucleus, nucleoplasm, Ku70:Ku80 complex, membrane, nucleolus, cytosol, nuclear telomere cap complex";0,00188853265404717
"377";377;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";23;54;0,00129745125350564;22;21;27;27;0,00130077407935241;0,00129482719578587;"nucleoplasm, nonhomologous end joining complex, cytosol, nucleus, nuclear chromosome, telomeric region, Ku70:Ku80 complex, nuclear telomere cap complex, membrane";0,00237164565857086
"397";397;"P14317";"P14317";"HCLS1_HUMAN";"Hematopoietic lineage cell-specific protein";"HCLS1";11;25;0,000872971256690539;10;11;12;13;0,000839653109423247;0,000906621984303151;"membrane, cytoplasm, nucleus, transcription factor complex, mitochondrion";0,00109798410119021
"407";407;"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";5;9;0,00137599145108628;4;5;4;5;0,00122543967321231;0,00152674388209055;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrial respiratory chain";0,000395274276428477
"419";419;"P15954";"P15954";"COX7C_HUMAN";"Cytochrome c oxidase subunit 7C, mitochondrial";"COX7C";2;2;0,00053874797555759;2;NA;2;NA;0,00107955399782989;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion";8,78387280952172e-05
"424";424;"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";2;3;0,000123572047791729;2;1;2;1;0,000165077431706998;8,22662965592478e-05;"mitochondrial membrane, mitochondrion, nucleus, mitochondrial matrix";0,000131758092142826
"435";435;"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";4;6;0,000319967071777858;3;2;3;3;0,000302083320458744;0,000344098621141219;"membrane, cytosol";0,000263516184285652
"438";438;"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";10;21;0,000811803612372086;6;10;8;13;0,000619698422444492;0,00100368629697342;"membrane, proteasome accessory complex, cytosol, nucleus, nucleoplasm, perinuclear region of cytoplasm, cytoplasmic mRNA processing body, proteasome complex";0,00092230664499978
"448";448;"P18858";"P18858";"DNLI1_HUMAN";"DNA ligase 1";"LIG1";1;2;3,69326686182026e-05;1;1;1;1;3,70032110246371e-05;3,68810818089337e-05;"Golgi apparatus, chromosome, mitochondrion, nucleoplasm, nucleus, intracellular membrane-bounded organelle";8,78387280952172e-05
"450";450;"P19367";"P19367-1,P19367-2,P19367-3,P19367-4";"HXK1_HUMAN";"Hexokinase-1";"HK1";3;7;3,9326545925721e-05;3;2;4;3;4,53247861684305e-05;3,32653683360623e-05;"cytosol, mitochondrion, membrane raft, mitochondrial outer membrane";0,00030743554833326
