"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5774.3.id.csv";"peptide.count.P5774.4.id.csv";"spectra.count.P5774.3.id.csv";"spectra.count.P5774.4.id.csv";"dNSAF.P5774.3.id.csv";"dNSAF.P5774.4.id.csv";"Go.Cc";"norm.sc"
"67";67;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";3;5;0,000851366604595384;2;3;2;3;0,000803419813992131;0,00122538783862011;"procollagen-proline 4-dioxygenase complex, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, melanosome, extracellular vesicular exosome, extracellular region, plasma membrane, endoplasmic reticulum";0,00122369065100343
"71";71;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";13;22;0,00191882037706023;11;11;11;11;NA;NA;"plasma membrane, cytosol, endocytic vesicle lumen, mitochondrion, extracellular region, nucleus, extracellular vesicular exosome, cytoplasm, melanosome";0,00538423886441508
"74";74;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";1;2;6,86498785927707e-05;1;1;1;1;NA;NA;"plasma membrane, cytoplasm, apical plasma membrane, cell junction, nucleus, melanosome, extracellular vesicular exosome, integral component of membrane";0,000489476260401371
"75";75;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";12;20;0,00380039659392023;9;9;9;11;0,0039767518334455;0,00507920375547539;"extracellular vesicular exosome, cytoplasm, brush border membrane, basolateral plasma membrane, cell surface, apical plasma membrane, cytosol, inclusion body, mitochondrion, melanosome";0,0048947626040137
"80";80;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";2;4;0,00117286572239852;2;2;2;2;0,00138351615426441;0,00140677293111642;"cytoplasm, nucleus, plasma membrane, cytosolic small ribosomal subunit, extracellular vesicular exosome, 90S preribosome, cytosol";0,000978952520802741
"81";81;"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";3;4;0,0016475970862265;2;2;2;2;0,00194351078813334;0,00197618102228259;"cytoplasm, mitochondrion, intracellular, cytosol, nucleus, extracellular space, extracellular vesicular exosome, plasma membrane, TRAF2-GSTP1 complex";0,000978952520802741
"82";82;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";2;2;0,00128146440039839;2;NA;2;NA;0,00302323900376298;NA;"cell surface, proteinaceous extracellular matrix, intracellular, extracellular space, nucleus, extracellular vesicular exosome, cytoplasm";0,000489476260401371
"83";83;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";6;17;0,00683944371840534;6;5;8;9;0,00759325145131167;0,00868600495840486;"condensed chromosome, nucleoplasm, nucleus, extracellular region, extracellular space, cell surface";0,00416054821341165
"84";84;"P09496";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";1;1;0,000348785673495528;1;NA;1;NA;NA;NA;"plasma membrane, clathrin complex, intracellular membrane-bounded organelle, clathrin-coated endocytic vesicle membrane, clathrin coat of coated pit, clathrin coat, clathrin coat of trans-Golgi network vesicle, trans-Golgi network membrane, cytoplasmic membrane-bounded vesicle, cytosol";0,000244738130200685
"89";89;"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";2;2;0,000613467000190717;2;NA;2;NA;0,00144729526775887;NA;"cytoplasmic membrane-bounded vesicle, Golgi apparatus, extracellular vesicular exosome, cytoplasm, plasma membrane, nucleus";0,000489476260401371
"90";90;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";27;48;0,00724597671429454;22;23;23;25;0,00819123656778713;0,009053185311504;"protein complex, mitochondrial matrix, cytoplasm, coated vesicle, mitochondrion, lipopolysaccharide receptor complex, cell surface, mitochondrial inner membrane, plasma membrane, early endosome, coated pit, cytosol, secretory granule, extracellular vesicular exosome, extracellular space";0,0117474302496329
"91";91;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";13;24;0,00344160615244608;10;12;11;13;0,00373081199357468;0,00446144017564936;"endoplasmic reticulum, melanosome, endoplasmic reticulum membrane, nucleus, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, cell surface, integral component of endoplasmic reticulum membrane, endoplasmic reticulum lumen, midbody, endoplasmic reticulum chaperone complex";0,00587371512481645
"92";92;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";12;23;0,00411454976018007;10;8;12;11;NA;NA;"cytosol, nucleolus, extracellular vesicular exosome, ribonucleoprotein complex, plasma membrane, extracellular space, melanosome, spliceosomal complex, nucleus, intracellular, blood microparticle, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, Prp19 complex";0,00562897699461576
"94";94;"P11532";"P11532-1,P11532-2,P11532-3,P11532-4";"DMD_HUMAN";"Dystrophin";"DMD";1;1;8,80246068794685e-06;1;NA;1;NA;NA;NA;"syntrophin complex, cytoskeleton, filopodium membrane, filopodium, dystrophin-associated glycoprotein complex, postsynaptic membrane, sarcolemma, protein complex, plasma membrane, costamere, membrane raft, cytosol, cell surface, cell junction, nucleus";0,000244738130200685
"100";100;"P12814";"P12814-1,P12814-2,P12814-3";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";3;3;9,69718015996536e-05;3;NA;3;NA;NA;NA;"cytosol, cytoskeleton, plasma membrane, focal adhesion, dendritic spine, cell projection, extracellular region, pseudopodium, ruffle, cytoplasm, extracellular space, fascia adherens, platelet alpha granule lumen, nucleus, Z disc, extracellular vesicular exosome";0,000734214390602056
"107";107;"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";11;20;0,0049760365006946;10;8;11;9;0,0059606550495925;0,00589762056464437;"nucleus, plasma membrane, intermediate filament, cytoplasm, cytosol, extracellular vesicular exosome, keratin filament, mitochondrion";0,0048947626040137
"108";108;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";17;27;0,0037248307332154;14;13;14;13;0,00455655639323129;0,00430221227339032;"focal adhesion, filopodium, extracellular vesicular exosome, actin filament, plasma membrane, ruffle membrane, cytoplasm, phagocytic cup, cytosol, extracellular space, actin cytoskeleton, ruffle, actin filament bundle";0,0066079295154185
"110";110;"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";1;1;0,000752163887190357;1;NA;1;NA;0,00177450985003479;NA;"extracellular vesicular exosome, cell surface, extracellular space, cytoplasm, extracellular region";0,000244738130200685
"112";112;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";20;40;0,00651592067999179;17;18;20;20;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleus, cytosol, plasma membrane, cilium, mitochondrion";0,00978952520802741
"113";113;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";11;15;0,00180045634266968;8;7;8;7;0,00227224614889812;0,00200981465528947;"cytosol, midbody, nucleus, perinuclear region of cytoplasm, endocytic vesicle lumen, plasma membrane, endoplasmic reticulum lumen, melanosome, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular region, extracellular vesicular exosome";0,00367107195301028
"115";115;"P14923";"P14923";"PLAK_HUMAN";"Junction plakoglobin";"JUP";2;2;0,000232211669870848;NA;2;NA;2;NA;0,00055704431500583;"intercalated disc, Z disc, extracellular vesicular exosome, fascia adherens, plasma membrane, cytoskeleton, cell-cell adherens junction, lateral plasma membrane, catenin complex, intermediate filament, cytosol, cell-cell junction, actin cytoskeleton, basolateral plasma membrane, cytoplasm, desmosome, apicolateral plasma membrane, zonula adherens, cytoplasmic side of plasma membrane, protein-DNA complex, nucleus, gamma-catenin-TCF7L2 complex";0,000489476260401371
"116";116;"P15153";"P15153,P60763,P63000-1,P63000-2";"RAC1_HUMAN, RAC2_HUMAN, RAC3_HUMAN";"Ras-related C3 botulinum toxin substrate 1, Ras-related C3 botulinum toxin substrate 2, Ras-related C3 botulinum toxin substrate 3";"RAC1, RAC2, RAC3";2;3;0,000337886121198793;1;2;1;2;0,000531428731130211;0,00108072399656079;"cytosol, plasma membrane, nuclear envelope, extracellular vesicular exosome";0,000734214390602056
"117";117;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";1;2;0,000388937878716721;1;1;1;1;0,000446182484157106;0,00047974008082496;"ruffle membrane, microspike, cell body, actin cytoskeleton, plasma membrane, extrinsic component of membrane, cytosol, T-tubule, microvillus membrane, extracellular vesicular exosome, ruffle, extracellular space, apical plasma membrane, astrocyte projection, nucleolus, Schwann cell microvillus, filopodium, cortical cytoskeleton, apical part of cell, actin filament, basolateral plasma membrane, uropod, microvillus, cell tip, membrane raft";0,000489476260401371
"120";120;"P15924";"P15924-1,P15924-2";"DESP_HUMAN";"Desmoplakin";"DSP";2;2;3,01284733635984e-05;2;NA;2;NA;NA;NA;"mitochondrion, nucleus, cornified envelope, intercalated disc, fascia adherens, intermediate filament, plasma membrane, extracellular vesicular exosome, desmosome, basolateral plasma membrane";0,000489476260401371
"121";121;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";1;1;0,000216247117567228;1;NA;1;NA;0,000510171581885003;NA;"extracellular vesicular exosome, plasma membrane, basement membrane, uropod, integral component of plasma membrane, extracellular space, cell surface, external side of plasma membrane";0,000244738130200685
"136";136;"P19013";"P19013";"K2C4_HUMAN";"Keratin, type II cytoskeletal 4";"KRT4";0;0;0;0;0;0;0;0;0;"intermediate filament cytoskeleton, keratin filament, intermediate filament, cell surface, nucleus";0
"145";145;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";3;5;8,16951709736409e-05;3;2;3;2;NA;NA;"cortical cytoskeleton, extracellular vesicular exosome, cytosol, plasma membrane, cytoplasm, actin filament, extracellular region, nucleus, apical dendrite, Myb complex, actin cytoskeleton, dendritic shaft, perinuclear region of cytoplasm, neuronal cell body, trans-Golgi network";0,00122369065100343
"146";146;"P21796";"P21796";"VDAC1_HUMAN";"Voltage-dependent anion-selective channel protein 1";"VDAC1";2;3;0,00160466058972148;1;2;1;2;0,00216327172530743;0,00195523210685203;"mitochondrial nucleoid, mitochondrial outer membrane, membrane, plasma membrane, nucleus, mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, pore complex";0,000734214390602056
"159";159;"P24666";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";2;2;0,00109492211426444;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, cytoplasmic side of plasma membrane, cytoplasm";0,000489476260401371
"163";163;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";15;23;0,00359760123258317;13;10;13;10;0,00479727346437977;0,003752242447372;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix, plasma membrane, extracellular vesicular exosome, proton-transporting ATP synthase complex, catalytic core F(1)";0,00562897699461576
"165";165;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";31;61;0,0120476372726238;25;24;31;30;0,0140474020921975;0,0146166908507847;"extrinsic component of membrane, basolateral plasma membrane, microvillus membrane, cytoplasm, cytoskeleton, apical plasma membrane, filopodium, plasma membrane, extracellular vesicular exosome, extracellular space, microvillus, uropod, apical part of cell, blood microparticle";0,0149290259422418
"174";174;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";8;15;0,00311146931751407;7;6;9;6;0,00440435898030218;0,00298559722790895;"integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle lumen, perinuclear region of cytoplasm, proteinaceous extracellular matrix, extracellular space, extracellular region, Golgi apparatus, extracellular vesicular exosome, MHC class I peptide loading complex, polysome, acrosomal vesicle, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, endoplasmic reticulum, cell surface, intracellular, external side of plasma membrane, cytosol, cytoplasm, nucleus";0,00367107195301028
"179";179;"P29966";"P29966";"MARCS_HUMAN";"Myristoylated alanine-rich C-kinase substrate";"MARCKS";3;3;0,000781616087592389;NA;3;NA;3;NA;0,00187499103017776;"actin cytoskeleton, centrosome, germinal vesicle, plasma membrane, cell cortex, extracellular vesicular exosome";0,000734214390602056
"180";180;"P30040";"P30040";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";2;2;0,000662826413999165;2;NA;2;NA;0,0015637443122912;NA;"melanosome, endoplasmic reticulum, extracellular vesicular exosome, endoplasmic reticulum lumen, cell surface";0,000489476260401371
"185";185;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";13;19;0,00325441206635828;9;8;11;8;0,00444505932731488;0,00328711298755916;"endoplasmic reticulum, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, nucleus, cell surface";0,00465002447381302
"187";187;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";7;10;0,00187633073811043;4;6;4;6;0,00177066058788721;0,00270063783956189;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,00244738130200685
"201";201;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";3;3;0,000954031401031887;NA;3;NA;3;NA;0,00228859199271697;"mitochondrion, integral component of plasma membrane, nucleus, cytoplasm, extracellular vesicular exosome, membrane, mitochondrial inner membrane, nucleoplasm";0,000734214390602056
"203";203;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";28;46;0,00228383435389878;19;23;21;25;NA;NA;"neuromuscular junction, uropod, cleavage furrow, nucleus, immunological synapse, extracellular vesicular exosome, plasma membrane, actomyosin, stress fiber, actin cytoskeleton, cytoplasm, cell leading edge, myosin II filament, cell-cell adherens junction, myosin II complex, protein complex, spindle, actomyosin contractile ring, cytosol, cortical cytoskeleton, ruffle";0,0112579539892315
"212";212;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";1;1;0,000140192620789126;NA;1;NA;1;NA;0,000336303091312272;"mitochondrion, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, apical plasma membrane, proton-transporting two-sector ATPase complex, integral component of plasma membrane, cytosol, plasma membrane, microvillus, extracellular vesicular exosome";0,000244738130200685
"222";222;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";12;19;0,00486236122340512;11;8;11;8;0,00664128686477519;0,00491121910863128;"nucleus, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00465002447381302
"241";241;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";4;7;0,0028426851135598;3;4;3;4;0,00287420609512678;0,00389669497351496;"nucleus, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, plasma membrane, mitochondrion";0,0017131669114048
"245";245;"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";2;2;0,000887167661814267;NA;2;NA;2;NA;0,00212819494707356;"cytoplasm, extracellular vesicular exosome, plasma membrane";0,000489476260401371
"248";248;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";13;20;0,000688959355052895;9;11;9;11;0,000731428791232979;0,000908996049675981;"glycogen granule, melanosome, cytosol, extracellular vesicular exosome, cytoplasm, membrane, plasma membrane, mitochondrion, Golgi apparatus";0,0048947626040137
"249";249;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";5;8;0,00126970784626629;4;4;4;4;NA;NA;"cell body, plasma membrane, cytoskeleton, cytosol, zona pellucida receptor complex, extracellular vesicular exosome, chaperonin-containing T-complex, cytoplasm, microtubule";0,00195790504160548
"255";255;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";4;6;0,00136577126884565;3;3;3;3;0,00161106815332106;0,00163815005794478;"plasma membrane, extracellular vesicular exosome, filopodium membrane, cytosol, lamellipodium membrane, actin cytoskeleton, tight junction, cytoplasm, focal adhesion";0,00146842878120411
"259";259;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";2;2;0,000800915250248991;NA;2;NA;2;NA;0,00192128710499696;"melanosome, lysosomal membrane, intracellular membrane-bounded organelle, lipid particle, plasma membrane, endocytic vesicle, extracellular vesicular exosome, early endosome membrane";0,000489476260401371
"260";260;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";7;9;0,00158229598219923;5;4;5;4;NA;NA;"endoplasmic reticulum, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum membrane, lipid particle, integral component of plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, Golgi membrane";0,00220264317180617
"264";264;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";3;3;0,000177737356904571;NA;3;NA;3;NA;NA;"nuclear matrix, integral component of plasma membrane, spliceosomal complex, paraspeckles, catalytic step 2 spliceosome, nucleoplasm, nucleus";0,000734214390602056
"284";284;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";2;2;0,000905747089286817;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, microtubule organizing center, spindle midzone, apical part of cell, neuronal cell body, membrane, plasma membrane, filopodium, neuron projection, secretory granule, cytosol, mitotic spindle, cytoplasm, Golgi membrane, midbody";0,000489476260401371
"285";285;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";1;1;0,000724305965442566;1;0;1;0;0,00156091144216023;NA;"extracellular vesicular exosome, neuronal cell body, dendrite, cilium, postsynaptic density, plasma membrane, phagocytic vesicle, cytoplasmic vesicle membrane, centrosome, nonmotile primary cilium, Golgi membrane, phagocytic vesicle membrane, recycling endosome membrane";0,000244738130200685
"287";287;"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";1;2;0,00112649661244323;1;1;1;1;0,00118644553926745;0,00193022332408997;"recycling endosome, early endosome membrane, perinuclear region of cytoplasm, Golgi stack, rough endoplasmic reticulum, lysosome, intracellular, Golgi membrane, late endosome, lysosomal membrane, trans-Golgi network transport vesicle, cytoplasmic vesicle membrane, nuclear outer membrane-endoplasmic reticulum membrane network, intracellular membrane-bounded organelle, early endosome, phagocytic vesicle, plasma membrane, extracellular vesicular exosome, phagocytic vesicle membrane, cytosol";0,000489476260401371
"289";289;"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";4;5;0,00329071700645781;4;1;4;1;0,00554534328135873;0,00225542399282252;"intracellular, plasma membrane, cell-cell junction, membrane, extracellular vesicular exosome, cytosol, lipid particle";0,00122369065100343
"294";294;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";4;8;0,00358544443634782;4;3;4;4;0,00422940171510883;0,00430049756144397;"cytoskeleton, extracellular vesicular exosome, midbody, apical junction complex, lamellipodium, cleavage furrow, cytosol, plasma membrane, cell junction, cell cortex";0,00195790504160548
"300";300;"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";3;6;0,00348317504806273;3;3;3;3;0,0041087644178658;0,00417783236254373;"growth cone, nucleus, extracellular region, spindle microtubule, sarcomere, spindle pole, cytosol, cytoplasm, plasma membrane, nucleoplasm, centrosome, extracellular vesicular exosome";0,00146842878120411
"333";333;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";1;1;0,0019961272390821;0;1;0;1;0;0,00310361763114894;"cytosol, endosome membrane, cytosolic small ribosomal subunit, endocytic vesicle membrane, plasma membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm";0,000244738130200685
"334";334;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";2;4;0,00973112029052524;2;2;2;2;0,017537148127297;0,00756506797592553;"plasma membrane, endosome membrane, cytosol, cytosolic large ribosomal subunit, ribosome, lysosomal membrane, nucleoplasm, endocytic vesicle membrane";0,000978952520802741
"342";342;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";13;34;0,003182858007483;11;12;17;17;0,00375450947707578;0,00381762242940955;"plasma membrane, extracellular vesicular exosome, nucleolus, cytosol, extracellular space, nucleus, cytoplasm, eukaryotic translation elongation factor 1 complex";0,0083210964268233
"352";352;"P84077";"P61204,P84077";"ARF1_HUMAN, ARF3_HUMAN";"ADP-ribosylation factor 1, ADP-ribosylation factor 3";"ARF1, ARF3";3;3;0,000716841273703517;2;1;2;1;0,00112745100969061;0,0005732016777339;"neuron projection, sarcomere, perinuclear region of cytoplasm, plasma membrane, cytosol, postsynaptic membrane, postsynaptic density, cell junction, extracellular vesicular exosome, Golgi membrane";0,000734214390602056
"355";355;"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";2;3;0,000358420636851758;NA;2;NA;3;NA;NA;"extracellular vesicular exosome, mitochondrion, mitochondrial inner membrane, integral component of plasma membrane";0,000734214390602056
