"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5831.1.id.csv";"peptide.count.P5831.2.id.csv";"spectra.count.P5831.1.id.csv";"spectra.count.P5831.2.id.csv";"dNSAF.P5831.1.id.csv";"dNSAF.P5831.2.id.csv";"Go.Cc";"norm.sc"
"121";121;"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";6;13;0,00196966427169934;5;5;6;7;NA;NA;"cytoplasm, nucleus, nucleoplasm, paraspeckles, nuclear matrix";0,00418679549114332
"125";125;"P23588";"P23588";"IF4B_HUMAN";"Eukaryotic translation initiation factor 4B";"EIF4B";6;10;0,0017044827172493;4;6;4;6;0,00149007501826987;0,00283121115179902;"eukaryotic translation initiation factor 4F complex, cytosol";0,00322061191626409
"128";128;"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";2;7;0,00552278225884489;2;2;4;3;0,00689724118305221;0,00655253793086818;"cytosolic small ribosomal subunit, cytosol";0,00225442834138486
"133";133;"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";5;7;0,00345501070221576;4;3;4;3;0,00431486178276252;0,00409921804205971;"cytosol, nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosolic ribosome";0,00225442834138486
"136";136;"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";1;1;0,00023831554696552;1;NA;1;NA;0,000520844299864355;NA;"cytosol, eukaryotic translation elongation factor 1 complex";0,000322061191626409
"137";137;"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";2;4;0,00194661484156882;2;2;2;2;0,00212718653309087;0,0026945015790486;"cytosol, endoplasmic reticulum, cytosolic large ribosomal subunit";0,00128824476650564
"144";144;"P29144";"P29144";"TPP2_HUMAN";"Tripeptidyl-peptidase 2";"TPP2";1;1;8,33818206756862e-05;NA;1;NA;1;NA;0,000230834002368455;"cytosol, nucleus, cytoplasm";0,000322061191626409
"147";147;"P29692";"P29692-2";"EF1D_HUMAN";"Elongation factor 1-delta";"EEF1D";4;5;0,0018530941997141;3;2;3;2;NA;NA;"cytosol, nucleolus, nucleus, eukaryotic translation elongation factor 1 complex, cytoplasm";0,00161030595813205
"152";152;"P31942";"P31942-1,P31942-2";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";3;6;0,000902981740091897;3;3;3;3;NA;NA;"nucleus, spliceosomal complex";0,00193236714975845
"153";153;"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";6;13;0,00339221481091316;6;4;8;5;0,00442406561407358;0,00385271717984231;"nucleus, nucleoplasm, catalytic step 2 spliceosome";0,00418679549114332
"156";156;"P32969";"P32969";"RL9_HUMAN";"60S ribosomal protein L9";"RPL9P9,RPL9P7,RPL9P8,RPL9";2;3;0,00162724834412394;2;NA;3;NA;0,0035563899850113;NA;"cytosol, cytosolic large ribosomal subunit, cytoplasm, nucleolus, ribosome";0,000966183574879227
"158";158;"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;0;0;"mitochondrial matrix, zona pellucida receptor complex, blood microparticle, cell body";0
"162";162;"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";4;14;0,00173243169716617;4;4;7;7;NA;NA;"nucleoplasm, cytoplasm, nucleus";0,00450885668276973
"164";164;"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";4;6;0,00144310245760645;3;3;3;3;0,00157696738365397;0,00199754043158106;"cytoplasmic mRNA processing body, nucleoplasm, proteasome accessory complex, proteasome complex, cytosol, cytoplasm";0,00193236714975845
"167";167;"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";3;5;0,00114949110401691;3;2;3;2;0,00150734409960744;0,00127289920069845;"oxoglutarate dehydrogenase complex, mitochondrial matrix";0,00161030595813205
"171";171;"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";1;2;0,000506782939289208;1;1;1;1;0,000553793087690324;0,000701488245640389;"catalytic step 2 spliceosome, exon-exon junction complex, nucleus, nuclear speck, cytoplasm, cytosol";0,000644122383252818
"174";174;"P39687";"P39687";"AN32A_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member A";"ANP32A";1;2;0,00111532952100597;1;1;1;1;0,00137113830747424;0,00115787818858715;"nucleoplasm, nucleus, cytoplasm, endoplasmic reticulum, perinuclear region of cytoplasm";0,000644122383252818
"175";175;"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";1;1;0,000274062879010348;1;NA;1;NA;0,000598970944844008;NA;"nucleolus, nucleus, nucleoplasm, mitochondrion";0,000322061191626409
"177";177;"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";3;7;0,00359116875944594;3;3;4;3;0,00448490559686154;0,00426076358066305;"cytosolic large ribosomal subunit, GAIT complex, cytosol, large ribosomal subunit, ribonucleoprotein complex";0,00225442834138486
"180";180;"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;4;0,00495923304875867;2;2;2;2;0,00541926092954103;0,0068645635466238;"cytosolic small ribosomal subunit, cytosol, nucleus, ribosome";0,00128824476650564
"181";181;"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";2;2;0,00186273631587521;2;NA;2;NA;0,00431778513085383;NA;"cytosolic large ribosomal subunit, nucleolus, cytosol, cytoplasm";0,000644122383252818
"183";183;"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";2;6;0,00422204975772698;2;2;3;3;0,00461369511569033;0,0058441554518554;"cytosol, cytosolic large ribosomal subunit";0,00193236714975845
"188";188;"P47813";"P47813";"IF1AX_HUMAN";"Eukaryotic translation initiation factor 1A, X-chromosomal";"EIF1AX";3;4;0,00289288594510923;3;NA;4;NA;0,00632247108446453;NA;"cytosol";0,00128824476650564
"189";189;"P47914";"P47914";"RL29_HUMAN";"60S ribosomal protein L29";"RPL29";2;4;0,0026199721767027;2;2;2;2;0,00286300577409715;0,00362656187368805;"cytosol, cytosolic large ribosomal subunit";0,00128824476650564
"200";200;"P51991";"P51991-1";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";8;22;0,00606128483737171;8;6;14;8;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm";0,007085346215781
"205";205;"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";2;3;0,000846953355013906;2;0;3;0;0,00179494469342082;0;"nucleus, nucleoplasm, catalytic step 2 spliceosome";0,000966183574879227
"206";206;"P52815";"P52815";"RM12_HUMAN";"39S ribosomal protein L12, mitochondrial";"MRPL12";1;1;0,000525979262747132;NA;1;NA;1;NA;0,00145611954019293;"mitochondrial large ribosomal subunit, mitochondrion";0,000322061191626409
"210";210;"P55036";"P55036-1";"PSMD4_HUMAN";"26S proteasome non-ATPase regulatory subunit 4";"PSMD4";6;9;0,00248619375653949;5;3;5;4;NA;NA;"nucleus, proteasome regulatory particle, base subcomplex, cytoplasm, proteasome accessory complex, nucleoplasm, proteasome complex, cytosol";0,00289855072463768
"212";212;"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;3;0,00244087251618591;2;1;2;1;0,0035563899850113;0,00225243491373594;"nucleolus, nucleoplasm, box C/D snoRNP complex, spliceosomal complex, nucleus";0,000966183574879227
"214";214;"P58546";"P58546";"MTPN_HUMAN";"Myotrophin";"MTPN";1;1;0,000882575373084171;NA;1;NA;1;NA;0,00244331922845932;"perinuclear region of cytoplasm, F-actin capping protein complex, cytosol, axon, nucleus";0,000322061191626409
"221";221;"P60891";"P60891";"PRPS1_HUMAN";"Ribose-phosphate pyrophosphokinase 1";"PRPS1";4;10;0,00327496522087837;4;4;5;5;0,00357875721762143;0,00453320234211006;"ribose phosphate diphosphokinase complex, cytosol";0,00322061191626409
"227";227;"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";7;12;0,00612611141317248;6;5;6;6;0,00669438114825656;0,00847975496935882;"cytosolic large ribosomal subunit, cytosol, ribosome";0,00386473429951691
"233";233;"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";3;5;0,00268412097999825;3;2;3;2;0,00351972617073283;0,00297228524699175;"ribonucleoprotein complex, ribosome, small-subunit processome, nucleolus, cytosol, cytoplasm, 90S preribosome, cytosolic small ribosomal subunit, microtubule organizing center, nucleus";0,00161030595813205
"235";235;"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";1;1;0,000236690668236209;1;NA;1;NA;0,000517293088728916;NA;"nucleoplasm, cytosol, proteasome complex, nucleus, proteasome accessory complex, cytoplasm";0,000322061191626409
"242";242;"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";1;2;0,00145655795837667;1;NA;2;NA;0,00318334208448564;NA;"cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleolus, ribosome";0,000644122383252818
"245";245;"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;2;0,00226399769617244;1;NA;2;NA;0,00494802084871137;NA;"U1 snRNP, U7 snRNP, spliceosomal complex, U4 snRNP, nucleus, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytosol, nucleoplasm, SMN-Sm protein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, methylosome";0,000644122383252818
"246";246;"P62306";"P62306";"RUXF_HUMAN";"Small nuclear ribonucleoprotein F";"SNRPF";2;2;0,00242195102381238;2;NA;2;NA;0,00529323160559821;NA;"cytosol, catalytic step 2 spliceosome, spliceosomal complex, U1 snRNP, U4 snRNP, small nuclear ribonucleoprotein complex, U7 snRNP, methylosome, SMN-Sm protein complex, nucleoplasm, pICln-Sm protein complex, U12-type spliceosomal complex";0,000644122383252818
"247";247;"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";2;5;0,00437579386655177;2;2;3;2;0,00573804098421991;0,00484557426820504;"nucleus, SMN-Sm protein complex, nucleoplasm, U4 snRNP, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, U12-type spliceosomal complex, methylosome, cytosol, pICln-Sm protein complex, U1 snRNP";0,00161030595813205
"249";249;"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";1;4;0,00330615536583911;1;1;2;2;0,00361284061969402;0,0045763756977492;"nucleoplasm, cytosol, U4 snRNP, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, SMN-Sm protein complex, catalytic step 2 spliceosome, nucleus, U7 snRNP, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytoplasm, methylosome";0,00128824476650564
"252";252;"P62633";"P62633-1,P62633-2,P62633-3,P62633-4,P62633-5";"CNBP_HUMAN";"Cellular nucleic acid-binding protein";"CNBP";4;4;0,000470706865644891;NA;4;NA;4;NA;NA;"nucleus, endoplasmic reticulum, cytosol";0,00128824476650564
"256";256;"P62753";"P62753";"RS6_HUMAN";"40S ribosomal protein S6";"RPS6";7;18;0,00752847426679027;7;5;10;8;0,00914092204982824;0,00926302550869718;"cytosol, cytoplasm, nucleolus, nucleus, cytosolic small ribosomal subunit, small ribosomal subunit, ribonucleoprotein complex";0,00579710144927536
"258";258;"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";2;2;0,00143646750377837;NA;2;NA;2;NA;0,00397671267528551;"cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm";0,000644122383252818
"262";262;"P62861";"P62861";"RS30_HUMAN";"40S ribosomal protein S30";"FAU";2;2;0,00353030149233668;NA;2;NA;2;NA;0,00977327691383728;"cytosolic small ribosomal subunit, small ribosomal subunit, cytosol";0,000644122383252818
"266";266;"P62910";"P62910";"RL32_HUMAN";"60S ribosomal protein L32";"RPL32";1;2;0,00154287250405825;1;1;1;1;0,00168599228919054;0,00213564199228296;"cytosolic large ribosomal subunit, cytosol";0,000644122383252818
"268";268;"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";5;11;0,00445752075588815;5;5;5;6;0,00442818986460551;0,00673101172665058;"cytosol, cytosolic large ribosomal subunit";0,0035426731078905
"273";273;"P62995";"P62995-1,P62995-3";"TRA2B_HUMAN";"Transformer-2 protein homolog beta";"TRA2B";4;7;0,00126563760098529;3;3;4;3;NA;NA;"nucleus";0,00225442834138486
