"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5831.1.id.csv";"peptide.count.P5831.2.id.csv";"spectra.count.P5831.1.id.csv";"spectra.count.P5831.2.id.csv";"dNSAF.P5831.1.id.csv";"dNSAF.P5831.2.id.csv";"Go.Cc";"norm.sc"
"65";65;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";5;11;0,0023595653027134;5;5;5;6;0,00270713540909393;0,00310612019043364;"brush border membrane, inclusion body, cytosol, basolateral plasma membrane, apical plasma membrane, extracellular vesicular exosome, cell surface, mitochondrion, cytoplasm, melanosome";0,0035426731078905
"66";66;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";2;2;7,98649494048559e-05;NA;2;NA;2;NA;NA;"external side of plasma membrane, membrane raft, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, focal adhesion";0,000644122383252818
"72";72;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";4;12;0,00423636179080402;4;4;6;6;0,0046293347601503;0,00586396614830237;"plasma membrane, cytoplasm, nucleus, 90S preribosome, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,00386473429951691
"73";73;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";3;4;0,0019375608190499;2;2;2;2;0,00211729264223928;0,00268196901356465;"nucleoplasm, condensed chromosome, cell surface, nucleus, extracellular region, extracellular space";0,00128824476650564
"74";74;"P09496";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";1;2;0,000839870113096227;1;1;1;1;NA;NA;"clathrin complex, clathrin-coated endocytic vesicle membrane, cytoplasmic membrane-bounded vesicle, trans-Golgi network membrane, plasma membrane, clathrin coat of trans-Golgi network vesicle, clathrin coat, cytosol, intracellular membrane-bounded organelle, clathrin coat of coated pit";0,000644122383252818
"81";81;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";6;14;0,00254452795171911;6;5;8;6;0,00317778651365756;0,00301897035558324;"mitochondrion, coated pit, secretory granule, mitochondrial matrix, extracellular space, protein complex, mitochondrial inner membrane, plasma membrane, extracellular vesicular exosome, early endosome, cytoplasm, cell surface, coated vesicle, cytosol, lipopolysaccharide receptor complex";0,00450885668276973
"82";82;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";7;14;0,00235687721629784;7;5;9;5;0,00313223338129435;0,0025312169746725;"endoplasmic reticulum chaperone complex, endoplasmic reticulum, cell surface, nucleus, midbody, melanosome, integral component of endoplasmic reticulum membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, endoplasmic reticulum membrane";0,00450885668276973
"83";83;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";11;20;0,00370177902182898;9;6;12;8;NA;NA;"extracellular vesicular exosome, intracellular, plasma membrane, ribonucleoprotein complex, nucleolus, blood microparticle, Prp19 complex, cytosol, melanosome, spliceosomal complex, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleus";0,00644122383252818
"94";94;"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";8;14;0,00355660569953448;6;7;6;8;0,00339925438102465;0,00552566040897723;"plasma membrane, cytosol, extracellular vesicular exosome, intermediate filament, cytoplasm, mitochondrion, keratin filament";0,00450885668276973
"95";95;"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";1;3;0,00271679723540692;1;1;1;2;0,00197920833948455;0,00501411598188174;"extracellular space, cell surface, extracellular region, extracellular vesicular exosome, cytoplasm";0,000966183574879227
"97";97;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";15;24;0,00470706865644891;13;11;13;11;NA;NA;"cilium, cytosol, mitochondrion, plasma membrane, extracellular vesicular exosome, nucleus, cytoplasm";0,00772946859903382
"101";101;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";1;2;0,000479430578092552;0;1;0;2;0;0,0012970894197623;"Schwann cell microvillus, nucleolus, plasma membrane, actin filament, filopodium, cell tip, uropod, microspike, apical plasma membrane, microvillus membrane, extrinsic component of membrane, ruffle, apical part of cell, basolateral plasma membrane, microvillus, cell body, actin cytoskeleton, cytosol, cortical cytoskeleton, membrane raft, ruffle membrane, T-tubule, extracellular vesicular exosome, astrocyte projection";0,000644122383252818
"103";103;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";2;2;0,000520719470119661;2;NA;2;NA;0,00113804479520362;NA;"extracellular vesicular exosome, plasma membrane, uropod, basement membrane, integral component of plasma membrane, external side of plasma membrane, extracellular space, cell surface";0,000644122383252818
"117";117;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";4;5;9,83603079183341e-05;3;2;3;2;NA;NA;"cytosol, neuronal cell body, cytoplasm, cortical cytoskeleton, extracellular region, dendritic shaft, apical dendrite, nucleus, actin filament, trans-Golgi network, extracellular vesicular exosome, perinuclear region of cytoplasm, actin cytoskeleton, Myb complex, plasma membrane";0,00161030595813205
"129";129;"P25705";"P25705";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";13;24;0,00451980733557752;12;10;14;10;0,00576225212761324;0,00521359256705605;"mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, plasma membrane, mitochondrial inner membrane, proton-transporting ATP synthase complex, catalytic core F(1), mitochondrion";0,00772946859903382
"132";132;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";23;41;0,00998162830957683;19;17;21;20;0,0114396183919947;0,0131732131712428;"microvillus, blood microparticle, plasma membrane, basolateral plasma membrane, extracellular vesicular exosome, apical part of cell, cytoskeleton, filopodium, uropod, apical plasma membrane, microvillus membrane, cytoplasm, extrinsic component of membrane";0,0132045088566828
"139";139;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";2;4;0,000998982196872251;2;2;2;2;0,00109164968364855;0,00138278977917602;"external side of plasma membrane, MHC class I peptide loading complex, cytoplasm, extracellular space, cell surface, Golgi apparatus, extracellular vesicular exosome, intracellular, integral component of lumenal side of endoplasmic reticulum membrane, polysome, sarcoplasmic reticulum lumen, endoplasmic reticulum lumen, extracellular region, endoplasmic reticulum, proteinaceous extracellular matrix, perinuclear region of cytoplasm, nucleus, cytosol, endocytic vesicle lumen, acrosomal vesicle";0,00128824476650564
"140";140;"P27816";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";4;6;0,00027120805735399;4;2;4;2;NA;NA;"microtubule cytoskeleton, microtubule, microtubule associated complex, mitotic spindle, plasma membrane, cytoplasm";0,00193236714975845
"151";151;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";2;2;0,000412451065441315;2;NA;2;NA;0,00090142161996326;NA;"melanosome, cell surface, endoplasmic reticulum lumen, extracellular vesicular exosome, endoplasmic reticulum";0,000644122383252818
"161";161;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";11;16;0,000850154236930058;9;6;10;6;NA;NA;"spindle, cleavage furrow, immunological synapse, cell-cell adherens junction, cell leading edge, nucleus, uropod, stress fiber, ruffle, actin cytoskeleton, myosin II filament, extracellular vesicular exosome, myosin II complex, plasma membrane, actomyosin contractile ring, cytosol, cortical cytoskeleton, actomyosin, neuromuscular junction, cytoplasm, protein complex";0,00515297906602254
"178";178;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";6;8;0,00246494423725283;5;2;5;3;0,00336699643551365;0,00255897931027988;"mitochondrial inner membrane, mitochondrion, mitochondrial matrix, nucleus, extracellular vesicular exosome, plasma membrane";0,00257648953301127
"192";192;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";2;3;0,000124425201940182;2;NA;3;NA;0,000271934240192023;NA;"cytoplasm, plasma membrane, extracellular vesicular exosome, melanosome, glycogen granule, cytosol, mitochondrion, Golgi apparatus";0,000966183574879227
"193";193;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";3;3;0,00057326914141614;3;NA;3;NA;NA;NA;"cytoplasm, cell body, cytoskeleton, plasma membrane, extracellular vesicular exosome, chaperonin-containing T-complex, microtubule, cytosol, zona pellucida receptor complex";0,000966183574879227
"202";202;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";20;35;0,00249660019920385;19;15;20;15;NA;NA;"paraspeckles, integral component of plasma membrane, nuclear matrix, nucleus, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome";0,0112721417069243
"207";207;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";4;7;0,000331065966470266;3;4;3;4;NA;NA;"nucleus, cytosol, citrate lyase complex, cytoplasm, mitochondrion, extracellular vesicular exosome, plasma membrane";0,00225442834138486
"234";234;"P62158";"P62158";"CALM_HUMAN";"Calmodulin";"CALM3,CALM1,CALM2";2;2;0,0013979046177709;2;NA;2;NA;0,00305515381262716;NA;"centrosome, spindle microtubule, cytoplasm, extracellular region, growth cone, nucleoplasm, spindle pole, extracellular vesicular exosome, sarcomere, plasma membrane, cytosol";0,000644122383252818
"271";271;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";3;6;0,0080110687710717;3;2;3;3;0,0087541907323355;0,0110889103445461;"endocytic vesicle membrane, small ribosomal subunit, extracellular vesicular exosome, nucleoplasm, plasma membrane, endosome membrane, cytosolic small ribosomal subunit, cytosol";0,00193236714975845
"272";272;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;2;0,00325449668824788;1;1;1;1;0,0035563899850113;0,00450486982747187;"endocytic vesicle membrane, cytosolic large ribosomal subunit, endosome membrane, nucleoplasm, ribosome, plasma membrane, lysosomal membrane, cytosol";0,000644122383252818
"275";275;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";1;2;0,0023403122252569;1;NA;2;NA;0,00511480806833086;NA;"plasma membrane, mitotic spindle, microtubule, cytosol, kinetochore, mitochondrion, centrosome, cytoplasm, nucleus, cytoplasmic dynein complex";0,000644122383252818
"280";280;"P68104";"P68104,Q5VTE0";"EF1A1_HUMAN, EF1A3_HUMAN";"Elongation factor 1-alpha 1, Putative elongation factor 1-alpha-like 3";"EEF1A1, EEF1A1P5";14;36;0,00405755431262073;12;11;17;19;0,0041876107182817;0,00592848669935692;"cytoplasm, nucleolus, cytosol, extracellular vesicular exosome, eukaryotic translation elongation factor 1 complex, plasma membrane, extracellular space, nucleus";0,0115942028985507
"295";295;"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";5;7;0,000574926859753569;4;3;4;3;0,000718009334513322;0,000682125399743375;"plasma membrane, high-density lipoprotein particle, cytoplasm, nucleus";0,00225442834138486
"296";296;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";12;23;0,000715017779865803;12;9;13;10;NA;NA;"cytosol, clathrin coat of coated pit, melanosome, extracellular vesicular exosome, protein complex, clathrin complex, clathrin-coated vesicle, clathrin coat of trans-Golgi network vesicle, plasma membrane, clathrin coat, clathrin-coated endocytic vesicle membrane, spindle, mitochondrion, trans-Golgi network membrane";0,00740740740740741
"298";298;"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";15;28;0,00353458064566073;14;10;16;12;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, CRD-mediated mRNA stability complex, cell surface";0,00901771336553945
"305";305;"Q01844";"Q01844-1,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";6;11;0,000582105098711003;5;6;5;6;NA;NA;"nucleus, plasma membrane, cytoplasm";0,0035426731078905
"314";314;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";1;1;0,000369304588737348;1;NA;1;NA;0,000807123968229514;NA;"mitochondrial matrix, extracellular space, cytosol, membrane, nucleolus, cytoplasm, mitochondrion, plasma membrane, nucleus, cell surface";0,000322061191626409
"327";327;"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";4;5;0,00111742375562159;3;1;4;1;0,00195372497030664;0,000618694568579828;"cytoplasmic stress granule, plasma membrane, nucleus, cytoplasm, cytosol";0,00161030595813205
"332";332;"Q13813";"Q13813-1,Q13813-2,Q13813-3";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";4;5;7,02156782793501e-05;3;2;3;2;NA;NA;"extracellular vesicular exosome, intracellular membrane-bounded organelle, microtubule cytoskeleton, cuticular plate, lateral plasma membrane, Z disc, membrane, fascia adherens, spectrin, cytosol";0,00161030595813205
"336";336;"Q14444";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";3;5;0,0003672210649645;3;2;3;2;NA;NA;"cytoplasm, cytoplasmic mRNA processing body, integral component of plasma membrane, cytosol, cytoplasmic stress granule, dendrite";0,00161030595813205
"340";340;"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";4;8;0,000697781534498708;4;4;4;4;NA;NA;"cytosol, extracellular region, aminoacyl-tRNA synthetase multienzyme complex, mitochondrial matrix, cytoplasm, plasma membrane, mitochondrion, microtubule cytoskeleton, nucleus";0,00257648953301127
"356";356;"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";5;8;0,000343709221201096;4;4;4;4;NA;NA;"nucleus, cytoskeleton, cytosol, plasma membrane, cytoplasm";0,00257648953301127
"365";365;"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";4;8;0,0014315311893324;4;3;4;4;0,00156432274254792;0,0019815234979945;"apical plasma membrane, endoplasmic reticulum, cytoplasm, endoplasmic reticulum membrane, intercellular canaliculus, nuclear membrane, tight junction, nuclear body, integral component of membrane, nucleolus, nucleus, perinuclear region of cytoplasm";0,00257648953301127
"369";369;"Q8NC51";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";19;38;0,00969967640418976;19;15;21;17;NA;NA;"plasma membrane, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoplasm";0,0122383252818035
"377";377;"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";4;10;0,00467012977685794;4;3;6;4;0,00612400786656654;0,00517150975709775;"microtubule organizing center, plasma membrane, midbody, cytoplasm";0,00322061191626409
"383";383;"Q99714";"Q99714-1,Q99714-2";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";1;1;0,000199509375524774;NA;1;NA;1;NA;NA;"plasma membrane, mitochondrial matrix, endoplasmic reticulum, mitochondrion, cytoplasm, mitochondrial inner membrane";0,000322061191626409
"390";390;"Q9H307";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";2;2;0,000290499007040257;2;NA;2;NA;NA;NA;"cytoplasm, catalytic step 2 spliceosome, nucleus, desmosome, nuclear speck, intermediate filament, cell-cell junction, plasma membrane";0,000644122383252818
"395";395;"Q9UKV3";"Q9UKV3-1,Q9UKV3-2,Q9UKV3-3,Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";1;1;1,94153419134847e-05;1;NA;1;NA;NA;NA;"nucleus, nuclear speck, ASAP complex, cytoplasm, cytosol, plasma membrane";0,000322061191626409
