"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6285.1.id.csv";"peptide.count.P6285.2.id.csv";"spectra.count.P6285.1.id.csv";"spectra.count.P6285.2.id.csv";"dNSAF.P6285.1.id.csv";"dNSAF.P6285.2.id.csv";"Go.Cc";"norm.sc"
"74";74;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";16;27;0,00116875049498848;12;14;13;14;NA;NA;"focal adhesion, plasma membrane, integral component of plasma membrane, membrane raft, extracellular vesicular exosome, external side of plasma membrane";0,00855242318656953
"75";75;"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";4;4;0,000430477179808631;4;NA;4;NA;0,00106625543472213;NA;"ruffle, integrin complex, external side of plasma membrane, alphav-beta3 integrin-vitronectin complex, plasma membrane, cytoplasm, synapse";0,00126702565726956
"78";78;"P08758";"P08758";"ANXA5_HUMAN";"Annexin A5";"ANXA5";6;9;0,00317510551138538;4;5;4;5;0,0034953185969485;0,0050427397674293;"intracellular, cytoplasm, endothelial microparticle, external side of plasma membrane, extracellular vesicular exosome";0,00285080772885651
"79";79;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";3;6;0,00229612149975892;3;3;3;3;0,00284364902802589;0,00328205435710653;"plasma membrane, 90S preribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, nucleus, cytoplasm";0,00190053848590434
"81";81;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";3;5;0,00418120890388198;3;2;3;2;0,00621389972790844;0,00478126437208112;"proteinaceous extracellular matrix, extracellular space, cytoplasm, nucleus, cell surface, intracellular";0,00158378207158695
"82";82;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";10;25;0,0145928187856668;9;10;13;12;0,0183778126432075;0,0205118520656954;"extracellular space, condensed chromosome, extracellular region, nucleus, cell surface, nucleoplasm";0,00791891035793475
"89";89;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;0;0;0;0;0;0;NA;"Golgi apparatus, endoplasmic reticulum, extracellular vesicular exosome, early endosome membrane, ER to Golgi transport vesicle membrane, Golgi membrane, plasma membrane, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, MHC class I protein complex";0
"91";91;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";32;78;0,0153675845577233;24;29;39;39;0,0190321012608714;0,0219662800340376;"secretory granule, coated vesicle, protein complex, cytosol, cytoplasm, mitochondrial matrix, early endosome, mitochondrial inner membrane, coated pit, mitochondrion, extracellular space, cell surface, plasma membrane, lipopolysaccharide receptor complex, extracellular vesicular exosome";0,0247070003167564
"92";92;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";19;40;0,00698999245908914;18;13;23;17;0,0100524555231302;0,00838914505651847;"endoplasmic reticulum chaperone complex, midbody, extracellular vesicular exosome, cell surface, endoplasmic reticulum membrane, melanosome, endoplasmic reticulum lumen, integral component of endoplasmic reticulum membrane, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum, nucleus";0,0126702565726956
"93";93;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";20;41;0,00783836873156502;19;16;22;19;NA;NA;"Prp19 complex, blood microparticle, spliceosomal complex, nucleus, intracellular, plasma membrane, nucleolus, cytosol, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, melanosome, extracellular vesicular exosome, ribonucleoprotein complex";0,012987012987013
"100";100;"P12814";"P12814-1,P12814-2,P12814-3,P12814-4";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";2;2;8,13608074666336e-05;1;1;1;1;NA;NA;"focal adhesion, Z disc, platelet alpha granule lumen, ruffle, cytoskeleton, fascia adherens, cell projection, nucleus, extracellular vesicular exosome, pseudopodium, cytosol, plasma membrane, extracellular region, cytoplasm, dendritic spine";0,00063351282863478
"101";101;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";4;8;0,000875136747324135;4;3;5;3;0,00135477464998004;0,000938184142777544;"external side of plasma membrane, cell surface, integrin complex, extracellular vesicular exosome, plasma membrane";0,00253405131453912
"103";103;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";3;6;0,00105016409678896;3;3;3;3;0,00130058366398084;0,00150109462844407;"endoplasmic reticulum, melanosome, cell surface, endoplasmic reticulum lumen";0,00190053848590434
"105";105;"P14209";"P14209-1,P14209-3";"CD99_HUMAN";"CD99 antigen";"CD99";1;2;0,000610230488674667;1;1;1;1;NA;NA;"integral component of plasma membrane, cytoplasm, plasma membrane";0,00063351282863478
"107";107;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";16;31;0,00659071911967837;15;12;17;14;NA;NA;"cytosol, cytoplasm, cilium, plasma membrane, mitochondrion, extracellular vesicular exosome, nucleus";0,00981944884383909
"108";108;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";24;45;0,00649297318969809;19;21;23;22;0,0082094282364195;0,00908767714556513;"endoplasmic reticulum, endoplasmic reticulum membrane, perinuclear region of cytoplasm, midbody, endoplasmic reticulum lumen, melanosome, extracellular vesicular exosome, extracellular region, nucleus, cytosol, plasma membrane, endocytic vesicle lumen";0,0142540386442825
"110";110;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";2;3;0,000872589169962923;1;2;1;2;0,0010461179313524;0,00127772355062782;"cell tip, microspike, actin cytoskeleton, astrocyte projection, basolateral plasma membrane, microvillus membrane, cortical cytoskeleton, ruffle, ruffle membrane, actin filament, apical part of cell, cell body, cytosol, T-tubule, membrane raft, extracellular vesicular exosome, filopodium, extrinsic component of membrane, uropod, plasma membrane, apical plasma membrane, nucleolus, Schwann cell microvillus, microvillus";0,00095026924295217
"113";113;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";5;8;8,11447550079522e-05;4;4;4;4;NA;NA;"plasma membrane, basolateral plasma membrane, Golgi apparatus, extracellular vesicular exosome, cytoplasm, cell surface, integral component of plasma membrane, external side of plasma membrane";0,00253405131453912
"114";114;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";3;6;0,0016933896060722;3;3;3;3;0,0020971911581691;0,00242051508836606;"plasma membrane, cell surface, uropod, extracellular space, external side of plasma membrane, basement membrane, extracellular vesicular exosome, integral component of plasma membrane";0,00190053848590434
"119";119;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";2;2;0,000171569362317346;2;NA;2;NA;NA;NA;"transforming growth factor beta receptor homodimeric complex, cell surface, external side of plasma membrane, cytoplasm, nucleus, extracellular space, endothelial microparticle";0,00063351282863478
"123";123;"P18463";"P18463";"1B37_HUMAN";"HLA class I histocompatibility antigen, B-37 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, cell surface, Golgi apparatus, phagocytic vesicle membrane, plasma membrane, early endosome membrane, MHC class I protein complex, Golgi membrane";0
"126";126;"P20073";"P20073-1,P20073-2";"ANXA7_HUMAN";"Annexin A7";"ANXA7";3;4;0,000462674755757432;2;2;2;2;NA;NA;"nucleus, plasma membrane, cytosol, extracellular vesicular exosome, nuclear envelope, endoplasmic reticulum membrane";0,00126702565726956
"129";129;"P20701";"P20701-1,P20701-3";"ITAL_HUMAN";"Integrin alpha-L";"ITGAL";10;17;0,000820160208069158;8;9;8;9;NA;NA;"plasma membrane, external side of plasma membrane, immunological synapse, extracellular vesicular exosome, integrin complex";0,00538485904339563
"130";130;"P21333";"P21333-1,P21333-2";"FLNA_HUMAN";"Filamin-A";"FLNA";5;8;0,000204716537190444;4;4;4;4;NA;NA;"actin filament, plasma membrane, nucleus, apical dendrite, neuronal cell body, dendritic shaft, extracellular region, cortical cytoskeleton, Myb complex, cytosol, trans-Golgi network, extracellular vesicular exosome, actin cytoskeleton, perinuclear region of cytoplasm, cytoplasm";0,00253405131453912
"145";145;"P24666";"P24666-1";"PPAC_HUMAN";"Low molecular weight phosphotyrosine protein phosphatase";"ACP1";1;4;0,00285804152923578;1;1;2;2;NA;NA;"extracellular vesicular exosome, cytoplasm, cytoplasmic side of plasma membrane";0,00126702565726956
"151";151;"P25705";"P25705-1,P25705-2";"ATPA_HUMAN";"ATP synthase subunit alpha, mitochondrial";"ATP5A1";11;18;0,00183731241165158;9;8;10;8;NA;NA;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix, mitochondrial inner membrane, plasma membrane, mitochondrial proton-transporting ATP synthase complex, proton-transporting ATP synthase complex, catalytic core F(1)";0,00570161545771302
"154";154;"P26038";"P26038";"MOES_HUMAN";"Moesin";"MSN";22;48;0,0114400330882235;20;20;25;23;0,0154146299409487;0,0149230138781298;"filopodium, cytoplasm, apical plasma membrane, uropod, plasma membrane, microvillus, extracellular vesicular exosome, basolateral plasma membrane, extrinsic component of membrane, apical part of cell, blood microparticle, microvillus membrane, cytoskeleton";0,0152043078872347
"160";160;"P27105";"P27105-1,P27105-2";"STOM_HUMAN";"Erythrocyte band 7 integral membrane protein";"STOM";1;1;0,000195994167369468;1;NA;1;NA;NA;NA;"cytoskeleton, blood microparticle, extracellular vesicular exosome, membrane raft, melanosome, integral component of plasma membrane, cytoplasm";0,00031675641431739
"163";163;"P27797";"P27797";"CALR_HUMAN";"Calreticulin";"CALR";3;7;0,00189508029456521;3;3;3;4;0,00201169415651712;0,003095782686959;"perinuclear region of cytoplasm, cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum lumen, polysome, sarcoplasmic reticulum lumen, cell surface, proteinaceous extracellular matrix, cytosol, nucleus, acrosomal vesicle, endocytic vesicle lumen, MHC class I peptide loading complex, Golgi apparatus, intracellular, extracellular region, extracellular vesicular exosome, endoplasmic reticulum, extracellular space, external side of plasma membrane";0,00221729490022173
"164";164;"P27816";"P27816-1,P27816-6";"MAP4_HUMAN";"Microtubule-associated protein 4";"MAP4";8;15;0,000734978127635504;8;6;9;6;NA;NA;"mitotic spindle, microtubule cytoskeleton, plasma membrane, microtubule, microtubule associated complex, cytoplasm";0,00475134621476085
"168";168;"P30040";"P30040-1";"ERP29_HUMAN";"Endoplasmic reticulum resident protein 29";"ERP29";2;5;0,00216269426062861;2;2;3;2;NA;NA;"endoplasmic reticulum lumen, cell surface, melanosome, endoplasmic reticulum";0,00158378207158695
"170";170;"P30101";"P30101";"PDIA3_HUMAN";"Protein disulfide-isomerase A3";"PDIA3";10;15;0,00335324674469743;7;8;7;8;0,00387599685998249;0,00511263913054218;"endoplasmic reticulum lumen, extracellular vesicular exosome, endoplasmic reticulum, melanosome, cell surface, nucleus";0,00475134621476085
"172";172;"P30460";"P30460,P30480";"1B08_HUMAN, 1B42_HUMAN";"HLA class I histocompatibility antigen, B-42 alpha chain, HLA class I histocompatibility antigen, B-8 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane, Golgi apparatus, cell surface, endoplasmic reticulum, early endosome membrane, phagocytic vesicle membrane, plasma membrane, integral component of plasma membrane, Golgi membrane";0
"173";173;"P30464";"P30464";"1B15_HUMAN";"HLA class I histocompatibility antigen, B-15 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, Golgi apparatus, MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, cell surface, Golgi membrane, endoplasmic reticulum";0
"174";174;"P30479";"P30479";"1B41_HUMAN";"HLA class I histocompatibility antigen, B-41 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, ER to Golgi transport vesicle membrane, cell surface, Golgi apparatus, plasma membrane, endoplasmic reticulum";0
"175";175;"P30483";"P30483,P30487,P30488";"1B45_HUMAN, 1B49_HUMAN, 1B50_HUMAN";"HLA class I histocompatibility antigen, B-45 alpha chain, HLA class I histocompatibility antigen, B-49 alpha chain, HLA class I histocompatibility antigen, B-50 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, cell surface, Golgi apparatus, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, endoplasmic reticulum, phagocytic vesicle membrane, early endosome membrane";0
"176";176;"P30486";"P30486";"1B48_HUMAN";"HLA class I histocompatibility antigen, B-48 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, integral component of membrane, MHC class I protein complex, cell surface, endoplasmic reticulum";0
"177";177;"P30490";"P30490";"1B52_HUMAN";"HLA class I histocompatibility antigen, B-52 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, cell surface, MHC class I protein complex, Golgi apparatus, plasma membrane, Golgi membrane, endoplasmic reticulum, early endosome membrane";0
"178";178;"P30491";"P10319,P30491,P30685";"1B35_HUMAN, 1B53_HUMAN, 1B58_HUMAN";"HLA class I histocompatibility antigen, B-35 alpha chain, HLA class I histocompatibility antigen, B-53 alpha chain, HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, ER to Golgi transport vesicle membrane, plasma membrane, Golgi apparatus, cell surface, MHC class I protein complex, early endosome membrane, phagocytic vesicle membrane";0
"179";179;"P30493";"P30492,P30493,Q29940";"1B54_HUMAN, 1B55_HUMAN, 1B59_HUMAN";"HLA class I histocompatibility antigen, B-54 alpha chain, HLA class I histocompatibility antigen, B-55 alpha chain, HLA class I histocompatibility antigen, B-59 alpha chain";"HLA-B";0;0;0;0;0;0;0;0;NA;"Golgi apparatus, plasma membrane, ER to Golgi transport vesicle membrane, endoplasmic reticulum, early endosome membrane, cell surface, MHC class I protein complex, Golgi membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"180";180;"P30499";"P30499";"1C01_HUMAN";"HLA class I histocompatibility antigen, Cw-1 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"Golgi apparatus, early endosome membrane, Golgi membrane, ER to Golgi transport vesicle membrane, MHC class I protein complex, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, cell surface, integral component of plasma membrane, phagocytic vesicle membrane";0
"181";181;"P30508";"P30508";"1C12_HUMAN";"HLA class I histocompatibility antigen, Cw-12 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of plasma membrane, phagocytic vesicle membrane, early endosome membrane, endoplasmic reticulum, MHC class I protein complex, cell surface, plasma membrane, Golgi apparatus, ER to Golgi transport vesicle membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"182";182;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";3;3;0,000734659265107246;NA;3;NA;3;NA;0,00210023001159745;"phagocytic vesicle membrane, plasma membrane, actin filament, phagocytic vesicle, protein complex, cortical actin cytoskeleton, immunological synapse, cytoplasm, phagocytic cup, extracellular vesicular exosome, lamellipodium";0,00095026924295217
"197";197;"P35241";"P35241-1,P35241-5";"RADI_HUMAN";"Radixin";"RDX";0;0;0;0;0;0;0;NA;NA;"cytoplasm, extrinsic component of membrane, stereocilium, plasma membrane, lamellipodium, apical part of cell, cytoskeleton, T-tubule, cell tip, filopodium, extracellular vesicular exosome, cleavage furrow, ruffle";0
"199";199;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";4;7;0,000403188001445762;3;4;3;4;NA;NA;"cytosol, protein complex, uropod, cortical cytoskeleton, spindle, actin cytoskeleton, cytoplasm, myosin II filament, stress fiber, neuromuscular junction, actomyosin contractile ring, cleavage furrow, plasma membrane, extracellular vesicular exosome, actomyosin, nucleus, immunological synapse, myosin II complex, cell-cell adherens junction, ruffle, cell leading edge";0,00221729490022173
"200";200;"P35613";"P35613-1,P35613-2";"BASI_HUMAN";"Basigin";"BSG";4;10;0,0014661381870755;4;4;5;5;NA;NA;"extracellular vesicular exosome, integral component of plasma membrane, plasma membrane, mitochondrion, Golgi membrane, melanosome, membrane raft, sarcolemma, acrosomal membrane";0,0031675641431739
"214";214;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";9;15;0,00501002842033196;8;6;8;7;0,00661835473978413;0,00668386809410748;"mitochondrial matrix, mitochondrion, mitochondrial inner membrane, nucleus, extracellular vesicular exosome, plasma membrane";0,00475134621476085
"216";216;"P42081";"P42081-1,P42081-3,P42081-4";"CD86_HUMAN";"T-lymphocyte activation antigen CD86";"CD86";3;3;0,000343138724634691;3;NA;3;NA;NA;NA;"plasma membrane, intracellular membrane-bounded organelle, external side of plasma membrane, integral component of membrane, extracellular vesicular exosome";0,00095026924295217
"226";226;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";4;6;0,00318007437760038;4;2;4;2;0,00525118286865502;0,00303037882737535;"mitochondrion, mitochondrial inner membrane, plasma membrane, mitochondrial proton-transporting ATP synthase complex, nucleus";0,00190053848590434
"229";229;"P48960";"P48960-1,P48960-2,P48960-3";"CD97_HUMAN";"CD97 antigen";"CD97";1;1;4,50669223172908e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, integral component of plasma membrane, plasma membrane, extracellular space";0,00031675641431739
"230";230;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";9;17;0,000764307003935416;8;6;10;7;0,00111360210177571;0,000899700285069027;"cytosol, mitochondrion, extracellular vesicular exosome, membrane, Golgi apparatus, plasma membrane, glycogen granule, melanosome, cytoplasm";0,00538485904339563
"231";231;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";9;15;0,0031071368918756;8;7;8;7;NA;NA;"microtubule, zona pellucida receptor complex, cytoplasm, chaperonin-containing T-complex, cell body, cytoskeleton, plasma membrane, cytosol, extracellular vesicular exosome";0,00475134621476085
