"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6157.1.id.csv";"peptide.count.P6157.2.id.csv";"spectra.count.P6157.1.id.csv";"spectra.count.P6157.2.id.csv";"dNSAF.P6157.1.id.csv";"dNSAF.P6157.2.id.csv";"Go.Cc";"norm.sc"
"65";65;"O95202";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";3;4;0,000380189347186623;2;2;2;2;NA;NA;"mitochondrial inner membrane, integral component of membrane, mitochondrion";0,000772946859903382
"68";68;"O95831";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";11;18;0,00103125585160613;10;8;10;8;NA;NA;"cytosol, mitochondrial inner membrane, nucleus, mitochondrion, mitochondrial intermembrane space, perinuclear region of cytoplasm";0,00347826086956522
"89";89;"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";11;19;0,00219861557819085;8;9;9;10;0,00262747526457005;0,00324533712979305;"endoplasmic reticulum membrane, oligosaccharyltransferase complex, integral component of membrane, melanosome, rough endoplasmic reticulum";0,00367149758454106
"90";90;"P04844";"P04844-1,P04844-2";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";6;8;0,000445261374914286;5;2;6;2;NA;NA;"autophagic vacuole membrane, endoplasmic reticulum, integral component of membrane, rough endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, oligosaccharyltransferase complex";0,00154589371980676
"127";127;"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";1;1;0,000216123021208396;NA;1;NA;1;NA;0,000606129119318271;"respiratory chain, integral component of membrane, mitochondrial inner membrane, mitochondrion";0,000193236714975845
"148";148;"P10620";"P10620-1,P10620-2";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";1;1;0,000226580586750737;NA;1;NA;1;NA;NA;"mitochondrial outer membrane, endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, integral component of membrane, mitochondrion, apical part of cell, peroxisomal membrane, mitochondrial inner membrane";0,000193236714975845
"159";159;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";3;4;0,00245132822712878;2;2;2;2;0,003171518738442;0,00330523429158453;"mitochondrion, mitochondrial inner membrane, integral component of membrane, mitochondrial inner membrane presequence translocase complex";0,000772946859903382
"162";162;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";17;27;0,00311408786716531;14;10;15;12;0,00436474407661199;0,00388161504982144;"membrane, nonhomologous end joining complex, nucleus, nucleoplasm, nucleolus, nuclear telomere cap complex, Ku70:Ku80 complex, cytosol, transcription factor complex";0,00521739130434783
"182";182;"P15531";"P15531-1,P15531-2";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;1;0,000346578858023332;1;NA;1;NA;NA;NA;"cytoplasm, nucleus, ruffle membrane, mitochondrion, perinuclear region of cytoplasm, centrosome, cytosol";0,000193236714975845
"206";206;"P18754";"P18754-1,P18754-2";"RCC1_HUMAN";"Regulator of chromosome condensation";"RCC1";3;6;0,000500522436290227;3;2;3;3;NA;NA;"nucleoplasm, nuclear chromatin, cytoplasm, nuclear membrane, condensed nuclear chromosome, nucleus";0,00115942028985507
"207";207;"P18859";"P18859-1,P18859-2";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";3;3;0,000975555304065675;3;NA;3;NA;NA;NA;"mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrion, mitochondrial proton-transporting ATP synthase complex";0,000579710144927536
"214";214;"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";14;16;0,00191781520526221;10;6;10;6;0,00302403770495643;0,00201698256428435;"lamin filament, nuclear inner membrane, nuclear envelope, nuclear membrane, nucleoplasm";0,00309178743961353
"223";223;"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";2;2;0,000310110295332135;2;NA;2;NA;0,00078237796693354;NA;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrion";0,000386473429951691
"227";227;"P23368";"P23368-1";"MAOM_HUMAN";"NAD-dependent malic enzyme, mitochondrial";"ME2";1;1;0,000120273941597138;NA;1;NA;1;NA;NA;"mitochondrion, mitochondrial matrix, intracellular membrane-bounded organelle";0,000193236714975845
"235";235;"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";4;9;0,00246937436341624;4;4;4;5;0,00276888452360073;0,00384749929254762;"mitochondrial inner membrane, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,00173913043478261
"237";237;"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";7;9;0,000782376035933858;5;4;5;4;0,0010965879301389;0,000975207741477416;"perinuclear region of cytoplasm, centrosome, nucleoplasm, nucleus, MCM complex, alpha DNA polymerase:primase complex, intracellular membrane-bounded organelle";0,00173913043478261
"245";245;"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";3;5;0,000727121965763236;3;1;3;2;0,00110067459323259;0,000815701713368273;"cytosol, cytoplasm, intracellular membrane-bounded organelle, cytoplasmic stress granule, cytoplasmic mRNA processing body, RISC complex";0,000966183574879227
"260";260;"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";5;6;0,000711891708372249;4;2;4;2;0,00119735546966518;0,000665513391143371;"endoplasmic reticulum lumen, melanosome, ribosome, dendritic spine, protein complex, endoplasmic reticulum membrane, axon, dendrite cytoplasm, endoplasmic reticulum, neuronal cell body, integral component of lumenal side of endoplasmic reticulum membrane";0,00115942028985507
"266";266;"P29590";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"PML_HUMAN";"Protein PML";"PML";1;2;1,32728612798051e-05;1;1;1;1;NA;NA;"nuclear membrane, cytosol, early endosome membrane, nuclear matrix, extrinsic component of endoplasmic reticulum membrane, nucleoplasm, nucleolus, cytoplasm, PML body, nucleus";0,000386473429951691
"270";270;"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";2;2;0,000836190260627721;NA;2;NA;2;NA;0,00234514242593378;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix";0,000386473429951691
"273";273;"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";2;2;0,00023850588079025;NA;2;NA;2;NA;0,000668903102813032;"chromosome, centromeric region, protein phosphatase type 2A complex, membrane, microtubule cytoskeleton, mitochondrion, nucleus, cytosol";0,000386473429951691
"290";290;"P31930";"P31930";"QCR1_HUMAN";"Cytochrome b-c1 complex subunit 1, mitochondrial";"UQCRC1";3;4;0,000585333182439405;3;1;3;1;0,00110755380944029;0,000410399924538412;"mitochondrial respiratory chain, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex III";0,000772946859903382
"314";314;"P36542";"P36542-1";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";4;4;0,000942818548895686;4;NA;4;NA;NA;NA;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix";0,000772946859903382
"316";316;"P36873";"P36873-1,P36873-2,P62136-1,P62136-2,P62140";"PP1A_HUMAN, PP1B_HUMAN, PP1G_HUMAN";"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit, Serine/threonine-protein phosphatase PP1-beta catalytic subunit, Serine/threonine-protein phosphatase PP1-gamma catalytic subunit";"PPP1CA, PPP1CB, PPP1CC";2;2;8,6025697357904e-05;2;NA;2;NA;0,00108384470648591;NA;"midbody, nucleus, nucleolus, mitochondrion, cleavage furrow, condensed chromosome kinetochore, mitochondrial outer membrane, PTW/PP1 phosphatase complex, cytoplasm, protein complex, nuclear speck, cytosol, MLL5-L complex";0,000386473429951691
"319";319;"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";3;4;0,000673764814318739;1;3;1;3;0,000424960694269657;0,00141720837250675;"integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane";0,000772946859903382
"326";326;"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";4;4;0,000616140192041479;NA;4;NA;4;NA;0,001727999682267;"integral component of membrane, protein complex, intracellular membrane-bounded organelle, oligosaccharyltransferase complex, endoplasmic reticulum, endoplasmic reticulum membrane";0,000772946859903382
"333";333;"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";9;12;0,00110469172046231;9;3;9;3;0,00209027193393712;0,000774542452601984;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial nucleoid, mitochondrial inner membrane, mitochondrion";0,00231884057971014
"337";337;"P42166";"P42166-1";"LAP2A_HUMAN";"Lamina-associated polypeptide 2, isoform alpha";"TMPO";1;1;0,000231337939539658;1;0;1;0;NA;NA;"nucleus, nuclear inner membrane, nuclear envelope, chromatin";0,000193236714975845
"338";338;"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";4;6;0,00212178674062364;4;2;4;2;NA;NA;"nuclear membrane, nuclear envelope, nucleus, integral component of membrane, nuclear inner membrane";0,00115942028985507
"340";340;"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";3;3;0,000530780719592407;3;NA;3;NA;0,00133910788043159;NA;"mitochondrion, mitochondrial inner membrane";0,000579710144927536
"343";343;"P43243";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";11;16;0,0013268473557068;7;8;8;8;NA;NA;"nuclear matrix, nucleus, nuclear inner membrane";0,00309178743961353
"345";345;"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";2;2;0,000239318507300609;NA;2;NA;2;NA;0,00067118215938139;"nuclear pore, cytosol, perinuclear region of cytoplasm, cytoplasm, condensed chromosome kinetochore, spindle pole, nuclear membrane";0,000386473429951691
"359";359;"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";3;3;0,000466194570084482;1;2;1;2;0,000392054445819573;0,000871645857426717;"mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,000579710144927536
"367";367;"P49748";"P49748-1,P49748-2,P49748-3";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";2;3;0,000107236613576685;1;2;1;2;NA;NA;"nucleolus, cytoplasm, mitochondrial inner membrane, mitochondrion, mitochondrial nucleoid, nucleus, mitochondrial matrix";0,000579710144927536
"370";370;"P49792";"P49792";"RBP2_HUMAN";"E3 SUMO-protein ligase RanBP2";"RANBP2";1;1;2,17865948798786e-05;NA;1;NA;1;NA;6,11017257377289e-05;"mitochondrion, nuclear pore nuclear basket, nuclear pore, nuclear membrane, cytosol, nuclear inclusion body";0,000193236714975845
"371";371;"P50402";"P50402";"EMD_HUMAN";"Emerin";"EMD";2;4;0,00110614144712958;2;2;2;2;0,00139534338197202;0,00155111782502707;"endoplasmic reticulum, nuclear membrane, microtubule, integral component of membrane, nuclear envelope, nuclear outer membrane, nuclear inner membrane";0,000772946859903382
"372";372;"P50416";"P50416-1,P50416-2";"CPT1A_HUMAN";"Carnitine O-palmitoyltransferase 1, liver isoform";"CPT1A";2;3;0,000136300094229098;1;2;1;2;NA;NA;"mitochondrial inner membrane, mitochondrial outer membrane, integral component of mitochondrial outer membrane, mitochondrion";0,000579710144927536
"380";380;"P51659";"P51659-1";"DHB4_HUMAN";"Peroxisomal multifunctional enzyme type 2";"HSD17B4";7;10;0,000954347580064247;6;4;6;4;NA;NA;"peroxisomal membrane, peroxisome, peroxisomal matrix, mitochondrion, intracellular membrane-bounded organelle";0,00193236714975845
"394";394;"P54886";"P54886-1,P54886-2";"P5CS_HUMAN";"Delta-1-pyrroline-5-carboxylate synthase";"ALDH18A1";2;2;8,83521784814196e-05;NA;2;NA;2;NA;NA;"cytoplasm, mitochondrion, mitochondrial inner membrane";0,000386473429951691
"402";402;"P56385";"P56385";"ATP5I_HUMAN";"ATP synthase subunit e, mitochondrial";"ATP5I";3;5;0,00508985376034265;3;2;3;2;0,00770472215262812;0,00570991199357791;"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, mitochondrion";0,000966183574879227
"406";406;"P60468";"P60468";"SC61B_HUMAN";"Protein transport protein Sec61 subunit beta";"SEC61B";1;2;0,00146333295609851;1;1;1;1;0,00184592301573382;0,00205199962269206;"membrane, integral component of membrane, endoplasmic reticulum Sec complex, endoplasmic reticulum";0,000386473429951691
"407";407;"P60602";"P60602-1,P60602-2";"ROMO1_HUMAN";"Reactive oxygen species modulator 1";"ROMO1";1;1;0,000444556847422333;1;NA;1;NA;NA;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion";0,000193236714975845
"447";447;"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";10;15;0,00396090123455236;7;7;7;8;0,00466338446080123;0,00592457033920114;"cytosol, cytosolic large ribosomal subunit, polysomal ribosome, membrane";0,00289855072463768
"475";475;"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";3;3;0,000684155667786317;2;1;2;1;NA;NA;"endoplasmic reticulum membrane, nuclear pore, cytosol, nucleus, cytoplasm, annulate lamellae";0,000579710144927536
"489";489;"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";3;4;0,00133790441700435;1;3;1;3;0,000843850521478318;0,00281417091112054;"nuclear speck, nucleus, intracellular membrane-bounded organelle, transcription export complex";0,000772946859903382
"497";497;"P99999";"P99999";"CYC_HUMAN";"Cytochrome c";"CYCS";2;2;0,00133790441700435;2;NA;2;NA;0,00337540208591327;NA;"mitochondrial inner membrane, mitochondrial intermembrane space, protein phosphatase type 2A complex, mitochondrion, cytosol, nucleus, respiratory chain";0,000386473429951691
"501";501;"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";3;4;0,00125428539094158;2;2;2;2;0,00158221972777185;0,00175885681945034;"membrane, nucleus";0,000772946859903382
"510";510;"Q02338";"Q02338";"BDH_HUMAN";"D-beta-hydroxybutyrate dehydrogenase, mitochondrial";"BDH1";2;4;0,000819125153267972;2;2;2;2;0,00103328635283059;0,00114864118821247;"nucleus, mitochondrion, mitochondrial inner membrane, mitochondrial matrix";0,000772946859903382
"524";524;"Q07666";"Q07666-1,Q07666-2";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";4;4;0,000317110527732409;4;NA;4;NA;NA;NA;"Grb2-Sos complex, membrane, nucleus, cytoplasm";0,000772946859903382
"539";539;"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";3;4;0,00153530015066073;2;2;2;2;0,00193670611486827;0,00215291763692282;"chromatin, nuclear euchromatin, condensed chromosome, centromeric region, nuclear centromeric heterochromatin, nucleus, spindle, nuclear inner membrane, nuclear envelope, nuclear heterochromatin";0,000772946859903382
"574";574;"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";1;1;0,000484413668225714;1;NA;1;NA;0,00122212834145136;NA;"mitochondrial outer membrane translocase complex, mitochondrion, integral component of membrane";0,000193236714975845
"590";590;"Q16836";"Q16836-1,Q16836-2,Q16836-3";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";6;12;0,000894776839397816;5;4;6;6;NA;NA;"cytoplasm, nucleus, mitochondrial inner membrane, mitochondrion, mitochondrial matrix";0,00231884057971014
"617";617;"Q8N5M9";"Q8N5M9";"JAGN1_HUMAN";"Protein jagunal homolog 1";"JAGN1";1;1;0,000383825037665184;NA;1;NA;1;NA;0,00107645881846141;"integral component of membrane, endoplasmic reticulum membrane";0,000193236714975845
"619";619;"Q8NBI5";"Q8NBI5";"S43A3_HUMAN";"Solute carrier family 43 member 3";"SLC43A3";1;1;0,000143054952938347;NA;1;NA;1;NA;0,000401205628876656;"integral component of membrane";0,000193236714975845
"621";621;"Q8NF91";"Q8NF91-1,Q8NF91-4";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";3;4;1,5969076251615e-05;3;NA;4;NA;NA;NA;"cytoskeleton, Golgi apparatus, nuclear envelope, nuclear outer membrane, cytoplasm, SUN-KASH complex, nuclear membrane, integral component of membrane, sarcomere, nucleus, postsynaptic membrane";0,000772946859903382
"640";640;"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";5;7;0,00160156310504593;4;3;4;3;0,0023089069643055;0,00192500290337236;"integral component of membrane, nuclear envelope, mitochondrial nucleoid, endoplasmic reticulum, endoplasmic reticulum membrane";0,00135265700483092
"643";643;"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;1;0,00121103417056429;NA;1;NA;1;NA;0,00339641316859376;"mitochondrial proton-transporting ATP synthase complex, integral component of membrane";0,000193236714975845
"644";644;"Q96N66";"Q96N66-1,Q96N66-2";"MBOA7_HUMAN";"Lysophospholipid acyltransferase 7";"MBOAT7";2;2;0,000148813520959171;NA;2;NA;2;NA;NA;"endoplasmic reticulum membrane, integral component of membrane";0,000386473429951691
"647";647;"Q99442";"Q99442";"SEC62_HUMAN";"Translocation protein SEC62";"SEC62";2;2;0,000352080109737988;2;NA;2;NA;0,000888263706819282;NA;"endoplasmic reticulum membrane, endoplasmic reticulum, rough endoplasmic reticulum, membrane, integral component of membrane";0,000386473429951691
"650";650;"Q99623";"Q99623-1";"PHB2_HUMAN";"Prohibitin-2";"PHB2";5;7;0,00164441429180301;4;3;4;3;NA;NA;"nucleus, mitochondrial inner membrane, mitochondrion, nuclear matrix, protein complex";0,00135265700483092
"655";655;"Q9BPW8";"Q9BPW8";"NIPS1_HUMAN";"Protein NipSnap homolog 1";"NIPSNAP1";2;2;0,000494647759807948;NA;2;NA;2;NA;0,00138726735055238;"mitochondrial inner membrane, mitochondrion, synaptic membrane";0,000386473429951691
"658";658;"Q9BSJ8";"Q9BSJ8-1,Q9BSJ8-2";"ESYT1_HUMAN";"Extended synaptotagmin-1";"ESYT1";5;7;0,000222681102014991;3;4;3;4;NA;NA;"integral component of membrane";0,00135265700483092
"670";670;"Q9H9B4";"Q9H9B4";"SFXN1_HUMAN";"Sideroflexin-1";"SFXN1";3;4;0,000872546358915883;2;2;2;2;0,00110067459323259;0,00122355257005241;"integral component of membrane, mitochondrial inner membrane";0,000772946859903382
"679";679;"Q9NTJ5";"Q9NTJ5";"SAC1_HUMAN";"Phosphatidylinositide phosphatase SAC1";"SACM1L";2;2;0,000239318507300609;NA;2;NA;2;NA;0,00067118215938139;"Golgi apparatus, Golgi membrane, endoplasmic reticulum membrane, alpha-amino-3-hydroxy-5-methyl-4-isoxazolepropionic acid selective glutamate receptor complex, integral component of endoplasmic reticulum membrane";0,000386473429951691
"681";681;"Q9NV96";"Q9NV96-1,Q9NV96-2";"CC50A_HUMAN";"Cell cycle control protein 50A";"TMEM30A";2;2;0,000194570586960467;NA;2;NA;2;NA;NA;"endoplasmic reticulum, integral component of membrane";0,000386473429951691
"682";682;"Q9NWW5";"Q9NWW5";"CLN6_HUMAN";"Ceroid-lipofuscinosis neuronal protein 6";"CLN6";1;2;0,000451704063618833;1;1;1;1;0,000569802602927482;0,000633414674528739;"intracellular membrane-bounded organelle, endoplasmic reticulum, integral component of membrane, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum membrane";0,000386473429951691
"687";687;"Q9P289";"Q9P289-1,Q9P289-2";"MST4_HUMAN";"Serine/threonine-protein kinase MST4";"MST4";2;2;0,000168846110319059;1;1;1;1;NA;NA;"Golgi apparatus, Golgi membrane, centrosome, cytoplasm, nucleus, cytosol";0,000386473429951691
"688";688;"Q9P2B2";"Q9P2B2";"FPRP_HUMAN";"Prostaglandin F2 receptor negative regulator";"PTGFRN";7;10;0,000799089668859256;4;6;4;6;0,000806410054655048;0,00134465504285623;"integral component of membrane, endoplasmic reticulum membrane, Golgi apparatus";0,00193236714975845
"689";689;"Q9UBM7";"Q9UBM7";"DHCR7_HUMAN";"7-dehydrocholesterol reductase";"DHCR7";1;1;0,000147873646089955;1;NA;1;NA;0,000373070756864099;NA;"integral component of membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nuclear outer membrane";0,000193236714975845
"696";696;"Q9ULF5";"Q9ULF5";"S39AA_HUMAN";"Zinc transporter ZIP10";"SLC39A10";6;6;0,000507147883702012;3;3;3;3;0,000639742272600891;0,000711162324109884;"integral component of membrane";0,00115942028985507
"701";701;"Q9UQE7";"Q9UQE7";"SMC3_HUMAN";"Structural maintenance of chromosomes protein 3";"SMC3";2;2;0,000115431358903416;NA;2;NA;2;NA;0,000323733712043448;"cytoplasm, lateral element, nuclear meiotic cohesin complex, chromatin, spindle pole, cytosol, chromosome, nucleoplasm, basement membrane, cohesin complex, chromosome, centromeric region, nucleus, nuclear matrix, meiotic cohesin complex";0,000386473429951691
"716";716;"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";1;1;0,000739368230449775;NA;1;NA;1;NA;0,0020735996187204;"mitochondrial intermembrane space protein transporter complex, mitochondrion, mitochondrial inner membrane, nucleolus";0,000193236714975845
"717";717;"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";3;4;0,00103675250026168;1;3;1;3;0,00065390630815663;0,00218072284625577;"endoplasmic reticulum membrane, cytoplasmic microtubule, cytoplasm, membrane, integral component of membrane";0,000772946859903382
"719";719;"Q9Y639";"Q9Y639-1,Q9Y639-2,Q9Y639-3,Q9Y639-4,Q9Y639-5";"NPTN_HUMAN";"Neuroplastin";"NPTN";3;5;0,000176482366564645;2;3;2;3;NA;NA;"integral component of membrane, presynaptic membrane";0,000966183574879227
"721";721;"Q9Y678";"Q9Y678";"COPG1_HUMAN";"Coatomer subunit gamma-1";"COPG1";2;2;0,000160732224010821;2;NA;2;NA;0,000405511692243585;NA;"COPI vesicle coat, cytosol, Golgi membrane";0,000386473429951691
