"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6157.1.id.csv";"peptide.count.P6157.2.id.csv";"spectra.count.P6157.1.id.csv";"spectra.count.P6157.2.id.csv";"dNSAF.P6157.1.id.csv";"dNSAF.P6157.2.id.csv";"Go.Cc";"norm.sc"
"32";32;"O43278";"O43278-1,O43278-2";"SPIT1_HUMAN";"Kunitz-type protease inhibitor 1";"SPINT1";3;3;0,000199168190622104;3;NA;3;NA;NA;NA;"extracellular region, membrane";0,000579710144927536
"37";37;"O43707";"O43707-1";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";1;1;0,000115653098615909;1;NA;1;NA;NA;NA;"pseudopodium, platelet alpha granule lumen, extracellular vesicular exosome, extracellular region, cell-cell junction, Z disc, ribonucleoprotein complex, neuron projection, stress fiber, protein complex, cortical cytoskeleton, perinuclear region of cytoplasm, cytoplasm, nucleus";0,000193236714975845
"39";39;"O60488";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";5;5;0,00024697602634574;3;2;3;2;NA;NA;"endoplasmic reticulum membrane, lipid particle, extracellular vesicular exosome, peroxisomal membrane, cytoplasm, mitochondrial outer membrane, integral component of membrane, neuronal cell body";0,000966183574879227
"43";43;"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";2;2;0,000340970785887032;2;NA;2;NA;0,000860235968497314;NA;"membrane, extracellular vesicular exosome";0,000386473429951691
"44";44;"O75323";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";3;3;0,000736783026846803;1;2;1;2;NA;NA;"mitochondrion, membrane, integral component of plasma membrane";0,000579710144927536
"45";45;"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";1;2;0,00119050816767337;1;1;1;1;0,00150176787720718;0,00166942342185117;"vacuolar proton-transporting V-type ATPase complex, lysosomal membrane, cytosol, extracellular vesicular exosome, plasma membrane";0,000386473429951691
"48";48;"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";4;7;0,0010551070241397;3;4;3;4;0,00114082795822176;0,00169091814402093;"mitochondrion, extracellular vesicular exosome, mitochondrial matrix";0,00135265700483092
"63";63;"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";4;7;0,000507933753356508;3;3;3;4;0,000549200236086095;0,000814016379249744;"plasma membrane, cytoplasm, extracellular vesicular exosome";0,00135265700483092
"66";66;"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";1;1;0,000162592550677612;1;NA;1;NA;NA;NA;"plasma membrane, focal adhesion, nucleus, U1 snRNP, nuclear speck";0,000193236714975845
"67";67;"O95297";"O95297-1,O95297-2,O95297-3";"MPZL1_HUMAN";"Myelin protein zero-like protein 1";"MPZL1";2;5;0,000435191957204019;2;1;3;2;NA;NA;"integral component of plasma membrane";0,000966183574879227
"69";69;"P00338";"P00338-1,P00338-3";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";2;2;0,000282088280693689;2;0;2;0;NA;NA;"extracellular vesicular exosome, cytosol, cilium, mitochondrion";0,000386473429951691
"71";71;"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";4;4;0,000653395180397475;2;2;2;2;0,000824226090746264;0,000916241691992735;"mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, plasma membrane, mitochondrial matrix";0,000772946859903382
"72";72;"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";15;23;0,00387414768233275;12;9;14;9;0,00594944971977519;0,00425162511752024;"extracellular vesicular exosome, cytosol";0,00444444444444444
"73";73;"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";2;2;0,000386997145414483;NA;2;NA;2;NA;0,00108535517233299;"neuronal cell body, cell junction, extracellular space, membrane, cytosol, lysosome, plasma membrane, cell surface, cytoplasm, cytoplasmic membrane-bounded vesicle lumen, dendrite cytoplasm, external side of plasma membrane";0,000386473429951691
"74";74;"P01889";"P01889";"1B07_HUMAN";"HLA class I histocompatibility antigen, B-7 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, early endosome membrane, cell surface, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, integral component of plasma membrane, plasma membrane";0
"75";75;"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";5;15;0,0132301335756852;4;5;8;7;0,0165071033516581;0,018754714359728;"plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, early endosome membrane, Golgi membrane, cell surface";0,00289855072463768
"76";76;"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";6;10;0,00276535361782396;4;5;5;5;0,00348835845493005;0,00387779456256768;"lysosomal membrane, MHC class II protein complex, extracellular vesicular exosome, plasma membrane, late endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, transport vesicle membrane, integral component of plasma membrane, lysosome, Golgi membrane, clathrin-coated endocytic vesicle membrane, trans-Golgi network membrane, endocytic vesicle membrane, ER to Golgi transport vesicle membrane";0,00193236714975845
"77";77;"P01912";"P01912,Q5Y7A7";"2B13_HUMAN, 2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain, HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";1;1;0,00118827037036571;0;1;0;1;NA;0,0025919995234005;"transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, lysosomal membrane, Golgi membrane, endocytic vesicle membrane, late endosome membrane, MHC class II protein complex, trans-Golgi network membrane, clathrin-coated endocytic vesicle membrane, ER to Golgi transport vesicle membrane";0,000193236714975845
"78";78;"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";22;31;0,00286505189299288;17;12;19;12;0,00443021523776117;0,0031103994280806;"cell surface, endosome, plasma membrane, integral component of plasma membrane, perinuclear region of cytoplasm, extracellular region, extracellular space, blood microparticle, melanosome, external side of plasma membrane, intracellular membrane-bounded organelle, membrane, cytoplasmic membrane-bounded vesicle, extracellular vesicular exosome, coated pit";0,00599033816425121
"79";79;"P03989";"P03989";"1B27_HUMAN";"HLA class I histocompatibility antigen, B-27 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, phagocytic vesicle membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, MHC class I protein complex, membrane, Golgi membrane";0
"80";80;"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";7;8;0,00106626158470935;4;4;4;4;0,00134503688432977;0,00149519517099384;"endoplasmic reticulum, peroxisome, cytosol, intracellular membrane-bounded organelle, plasma membrane, mitochondrial intermembrane space, peroxisomal matrix, peroxisomal membrane, lysosome, Golgi apparatus";0,00154589371980676
"81";81;"P04075";"P04075-1";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";22;46;0,00887648122820196;20;16;25;21;NA;NA;"actin cytoskeleton, platelet alpha granule lumen, cytosol, extracellular space, extracellular vesicular exosome, extracellular region, I band";0,00888888888888889
"82";82;"P04222";"P04222";"1C03_HUMAN";"HLA class I histocompatibility antigen, Cw-3 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, cell surface, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, plasma membrane, ER to Golgi transport vesicle membrane, early endosome membrane";0
"83";83;"P04259";"P02538,P04259,P48668";"K2C6A_HUMAN, K2C6B_HUMAN, K2C6C_HUMAN";"Keratin, type II cytoskeletal 6A, Keratin, type II cytoskeletal 6B, Keratin, type II cytoskeletal 6C";"KRT6A, KRT6B, KRT6C";0;0;0;0;0;0;0;0;0;"extracellular vesicular exosome, keratin filament";0
"84";84;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";18;28;0,00372942018167411;17;10;18;10;0,00613133678672301;0,00367065771015723;"extracellular vesicular exosome, plasma membrane, blood microparticle, extracellular space, membrane, cytoskeleton, keratin filament";0,00541062801932367
"86";86;"P04406";"P04406-1";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";18;45;0,00943522144827698;17;13;23;22;NA;NA;"perinuclear region of cytoplasm, extracellular vesicular exosome, GAIT complex, ribonucleoprotein complex, cytosol, nucleus, microtubule cytoskeleton, lipid particle, cytoplasm, plasma membrane";0,00869565217391304
"87";87;"P04439";"P04439";"1A03_HUMAN";"HLA class I histocompatibility antigen, A-3 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"MHC class I protein complex, integral component of plasma membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, early endosome membrane";0
"88";88;"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";4;5;0,00171317029006655;4;1;4;1;0,0034577289660575;0,000960936408675307;"spindle, extracellular vesicular exosome, cytoskeleton, cytoplasm, nucleus, extracellular space, Z disc, proteasome complex, plasma membrane, cytosol";0,000966183574879227
"91";91;"P04899";"P04899-1,P04899-2,P04899-3,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";1;1;4,94647759807948e-05;1;NA;1;NA;NA;NA;"heterotrimeric G-protein complex, nucleus, centrosome, membrane raft, extrinsic component of cytoplasmic side of plasma membrane, extracellular vesicular exosome, cytosol, midbody, plasma membrane, cytoplasm";0,000193236714975845
"92";92;"P05023";"P05023-1,P05023-4";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";23;46;0,00157919802886878;22;19;25;21;NA;NA;"basolateral plasma membrane, integral component of membrane, endosome, endoplasmic reticulum, T-tubule, membrane, extracellular vesicular exosome, caveola, sodium:potassium-exchanging ATPase complex, Golgi apparatus, melanosome, plasma membrane";0,00888888888888889
"93";93;"P05026";"P05026-1,P05026-2";"AT1B1_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-1";"ATP1B1";3;4;0,00046363024351636;3;1;3;1;NA;NA;"extracellular vesicular exosome, apical plasma membrane, basolateral plasma membrane, caveola, plasma membrane, sodium:potassium-exchanging ATPase complex";0,000772946859903382
"94";94;"P05107";"P05107";"ITB2_HUMAN";"Integrin beta-2";"ITGB2";15;25;0,00228348445685073;13;10;14;11;0,00322616454245287;0,00281783043116101;"integrin complex, extracellular vesicular exosome, receptor complex, plasma membrane";0,00483091787439614
"96";96;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";1;1;0,000612832056782196;1;0;1;0;0,001585759369221;0;"integral component of membrane, mitochondrial nucleoid, integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, MMXD complex";0,000193236714975845
"97";97;"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";2;3;0,000668952208502177;1;2;1;2;0,000562567014318879;0,00125074262716469;"polysome, nucleus, extracellular vesicular exosome, cytoplasmic stress granule, eukaryotic translation initiation factor 2 complex, cytosol";0,000579710144927536
"99";99;"P05362";"P05362";"ICAM1_HUMAN";"Intercellular adhesion molecule 1";"ICAM1";4;6;0,000792180246910473;3;3;3;3;0,000999296670171692;0,00111085693860021;"extracellular vesicular exosome, external side of plasma membrane, immunological synapse, integral component of plasma membrane, plasma membrane, extracellular space";0,00115942028985507
"100";100;"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";5;9;0,00549704206117006;5;3;6;3;0,00924566658315375;0,00513892079422012;"extracellular vesicular exosome, cytosolic large ribosomal subunit, cytosol";0,00173913043478261
"101";101;"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";8;14;0,00310208121923723;7;5;8;6;0,00447214156493241;0,0037285545194657;"ribonucleoprotein complex, extracellular vesicular exosome, cytoplasm, cytosolic large ribosomal subunit, nucleus, cytosol";0,00270531400966184
"102";102;"P05534";"P05534,P30447";"1A23_HUMAN, 1A24_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain, HLA class I histocompatibility antigen, A-24 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, Golgi membrane, MHC class I protein complex, plasma membrane, early endosome membrane, phagocytic vesicle membrane";0
"103";103;"P05556";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";19;37;0,00325674101507639;18;14;21;16;NA;NA;"focal adhesion, alpha9-beta1 integrin complex, receptor complex, basement membrane, melanosome, myelin sheath abaxonal region, lamellipodium, hemidesmosome, membrane raft, alpha7-beta1 integrin complex, alpha3-beta1 integrin complex, cell surface, sarcolemma, plasma membrane, intercalated disc, alpha8-beta1 integrin complex, external side of plasma membrane, integrin complex, extracellular vesicular exosome, neuromuscular junction, cytoplasm, filopodium, recycling endosome, acrosomal vesicle, ruffle, cleavage furrow";0,00714975845410628
"104";104;"P05787";"P05787-1,P05787-2";"K2C8_HUMAN";"Keratin, type II cytoskeletal 8";"KRT8";0;0;0;0;0;0;0;NA;NA;"sarcolemma, extracellular vesicular exosome, intermediate filament, Z disc, nuclear matrix, costamere, cytoplasm, keratin filament, nucleoplasm, dystrophin-associated glycoprotein complex";0
"105";105;"P06213";"P06213-1,P06213-2";"INSR_HUMAN";"Insulin receptor";"INSR";1;1;2,54124391797137e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, integral component of plasma membrane, insulin receptor complex, endosome membrane, receptor complex, plasma membrane, caveola, membrane";0,000193236714975845
"106";106;"P06493";"P06493-1,P06493-2";"CDK1_HUMAN";"Cyclin-dependent kinase 1";"CDK1";1;1;0,000118249127765536;1;NA;1;NA;NA;NA;"cytoplasm, spindle microtubule, cytosol, microtubule organizing center, nucleus, mitochondrion, nucleoplasm, extracellular vesicular exosome, midbody";0,000193236714975845
"107";107;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";20;36;0,00478003657493049;17;14;20;16;0,00669975839358967;0,00595816903677695;"mitochondrial nucleoid, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, cell surface, mitochondrion, plasma membrane";0,00695652173913044
"108";108;"P06730";"P06730-1,P06730-2,P06730-3";"IF4E_HUMAN";"Eukaryotic translation initiation factor 4E";"EIF4E";1;1;0,000107895517500351;1;NA;1;NA;NA;NA;"cytoplasmic mRNA processing body, cytoplasm, cytosol, extracellular vesicular exosome, chromatoid body, RISC complex, eukaryotic translation initiation factor 4F complex, cytoplasmic stress granule, mRNA cap binding complex";0,000193236714975845
"109";109;"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";7;10;0,00161843276250527;5;5;5;5;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, phosphopyruvate hydratase complex, extracellular space, M band, cytosol";0,00193236714975845
"111";111;"P06753";"P06753-2,P06753-3,P06753-4,P06753-5";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";3;5;0,000308070096020739;2;3;2;3;NA;NA;"filamentous actin, podosome, extracellular vesicular exosome, cytoskeleton, muscle thin filament tropomyosin, cortical cytoskeleton, stress fiber, cytosol, cleavage furrow, growth cone";0,000966183574879227
"113";113;"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";2;4;0,00112159651724916;2;2;2;2;0,00132641174783269;0,00176938889621351;"extracellular vesicular exosome, mitochondrion, cytoplasm, cytosol";0,000772946859903382
"114";114;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";9;12;0,00165921217069438;6;6;6;6;0,00209301507295803;0,00232667673754061;"endoplasmic reticulum, endoplasmic reticulum lumen, extracellular region, plasma membrane, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment";0,00231884057971014
"115";115;"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";4;9;0,00781355081128572;3;4;5;4;0,011175317716875;0,00952423608658514;"cytosol, cell body, microtubule, nuclear envelope lumen, extracellular vesicular exosome, cytoskeleton";0,00173913043478261
"116";116;"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";2;5;0,00250857078188316;2;2;2;3;0,00253155156443495;0,00422125636668081;"extracellular vesicular exosome, synapse, nucleus, cytosol, cytoskeleton, neuron projection, blood microparticle";0,000966183574879227
"118";118;"P07858";"P07858";"CATB_HUMAN";"Cathepsin B";"CTSB";2;2;0,000414395173408428;2;NA;2;NA;0,00104547852218553;NA;"melanosome, endolysosome lumen, extracellular space, mitochondrion, intracellular, nucleolus, extracellular region, intracellular membrane-bounded organelle, lysosome, extracellular vesicular exosome, perinuclear region of cytoplasm";0,000386473429951691
"119";119;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";9;14;0,00102729642433917;7;6;7;7;NA;NA;"cytosol, plasma membrane, mitochondrion, extracellular vesicular exosome, melanosome, nucleus, extracellular region, endocytic vesicle lumen, cytoplasm";0,00270531400966184
"120";120;"P07910";"P07910-2";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";11;20;0,00459084848972082;9;8;10;10;NA;NA;"spliceosomal complex, extracellular vesicular exosome, catalytic step 2 spliceosome, nucleus, nucleoplasm";0,00386473429951691
"121";121;"P07948";"P07948-1,P07948-2,P08631-1,P08631-2,P08631-3,P08631-4";"HCK_HUMAN, LYN_HUMAN";"Tyrosine-protein kinase HCK, Tyrosine-protein kinase Lyn";"HCK, LYN";1;1;2,24552371779823e-05;1;NA;1;NA;NA;NA;"mast cell granule, cytosol, membrane raft, mitochondrial intermembrane space, plasma membrane, cytoplasm, nucleus, postsynaptic density, perinuclear region of cytoplasm, alpha2-beta1 integrin complex, Golgi apparatus, mitochondrial crista";0,000193236714975845
"122";122;"P07954";"P07954-1,P07954-2";"FUMH_HUMAN";"Fumarate hydratase, mitochondrial";"FH";2;2;0,000137725454691625;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, tricarboxylic acid cycle enzyme complex, cytoplasm, mitochondrial matrix, mitochondrion";0,000386473429951691
"123";123;"P08107";"P08107-1,P08107-2";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";2;2;0,000236690110590162;1;1;1;1;NA;NA;"nucleus, cytosol, blood microparticle, nuclear speck, inclusion body, perinuclear region of cytoplasm, extracellular vesicular exosome, ribonucleoprotein complex, aggresome, endoplasmic reticulum, mitochondrion, cytoplasm";0,000386473429951691
"124";124;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";23;46;0,00128215839962917;21;15;27;19;NA;NA;"integral component of membrane, apical plasma membrane, cytoplasm, nucleus, melanosome, cell junction, plasma membrane, extracellular vesicular exosome";0,00888888888888889
"125";125;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";12;20;0,00306145202930189;8;8;9;11;0,0034301824374457;0,00476658475891146;"brush border membrane, inclusion body, cytosol, basolateral plasma membrane, apical plasma membrane, extracellular vesicular exosome, cell surface, mitochondrion, cytoplasm, melanosome";0,00386473429951691
"128";128;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";37;70;0,00188527558761158;29;30;37;33;NA;NA;"external side of plasma membrane, membrane raft, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, focal adhesion";0,0135265700483092
"130";130;"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";7;11;0,000736548904499537;4;6;4;7;0,000675723963814859;0,00131453169346908;"ruffle, external side of plasma membrane, alphav-beta3 integrin-vitronectin complex, integrin complex, synapse, plasma membrane, cytoplasm";0,0021256038647343
"131";131;"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";6;7;0,001507295748771;4;3;4;3;0,00228165591644352;0,00169091814402093;"cell leading edge, cell projection, intermediate filament, intermediate filament cytoskeleton, peroxisome, cytoplasm, extracellular vesicular exosome, cytoskeleton, cytosol";0,00135265700483092
"133";133;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";7;9;0,00214291470181206;6;3;6;3;0,00360424290529722;0,0020033081062214;"plasma membrane, cytoplasm, nucleus, 90S preribosome, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,00173913043478261
"135";135;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";6;10;0,0052029616216836;4;5;4;6;0,0052506254669762;0,0087551983901528;"extracellular space, proteinaceous extracellular matrix, cell surface, nucleus, cytoplasm, intracellular";0,00193236714975845
"136";136;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";6;13;0,00477795225665654;5;5;6;7;0,0054659203912647;0,00740041366609516;"nucleoplasm, condensed chromosome, cell surface, nucleus, extracellular region, extracellular space";0,00251207729468599
