"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6157.1.id.csv";"peptide.count.P6157.2.id.csv";"spectra.count.P6157.1.id.csv";"spectra.count.P6157.2.id.csv";"dNSAF.P6157.1.id.csv";"dNSAF.P6157.2.id.csv";"Go.Cc";"norm.sc"
"67";67;"O95297";"O95297-1,O95297-2,O95297-3";"MPZL1_HUMAN";"Myelin protein zero-like protein 1";"MPZL1";2;5;0,000435191957204019;2;1;3;2;NA;NA;"integral component of plasma membrane";0,000966183574879227
"71";71;"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";4;4;0,000653395180397475;2;2;2;2;0,000824226090746264;0,000916241691992735;"mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, plasma membrane, mitochondrial matrix";0,000772946859903382
"73";73;"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";2;2;0,000386997145414483;NA;2;NA;2;NA;0,00108535517233299;"neuronal cell body, cell junction, extracellular space, membrane, cytosol, lysosome, plasma membrane, cell surface, cytoplasm, cytoplasmic membrane-bounded vesicle lumen, dendrite cytoplasm, external side of plasma membrane";0,000386473429951691
"74";74;"P01889";"P01889";"1B07_HUMAN";"HLA class I histocompatibility antigen, B-7 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"phagocytic vesicle membrane, early endosome membrane, cell surface, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, integral component of plasma membrane, plasma membrane";0
"75";75;"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";5;15;0,0132301335756852;4;5;8;7;0,0165071033516581;0,018754714359728;"plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, early endosome membrane, Golgi membrane, cell surface";0,00289855072463768
"76";76;"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";6;10;0,00276535361782396;4;5;5;5;0,00348835845493005;0,00387779456256768;"lysosomal membrane, MHC class II protein complex, extracellular vesicular exosome, plasma membrane, late endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, transport vesicle membrane, integral component of plasma membrane, lysosome, Golgi membrane, clathrin-coated endocytic vesicle membrane, trans-Golgi network membrane, endocytic vesicle membrane, ER to Golgi transport vesicle membrane";0,00193236714975845
"77";77;"P01912";"P01912,Q5Y7A7";"2B13_HUMAN, 2B1D_HUMAN";"HLA class II histocompatibility antigen, DRB1-13 beta chain, HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";1;1;0,00118827037036571;0;1;0;1;NA;0,0025919995234005;"transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, lysosomal membrane, Golgi membrane, endocytic vesicle membrane, late endosome membrane, MHC class II protein complex, trans-Golgi network membrane, clathrin-coated endocytic vesicle membrane, ER to Golgi transport vesicle membrane";0,000193236714975845
"78";78;"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";22;31;0,00286505189299288;17;12;19;12;0,00443021523776117;0,0031103994280806;"cell surface, endosome, plasma membrane, integral component of plasma membrane, perinuclear region of cytoplasm, extracellular region, extracellular space, blood microparticle, melanosome, external side of plasma membrane, intracellular membrane-bounded organelle, membrane, cytoplasmic membrane-bounded vesicle, extracellular vesicular exosome, coated pit";0,00599033816425121
"79";79;"P03989";"P03989";"1B27_HUMAN";"HLA class I histocompatibility antigen, B-27 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"early endosome membrane, cell surface, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, phagocytic vesicle membrane, extracellular vesicular exosome, ER to Golgi transport vesicle membrane, MHC class I protein complex, membrane, Golgi membrane";0
"80";80;"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";7;8;0,00106626158470935;4;4;4;4;0,00134503688432977;0,00149519517099384;"endoplasmic reticulum, peroxisome, cytosol, intracellular membrane-bounded organelle, plasma membrane, mitochondrial intermembrane space, peroxisomal matrix, peroxisomal membrane, lysosome, Golgi apparatus";0,00154589371980676
"82";82;"P04222";"P04222";"1C03_HUMAN";"HLA class I histocompatibility antigen, Cw-3 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"MHC class I protein complex, cell surface, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, plasma membrane, ER to Golgi transport vesicle membrane, early endosome membrane";0
"84";84;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";18;28;0,00372942018167411;17;10;18;10;0,00613133678672301;0,00367065771015723;"extracellular vesicular exosome, plasma membrane, blood microparticle, extracellular space, membrane, cytoskeleton, keratin filament";0,00541062801932367
"86";86;"P04406";"P04406-1";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";18;45;0,00943522144827698;17;13;23;22;NA;NA;"perinuclear region of cytoplasm, extracellular vesicular exosome, GAIT complex, ribonucleoprotein complex, cytosol, nucleus, microtubule cytoskeleton, lipid particle, cytoplasm, plasma membrane";0,00869565217391304
"87";87;"P04439";"P04439";"1A03_HUMAN";"HLA class I histocompatibility antigen, A-3 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"MHC class I protein complex, integral component of plasma membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, Golgi membrane, early endosome membrane";0
"88";88;"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";4;5;0,00171317029006655;4;1;4;1;0,0034577289660575;0,000960936408675307;"spindle, extracellular vesicular exosome, cytoskeleton, cytoplasm, nucleus, extracellular space, Z disc, proteasome complex, plasma membrane, cytosol";0,000966183574879227
"91";91;"P04899";"P04899-1,P04899-2,P04899-3,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";1;1;4,94647759807948e-05;1;NA;1;NA;NA;NA;"heterotrimeric G-protein complex, nucleus, centrosome, membrane raft, extrinsic component of cytoplasmic side of plasma membrane, extracellular vesicular exosome, cytosol, midbody, plasma membrane, cytoplasm";0,000193236714975845
"92";92;"P05023";"P05023-1,P05023-4";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";23;46;0,00157919802886878;22;19;25;21;NA;NA;"basolateral plasma membrane, integral component of membrane, endosome, endoplasmic reticulum, T-tubule, membrane, extracellular vesicular exosome, caveola, sodium:potassium-exchanging ATPase complex, Golgi apparatus, melanosome, plasma membrane";0,00888888888888889
"93";93;"P05026";"P05026-1,P05026-2";"AT1B1_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-1";"ATP1B1";3;4;0,00046363024351636;3;1;3;1;NA;NA;"extracellular vesicular exosome, apical plasma membrane, basolateral plasma membrane, caveola, plasma membrane, sodium:potassium-exchanging ATPase complex";0,000772946859903382
"94";94;"P05107";"P05107";"ITB2_HUMAN";"Integrin beta-2";"ITGB2";15;25;0,00228348445685073;13;10;14;11;0,00322616454245287;0,00281783043116101;"integrin complex, extracellular vesicular exosome, receptor complex, plasma membrane";0,00483091787439614
"96";96;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";1;1;0,000612832056782196;1;0;1;0;0,001585759369221;0;"integral component of membrane, mitochondrial nucleoid, integral component of plasma membrane, mitochondrion, mitochondrial inner membrane, MMXD complex";0,000193236714975845
"99";99;"P05362";"P05362";"ICAM1_HUMAN";"Intercellular adhesion molecule 1";"ICAM1";4;6;0,000792180246910473;3;3;3;3;0,000999296670171692;0,00111085693860021;"extracellular vesicular exosome, external side of plasma membrane, immunological synapse, integral component of plasma membrane, plasma membrane, extracellular space";0,00115942028985507
"102";102;"P05534";"P05534,P30447";"1A23_HUMAN, 1A24_HUMAN";"HLA class I histocompatibility antigen, A-23 alpha chain, HLA class I histocompatibility antigen, A-24 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"ER to Golgi transport vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, extracellular vesicular exosome, Golgi membrane, MHC class I protein complex, plasma membrane, early endosome membrane, phagocytic vesicle membrane";0
"103";103;"P05556";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";19;37;0,00325674101507639;18;14;21;16;NA;NA;"focal adhesion, alpha9-beta1 integrin complex, receptor complex, basement membrane, melanosome, myelin sheath abaxonal region, lamellipodium, hemidesmosome, membrane raft, alpha7-beta1 integrin complex, alpha3-beta1 integrin complex, cell surface, sarcolemma, plasma membrane, intercalated disc, alpha8-beta1 integrin complex, external side of plasma membrane, integrin complex, extracellular vesicular exosome, neuromuscular junction, cytoplasm, filopodium, recycling endosome, acrosomal vesicle, ruffle, cleavage furrow";0,00714975845410628
"105";105;"P06213";"P06213-1,P06213-2";"INSR_HUMAN";"Insulin receptor";"INSR";1;1;2,54124391797137e-05;1;NA;1;NA;NA;NA;"extracellular vesicular exosome, integral component of plasma membrane, insulin receptor complex, endosome membrane, receptor complex, plasma membrane, caveola, membrane";0,000193236714975845
"107";107;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";20;36;0,00478003657493049;17;14;20;16;0,00669975839358967;0,00595816903677695;"mitochondrial nucleoid, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, extracellular vesicular exosome, cell surface, mitochondrion, plasma membrane";0,00695652173913044
"109";109;"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";7;10;0,00161843276250527;5;5;5;5;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus, phosphopyruvate hydratase complex, extracellular space, M band, cytosol";0,00193236714975845
"114";114;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";9;12;0,00165921217069438;6;6;6;6;0,00209301507295803;0,00232667673754061;"endoplasmic reticulum, endoplasmic reticulum lumen, extracellular region, plasma membrane, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, melanosome, endoplasmic reticulum-Golgi intermediate compartment";0,00231884057971014
"119";119;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";9;14;0,00102729642433917;7;6;7;7;NA;NA;"cytosol, plasma membrane, mitochondrion, extracellular vesicular exosome, melanosome, nucleus, extracellular region, endocytic vesicle lumen, cytoplasm";0,00270531400966184
"121";121;"P07948";"P07948-1,P07948-2,P08631-1,P08631-2,P08631-3,P08631-4";"HCK_HUMAN, LYN_HUMAN";"Tyrosine-protein kinase HCK, Tyrosine-protein kinase Lyn";"HCK, LYN";1;1;2,24552371779823e-05;1;NA;1;NA;NA;NA;"mast cell granule, cytosol, membrane raft, mitochondrial intermembrane space, plasma membrane, cytoplasm, nucleus, postsynaptic density, perinuclear region of cytoplasm, alpha2-beta1 integrin complex, Golgi apparatus, mitochondrial crista";0,000193236714975845
"124";124;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";23;46;0,00128215839962917;21;15;27;19;NA;NA;"integral component of membrane, apical plasma membrane, cytoplasm, nucleus, melanosome, cell junction, plasma membrane, extracellular vesicular exosome";0,00888888888888889
"125";125;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";12;20;0,00306145202930189;8;8;9;11;0,0034301824374457;0,00476658475891146;"brush border membrane, inclusion body, cytosol, basolateral plasma membrane, apical plasma membrane, extracellular vesicular exosome, cell surface, mitochondrion, cytoplasm, melanosome";0,00386473429951691
"128";128;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";37;70;0,00188527558761158;29;30;37;33;NA;NA;"external side of plasma membrane, membrane raft, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, focal adhesion";0,0135265700483092
"130";130;"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";7;11;0,000736548904499537;4;6;4;7;0,000675723963814859;0,00131453169346908;"ruffle, external side of plasma membrane, alphav-beta3 integrin-vitronectin complex, integrin complex, synapse, plasma membrane, cytoplasm";0,0021256038647343
"133";133;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";7;9;0,00214291470181206;6;3;6;3;0,00360424290529722;0,0020033081062214;"plasma membrane, cytoplasm, nucleus, 90S preribosome, cytosol, cytosolic small ribosomal subunit, extracellular vesicular exosome";0,00173913043478261
"135";135;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";6;10;0,0052029616216836;4;5;4;6;0,0052506254669762;0,0087551983901528;"extracellular space, proteinaceous extracellular matrix, cell surface, nucleus, cytoplasm, intracellular";0,00193236714975845
"136";136;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";6;13;0,00477795225665654;5;5;6;7;0,0054659203912647;0,00740041366609516;"nucleoplasm, condensed chromosome, cell surface, nucleus, extracellular region, extracellular space";0,00251207729468599
"144";144;"P10319";"P10319";"1B58_HUMAN";"HLA class I histocompatibility antigen, B-58 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, Golgi membrane, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, cell surface, MHC class I protein complex, early endosome membrane";0
"145";145;"P10321";"P10321";"1C07_HUMAN";"HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"extracellular vesicular exosome, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, early endosome membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane, Golgi membrane, cell surface, plasma membrane";0
"149";149;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";33;53;0,00649689186791381;30;20;32;21;0,00989646684875096;0,00721960076674903;"mitochondrion, coated pit, secretory granule, mitochondrial matrix, extracellular space, protein complex, mitochondrial inner membrane, plasma membrane, extracellular vesicular exosome, early endosome, cytoplasm, cell surface, coated vesicle, cytosol, lipopolysaccharide receptor complex";0,0102415458937198
"150";150;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";17;25;0,00290429079054414;9;13;11;14;0,00322398639983456;0,00456133787688809;"endoplasmic reticulum chaperone complex, endoplasmic reticulum, cell surface, nucleus, midbody, melanosome, integral component of endoplasmic reticulum membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum lumen, endoplasmic reticulum membrane";0,00483091787439614
"151";151;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";13;23;0,00300513317783054;10;9;13;10;NA;NA;"extracellular vesicular exosome, intracellular, plasma membrane, ribonucleoprotein complex, nucleolus, blood microparticle, Prp19 complex, cytosol, melanosome, spliceosomal complex, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, nucleus";0,00444444444444444
"152";152;"P11169";"P11169,Q8TDB8-1,Q8TDB8-2,Q8TDB8-3";"GTR14_HUMAN, GTR3_HUMAN";"Solute carrier family 2, facilitated glucose transporter member 14, Solute carrier family 2, facilitated glucose transporter member 3";"SLC2A14, SLC2A3";1;1;3,4163415317475e-05;NA;1;NA;1;NA;0,000397161217295238;"extracellular vesicular exosome, integral component of membrane, plasma membrane";0,000193236714975845
"161";161;"P12814";"P12814-1,P12814-2,P12814-3,P12814-4";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";1;1;2,95291403697009e-05;1;NA;1;NA;NA;NA;"dendritic spine, extracellular region, pseudopodium, fascia adherens, cytosol, Z disc, focal adhesion, ruffle, cytoskeleton, cell projection, platelet alpha granule lumen, cytoplasm, nucleus, extracellular vesicular exosome, plasma membrane";0,000193236714975845
"164";164;"P13598";"P13598";"ICAM2_HUMAN";"Intercellular adhesion molecule 2";"ICAM2";1;1;0,000255418115973558;NA;1;NA;1;NA;0,000716334413739774;"plasma membrane, uropod, integral component of plasma membrane";0,000193236714975845
"165";165;"P13612";"P13612";"ITA4_HUMAN";"Integrin alpha-4";"ITGA4";18;29;0,00197379794078404;13;13;15;14;0,00257570653358208;0,00267237160164548;"plasma membrane, extracellular vesicular exosome, integrin complex, cell surface, external side of plasma membrane";0,00560386473429952
"168";168;"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";1;1;0,000135471619080073;1;0;1;0;0,000331969741277376;NA;"plasma membrane, cytosol, extracellular vesicular exosome, intermediate filament, cytoplasm, mitochondrion, keratin filament";0,000193236714975845
"169";169;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";1;1;0,000112025489462087;1;NA;1;NA;0,000282629361260681;NA;"cytosol, extracellular space, ruffle, actin filament, actin filament bundle, actin cytoskeleton, ruffle membrane, plasma membrane, extracellular vesicular exosome, phagocytic cup, focal adhesion, filopodium, cytoplasm";0,000193236714975845
"171";171;"P13987";"P13987";"CD59_HUMAN";"CD59 glycoprotein";"CD59";5;10;0,00548749858536942;3;5;4;6;0,00553776904720146;0,00923399830211428;"extracellular space, sarcolemma, anchored component of external side of plasma membrane, compact myelin, membrane, cell surface, extracellular vesicular exosome, extracellular region, plasma membrane";0,00193236714975845
"172";172;"P14209";"P14209-1,P14209-3";"CD99_HUMAN";"CD99 antigen";"CD99";2;3;0,000569513366697799;2;1;2;1;NA;NA;"plasma membrane, cytoplasm, integral component of plasma membrane";0,000579710144927536
"174";174;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";29;54;0,0071430490060402;23;25;26;28;NA;NA;"cilium, cytosol, mitochondrion, plasma membrane, extracellular vesicular exosome, nucleus, cytoplasm";0,0104347826086957
"175";175;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";27;42;0,00385158780715762;23;15;26;16;0,00606563537979185;0,00407049489288964;"extracellular vesicular exosome, melanosome, midbody, cytosol, endoplasmic reticulum, endoplasmic reticulum lumen, perinuclear region of cytoplasm, plasma membrane, endoplasmic reticulum membrane, endocytic vesicle lumen, extracellular region";0,00811594202898551
"178";178;"P15144";"P15144";"AMPN_HUMAN";"Aminopeptidase N";"ANPEP";1;1;7,26370029914463e-05;1;NA;1;NA;0,000183256059473058;NA;"extracellular vesicular exosome, integral component of plasma membrane, cytosol, external side of plasma membrane, lysosomal membrane, endoplasmic reticulum-Golgi intermediate compartment";0,000193236714975845
"179";179;"P15151";"P15151-1,P15151-2,P15151-3,P15151-4";"PVR_HUMAN";"Poliovirus receptor";"PVR";3;3;0,000126330902684764;NA;3;NA;3;NA;NA;"integral component of membrane, extracellular space, cell surface, plasma membrane, cytoplasm";0,000579710144927536
"180";180;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";5;7;0,00113264003312439;5;2;5;2;0,00184802304191782;0,00106994057173507;"Schwann cell microvillus, nucleolus, plasma membrane, actin filament, filopodium, cell tip, uropod, microspike, apical plasma membrane, microvillus membrane, extrinsic component of membrane, ruffle, apical part of cell, basolateral plasma membrane, microvillus, cell body, actin cytoskeleton, cytosol, cortical cytoskeleton, membrane raft, ruffle membrane, T-tubule, extracellular vesicular exosome, astrocyte projection";0,00135265700483092
"181";181;"P15529";"P15529-16,P15529-2,P15529-3,P15529-4,P15529-5,P15529-6,P15529-7";"MCP_HUMAN";"Membrane cofactor protein";"CD46";1;1;2,55976610396241e-05;NA;1;NA;1;NA;NA;"cell surface, plasma membrane, Golgi apparatus, extracellular vesicular exosome, integral component of plasma membrane, basolateral plasma membrane, inner acrosomal membrane";0,000193236714975845
"185";185;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";8;16;0,00010097391826448;5;6;7;9;NA;NA;"external side of plasma membrane, extracellular vesicular exosome, integral component of plasma membrane, cell surface, Golgi apparatus, cytoplasm, plasma membrane, basolateral plasma membrane";0,00309178743961353
"187";187;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";5;8;0,00140479963785457;4;4;4;4;0,00177208609510447;0,00196991963778438;"extracellular vesicular exosome, plasma membrane, uropod, basement membrane, integral component of plasma membrane, external side of plasma membrane, extracellular space, cell surface";0,00154589371980676
"188";188;"P16188";"P16188";"1A30_HUMAN";"HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;0;"integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, ER to Golgi transport vesicle membrane, extracellular vesicular exosome, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, Golgi membrane, integral component of plasma membrane";0
"189";189;"P16284";"P16284-1,P16284-2,P16284-3,P16284-4,P16284-5,P16284-6";"PECA1_HUMAN";"Platelet endothelial cell adhesion molecule";"PECAM1";4;5;7,93134393549329e-05;3;2;3;2;NA;NA;"extracellular vesicular exosome, integral component of membrane, plasma membrane, cell junction, extracellular space, platelet alpha granule membrane";0,000966183574879227
"191";191;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";6;6;8,08905741566932e-05;3;3;3;3;NA;NA;"sarcoplasmic reticulum membrane, sarcoplasmic reticulum, integral component of plasma membrane, membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle, platelet dense tubular network membrane";0,00115942028985507
"195";195;"P17301";"P17301";"ITA2_HUMAN";"Integrin alpha-2";"ITGA2";2;2;0,000118950011672699;NA;2;NA;2;NA;0,000333601970835627;"plasma membrane, focal adhesion, integrin complex, nucleus, axon terminus, cell outer membrane, basal part of cell, cell surface, external side of plasma membrane, perinuclear region of cytoplasm";0,000386473429951691
"196";196;"P17342";"P17342-1,P17342-2";"ANPRC_HUMAN";"Atrial natriuretic peptide receptor 3";"NPR3";2;4;0,000259667215869607;2;2;2;2;NA;NA;"integral component of plasma membrane";0,000772946859903382
"197";197;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";7;13;0,000693860003499599;5;7;5;8;NA;NA;"cell surface, external side of plasma membrane, endothelial microparticle, transforming growth factor beta receptor homodimeric complex, cytoplasm, nucleus, extracellular space";0,00251207729468599
"202";202;"P18463";"P18463";"1B37_HUMAN";"HLA class I histocompatibility antigen, B-37 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"Golgi membrane, phagocytic vesicle membrane, integral component of lumenal side of endoplasmic reticulum membrane, ER to Golgi transport vesicle membrane, early endosome membrane, cell surface, plasma membrane, MHC class I protein complex";0
"203";203;"P18465";"P18465";"1B57_HUMAN";"HLA class I histocompatibility antigen, B-57 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, MHC class I protein complex, Golgi membrane, plasma membrane, phagocytic vesicle membrane, cell surface";0
"209";209;"P19256";"P19256-1,P19256-2,P19256-3";"LFA3_HUMAN";"Lymphocyte function-associated antigen 3";"CD58";1;1;9,36533091903048e-05;NA;1;NA;1;NA;NA;"plasma membrane, integral component of plasma membrane, anchored component of membrane, cell surface, extracellular vesicular exosome";0,000193236714975845
"211";211;"P20039";"P20039";"2B1B_HUMAN";"HLA class II histocompatibility antigen, DRB1-11 beta chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;NA;"MHC class II protein complex, late endosome membrane, integral component of plasma membrane, Golgi membrane, trans-Golgi network membrane, ER to Golgi transport vesicle membrane, transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, endocytic vesicle membrane, clathrin-coated endocytic vesicle membrane, lysosomal membrane";0
