"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc";"norm.sc"
"32";32;"O00592";"O00592-1,O00592-2";"PODXL_HUMAN";"Podocalyxin";"PODXL";1;1;1,60225663517035e-05;1;NA;1;NA;3,23132219954895e-05;NA;"apical plasma membrane, cell body, filopodium, membrane raft, extracellular vesicular exosome, integral component of plasma membrane, extracellular space, ruffle, slit diaphragm, cytoplasm, lamellipodium, plasma membrane, microvillus membrane";4,4559308439533e-05
"34";34;"O00629";"O00629";"IMA3_HUMAN";"Importin subunit alpha-3";"KPNA4";3;7;0,000262086801618232;3;2;4;3;0,000323008176876217;0,000204294288150198;"extracellular vesicular exosome, cytosol, nucleoplasm";0,000311915159076731
"36";36;"O00764";"O00764-1,O00764-2";"PDXK_HUMAN";"Pyridoxal kinase";"PDXK";1;2;5,73114873349393e-05;1;NA;2;NA;0,000115581909445405;NA;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";8,9118616879066e-05
"42";42;"O14641";"O14641,Q92997";"DVL2_HUMAN, DVL3_HUMAN";"Segment polarity protein dishevelled homolog DVL-2, Segment polarity protein dishevelled homolog DVL-3";"DVL2, DVL3";1;2;2,46297300943541e-05;1;1;1;1;2,48357821948804e-05;2,44346474119038e-05;"cytosol, clathrin-coated endocytic vesicle, cytoplasmic vesicle, apical part of cell, cell cortex, cytoplasm, clathrin-coated vesicle, nucleus, plasma membrane";8,9118616879066e-05
"43";43;"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";5;11;0,00157354419626809;4;5;4;7;0,00115396978390292;0,00198683005035672;"cytoplasm, nucleus, extracellular vesicular exosome";0,000490152392834863
"45";45;"O14745";"O14745";"NHRF1_HUMAN";"Na(+)/H(+) exchange regulatory cofactor NHE-RF1";"SLC9A3R1";3;7;0,00034963209033382;3;2;5;2;0,000503653013225786;0,000198207307497678;"microvillus membrane, filopodium, sperm midpiece, plasma membrane, actin cytoskeleton, ruffle, intracellular membrane-bounded organelle, apical plasma membrane, membrane, microvillus, vesicle, brush border membrane, extracellular vesicular exosome, cell periphery, membrane raft, centrosome, endomembrane system, cytoplasm";0,000311915159076731
"46";46;"O14773";"O14773-1,O14773-2";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";4;7;0,000111161890177182;3;3;4;3;0,000128104993772527;9,45269308403668e-05;"lysosome, lysosomal lumen, extracellular vesicular exosome, mitochondrion, melanosome";0,000311915159076731
"48";48;"O14818";"O14818-1";"PSA7_HUMAN";"Proteasome subunit alpha type-7";"PSMA7";6;17;0,00122572632590531;5;6;8;9;0,00116327599183762;0,0012875482757208;"cytosol, proteasome core complex, alpha-subunit complex, proteasome complex, proteasome core complex, nucleoplasm, nucleus, extracellular vesicular exosome";0,000757508243472061
"49";49;"O14828";"O14828-1,O14828-2";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";1;1;2,57653948825664e-05;1;NA;1;NA;5,19618958890004e-05;NA;"integral component of membrane, Golgi membrane, extracellular vesicular exosome";4,4559308439533e-05
"52";52;"O14950";"O14950,P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";7;16;0,000834107710717251;7;6;8;8;0,000841085848325744;0,000827501062206048;"stress fiber, cytosol, Z disc, apical part of cell, myosin II complex, extracellular vesicular exosome";0,000712948935032528
"54";54;"O14979";"O14979-1,O14979-2,O14979-3";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRNPDL";6;14;0,000257264898703505;5;6;7;7;0,000252812493993282;0,000262808207719143;"cytoplasm, nucleus, extracellular vesicular exosome, spliceosomal complex";0,000623830318153462
"57";57;"O15067";"O15067";"PUR4_HUMAN";"Phosphoribosylformylglycinamidine synthase";"PFAS";21;36;0,00048110809099106;18;16;19;17;0,000512084872341076;0,000450780894406153;"cytosol, extracellular vesicular exosome";0,00160413510382319
"59";59;"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";10;19;0,000913286282047097;9;7;11;8;0,00106633632585115;0,000762991570797512;"actin cytoskeleton, cytoplasm, Arp2/3 protein complex, extracellular vesicular exosome";0,000846626860351127
"60";60;"O15144";"O15144";"ARPC2_HUMAN";"Actin-related protein 2/3 complex subunit 2";"ARPC2";12;27;0,0016093065643651;11;12;13;14;0,00156266741570187;0,0016556917086306;"cell leading edge, synapse, extracellular vesicular exosome, Arp2/3 protein complex, focal adhesion, actin cytoskeleton, Golgi apparatus, neuron projection, endosome, plasma membrane, cytosol, cytoplasm";0,00120310132786739
"61";61;"O15145";"O15145";"ARPC3_HUMAN";"Actin-related protein 2/3 complex subunit 3";"ARPC3";5;9;0,000904104811441065;4;5;4;5;0,000810372039257669;0,000996604158485515;"extracellular vesicular exosome, membrane, cytosol, Arp2/3 protein complex, actin cytoskeleton, lamellipodium";0,000401033775955797
"64";64;"O15294";"O15294-1,O15294-2,O15294-3";"OGT1_HUMAN";"UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit";"OGT";2;3;1,70948222261004e-05;2;NA;3;NA;3,44756747102928e-05;NA;"mitochondrion, cytoplasm, nucleus, cytosol, microtubule organizing center, histone acetyltransferase complex, MLL5-L complex, plasma membrane, nucleoplasm";0,000133677925318599
"65";65;"O15305";"O15305";"PMM2_HUMAN";"Phosphomannomutase 2";"PMM2";1;2;0,000145375480069114;1;1;1;1;0,000146591690028318;0,000144224016431237;"cytosol, extracellular vesicular exosome, neuronal cell body";8,9118616879066e-05
"69";69;"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";7;13;0,000660384638154869;6;6;7;6;0,00071713321087717;0,000604757523444619;"cytosol, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, membrane";0,000579271009713929
"71";71;"O15400";"O15400-1,O15400-2";"STX7_HUMAN";"Syntaxin-7";"STX7";2;2;6,8510283710732e-05;NA;2;NA;2;NA;0,000135935279854729;"perinuclear region of cytoplasm, extracellular vesicular exosome, SNARE complex, early endosome membrane, lysosomal membrane, integral component of membrane, intracellular membrane-bounded organelle";8,9118616879066e-05
"72";72;"O15511";"O15511-1";"ARPC5_HUMAN";"Actin-related protein 2/3 complex subunit 5";"ARPC5";4;9;0,00106576593666563;4;3;6;3;0,00143290949987945;0,000704882941233463;"actin cytoskeleton, cytoplasm, cytosol, cell projection, Arp2/3 protein complex, extracellular vesicular exosome";0,000401033775955797
"77";77;"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";10;19;0,000637415566456886;8;10;8;11;0,000541261624719944;0,00073221423726628;"cytosol, extracellular vesicular exosome";0,000846626860351127
"79";79;"O43242";"O43242";"PSMD3_HUMAN";"26S proteasome non-ATPase regulatory subunit 3";"PSMD3";11;18;0,00060273654096071;9;9;9;9;0,000607779029443252;0,000597962495091309;"cytoplasm, proteasome accessory complex, cytosol, extracellular vesicular exosome, proteasome complex, nucleus, membrane, nucleoplasm";0,000802067551911594
"83";83;"O43324";"O43324";"MCA3_HUMAN";"Eukaryotic translation elongation factor 1 epsilon-1";"EEF1E1";3;5;0,00051382712783049;3;2;3;2;0,000621750961154591;0,000407805839564188;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";0,000222796542197665
"85";85;"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";5;9;0,000556853482479272;5;3;5;4;0,00062390234856343;0,000491060318921582;"cytoplasm, nucleus, extracellular vesicular exosome, proteasome complex";0,000401033775955797
"88";88;"O43488";"O43488";"ARK72_HUMAN";"Aflatoxin B1 aldehyde reductase member 2";"AKR7A2";4;6;0,000298849872676898;4;2;4;2;0,00040180006403305;0,000197655198006041;"Golgi apparatus, extracellular vesicular exosome";0,000267355850637198
"89";89;"O43491";"O43491-1,O43491-2";"E41L2_HUMAN";"Band 4.1-like protein 2";"EPB41L2";3;4;7,11688917353276e-05;1;3;1;3;5,38232175327855e-05;8,82564876668764e-05;"spectrin, plasma membrane, extracellular vesicular exosome, extrinsic component of membrane";0,000178237233758132
"91";91;"O43598";"O43598-1";"DNPH1_HUMAN";"2'-deoxynucleoside 5'-phosphate N-hydrolase 1";"DNPH1";2;4;0,000411061702264392;2;2;2;2;0,000414500640769727;0,000407805839564188;"cytoplasm, extracellular vesicular exosome, nucleus";0,000178237233758132
"93";93;"O43665";"O43665-3";"RGS10_HUMAN";"Regulator of G-protein signaling 10";"RGS10";2;5;0,000516797226835291;2;2;2;3;0,000416896598230824;0,00061524464812863;"cytoplasm, plasma membrane, axon terminus, neuronal cell body, nucleus, dendritic spine";0,000222796542197665
"95";95;"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";4;8;0,000411061702264392;3;3;5;3;0,000518125800962159;0,000305854379673141;"cytoplasm, nucleolus, endoplasmic reticulum, nucleus, extracellular vesicular exosome";0,000356474467516264
"97";97;"O43707";"O43707";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";25;48;0,00131900720972478;19;24;20;28;0,00115544190247496;0,00147086185536836;"ribonucleoprotein complex, nucleus, extracellular region, cortical cytoskeleton, extracellular space, Z disc, platelet alpha granule lumen, perinuclear region of cytoplasm, stress fiber, neuron projection, extracellular vesicular exosome, protein complex, cell-cell junction, pseudopodium, cytoplasm";0,00213884680509758
"102";102;"O43776";"O43776";"SYNC_HUMAN";"Asparagine--tRNA ligase, cytoplasmic";"NARS";16;36;0,00117467632435408;14;15;18;18;0,00118450365592225;0,00116537216196627;"extracellular vesicular exosome, cytosol, mitochondrion, cytoplasm";0,00160413510382319
"103";103;"O43795";"O43795-1,O43795-2";"MYO1B_HUMAN";"Unconventional myosin-Ib";"MYO1B";1;1;7,87023945796702e-06;NA;1;NA;1;NA;1,56158045959878e-05;"perinuclear region of cytoplasm, endosome membrane, brush border, filopodium, actin filament, cytoplasm, plasma membrane, extracellular vesicular exosome, myosin complex, early endosome, cell periphery";4,4559308439533e-05
"105";105;"O43813";"O43813";"LANC1_HUMAN";"LanC-like protein 1";"LANCL1";1;2;8,96299952305818e-05;1;NA;2;NA;0,000180759677929655;NA;"cytoplasm, nucleus, integral component of plasma membrane, extracellular vesicular exosome";8,9118616879066e-05
"108";108;"O43852";"O43852-1,O43852-2,O43852-3,O43852-4";"CALU_HUMAN";"Calumenin";"CALU";4;10;0,000141914159115088;3;4;4;6;0,000114481129355448;0,000168948133533735;"sarcoplasmic reticulum lumen, Golgi apparatus, extracellular region, membrane, endoplasmic reticulum, melanosome";0,00044559308439533
"115";115;"O60343";"O60343-1,O60343-2,O60343-3";"TBCD4_HUMAN";"TBC1 domain family member 4";"TBC1D4";1;1;4,59198357691347e-06;1;NA;1;NA;9,26080014046386e-06;NA;"cytoplasm, cytoplasmic vesicle membrane, extracellular vesicular exosome";4,4559308439533e-05
"116";116;"O60488";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";3;5;6,28733616332667e-05;2;3;2;3;5,07194876891227e-05;7,48504389073509e-05;"endoplasmic reticulum membrane, lipid particle, membrane, neuronal cell body, mitochondrial outer membrane, cytoplasm, peroxisomal membrane, integral component of membrane, extracellular vesicular exosome";0,000222796542197665
"117";117;"O60493";"O60493-1";"SNX3_HUMAN";"Sorting nexin-3";"SNX3";2;4;0,000693802555673763;2;2;2;2;0,000742007319896425;0,000657020519297858;"intracellular membrane-bounded organelle, cytoplasm, endosome membrane, extracellular vesicular exosome, cytosol, early endosome";0,000178237233758132
"121";121;"O60547";"O60547";"GMDS_HUMAN";"GDP-mannose 4,6 dehydratase";"GMDS";4;6;0,000288406194330662;4;2;4;2;0,000387758663945874;0,000190747892699378;"cytoplasm, extracellular vesicular exosome";0,000267355850637198
"123";123;"O60613";"O60613-1";"SEP15_HUMAN";"15 kDa selenoprotein";"SEP15";1;1;0,000110377679311735;NA;1;NA;1;NA;0,000219006839765953;"endoplasmic reticulum lumen, extracellular vesicular exosome";4,4559308439533e-05
"125";125;"O60711";"O60711-1,O60711-2";"LPXN_HUMAN";"Leupaxin";"LPXN";3;6;0,000138972933019438;3;3;3;3;0,000140135579327589;0,00013787218151069;"perinuclear region of cytoplasm, nucleus, focal adhesion, membrane, podosome, plasma membrane, cytoplasm, cell projection";0,000267355850637198
"126";126;"O60749";"O60749";"SNX2_HUMAN";"Sorting nexin-2";"SNX2";5;7;0,00029682712515668;2;3;4;3;0,000317635503413961;0,000273442065834947;"retromer complex, early endosome membrane, extracellular vesicular exosome, cytoplasmic membrane-bounded vesicle, intracellular membrane-bounded organelle, endosome membrane, cytoplasm";0,000311915159076731
"130";130;"O60869";"O60869-1";"EDF1_HUMAN";"Endothelial differentiation-related factor 1";"EDF1";5;10;0,00120818811138521;4;4;5;5;0,00121829580226237;0,00119861851493528;"intracellular, nucleus, cytoplasm, extracellular vesicular exosome, nucleolus";0,00044559308439533
"131";131;"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";2;3;0,000130202796469668;1;2;1;2;8,75280479295298e-05;0,000172228679815943;"extracellular vesicular exosome, cytosol, membrane";0,000133677925318599
"132";132;"O60888";"O60888-1,O60888-2,O60888-3";"CUTA_HUMAN";"Protein CutA";"CUTA";2;5;0,000166491471587533;2;2;3;2;0,000201461205290314;0,000132138204998452;"membrane, extracellular vesicular exosome";0,000222796542197665
"133";133;"O75083";"O75083-1";"WDR1_HUMAN";"WD repeat-containing protein 1";"WDR1";14;27;0,000796686418002523;12;13;14;13;0,000833105248279749;0,000761102977800489;"podosome, cell projection, extracellular region, cytosol, extracellular vesicular exosome, cytoplasm, cell junction";0,00120310132786739
"134";134;"O75116";"O75116";"ROCK2_HUMAN";"Rho-associated protein kinase 2";"ROCK2";2;2;2,57653948825664e-05;2;NA;2;NA;5,19618958890004e-05;NA;"nucleus, cytoplasmic ribonucleoprotein granule, centrosome, cytosol, plasma membrane, spindle pole centrosome";8,9118616879066e-05
"135";135;"O75122";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";1;2;2,76370696267404e-05;1;1;1;1;2,7868281102756e-05;2,74181669567885e-05;"kinetochore microtubule, microtubule organizing center, plasma membrane, condensed chromosome kinetochore, cell cortex, cytosol, ruffle membrane, trans-Golgi network, microtubule, cytoplasmic microtubule, cytoplasm, membrane, Golgi apparatus";8,9118616879066e-05
"136";136;"O75131";"O75131";"CPNE3_HUMAN";"Copine-3";"CPNE3";8;15;0,000499474414762599;7;6;8;7;0,000537229880774172;0,000462483717494581;"cytoplasm, extracellular vesicular exosome, cytosol";0,000668389626592995
"138";138;"O75223";"O75223-1";"GGCT_HUMAN";"Gamma-glutamylcyclotransferase";"GGCT";3;6;0,000570676086654289;3;3;3;3;0,000575450357664355;0,000566155979394962;"extracellular vesicular exosome, cytosol";0,000267355850637198
"140";140;"O75323";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";6;10;0,000698771075527602;5;5;5;5;0,000700496420881241;0,000697797142436099;"membrane, mitochondrion, integral component of plasma membrane";0,00044559308439533
"141";141;"O75340";"O75340";"PDCD6_HUMAN";"Programmed cell death protein 6";"PDCD6";2;2;0,000187237529303676;NA;2;NA;2;NA;0,000371508984733867;"cytoplasmic vesicle, nuclear membrane, cytoplasm, nucleus, endosome, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular vesicular exosome";8,9118616879066e-05
"142";142;"O75347";"O75347";"TBCA_HUMAN";"Tubulin-specific chaperone A";"TBCA";4;8;0,00132453215174082;3;4;4;4;0,00133561317581357;0,00131404103859572;"microtubule, nucleolus, cytoplasm, extracellular vesicular exosome, microtubule cytoskeleton";0,000356474467516264
"143";143;"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";4;7;0,00106074820626701;4;2;5;2;0,00152803202317654;0,000601340814272615;"cytosol, lysosomal membrane, vacuolar proton-transporting V-type ATPase complex, plasma membrane, extracellular vesicular exosome";0,000311915159076731
"144";144;"O75351";"O75351";"VPS4B_HUMAN";"Vacuolar protein sorting-associated protein 4B";"VPS4B";3;4;0,000260815211346648;1;3;1;3;0,000148902820276512;0,000359585554480584;"late endosome, cytoplasm, endosome, endosome membrane, lysosome, early endosome, late endosome membrane, extracellular vesicular exosome, cytosol, vacuolar membrane, nucleus";0,000178237233758132
"145";145;"O75368";"O75368";"SH3L1_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein";"SH3BGRL";8;17;0,00266649235810981;8;8;9;8;0,00284696492739207;0,00248976196786557;"nucleus, cytoplasm, extracellular vesicular exosome, extracellular space";0,000757508243472061
"146";146;"O75369";"O75369-1,O75369-2,O75369-8,O75369-9";"FLNB_HUMAN";"Filamin-B";"FLNB";43;70;0,000126121474919378;28;36;30;40;0,000109512177569676;0,000142429567497519;"extracellular vesicular exosome, cytoplasm, integral component of membrane, actin cytoskeleton, focal adhesion, stress fiber, cytosol, cell cortex, plasma membrane, Z disc";0,00311915159076731
"148";148;"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";14;25;0,000959290989726452;11;14;11;14;0,000851238440379032;0,00106589594976219;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion, nucleus";0,00111398271098833
"150";150;"O75436";"O75436";"VP26A_HUMAN";"Vacuolar protein sorting-associated protein 26A";"VPS26A";4;7;0,00038277764018198;4;3;4;3;0,000441119947975123;0,000325496404055819;"endosome membrane, intracellular membrane-bounded organelle, cytosol, endosome, extracellular vesicular exosome, vesicle";0,000311915159076731
"152";152;"O75449";"O75449-1,O75449-2";"KTNA1_HUMAN";"Katanin p60 ATPase-containing subunit A1";"KATNA1";1;2;3,64178901191468e-05;1;1;1;1;3,67225618604544e-05;3,61294379247294e-05;"midbody, spindle, lipid particle, plasma membrane, growth cone, spindle pole, cytoplasm, axon, nucleus, microtubule, neuronal cell body, centrosome";8,9118616879066e-05
"156";156;"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";3;7;0,00140638526224166;2;3;3;4;0,0012155580588865;0,00159456665357682;"nucleus, chromosome, cytoplasm, cytosol, extracellular vesicular exosome, nucleoplasm";0,000311915159076731
"158";158;"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";5;9;0,000100833744634404;4;5;4;5;9,03798389648277e-05;0,000111150087851141;"CRD-mediated mRNA stability complex, cytoplasm, plasma membrane, Golgi apparatus";0,000401033775955797
"161";161;"O75608";"O75608-1,O75608-2";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";5;10;0,000388721392358719;5;5;5;5;0,000391973432032242;0,000385642478718308;"mitochondrion, extracellular vesicular exosome, cytosol";0,00044559308439533
"167";167;"O75874";"O75874";"IDHC_HUMAN";"Isocitrate dehydrogenase [NADP] cytoplasmic";"IDH1";7;11;0,000515538300504116;5;5;5;6;0,000471819871890662;0,000558902143070011;"cytoplasm, peroxisome, cytosol, extracellular vesicular exosome, peroxisomal matrix, mitochondrion";0,000490152392834863
"168";168;"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";1;1;9,51126811090482e-05;1;NA;1;NA;0,000191816785888118;NA;"extracellular vesicular exosome, endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane, membrane";4,4559308439533e-05
"170";170;"O75947";"O75947-1,O75947-2";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";5;11;0,000610847902277987;5;5;6;5;0,000671954454912415;0,00055091782674044;"extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex";0,000490152392834863
"171";171;"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";2;2;0,000347207457252448;NA;2;NA;2;NA;0,000688914719263773;"mitochondrion, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane";8,9118616879066e-05
"173";173;"O76003";"O76003";"GLRX3_HUMAN";"Glutaredoxin-3";"GLRX3";4;11;0,000587143356816453;4;4;6;5;0,000645878610393426;0,000529538926001258;"extracellular vesicular exosome, cell cortex, Z disc";0,000490152392834863
"177";177;"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";7;11;0,000232223169461053;3;6;4;7;0,000173850475364162;0,000288634272553114;"extracellular vesicular exosome, plasma membrane";0,000490152392834863
"180";180;"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";3;6;0,000390134924694569;3;2;4;2;0,000524531719955873;0,000258029876669704;"extracellular vesicular exosome, cytoplasm, mitochondrion, intracellular";0,000267355850637198
"184";184;"O95197";"O95197-1,O95197-2,O95197-3,O95197-4";"RTN3_HUMAN";"Reticulon-3";"RTN3";1;1;4,33168218229192e-06;1;NA;1;NA;8,73584199296663e-06;NA;"Golgi membrane, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular vesicular exosome, integral component of membrane, extracellular space";4,4559308439533e-05
"187";187;"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";6;9;0,000372524667677105;3;6;3;6;0,000250427470465044;0,000492765389473393;"nuclear speck, nucleus, plasma membrane, U1 snRNP, focal adhesion";0,000401033775955797
"191";191;"O95336";"O95336";"6PGL_HUMAN";"6-phosphogluconolactonase";"PGLS";7;12;0,000831682979000049;5;7;5;7;0,000698867359437331;0,000962611458506164;"cytosol, extracellular vesicular exosome";0,000534711701274396
"192";192;"O95347";"O95347-1,O95347-2";"SMC2_HUMAN";"Structural maintenance of chromosomes protein 2";"SMC2";11;16;0,000119506660307442;10;5;11;5;0,000165696371435518;7,41000585674276e-05;"nuclear chromosome, nucleoplasm, nucleus, cytosol, condensin complex, cytoplasm, extracellular vesicular exosome, condensed chromosome";0,000712948935032528
"193";193;"O95372";"O95372";"LYPA2_HUMAN";"Acyl-protein thioesterase 2";"LYPLA2";3;3;0,000232223169461053;3;NA;3;NA;0,000468331892817744;NA;"cytoplasm, extracellular vesicular exosome";0,000133677925318599
"196";196;"O95433";"O95433";"AHSA1_HUMAN";"Activator of 90 kDa heat shock protein ATPase homolog 1";"AHSA1";8;18;0,000952252404949761;7;6;9;9;0,000960218940007978;0,000944709977451949;"cytoplasm, cytosol, endoplasmic reticulum, extracellular vesicular exosome";0,000802067551911594
