"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc";"norm.sc"
"185";185;"O95202";"O95202-1";"LETM1_HUMAN";"LETM1 and EF-hand domain-containing protein 1, mitochondrial";"LETM1";7;13;0,000314553981908679;5;6;6;7;0,000292786650178346;0,000336067329221367;"mitochondrion, mitochondrial inner membrane, integral component of membrane";0,000579271009713929
"188";188;"O95292";"O95292-1,O95292-2,Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN, VAPB_HUMAN";"Vesicle-associated membrane protein-associated protein A, Vesicle-associated membrane protein-associated protein B/C";"VAPA, VAPB";1;1;1,81719350086393e-05;1;NA;1;NA;3,66479225070795e-05;NA;"Golgi apparatus, endoplasmic reticulum membrane, integral component of membrane, endoplasmic reticulum";4,4559308439533e-05
"189";189;"O95299";"O95299";"NDUAA_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 10, mitochondrial";"NDUFA10";1;1;5,03695325309889e-05;NA;1;NA;1;NA;9,9941149414322e-05;"mitochondrial matrix, mitochondrial respiratory chain complex I, mitochondrial inner membrane";4,4559308439533e-05
"194";194;"O95373";"O95373";"IPO7_HUMAN";"Importin-7";"IPO7";7;14;0,000241172039189802;6;7;6;8;0,000208448299115412;0,000273442065834947;"nuclear pore, cytoplasm, membrane";0,000623830318153462
"206";206;"O95831";"O95831-1,O95831-3";"AIFM1_HUMAN";"Apoptosis-inducing factor 1, mitochondrial";"AIFM1";14;32;0,000466719322636243;12;11;15;17;0,000441209899024873;0,000491961530762996;"perinuclear region of cytoplasm, mitochondrion, nucleus, mitochondrial inner membrane, mitochondrial intermembrane space, cytosol";0,00142589787006506
"238";238;"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";17;29;0,0008542905064358;15;11;17;12;0,0010099611988442;0,000701399170518965;"endoplasmic reticulum membrane, membrane, rough endoplasmic reticulum, oligosaccharyltransferase complex, melanosome, integral component of membrane";0,00129221994474646
"239";239;"P04844";"P04844-1,P04844-2";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";10;17;0,000240871734409285;6;10;7;10;0,000200024477201873;0,000281133978146468;"endoplasmic reticulum, oligosaccharyltransferase complex, rough endoplasmic reticulum, autophagic vacuole membrane, endoplasmic reticulum membrane, integral component of membrane, membrane, nucleus";0,000757508243472061
"262";262;"P06748";"P06748-1,P06748-2";"NPM_HUMAN";"Nucleophosmin";"NPM1";11;45;0,00136845796289549;11;11;23;22;0,00141057105812963;0,0013274496206222;"nucleus, cytoplasm, membrane, ribonucleoprotein complex, spindle pole centrosome, cytosol, centrosome, nucleolus, nucleoplasm";0,00200516887977899
"277";277;"P07814";"P07814";"SYEP_HUMAN";"Bifunctional glutamate/proline--tRNA ligase";"EPRS";35;66;0,000798679686182587;32;28;36;30;0,00087857610900693;0,000720321499562435;"cytosol, cytoplasm, GAIT complex, membrane, ribonucleoprotein complex";0,00294091435700918
"289";289;"P08574";"P08574";"CY1_HUMAN";"Cytochrome c1, heme protein, mitochondrial";"CYC1";5;11;0,000605209306256959;5;4;6;5;0,000665751798405531;0,000545832431416682;"mitochondrion, integral component of membrane, mitochondrial inner membrane, respiratory chain, nucleus, membrane";0,000490152392834863
"299";299;"P09110";"P09110";"THIK_HUMAN";"3-ketoacyl-CoA thiolase, peroxisomal";"ACAA1";2;3;0,000126517811663923;NA;2;NA;3;NA;0,000251031424826068;"membrane, peroxisomal matrix, intracellular membrane-bounded organelle, peroxisome";0,000133677925318599
"310";310;"P09874";"P09874";"PARP1_HUMAN";"Poly [ADP-ribose] polymerase 1";"PARP1";13;21;0,000370320379702685;12;8;13;8;0,000462327637781619;0,00027991406739317;"nucleoplasm, membrane, nucleus, nuclear envelope, transcription factor complex, nucleolus";0,000935745477230193
"319";319;"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";1;1;0,000115362477732265;NA;1;NA;1;NA;0,000228897471239254;"mitochondrial outer membrane, mitochondrial inner membrane, endoplasmic reticulum membrane, endoplasmic reticulum, nucleus, apical part of cell, peroxisomal membrane, mitochondrion, integral component of membrane";4,4559308439533e-05
"327";327;"P11216";"P11216";"PYGB_HUMAN";"Glycogen phosphorylase, brain form";"PYGB";2;3;7,29464152659969e-05;2;1;2;1;9,77774770295645e-05;4,83997322045041e-05;"membrane, cytoplasm";0,000133677925318599
"334";334;"P11802";"P11802";"CDK4_HUMAN";"Cyclin-dependent kinase 4";"CDK4";1;1;6,80928562395318e-05;0;1;0;1;0;0,000140511318978552;"transcription factor complex, tight junction, perinuclear region of cytoplasm, nucleus, nuclear membrane, nucleolus, cytosol, chromatin, nucleoplasm, cyclin-dependent protein kinase holoenzyme complex";4,4559308439533e-05
"336";336;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";16;33;0,000602465769828203;13;14;16;17;0,000572675649440817;0,000631382068501929;"cytoplasm, membrane, nucleus, cytoplasmic stress granule, cytosol, cytoplasmic ribonucleoprotein granule, ribonucleoprotein complex, catalytic step 2 spliceosome";0,00147045717850459
"339";339;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";3;5;0,000571466412543978;1;3;1;4;0,000209020609881745;0,00100008224011244;"nucleus, integral component of membrane, mitochondrial inner membrane, mitochondrion, mitochondrial inner membrane presequence translocase complex";0,000222796542197665
"341";341;"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";12;17;0,00012864161185972;9;8;9;8;0,00013734828680605;0,000120115473693049;"cytoplasmic dynein complex, kinetochore, nuclear periphery, nuclear pore, nucleoplasm, mitotic spindle, nucleus, extrinsic component of membrane, cytoplasm, nuclear envelope, nuclear inclusion body, nuclear pore nuclear basket, nuclear membrane";0,000757508243472061
"346";346;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";22;46;0,00140935440776363;20;19;23;23;0,00142114505406764;0,00139819144993436;"nonhomologous end joining complex, transcription factor complex, nucleus, nucleoplasm, Ku70:Ku80 complex, membrane, nucleolus, cytosol, nuclear telomere cap complex";0,00204972818821852
"347";347;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";26;60;0,00151220005614438;20;25;28;32;0,00142538389746661;0,00159799923620582;"nucleoplasm, nonhomologous end joining complex, cytosol, nucleus, nuclear chromosome, telomeric region, Ku70:Ku80 complex, nuclear telomere cap complex, membrane";0,00267355850637198
"353";353;"P13674";"P13674-1,P13674-2,P13674-3";"P4HA1_HUMAN";"Prolyl 4-hydroxylase subunit alpha-1";"P4HA1";3;4;4,46471511822748e-05;2;2;2;2;4,50206688476483e-05;4,42935181549118e-05;"endoplasmic reticulum lumen, intracellular membrane-bounded organelle, mitochondrion, membrane, endoplasmic reticulum";0,000178237233758132
"362";362;"P14317";"P14317";"HCLS1_HUMAN";"Hematopoietic lineage cell-specific protein";"HCLS1";11;24;0,00088302143449388;10;10;12;12;0,00089040878387571;0,00087602735906381;"membrane, cytoplasm, nucleus, transcription factor complex, mitochondrion";0,00106942340254879
"385";385;"P16219";"P16219";"ACADS_HUMAN";"Short-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADS";2;3;0,000130202796469668;1;2;1;2;8,75280479295298e-05;0,000172228679815943;"mitochondrial membrane, mitochondrion, nucleus, mitochondrial matrix";0,000133677925318599
"396";396;"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";3;5;0,000264738342511649;3;2;3;2;0,000292885731955056;0,000240129326849978;"membrane, cytosol";0,000222796542197665
"399";399;"P17980";"P17980";"PRS6A_HUMAN";"26S protease regulatory subunit 6A";"PSMC3";10;23;0,000936827410285933;10;9;13;10;0,0010678820608441;0,0008081801376329;"membrane, proteasome accessory complex, cytosol, nucleus, nucleoplasm, perinuclear region of cytoplasm, cytoplasmic mRNA processing body, proteasome complex";0,00102486409410926
"407";407;"P18754";"P18754-1,P18754-2";"RCC1_HUMAN";"Regulator of chromosome condensation";"RCC1";3;4;8,49462425106939e-05;2;2;2;2;8,56569020117964e-05;8,42734157769224e-05;"nucleus, nucleoplasm, cytoplasm, condensed nuclear chromosome, nuclear chromatin, nuclear membrane";0,000178237233758132
"408";408;"P18858";"P18858";"DNLI1_HUMAN";"DNA ligase 1";"LIG1";2;3;5,83716563063147e-05;2;1;2;1;7,84799907442139e-05;3,86062111448143e-05;"Golgi apparatus, chromosome, mitochondrion, nucleoplasm, nucleus, intracellular membrane-bounded organelle";0,000133677925318599
"410";410;"P19367";"P19367-1,P19367-2,P19367-3,P19367-4";"HXK1_HUMAN";"Hexokinase-1";"HK1";2;3;1,64528342867206e-05;2;NA;3;NA;3,53930209076005e-05;NA;"cytosol, mitochondrion, membrane raft, mitochondrial outer membrane";0,000133677925318599
"412";412;"P19404";"P19404";"NDUV2_HUMAN";"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial";"NDUFV2";3;4;0,000287247936522105;1;3;1;3;0,000144825525088218;0,00042745913303716;"mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000178237233758132
"413";413;"P19525";"P19525";"E2AK2_HUMAN";"Interferon-induced, double-stranded RNA-activated protein kinase";"EIF2AK2";2;3;9,73567189573561e-05;2;1;2;1;0,00013089493919044;6,43903957206612e-05;"cytoplasm, nucleus, membrane, perinuclear region of cytoplasm, cytosol";0,000133677925318599
"422";422;"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";2;3;9,15418978592205e-05;2;1;2;1;0,000123076982071557;6,05445529728401e-05;"lamin filament, nucleoplasm, membrane, nuclear inner membrane, nuclear envelope, nuclear membrane";0,000133677925318599
"424";424;"P20810";"P20810-5,P20810-6,P20810-7";"ICAL_HUMAN";"Calpastatin";"CAST";3;4;3,36745462306988e-05;2;2;2;2;3,39562671817008e-05;3,34078230151453e-05;"cytoplasm, cytosol, membrane";0,000178237233758132
"433";433;"P22059";"P22059";"OSBP1_HUMAN";"Oxysterol-binding protein 1";"OSBP";3;5;0,000110788005257132;3;2;3;2;0,000134057828055637;8,79283966346575e-05;"cytoplasm, Golgi membrane, nucleus, nucleolus, cell junction, Golgi apparatus";0,000222796542197665
"441";441;"P22570";"P22570-1,P22570-2";"ADRO_HUMAN";"NADPH:adrenodoxin oxidoreductase, mitochondrial";"FDXR";1;2;3,64178901191468e-05;1;1;1;1;3,67225618604544e-05;3,61294379247294e-05;"mitochondrial matrix, mitochondrial inner membrane, mitochondrion";8,9118616879066e-05
"442";442;"P22626";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";15;69;0,00390715979834969;14;15;32;37;0,00368983290600792;0,00412301440968367;"catalytic step 2 spliceosome, spliceosomal complex, nucleus, cytoplasm, nucleoplasm, ribonucleoprotein complex, membrane";0,00307459228232778
"444";444;"P22830";"P22830-1,P22830-2";"HEMH_HUMAN";"Ferrochelatase, mitochondrial";"FECH";2;2;4,22723027151325e-05;2;NA;2;NA;8,52519048391638e-05;NA;"mitochondrial matrix, mitochondrial inner membrane";8,9118616879066e-05
"448";448;"P23368";"P23368-1,P23368-2";"MAOM_HUMAN";"NAD-dependent malic enzyme, mitochondrial";"ME2";3;5;7,65461645911861e-05;2;3;2;3;6,17492392927505e-05;9,11278459985042e-05;"mitochondrial matrix, intracellular membrane-bounded organelle, mitochondrion";0,000222796542197665
"454";454;"P23919";"P23919";"KTHY_HUMAN";"Thymidylate kinase";"DTYMK";4;6;0,000506071246655691;4;2;4;2;0,000680406712206911;0,000334708566434758;"mitochondrial intermembrane space, mitochondrial matrix, cytosol";0,000267355850637198
"461";461;"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";26;52;0,00115076927044809;19;25;23;29;0,00102650468091612;0,00127338382824313;"nucleoplasm, centrosome, alpha DNA polymerase:primase complex, perinuclear region of cytoplasm, intracellular membrane-bounded organelle, nucleus, membrane, MCM complex";0,00231708403885572
"462";462;"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";6;15;0,00203195273278421;6;5;8;7;0,00218554883314947;0,00188146785071659;"cytosolic small ribosomal subunit, cytosol, membrane";0,000668389626592995
"471";471;"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";8;20;0,000740421699730893;6;8;8;12;0,000597292848811036;0,000881468522784703;"cytoplasmic stress granule, membrane, RISC complex, intracellular membrane-bounded organelle, cytoplasmic mRNA processing body, cytosol, cytoplasm";0,00089118616879066
"474";474;"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";11;23;0,00194913380623471;10;11;12;11;0,00205089416570424;0,0018496217462698;"membrane, nucleolus, cytoplasm, cytosolic ribosome, nucleus, cytosolic large ribosomal subunit, cytosol";0,00102486409410926
"486";486;"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";10;22;0,00183825256573375;9;10;10;12;0,00168511942742833;0,00198948269394865;"cytosolic large ribosomal subunit, membrane, cytosol, endoplasmic reticulum";0,000980304785669726
"500";500;"P28331";"P28331-1,P28331-2,P28331-3,P28331-4";"NDUS1_HUMAN";"NADH-ubiquinone oxidoreductase 75 kDa subunit, mitochondrial";"NDUFS1";5;9;5,53406658997626e-05;4;4;5;4;6,20040504590204e-05;4,88020743357418e-05;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrial intermembrane space";0,000401033775955797
