"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc";"norm.sc"
"31";31;"O00584";"O00584-1";"RNT2_HUMAN";"Ribonuclease T2";"RNASET2";4;5;0,000349241875947286;2;3;2;3;0,000281730904273174;0,000415770797368176;"extracellular vesicular exosome, lysosomal lumen, extracellular space, lysosome, endoplasmic reticulum lumen, extracellular region";0,000222796542197665
"33";33;"O00625";"O00625";"PIR_HUMAN";"Pirin";"PIR";4;7;0,000431614787377612;3;4;3;4;0,000373050576692755;0,000489367007477025;"cytoplasm, nucleus";0,000311915159076731
"34";34;"O00629";"O00629";"IMA3_HUMAN";"Importin subunit alpha-3";"KPNA4";3;7;0,000262086801618232;3;2;4;3;0,000323008176876217;0,000204294288150198;"extracellular vesicular exosome, cytosol, nucleoplasm";0,000311915159076731
"36";36;"O00764";"O00764-1,O00764-2";"PDXK_HUMAN";"Pyridoxal kinase";"PDXK";1;2;5,73114873349393e-05;1;NA;2;NA;0,000115581909445405;NA;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";8,9118616879066e-05
"37";37;"O14508";"O14508";"SOCS2_HUMAN";"Suppressor of cytokine signaling 2";"SOCS2";2;2;0,00018061802069193;NA;2;NA;2;NA;0,000358374828707922;"cytoplasm, cytosol";8,9118616879066e-05
"38";38;"O14519";"O14519";"CDKA1_HUMAN";"Cyclin-dependent kinase 2-associated protein 1";"CDK2AP1";1;1;0,000155488556943488;NA;1;NA;1;NA;0,000308513982974646;"nucleus, cytoplasm";4,4559308439533e-05
"40";40;"O14579";"O14579-1";"COPE_HUMAN";"Coatomer subunit epsilon";"COPE";5;7;0,000406390546556842;3;3;4;3;0,000468331892817744;0,000345575727682639;"nucleus, Golgi apparatus, COPI vesicle coat, cytosol";0,000311915159076731
"43";43;"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";5;11;0,00157354419626809;4;5;4;7;0,00115396978390292;0,00198683005035672;"cytoplasm, nucleus, extracellular vesicular exosome";0,000490152392834863
"44";44;"O14744";"O14744-1,O14744-2";"ANM5_HUMAN";"Protein arginine N-methyltransferase 5";"PRMT5";6;12;0,000168425595433291;6;4;7;5;0,000198140416192122;0,000139242967198133;"cytosol, cytoplasm, methylosome, nucleus";0,000534711701274396
"46";46;"O14773";"O14773-1,O14773-2";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";4;7;0,000111161890177182;3;3;4;3;0,000128104993772527;9,45269308403668e-05;"lysosome, lysosomal lumen, extracellular vesicular exosome, mitochondrion, melanosome";0,000311915159076731
"47";47;"O14776";"O14776-1,O14776-2";"TCRG1_HUMAN";"Transcription elongation regulator 1";"TCERG1";9;18;0,000146567082364763;8;6;10;8;0,000164214734731176;0,000129249938222529;"nucleus";0,000802067551911594
"48";48;"O14818";"O14818-1";"PSA7_HUMAN";"Proteasome subunit alpha type-7";"PSMA7";6;17;0,00122572632590531;5;6;8;9;0,00116327599183762;0,0012875482757208;"cytosol, proteasome core complex, alpha-subunit complex, proteasome complex, proteasome core complex, nucleoplasm, nucleus, extracellular vesicular exosome";0,000757508243472061
"51";51;"O14933";"O14933-1,O14933-2";"UB2L6_HUMAN";"Ubiquitin/ISG15-conjugating enzyme E2 L6";"UBE2L6";1;1;5,84352419885656e-05;NA;1;NA;1;NA;0,000115944797523151;"cytosol";4,4559308439533e-05
"52";52;"O14950";"O14950,P19105";"ML12A_HUMAN, ML12B_HUMAN";"Myosin regulatory light chain 12A, Myosin regulatory light chain 12B";"MYL12A, MYL12B";7;16;0,000834107710717251;7;6;8;8;0,000841085848325744;0,000827501062206048;"stress fiber, cytosol, Z disc, apical part of cell, myosin II complex, extracellular vesicular exosome";0,000712948935032528
"53";53;"O14974";"O14974-1,O14974-2";"MYPT1_HUMAN";"Protein phosphatase 1 regulatory subunit 12A";"PPP1R12A";5;8;6,94414914504896e-05;3;5;3;5;5,25168287577179e-05;8,61143399079716e-05;"nucleoplasm, cytoplasm, centrosome, kinetochore, actin cytoskeleton, contractile fiber, PTW/PP1 phosphatase complex";0,000356474467516264
"54";54;"O14979";"O14979-1,O14979-2,O14979-3";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRNPDL";6;14;0,000257264898703505;5;6;7;7;0,000252812493993282;0,000262808207719143;"cytoplasm, nucleus, extracellular vesicular exosome, spliceosomal complex";0,000623830318153462
"56";56;"O15042";"O15042-1,O15042-2";"SR140_HUMAN";"U2 snRNP-associated SURP motif-containing protein";"U2SURP";7;9;7,81975978797423e-05;2;6;2;7;3,50452436802393e-05;0,000120677238238382;"nucleus";0,000401033775955797
"57";57;"O15067";"O15067";"PUR4_HUMAN";"Phosphoribosylformylglycinamidine synthase";"PFAS";21;36;0,00048110809099106;18;16;19;17;0,000512084872341076;0,000450780894406153;"cytosol, extracellular vesicular exosome";0,00160413510382319
"58";58;"O15116";"O15116";"LSM1_HUMAN";"U6 snRNA-associated Sm-like protein LSm1";"LSM1";4;7;0,000941114949921109;3;2;4;3;0,00108455806757793;0,000800280632528218;"ribonucleoprotein complex, cytosol, nucleus, cytoplasm";0,000311915159076731
"59";59;"O15143";"O15143";"ARC1B_HUMAN";"Actin-related protein 2/3 complex subunit 1B";"ARPC1B";10;19;0,000913286282047097;9;7;11;8;0,00106633632585115;0,000762991570797512;"actin cytoskeleton, cytoplasm, Arp2/3 protein complex, extracellular vesicular exosome";0,000846626860351127
"62";62;"O15212";"O15212";"PFD6_HUMAN";"Prefoldin subunit 6";"PFDN6";2;4;0,000554455319333366;2;2;2;2;0,000559093887549865;0,000550063690574951;"prefoldin complex";0,000178237233758132
"63";63;"O15226";"O15226";"NKRF_HUMAN";"NF-kappa-B-repressing factor";"NKRF";2;2;5,18295189811625e-05;NA;2;NA;2;NA;0,000102837994324882;"nucleolus, nucleus";8,9118616879066e-05
"65";65;"O15305";"O15305";"PMM2_HUMAN";"Phosphomannomutase 2";"PMM2";1;2;0,000145375480069114;1;1;1;1;0,000146591690028318;0,000144224016431237;"cytosol, extracellular vesicular exosome, neuronal cell body";8,9118616879066e-05
"66";66;"O15347";"O15347";"HMGB3_HUMAN";"High mobility group protein B3";"HMGB3";5;16;0,00143049472388009;5;5;8;8;0,00144246222987865;0,00141916432168337;"chromosome, nucleus";0,000712948935032528
"67";67;"O15355";"O15355";"PPM1G_HUMAN";"Protein phosphatase 1G";"PPM1G";7;16;0,000523990741348017;7;5;10;6;0,000660468053973741;0,000389880308154773;"nucleus, cytoplasm";0,000712948935032528
"70";70;"O15382";"O15382-1,O15382-2";"BCAT2_HUMAN";"Branched-chain-amino-acid aminotransferase, mitochondrial";"BCAT2";2;3;6,84228981447745e-05;2;NA;3;NA;0,000137990646990942;NA;"mitochondrion, mitochondrial matrix";0,000133677925318599
"72";72;"O15511";"O15511-1";"ARPC5_HUMAN";"Actin-related protein 2/3 complex subunit 5";"ARPC5";4;9;0,00106576593666563;4;3;6;3;0,00143290949987945;0,000704882941233463;"actin cytoskeleton, cytoplasm, cytosol, cell projection, Arp2/3 protein complex, extracellular vesicular exosome";0,000401033775955797
"73";73;"O15550";"O15550";"KDM6A_HUMAN";"Lysine-specific demethylase 6A";"KDM6A";1;1;1,27631577790871e-05;1;NA;1;NA;2,57398684846297e-05;NA;"nucleus, histone methyltransferase complex";4,4559308439533e-05
"74";74;"O43143";"O43143";"DHX15_HUMAN";"Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15";"DHX15";14;27;0,000607285495986829;12;14;13;14;0,000589685817245989;0,000624789324011548;"U12-type spliceosomal complex, nucleolus, nucleus";0,00120310132786739
"75";75;"O43148";"O43148-1,O43148-2";"MCES_HUMAN";"mRNA cap guanine-N7 methyltransferase";"RNMT";3;4;7,513102541387e-05;2;2;2;2;7,5759570896988e-05;7,4535941264883e-05;"receptor complex, nucleus, nucleolus, nucleoplasm, mRNA cap binding complex";0,000178237233758132
"76";76;"O43172";"O43172-1,O43172-2";"PRP4_HUMAN";"U4/U6 small nuclear ribonucleoprotein Prp4";"PRPF4";1;1;1,7127570927683e-05;NA;1;NA;1;NA;3,39838199636823e-05;"nucleoplasm, nucleus, Cajal body, U4/U6 snRNP, spliceosomal complex, nuclear speck";4,4559308439533e-05
"77";77;"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";10;19;0,000637415566456886;8;10;8;11;0,000541261624719944;0,00073221423726628;"cytosol, extracellular vesicular exosome";0,000846626860351127
"81";81;"O43290";"O43290-1";"SNUT1_HUMAN";"U4/U6.U5 tri-snRNP-associated protein 1";"SART1";2;2;4,47029601212527e-05;NA;2;NA;2;NA;8,86977701052108e-05;"Golgi apparatus, cytosol, Cajal body, cytoplasm, catalytic step 2 spliceosome, nucleoplasm, nucleus";8,9118616879066e-05
"82";82;"O43314";"O43314-1,O43314-2";"VIP2_HUMAN";"Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 2";"PPIP5K2";1;2;1,91806747637448e-05;1;1;1;1;2,17587826309129e-05;1,42715639750943e-05;"cytosol";8,9118616879066e-05
"83";83;"O43324";"O43324";"MCA3_HUMAN";"Eukaryotic translation elongation factor 1 epsilon-1";"EEF1E1";3;5;0,00051382712783049;3;2;3;2;0,000621750961154591;0,000407805839564188;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";0,000222796542197665
"84";84;"O43390";"O43390-1";"HNRPR_HUMAN";"Heterogeneous nuclear ribonucleoprotein R";"HNRNPR";11;33;0,00112154642247337;11;10;18;15;0,0012064083327672;0,00103690916078761;"spliceosomal complex, cytoplasm, nucleoplasm, catalytic step 2 spliceosome, nucleus, ribonucleoprotein complex";0,00147045717850459
"85";85;"O43396";"O43396";"TXNL1_HUMAN";"Thioredoxin-like protein 1";"TXNL1";5;9;0,000556853482479272;5;3;5;4;0,00062390234856343;0,000491060318921582;"cytoplasm, nucleus, extracellular vesicular exosome, proteasome complex";0,000401033775955797
"86";86;"O43399";"O43399-2,O43399-3";"TPD54_HUMAN";"Tumor protein D54";"TPD52L2";5;9;0,000390608389409004;4;4;4;5;0,000350112191718119;0,000430571699539858;"perinuclear region of cytoplasm, cytoplasm";0,000401033775955797
"87";87;"O43447";"O43447";"PPIH_HUMAN";"Peptidyl-prolyl cis-trans isomerase H";"PPIH";5;10;0,00104039269697831;4;5;4;6;0,000837587923815287;0,00124147781011121;"nuclear speck, U4/U6 snRNP, U4/U6 x U5 tri-snRNP complex, spliceosomal complex, cytoplasm";0,00044559308439533
"88";88;"O43488";"O43488";"ARK72_HUMAN";"Aflatoxin B1 aldehyde reductase member 2";"AKR7A2";4;6;0,000298849872676898;4;2;4;2;0,00040180006403305;0,000197655198006041;"Golgi apparatus, extracellular vesicular exosome";0,000267355850637198
"90";90;"O43592";"O43592";"XPOT_HUMAN";"Exportin-T";"XPOT";2;2;3,71750188118525e-05;2;NA;2;NA;7,49720493699923e-05;NA;"nucleoplasm, cytoplasm, nucleus";8,9118616879066e-05
"91";91;"O43598";"O43598-1";"DNPH1_HUMAN";"2'-deoxynucleoside 5'-phosphate N-hydrolase 1";"DNPH1";2;4;0,000411061702264392;2;2;2;2;0,000414500640769727;0,000407805839564188;"cytoplasm, extracellular vesicular exosome, nucleus";0,000178237233758132
"94";94;"O43670";"O43670-1,O43670-2";"ZN207_HUMAN";"Zinc finger protein 207";"ZNF207";2;3;5,61125022442502e-05;2;1;2;1;7,54425852446993e-05;3,7112037700925e-05;"microtubule, condensed chromosome kinetochore, nucleus, kinetochore";0,000133677925318599
"95";95;"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";4;8;0,000411061702264392;3;3;5;3;0,000518125800962159;0,000305854379673141;"cytoplasm, nucleolus, endoplasmic reticulum, nucleus, extracellular vesicular exosome";0,000356474467516264
"96";96;"O43684";"O43684-1,O43684-2";"BUB3_HUMAN";"Mitotic checkpoint protein BUB3";"BUB3";8;17;0,000463384342720302;7;8;8;9;0,000439775070084955;0,000486756055455425;"kinetochore, condensed chromosome kinetochore, nucleus, cytosol";0,000757508243472061
"97";97;"O43707";"O43707";"ACTN4_HUMAN";"Alpha-actinin-4";"ACTN4";25;48;0,00131900720972478;19;24;20;28;0,00115544190247496;0,00147086185536836;"ribonucleoprotein complex, nucleus, extracellular region, cortical cytoskeleton, extracellular space, Z disc, platelet alpha granule lumen, perinuclear region of cytoplasm, stress fiber, neuron projection, extracellular vesicular exosome, protein complex, cell-cell junction, pseudopodium, cytoplasm";0,00213884680509758
"98";98;"O43719";"O43719";"HTSF1_HUMAN";"HIV Tat-specific factor 1";"HTATSF1";5;10;0,000236836874814584;5;4;6;4;0,000286581899975891;0,000187968784328924;"nucleus";0,00044559308439533
"100";100;"O43765";"O43765";"SGTA_HUMAN";"Small glutamine-rich tetratricopeptide repeat-containing protein alpha";"SGTA";1;2;0,000114256767083074;1;1;1;1;0,000115212638169221;0,000113351782882059;"cytoplasm";8,9118616879066e-05
"101";101;"O43768";"O43768-1,O43768-2,O43768-3,O43768-4,O43768-5,O43768-6,O43768-7,O43768-9,P56211-1,P56211-2";"ARP19_HUMAN, ENSA_HUMAN";"Alpha-endosulfine, cAMP-regulated phosphoprotein 19";"ARPP19, ENSA";1;1;1,50009933292794e-05;1;NA;1;NA;3,02529830091999e-05;NA;"cytoplasm, nucleoplasm";4,4559308439533e-05
"102";102;"O43776";"O43776";"SYNC_HUMAN";"Asparagine--tRNA ligase, cytoplasmic";"NARS";16;36;0,00117467632435408;14;15;18;18;0,00118450365592225;0,00116537216196627;"extracellular vesicular exosome, cytosol, mitochondrion, cytoplasm";0,00160413510382319
"104";104;"O43809";"O43809";"CPSF5_HUMAN";"Cleavage and polyadenylation specificity factor subunit 5";"NUDT21";5;12;0,000945260830757765;5;4;7;5;0,00111203035343068;0,000781478150706703;"nucleus, centrosome, mRNA cleavage factor complex, nucleoplasm, paraspeckles";0,000534711701274396
"107";107;"O43837";"O43837-1";"IDH3B_HUMAN";"Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial";"IDH3B";6;8;0,000371557071137684;4;4;4;4;0,000374665514254195;0,000368614109528149;"mitochondrion, mitochondrial matrix, nucleus";0,000356474467516264
"110";110;"O60234";"O60234";"GMFG_HUMAN";"Glia maturation factor gamma";"GMFG";3;5;0,000787023945796702;3;2;3;2;0,000888841162777338;0,000749558620607415;"intracellular";0,000222796542197665
"111";111;"O60256";"O60256-1";"KPRB_HUMAN";"Phosphoribosyl pyrophosphate synthase-associated protein 2";"PRPSAP2";6;10;0,000484584933563714;3;5;4;6;0,000390911173408848;0,000576896065724948;"ribose phosphate diphosphokinase complex";0,00044559308439533
"112";112;"O60282";"O60282-1";"KIF5C_HUMAN";"Kinesin heavy chain isoform 5C";"KIF5C";1;1;2,4023086495971e-05;0;1;0;1;0;4,94310108562652e-05;"kinesin complex, cytoplasm, microtubule";4,4559308439533e-05
"114";114;"O60341";"O60341-1,O60341-2";"KDM1A_HUMAN";"Lysine-specific histone demethylase 1A";"KDM1A";2;4;4,19746104424908e-05;2;2;2;2;4,23257696560637e-05;4,16421455893008e-05;"nucleus, nuclear chromatin, nucleoplasm, transcription factor complex";0,000178237233758132
"120";120;"O60508";"O60508";"PRP17_HUMAN";"Pre-mRNA-processing factor 17";"CDC40";1;1;3,08828740043196e-05;1;NA;1;NA;6,22824797011507e-05;NA;"nucleoplasm, catalytic step 2 spliceosome, spliceosomal complex";4,4559308439533e-05
"121";121;"O60547";"O60547";"GMDS_HUMAN";"GDP-mannose 4,6 dehydratase";"GMDS";4;6;0,000288406194330662;4;2;4;2;0,000387758663945874;0,000190747892699378;"cytoplasm, extracellular vesicular exosome";0,000267355850637198
"123";123;"O60613";"O60613-1";"SEP15_HUMAN";"15 kDa selenoprotein";"SEP15";1;1;0,000110377679311735;NA;1;NA;1;NA;0,000219006839765953;"endoplasmic reticulum lumen, extracellular vesicular exosome";4,4559308439533e-05
"128";128;"O60832";"O60832-1";"DKC1_HUMAN";"H/ACA ribonucleoprotein complex subunit 4";"DKC1";2;4;0,000139153183256818;2;2;2;2;0,000140317337536834;0,000138051004054803;"cytoplasm, telomerase holoenzyme complex, nucleoplasm, nucleolus, Cajal body, nucleus";0,000178237233758132
"129";129;"O60841";"O60841";"IF2P_HUMAN";"Eukaryotic translation initiation factor 5B";"EIF5B";12;24;0,000351760997675431;9;11;11;13;0,000325145174767729;0,000378056069300898;"cytosol";0,00106942340254879
"130";130;"O60869";"O60869-1";"EDF1_HUMAN";"Endothelial differentiation-related factor 1";"EDF1";5;10;0,00120818811138521;4;4;5;5;0,00121829580226237;0,00119861851493528;"intracellular, nucleus, cytoplasm, extracellular vesicular exosome, nucleolus";0,00044559308439533
"133";133;"O75083";"O75083-1";"WDR1_HUMAN";"WD repeat-containing protein 1";"WDR1";14;27;0,000796686418002523;12;13;14;13;0,000833105248279749;0,000761102977800489;"podosome, cell projection, extracellular region, cytosol, extracellular vesicular exosome, cytoplasm, cell junction";0,00120310132786739
"136";136;"O75131";"O75131";"CPNE3_HUMAN";"Copine-3";"CPNE3";8;15;0,000499474414762599;7;6;8;7;0,000537229880774172;0,000462483717494581;"cytoplasm, extracellular vesicular exosome, cytosol";0,000668389626592995
"137";137;"O75153";"O75153";"CLU_HUMAN";"Clustered mitochondria protein homolog";"CLUH";3;4;5,46407457555418e-05;2;2;2;2;5,5097869743264e-05;5,42079572835513e-05;"cytoplasm";0,000178237233758132
"138";138;"O75223";"O75223-1";"GGCT_HUMAN";"Gamma-glutamylcyclotransferase";"GGCT";3;6;0,000570676086654289;3;3;3;3;0,000575450357664355;0,000566155979394962;"extracellular vesicular exosome, cytosol";0,000267355850637198
"142";142;"O75347";"O75347";"TBCA_HUMAN";"Tubulin-specific chaperone A";"TBCA";4;8;0,00132453215174082;3;4;4;4;0,00133561317581357;0,00131404103859572;"microtubule, nucleolus, cytoplasm, extracellular vesicular exosome, microtubule cytoskeleton";0,000356474467516264
"145";145;"O75368";"O75368";"SH3L1_HUMAN";"SH3 domain-binding glutamic acid-rich-like protein";"SH3BGRL";8;17;0,00266649235810981;8;8;9;8;0,00284696492739207;0,00248976196786557;"nucleus, cytoplasm, extracellular vesicular exosome, extracellular space";0,000757508243472061
"148";148;"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";14;25;0,000959290989726452;11;14;11;14;0,000851238440379032;0,00106589594976219;"extracellular vesicular exosome, mitochondrial matrix, mitochondrion, nucleus";0,00111398271098833
"154";154;"O75494";"O75494-1,O75494-2,O75494-3,O75494-4,O75494-5";"SRS10_HUMAN";"Serine/arginine-rich splicing factor 10";"SRSF10";1;2;2,72995176312993e-05;1;1;1;1;2,75279051503559e-05;2,70832885817438e-05;"nucleus, nucleoplasm, cytoplasm, nuclear speck";8,9118616879066e-05
"156";156;"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";3;7;0,00140638526224166;2;3;3;4;0,0012155580588865;0,00159456665357682;"nucleus, chromosome, cytoplasm, cytosol, extracellular vesicular exosome, nucleoplasm";0,000311915159076731
"160";160;"O75607";"O75607";"NPM3_HUMAN";"Nucleoplasmin-3";"NPM3";2;4;0,000401824360640473;1;2;2;2;0,000405186019628834;0,000398641663394206;"nucleolus";0,000178237233758132
"161";161;"O75608";"O75608-1,O75608-2";"LYPA1_HUMAN";"Acyl-protein thioesterase 1";"LYPLA1";5;10;0,000388721392358719;5;5;5;5;0,000391973432032242;0,000385642478718308;"mitochondrion, extracellular vesicular exosome, cytosol";0,00044559308439533
"164";164;"O75821";"O75821";"EIF3G_HUMAN";"Eukaryotic translation initiation factor 3 subunit G";"EIF3G";9;17;0,000949937902576619;9;7;10;7;0,0011269236170927;0,000776105488420594;"nucleus, eukaryotic 48S preinitiation complex, perinuclear region of cytoplasm, eukaryotic translation initiation factor 3 complex, cytosol, eukaryotic 43S preinitiation complex";0,000757508243472061
"165";165;"O75822";"O75822";"EIF3J_HUMAN";"Eukaryotic translation initiation factor 3 subunit J";"EIF3J";3;5;0,000346534574583354;2;3;2;3;0,000279546943774932;0,000412547767931213;"eukaryotic 43S preinitiation complex, eukaryotic 48S preinitiation complex, eukaryotic translation initiation factor 3 complex, cytosol";0,000222796542197665
"166";166;"O75832";"O75832-1";"PSD10_HUMAN";"26S proteasome non-ATPase regulatory subunit 10";"PSMD10";3;4;0,000316481133601789;2;2;2;2;0,000319128811920056;0,000313974407452074;"proteasome regulatory particle, intermediate filament cytoskeleton, cytoplasm, nucleus, cytosol, nucleoplasm, proteasome complex";0,000178237233758132
"167";167;"O75874";"O75874";"IDHC_HUMAN";"Isocitrate dehydrogenase [NADP] cytoplasmic";"IDH1";7;11;0,000515538300504116;5;5;5;6;0,000471819871890662;0,000558902143070011;"cytoplasm, peroxisome, cytosol, extracellular vesicular exosome, peroxisomal matrix, mitochondrion";0,000490152392834863
"169";169;"O75937";"O75937";"DNJC8_HUMAN";"DnaJ homolog subfamily C member 8";"DNAJC8";6;11;0,000777442784717438;5;5;6;5;0,000855214760797619;0,000701168143124196;"nucleoplasm";0,000490152392834863
"172";172;"O75995";"O75995";"SASH3_HUMAN";"SAM and SH3 domain-containing protein 3";"SASH3";6;12;0,000564668969952665;6;6;6;6;0,000569392985478415;0,000560196442769752;"nucleus, cytoplasm";0,000534711701274396
"173";173;"O76003";"O76003";"GLRX3_HUMAN";"Glutaredoxin-3";"GLRX3";4;11;0,000587143356816453;4;4;6;5;0,000645878610393426;0,000529538926001258;"extracellular vesicular exosome, cell cortex, Z disc";0,000490152392834863
"175";175;"O76094";"O76094";"SRP72_HUMAN";"Signal recognition particle subunit SRP72";"SRP72";10;17;0,000453025527309267;7;10;7;10;0,000376201028656876;0,000528749747273984;"cytosol, endoplasmic reticulum, signal recognition particle, endoplasmic reticulum targeting";0,000757508243472061
"179";179;"O94888";"O94888";"UBXN7_HUMAN";"UBX domain-containing protein 7";"UBXN7";2;2;7,31336770899839e-05;2;NA;2;NA;0,000147491025549964;NA;"Cdc48p-Npl4p-Ufd1p AAA ATPase complex, nucleus";8,9118616879066e-05
"180";180;"O94903";"O94903";"PROSC_HUMAN";"Proline synthase co-transcribed bacterial homolog protein";"PROSC";3;6;0,000390134924694569;3;2;4;2;0,000524531719955873;0,000258029876669704;"extracellular vesicular exosome, cytoplasm, mitochondrion, intracellular";0,000267355850637198
"183";183;"O95104";"O95104-1,O95104-2,Q9UPN6";"SCAF8_HUMAN, SFR15_HUMAN";"Protein SCAF8, Splicing factor, arginine/serine-rich 15";"SCAF4, SCAF8";1;1;5,01575990140282e-06;1;NA;1;NA;1,01154434072837e-05;NA;"nucleus";4,4559308439533e-05
"186";186;"O95218";"O95218-1,O95218-2";"ZRAB2_HUMAN";"Zinc finger Ran-binding domain-containing protein 2";"ZRANB2";5;8;0,000216741624830316;2;5;2;6;0,000109277441657474;0,00032253734583713;"nucleus";0,000356474467516264
"190";190;"O95319";"O95319-1,O95319-2,O95319-3,O95319-4,O95319-5";"CELF2_HUMAN";"CUGBP Elav-like family member 2";"CELF2";1;1;7,03983623956735e-06;1;NA;1;NA;1,41974628925064e-05;NA;"cytoplasm, nucleus";4,4559308439533e-05
"191";191;"O95336";"O95336";"6PGL_HUMAN";"6-phosphogluconolactonase";"PGLS";7;12;0,000831682979000049;5;7;5;7;0,000698867359437331;0,000962611458506164;"cytosol, extracellular vesicular exosome";0,000534711701274396
"192";192;"O95347";"O95347-1,O95347-2";"SMC2_HUMAN";"Structural maintenance of chromosomes protein 2";"SMC2";11;16;0,000119506660307442;10;5;11;5;0,000165696371435518;7,41000585674276e-05;"nuclear chromosome, nucleoplasm, nucleus, cytosol, condensin complex, cytoplasm, extracellular vesicular exosome, condensed chromosome";0,000712948935032528
