"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5837.1.id.csv";"peptide.count.P5837.2.id.csv";"spectra.count.P5837.1.id.csv";"spectra.count.P5837.2.id.csv";"dNSAF.P5837.1.id.csv";"dNSAF.P5837.2.id.csv";"Go.Cc";"norm.sc"
"93";93;"O43665";"O43665-3";"RGS10_HUMAN";"Regulator of G-protein signaling 10";"RGS10";2;5;0,000516797226835291;2;2;2;3;0,000416896598230824;0,00061524464812863;"cytoplasm, plasma membrane, axon terminus, neuronal cell body, nucleus, dendritic spine";0,000222796542197665
"103";103;"O43795";"O43795-1,O43795-2";"MYO1B_HUMAN";"Unconventional myosin-Ib";"MYO1B";1;1;7,87023945796702e-06;NA;1;NA;1;NA;1,56158045959878e-05;"perinuclear region of cytoplasm, endosome membrane, brush border, filopodium, actin filament, cytoplasm, plasma membrane, extracellular vesicular exosome, myosin complex, early endosome, cell periphery";4,4559308439533e-05
"105";105;"O43813";"O43813";"LANC1_HUMAN";"LanC-like protein 1";"LANCL1";1;2;8,96299952305818e-05;1;NA;2;NA;0,000180759677929655;NA;"cytoplasm, nucleus, integral component of plasma membrane, extracellular vesicular exosome";8,9118616879066e-05
"125";125;"O60711";"O60711-1,O60711-2";"LPXN_HUMAN";"Leupaxin";"LPXN";3;6;0,000138972933019438;3;3;3;3;0,000140135579327589;0,00013787218151069;"perinuclear region of cytoplasm, nucleus, focal adhesion, membrane, podosome, plasma membrane, cytoplasm, cell projection";0,000267355850637198
"134";134;"O75116";"O75116";"ROCK2_HUMAN";"Rho-associated protein kinase 2";"ROCK2";2;2;2,57653948825664e-05;2;NA;2;NA;5,19618958890004e-05;NA;"nucleus, cytoplasmic ribonucleoprotein granule, centrosome, cytosol, plasma membrane, spindle pole centrosome";8,9118616879066e-05
"135";135;"O75122";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";1;2;2,76370696267404e-05;1;1;1;1;2,7868281102756e-05;2,74181669567885e-05;"kinetochore microtubule, microtubule organizing center, plasma membrane, condensed chromosome kinetochore, cell cortex, cytosol, ruffle membrane, trans-Golgi network, microtubule, cytoplasmic microtubule, cytoplasm, membrane, Golgi apparatus";8,9118616879066e-05
"140";140;"O75323";"O75323-1";"NIPS2_HUMAN";"Protein NipSnap homolog 2";"GBAS";6;10;0,000698771075527602;5;5;5;5;0,000700496420881241;0,000697797142436099;"membrane, mitochondrion, integral component of plasma membrane";0,00044559308439533
"143";143;"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";4;7;0,00106074820626701;4;2;5;2;0,00152803202317654;0,000601340814272615;"cytosol, lysosomal membrane, vacuolar proton-transporting V-type ATPase complex, plasma membrane, extracellular vesicular exosome";0,000311915159076731
"146";146;"O75369";"O75369-1,O75369-2,O75369-8,O75369-9";"FLNB_HUMAN";"Filamin-B";"FLNB";43;70;0,000126121474919378;28;36;30;40;0,000109512177569676;0,000142429567497519;"extracellular vesicular exosome, cytoplasm, integral component of membrane, actin cytoskeleton, focal adhesion, stress fiber, cytosol, cell cortex, plasma membrane, Z disc";0,00311915159076731
"152";152;"O75449";"O75449-1,O75449-2";"KTNA1_HUMAN";"Katanin p60 ATPase-containing subunit A1";"KATNA1";1;2;3,64178901191468e-05;1;1;1;1;3,67225618604544e-05;3,61294379247294e-05;"midbody, spindle, lipid particle, plasma membrane, growth cone, spindle pole, cytoplasm, axon, nucleus, microtubule, neuronal cell body, centrosome";8,9118616879066e-05
"158";158;"O75534";"O75534-1,O75534-2";"CSDE1_HUMAN";"Cold shock domain-containing protein E1";"CSDE1";5;9;0,000100833744634404;4;5;4;5;9,03798389648277e-05;0,000111150087851141;"CRD-mediated mRNA stability complex, cytoplasm, plasma membrane, Golgi apparatus";0,000401033775955797
"177";177;"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";7;11;0,000232223169461053;3;6;4;7;0,000173850475364162;0,000288634272553114;"extracellular vesicular exosome, plasma membrane";0,000490152392834863
"187";187;"O95232";"O95232-1";"LC7L3_HUMAN";"Luc7-like protein 3";"LUC7L3";6;9;0,000372524667677105;3;6;3;6;0,000250427470465044;0,000492765389473393;"nuclear speck, nucleus, plasma membrane, U1 snRNP, focal adhesion";0,000401033775955797
"198";198;"O95466";"O95466-1,O95466-2,O95466-3";"FMNL_HUMAN";"Formin-like protein 1";"FMNL1";4;7;3,79297843453053e-05;3;3;4;3;4,37109766629894e-05;3,2253734583713e-05;"phagocytic vesicle, cell cortex, cytosol, extracellular vesicular exosome, plasma membrane, membrane, bleb";0,000311915159076731
"204";204;"O95782";"O95782-1,O95782-2";"AP2A1_HUMAN";"AP-2 complex subunit alpha-1";"AP2A1";10;15;0,000137265998325238;6;7;7;8;0,000129186740137545;0,000145257351247019;"clathrin-coated endocytic vesicle membrane, clathrin coat of trans-Golgi network vesicle, plasma membrane, cytosol, AP-2 adaptor complex, endocytic vesicle membrane, membrane, basolateral plasma membrane, apical plasma membrane";0,000668389626592995
"211";211;"O96019";"O96019-1";"ACL6A_HUMAN";"Actin-like protein 6A";"ACTL6A";6;11;0,000458491898679514;6;5;6;5;0,000504357423034493;0,00041350941773991;"nucleoplasm, nuclear chromatin, Ino80 complex, nucleus, protein complex, SWI/SNF complex, plasma membrane, NuA4 histone acetyltransferase complex, npBAF complex";0,000490152392834863
"218";218;"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";16;34;0,00141386106430008;13;15;16;18;0,00134182533011968;0,00148517196455237;"extracellular vesicular exosome, mitochondrial inner membrane, plasma membrane, mitochondrion, mitochondrial matrix";0,00151501648694412
"220";220;"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";5;7;0,000344816221320957;3;4;3;4;0,000298029386338564;0,000390954358590461;"cytosol, neuronal cell body, extracellular space, lysosome, cytoplasm, plasma membrane, membrane, external side of plasma membrane, cytoplasmic membrane-bounded vesicle lumen, dendrite cytoplasm, cell junction, cell surface";0,000311915159076731
"221";221;"P00918";"P00918";"CAH2_HUMAN";"Carbonic anhydrase 2";"CA2";2;2;0,000137547569603854;NA;2;NA;2;NA;0,000272916215708341;"axon, extracellular vesicular exosome, apical part of cell, basolateral plasma membrane, plasma membrane, extracellular space, cytoplasm, cytosol, microvillus";8,9118616879066e-05
"223";223;"P02647";"P02647";"APOA1_HUMAN";"Apolipoprotein A-I";"APOA1";2;3;0,000200912180320237;NA;2;NA;3;NA;0,000398641663394206;"cytosol, very-low-density lipoprotein particle, early endosome, extracellular vesicular exosome, blood microparticle, secretory granule lumen, endocytic vesicle, endoplasmic reticulum lumen, cytoplasmic vesicle, spherical high-density lipoprotein particle, extracellular region, high-density lipoprotein particle, plasma membrane, extracellular space, endocytic vesicle lumen, nucleus";0,000133677925318599
"228";228;"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";21;47;0,00159471660394602;20;17;25;22;0,0017106999879965;0,00148110128448929;"peroxisomal membrane, cytosol, plasma membrane, endoplasmic reticulum, Golgi apparatus, extracellular vesicular exosome, peroxisome, membrane, intracellular membrane-bounded organelle, mitochondrial intermembrane space, lysosome, peroxisomal matrix";0,00209428749665805
"233";233;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";3;4;0,000111063254959634;2;2;2;2;0,000111992409152069;0,000110183565348088;"extracellular vesicular exosome, plasma membrane, keratin filament, nucleus, cytoskeleton, extracellular space, membrane, blood microparticle";0,000178237233758132
"235";235;"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";17;152;0,00811325365782735;17;17;71;81;0,00764289688965554;0,00857853060122039;"plasma membrane, GAIT complex, microtubule cytoskeleton, membrane, cytoplasm, ribonucleoprotein complex, cytosol, perinuclear region of cytoplasm, extracellular vesicular exosome, nucleus, lipid particle, vesicle";0,00677301488280902
"236";236;"P04632";"P04632";"CPNS1_HUMAN";"Calpain small subunit 1";"CAPNS1";8;12;0,000800650032022436;6;5;6;6;0,000807348262991782;0,000794308389001888;"extracellular vesicular exosome, cytoplasm, plasma membrane, cytosol, membrane";0,000534711701274396
"237";237;"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";6;8;0,000697802304331749;2;6;2;6;0,000351820056067964;0,00103841291830491;"spindle, nucleus, Z disc, extracellular vesicular exosome, proteasome complex, plasma membrane, cytosol, extracellular space, cytoplasm, cytoskeleton";0,000356474467516264
"241";241;"P05023";"P05023-1,P05023-3";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";8;13;0,000113614561402988;6;5;7;6;0,000123377756710051;0,000104044305108752;"melanosome, membrane, sodium:potassium-exchanging ATPase complex, extracellular vesicular exosome, endoplasmic reticulum, Golgi apparatus, basolateral plasma membrane, protein complex, T-tubule, caveola, integral component of membrane, endosome, plasma membrane";0,000579271009713929
"243";243;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";5;16;0,00182869252014073;5;5;10;6;0,00209020609881745;0,00150012336016867;"mitochondrial nucleoid, mitochondrion, extracellular vesicular exosome, integral component of plasma membrane, mitochondrial inner membrane, MMXD complex, nucleus, membrane";0,000712948935032528
"251";251;"P06241";"P06241-1,P06241-2,P06241-3,P07947,P07948-1,P07948-2,P08631-1,P08631-2,P08631-3,P08631-4";"FYN_HUMAN, HCK_HUMAN, LYN_HUMAN, YES_HUMAN";"Tyrosine-protein kinase Fyn, Tyrosine-protein kinase HCK, Tyrosine-protein kinase Lyn, Tyrosine-protein kinase Yes";"FYN, HCK, LYN, YES1";1;2;7,81224363520566e-06;1;1;1;1;7,68066077533833e-06;8,06038047150723e-06;"mitochondrion, cytosol, endosome, nucleus, plasma membrane, postsynaptic density";8,9118616879066e-05
"257";257;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";20;78;0,00263654509599827;20;20;40;38;0,00272677170109386;0,00254859377239925;"mitochondrial membrane, plasma membrane, membrane, nucleus, mitochondrial proton-transporting ATP synthase complex, mitochondrial nucleoid, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrion, cell surface, mitochondrial matrix, extracellular vesicular exosome";0,00347562605828358
"259";259;"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";20;155;0,00888328053691559;18;20;74;81;0,00852625907922127;0,00923764794644131;"membrane, nucleus, M band, plasma membrane, phosphopyruvate hydratase complex, extracellular space, cytosol, cytoplasm, extracellular vesicular exosome";0,00690669280812762
"260";260;"P06737";"P06737";"PYGL_HUMAN";"Glycogen phosphorylase, liver form";"PYGL";20;38;0,000919624347355743;14;16;19;19;0,000924499320886975;0,000915252078771597;"plasma membrane, cytoplasm, cytosol";0,00169325372070225
"261";261;"P06744";"P06744-1";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";21;52;0,00170106246100585;17;20;25;27;0,00165078416716088;0,00175106565498029;"extracellular space, nucleus, cytoplasm, neuron projection, cytosol, extracellular vesicular exosome, membrane, plasma membrane";0,00231708403885572
"269";269;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";23;45;0,00158396315390265;20;20;22;23;0,0015617209181757;0,00160633756883453;"extracellular region, endoplasmic reticulum, procollagen-proline 4-dioxygenase complex, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, melanosome, plasma membrane, endoplasmic reticulum lumen";0,00200516887977899
"271";271;"P07355";"P07355-1,P07355-2";"ANXA2_HUMAN";"Annexin A2";"ANXA2";8;15;0,000395601417002236;6;7;7;8;0,000372316947240065;0,000418632543269431;"Schmidt-Lanterman incisure, ruffle, nucleus, midbody, macropinosome, perinuclear region of cytoplasm, protein complex, extrinsic component of plasma membrane, cell surface, plasma membrane, late endosome membrane, vesicle, lipid particle, membrane, cell cortex, myelin sheath adaxonal region, basement membrane, extracellular space, extracellular vesicular exosome, melanosome, early endosome, sarcolemma, lysosomal membrane";0,000668389626592995
"272";272;"P07384";"P07384";"CAN1_HUMAN";"Calpain-1 catalytic subunit";"CAPN1";9;14;0,000350611451931393;6;8;6;8;0,000303038283587952;0,000397525020079376;"cytosol, plasma membrane, extracellular vesicular exosome, membrane, cytoplasm";0,000623830318153462
"279";279;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";27;81;0,00134847554092331;25;24;44;37;0,00145908503927489;0,00123817829197811;"nucleus, cytosol, cytoplasm, endocytic vesicle lumen, extracellular vesicular exosome, mitochondrion, extracellular region, plasma membrane, melanosome, membrane";0,00360930398360217
"284";284;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";4;6;4,25742477345263e-05;3;3;3;3;4,29304235082932e-05;4,22370333834337e-05;"integral component of membrane, apical plasma membrane, melanosome, extracellular vesicular exosome, plasma membrane, cytoplasm, cell junction, membrane, nucleus";0,000267355850637198
"285";285;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";22;80;0,00277212090338841;19;21;39;41;0,00269497112234656;0,00285267161838406;"melanosome, cytosol, mitochondrion, cell surface, membrane, cytoplasm, basolateral plasma membrane, brush border membrane, apical plasma membrane, inclusion body, extracellular vesicular exosome";0,00356474467516264
"290";290;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";7;13;8,91316689534179e-05;5;7;6;7;8,29637018718549e-05;9,52276672908705e-05;"focal adhesion, extracellular vesicular exosome, membrane, plasma membrane, integral component of plasma membrane, external side of plasma membrane, membrane raft";0,000579271009713929
"295";295;"P08758";"P08758";"ANXA5_HUMAN";"Annexin A5";"ANXA5";13;31;0,00182587428333089;12;12;14;17;0,00167049853827858;0,00197906899547252;"membrane, endothelial microparticle, cytoplasm, external side of plasma membrane, extracellular vesicular exosome, intracellular";0,00138133856162552
"296";296;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";11;27;0,00163658294681196;11;11;13;14;0,0015891533041036;0,00168375427996332;"90S preribosome, nucleus, membrane, plasma membrane, cytoplasm, extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit";0,00120310132786739
"298";298;"P09104";"P09104";"ENOG_HUMAN";"Gamma-enolase";"ENO2";1;1;5,73114873349393e-05;1;0;1;0;0,000115219717286774;0;"extracellular vesicular exosome, plasma membrane, extracellular space, photoreceptor inner segment, phosphopyruvate hydratase complex, cytosol, perikaryon";4,4559308439533e-05
"301";301;"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";8;19;0,001617821413912;8;6;10;9;0,00171721694033173;0,00152053320180361;"nucleus, mitochondrion, intracellular, vesicle, cytoplasm, plasma membrane, TRAF2-GSTP1 complex, cytosol, extracellular space, extracellular vesicular exosome";0,000846626860351127
"303";303;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";5;12;0,00158943858208898;5;5;6;6;0,00160273581097628;0,00157684924631486;"cell surface, extracellular space, cytoplasm, proteinaceous extracellular matrix, intracellular, nucleus, extracellular vesicular exosome";0,000534711701274396
"304";304;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";10;34;0,00296910823503018;9;10;15;19;0,00260910480856603;0,00332538503847584;"nucleoplasm, extracellular region, cell surface, condensed chromosome, extracellular space, nucleus";0,00151501648694412
"305";305;"P09496";"P09496-2";"CLCA_HUMAN";"Clathrin light chain A";"CLTA";2;3;0,000216304645747997;1;2;1;2;0,000145409498979703;0,000286121839049067;"intracellular membrane-bounded organelle, clathrin-coated endocytic vesicle membrane, clathrin coat, membrane, cytoplasmic membrane-bounded vesicle, cytosol, trans-Golgi network membrane, clathrin complex, clathrin coat of coated pit, clathrin coat of trans-Golgi network vesicle, plasma membrane";0,000133677925318599
"306";306;"P09525";"P09525";"ANXA4_HUMAN";"Annexin A4";"ANXA4";1;2;0,000118167614655857;1;1;1;1;0,000119695372200884;0,000116780763147926;"nucleus, nuclear membrane, plasma membrane, perinuclear region of cytoplasm, cell surface, vesicle membrane, extracellular vesicular exosome, cytoplasm";8,9118616879066e-05
"320";320;"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";11;24;0,00152180289774477;11;9;14;10;0,00179029000162244;0,00125812439865547;"extracellular vesicular exosome, Golgi apparatus, nucleus, cytoplasm, plasma membrane, cytoplasmic membrane-bounded vesicle";0,00106942340254879
"321";321;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";36;188;0,00586677591818185;36;35;91;97;0,00572705335597545;0,00600606191986419;"cytoplasm, early endosome, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane, coated vesicle, secretory granule, protein complex, mitochondrion, lipopolysaccharide receptor complex, coated pit, extracellular space, cytosol, cell surface, membrane";0,00837714998663221
"322";322;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";24;59;0,00171709188717189;24;19;32;27;0,00185444887139959;0,00157884042281907;"endoplasmic reticulum, midbody, nucleus, endoplasmic reticulum lumen, endoplasmic reticulum-Golgi intermediate compartment, cell surface, membrane, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum chaperone complex, endoplasmic reticulum membrane, melanosome";0,00262899919793245
"323";323;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";26;91;0,00285699480546747;24;23;43;48;0,00265996703737011;0,00305701980512555;"blood microparticle, Prp19 complex, membrane, cytosol, melanosome, spliceosomal complex, intracellular, nucleolus, nucleus, ribonucleoprotein complex, plasma membrane, extracellular space, extracellular vesicular exosome, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane";0,0040548970679975
"324";324;"P11171";"P11171-1,P11171-2,P11171-3,P11171-4,P11171-5,P11171-6";"41_HUMAN";"Protein 4.1";"EPB41";1;1;1,72465123924586e-05;0;1;0;1;NA;2,05318912280581e-05;"nucleus, spectrin-associated cytoskeleton, spectrin, protein complex, plasma membrane, extrinsic component of membrane, cortical cytoskeleton";4,4559308439533e-05
"328";328;"P11279";"P11279";"LAMP1_HUMAN";"Lysosome-associated membrane glycoprotein 1";"LAMP1";1;1;4,28805372865733e-05;NA;1;NA;1;NA;8,50817938659096e-05;"membrane, sarcolemma, extracellular vesicular exosome, multivesicular body, dendrite, melanosome, external side of plasma membrane, endosome membrane, neuronal cell body, cytolytic granule, cytoplasm, alveolar lamellar body, integral component of plasma membrane, late endosome, lysosomal membrane, lysosome";4,4559308439533e-05
"331";331;"P11413";"P11413-1,P11413-2,P11413-3";"G6PD_HUMAN";"Glucose-6-phosphate 1-dehydrogenase";"G6PD";16;37;0,000428222530611352;16;14;19;18;0,000443475442842951;0,000413348831558264;"nucleus, membrane, cytoplasmic side of plasma membrane, cytosol, cytoplasm, extracellular vesicular exosome";0,00164869441226272
"343";343;"P12814";"P12814-1,P12814-2,P12814-3";"ACTN1_HUMAN";"Alpha-actinin-1";"ACTN1";16;32;0,000299356145505548;15;13;17;15;0,000334348444387701;0,000268248548654825;"dendritic spine, cytoplasm, nucleus, plasma membrane, fascia adherens, focal adhesion, extracellular space, pseudopodium, extracellular vesicular exosome, cytosol, cytoskeleton, cell projection, extracellular region, platelet alpha granule lumen, Z disc, ruffle";0,00142589787006506
"348";348;"P13473";"P13473-1,P13473-2,P13473-3";"LAMP2_HUMAN";"Lysosome-associated membrane glycoprotein 2";"LAMP2";3;5;7,26877400345572e-05;2;3;2;3;5,86366760113273e-05;8,65344098587422e-05;"extracellular vesicular exosome, late endosome, integral component of membrane, phagocytic vesicle membrane, plasma membrane, membrane, late endosome membrane, platelet dense granule membrane, lysosomal membrane, lysosome";0,000222796542197665
"352";352;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";20;37;0,00102574234076673;15;19;16;21;0,000894550220079783;0,0011551337502074;"endoplasmic reticulum, melanosome, cell surface, endoplasmic reticulum lumen";0,00164869441226272
"355";355;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";29;87;0,00287931536200932;29;28;44;43;0,00290417344248151;0,00285633759356909;"extracellular space, ruffle membrane, actin cytoskeleton, focal adhesion, filopodium, actin filament, actin filament bundle, cytoplasm, cytosol, plasma membrane, extracellular vesicular exosome, phagocytic cup, ruffle";0,00387665983423937
"359";359;"P13861";"P13861";"KAP2_HUMAN";"cAMP-dependent protein kinase type II-alpha regulatory subunit";"PRKAR2A";1;2;8,85207131113914e-05;1;1;1;1;8,92612766014017e-05;8,78195743615948e-05;"membrane, AMP-activated protein kinase complex, cytoplasm, centrosome, cytosol, extracellular vesicular exosome, plasma membrane, cAMP-dependent protein kinase complex";8,9118616879066e-05
"360";360;"P14174";"P14174";"MIF_HUMAN";"Macrophage migration inhibitory factor";"MIF";2;9;0,00139939701249139;2;2;4;5;0,00125431498250317;0,00154256991487323;"extracellular vesicular exosome, extracellular space, cell surface, vesicle, cytoplasm, extracellular region";0,000401033775955797
"365";365;"P14550";"P14550";"AK1A1_HUMAN";"Alcohol dehydrogenase [NADP(+)]";"AKR1A1";12;17;0,000987285888489888;10;7;10;7;0,00116506564720968;0,000811925741732314;"apical plasma membrane, cytosol, extracellular space, extracellular vesicular exosome";0,000757508243472061
"366";366;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";33;164;0,0055226255818346;30;32;77;87;0,00522926514598193;0,00581296120463528;"plasma membrane, cytoplasm, extracellular vesicular exosome, vesicle, cytosol, mitochondrion, nucleus, cilium";0,00730772658408341
"367";367;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";32;70;0,00162110859119661;29;30;34;36;0,0015896391963384;0,00165256636899295;"cytosol, plasma membrane, endoplasmic reticulum lumen, nucleus, endoplasmic reticulum membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, midbody, endocytic vesicle lumen, endoplasmic reticulum, membrane, extracellular region, melanosome";0,00311915159076731
"369";369;"P14735";"P14735-1";"IDE_HUMAN";"Insulin-degrading enzyme";"IDE";4;7;0,000122834434091764;4;3;4;3;0,000141556646700555;0,000104452722400641;"peroxisome, cytosol, cytoplasm, cell surface, mitochondrion, nucleus, peroxisomal matrix, extracellular space, plasma membrane, cytosolic proteasome complex";0,000311915159076731
"373";373;"P15153";"P15153";"RAC2_HUMAN";"Ras-related C3 botulinum toxin substrate 2";"RAC2";2;3;0,000349241875947286;2;1;2;1;0,000488333567406835;0,000221744425263027;"nuclear envelope, extracellular vesicular exosome, plasma membrane, cytosol";0,000133677925318599
"375";375;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";10;23;0,00100961995062734;10;8;12;11;0,00104800512929352;0,000970699830964165;"microspike, extracellular space, apical plasma membrane, vesicle, Schwann cell microvillus, apical part of cell, uropod, extrinsic component of membrane, cytosol, microvillus, T-tubule, cell body, plasma membrane, filopodium, basolateral plasma membrane, astrocyte projection, actin filament, ruffle, cortical cytoskeleton, actin cytoskeleton, microvillus membrane, membrane, nucleolus, ruffle membrane, cell tip, membrane raft, extracellular vesicular exosome";0,00102486409410926
