"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287.1.id.csv";"peptide.count.P6287.2.id.csv";"spectra.count.P6287.1.id.csv";"spectra.count.P6287.2.id.csv";"dNSAF.P6287.1.id.csv";"dNSAF.P6287.2.id.csv";"Go.Cc";"norm.sc"
"33";33;"O60814";"O60814,P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1K_HUMAN, H2B1L_HUMAN, H2B1M_HUMAN, H2B1N_HUMAN, H2B2F_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-M, Histone H2B type 1-N, Histone H2B type 2-F";"HIST1H2BD, HIST1H2BH, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST2H2BF";2;6;0,00100870288477874;2;2;3;3;0,00189443697943133;0,00168707424516361;"nucleoplasm, extracellular space, nucleus, nucleosome";0,00114986584898429
"35";35;"O75348";"O75348";"VATG1_HUMAN";"V-type proton ATPase subunit G 1";"ATP6V1G1";1;2;0,00113094399708667;1;1;1;1;0,00141601136937156;0,0016813553494173;"vacuolar proton-transporting V-type ATPase complex, plasma membrane, cytosol, extracellular vesicular exosome, lysosomal membrane";0,000383288616328095
"36";36;"O75369";"O75369-1,O75369-2,O75369-3,O75369-6,O75369-8,O75369-9";"FLNB_HUMAN";"Filamin-B";"FLNB";5;5;2,36194764551961e-05;5;NA;5;NA;NA;NA;"cytoplasm, focal adhesion, cytosol, cell cortex, stress fiber, actin cytoskeleton, plasma membrane, extracellular vesicular exosome, integral component of membrane, Z disc";0,000958221540820238
"37";37;"O75390";"O75390";"CISY_HUMAN";"Citrate synthase, mitochondrial";"CS";8;12;0,00171825826166815;5;6;5;7;0,00179280409426871;0,00298025647772251;"nucleus, extracellular vesicular exosome, mitochondrial matrix, mitochondrion";0,00229973169796857
"45";45;"O94804";"O94804";"STK10_HUMAN";"Serine/threonine-protein kinase 10";"STK10";2;2;0,000137863007909325;NA;2;NA;2;NA;0,000409917213287688;"cytoplasm, extracellular vesicular exosome, plasma membrane";0,000383288616328095
"50";50;"O95297";"O95297-1,O95297-2,O95297-3";"MPZL1_HUMAN";"Myelin protein zero-like protein 1";"MPZL1";2;4;0,00033073455181221;2;NA;4;NA;NA;NA;"integral component of plasma membrane";0,00076657723265619
"53";53;"P00338";"P00338-1,P00338-3";"LDHA_HUMAN";"L-lactate dehydrogenase A chain";"LDHA";9;21;0,0022610363797177;9;8;11;10;NA;NA;"mitochondrion, nucleus, cilium, cytosol, extracellular vesicular exosome";0,004024530471445
"56";56;"P00505";"P00505";"AATM_HUMAN";"Aspartate aminotransferase, mitochondrial";"GOT2";7;10;0,00155176036809566;5;5;5;5;0,00194289932076562;0,00230697594454931;"extracellular vesicular exosome, mitochondrial inner membrane, mitochondrial matrix, plasma membrane, mitochondrion";0,00191644308164048
"57";57;"P00558";"P00558";"PGK1_HUMAN";"Phosphoglycerate kinase 1";"PGK1";25;45;0,00720061465771007;20;20;22;23;0,00881526502371358;0,0109429218664713;"extracellular vesicular exosome, cytosol";0,00862399386738214
"58";58;"P00813";"P00813";"ADA_HUMAN";"Adenosine deaminase";"ADA";2;4;0,0007352693755164;2;1;3;1;0,00138090364946978;0,000546556284383584;"cytosol, dendrite cytoplasm, membrane, lysosome, neuronal cell body, cell surface, external side of plasma membrane, cytoplasmic membrane-bounded vesicle lumen, cytoplasm, plasma membrane, cell junction, extracellular space";0,00076657723265619
"59";59;"P01889";"P01889";"1B07_HUMAN";"HLA class I histocompatibility antigen, B-7 alpha chain";"HLA-B";1;1;0,00374794424080563;0;1;0;1;NA;0,00548066108373594;"integral component of plasma membrane, extracellular vesicular exosome, Golgi apparatus, ER to Golgi transport vesicle membrane, MHC class I protein complex, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, plasma membrane, cell surface, phagocytic vesicle membrane, Golgi membrane";0,000191644308164048
"60";60;"P01892";"P01892";"1A02_HUMAN";"HLA class I histocompatibility antigen, A-2 alpha chain";"HLA-A";1;2;0,0110904809504261;1;1;1;1;0,0155644866134759;0,0146761592965576;"MHC class I protein complex, integral component of lumenal side of endoplasmic reticulum membrane, phagocytic vesicle membrane, early endosome membrane, Golgi medial cisterna, ER to Golgi transport vesicle membrane, endoplasmic reticulum exit site, Golgi membrane, endoplasmic reticulum, plasma membrane, cell surface, Golgi apparatus";0,000383288616328095
"61";61;"P01903";"P01903";"DRA_HUMAN";"HLA class II histocompatibility antigen, DR alpha chain";"HLA-DRA";6;11;0,00288969548861908;4;6;5;6;0,00328916026743787;0,00468661254876947;"trans-Golgi network membrane, Golgi membrane, integral component of lumenal side of endoplasmic reticulum membrane, plasma membrane, clathrin-coated endocytic vesicle membrane, ER to Golgi transport vesicle membrane, transport vesicle membrane, integral component of plasma membrane, endocytic vesicle membrane, MHC class II protein complex, extracellular vesicular exosome, cell surface, late endosome membrane, lysosomal membrane, lysosome";0,00210808738980452
"62";62;"P01912";"P01912";"2B13_HUMAN";"HLA class II histocompatibility antigen, DRB1-3 chain";"HLA-DRB1";0;0;NA;0;0;0;0;NA;0;"Golgi membrane, endocytic vesicle membrane, lysosomal membrane, ER to Golgi transport vesicle membrane, transport vesicle membrane, trans-Golgi network membrane, late endosome membrane, clathrin-coated endocytic vesicle membrane, MHC class II protein complex, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane";0
"64";64;"P02533";"P02533,P08779";"K1C14_HUMAN, K1C16_HUMAN";"Keratin, type I cytoskeletal 14, Keratin, type I cytoskeletal 16";"KRT14, KRT16";1;1;8,986625700756e-05;1;0;1;0;0,000247539765312361;NA;"cytosol, intermediate filament, cell periphery, nucleus, cytoplasm, keratin filament, extracellular vesicular exosome";0,000191644308164048
"66";66;"P02765";"P02765";"FETUA_HUMAN";"Alpha-2-HS-glycoprotein";"AHSG";5;9;0,00163632496581204;5;4;5;4;0,00227642154749106;0,00216239707064023;"extracellular vesicular exosome, extracellular space, extracellular region, blood microparticle";0,00172479877347643
"67";67;"P02786";"P02786";"TFR1_HUMAN";"Transferrin receptor protein 1";"TFRC";14;22;0,00193153330028749;8;10;10;12;0,00219854396823479;0,00313263049312486;"external side of plasma membrane, cell surface, intracellular membrane-bounded organelle, melanosome, extracellular vesicular exosome, membrane, cytoplasmic membrane-bounded vesicle, coated pit, perinuclear region of cytoplasm, integral component of plasma membrane, extracellular space, blood microparticle, endosome, plasma membrane, extracellular region";0,00421617477960905
"69";69;"P03989";"P03989";"1B27_HUMAN";"HLA class I histocompatibility antigen, B-27 alpha chain";"HLA-B";0;0;NA;0;0;0;0;NA;NA;"ER to Golgi transport vesicle membrane, Golgi apparatus, integral component of lumenal side of endoplasmic reticulum membrane, early endosome membrane, extracellular vesicular exosome, plasma membrane, Golgi membrane, membrane, MHC class I protein complex, endoplasmic reticulum, cell surface, phagocytic vesicle membrane";0
"70";70;"P04040";"P04040";"CATA_HUMAN";"Catalase";"CAT";17;25;0,00316535558956894;13;11;14;11;0,00443880603833361;0,0041411750351872;"plasma membrane, membrane, Golgi apparatus, peroxisomal membrane, peroxisomal matrix, intracellular membrane-bounded organelle, cytosol, endoplasmic reticulum, peroxisome, mitochondrial intermembrane space, lysosome";0,00479110770410119
"71";71;"P04075";"P04075-1";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";23;58;0,0114499714734632;22;19;31;27;NA;NA;"extracellular region, extracellular vesicular exosome, I band, nucleus, cytosol, extracellular space, M band, platelet alpha granule lumen, actin cytoskeleton";0,0111153698735148
"72";72;"P04222";"P04222";"1C03_HUMAN";"HLA class I histocompatibility antigen, Cw-3 alpha chain";"HLA-C";0;0;NA;0;0;0;0;NA;NA;"integral component of lumenal side of endoplasmic reticulum membrane, cell surface, Golgi membrane, ER to Golgi transport vesicle membrane, early endosome membrane, phagocytic vesicle membrane, MHC class I protein complex, plasma membrane, Golgi apparatus, endoplasmic reticulum";0
"73";73;"P04259";"P02538,P04259,P48668";"K2C6A_HUMAN, K2C6B_HUMAN, K2C6C_HUMAN";"Keratin, type II cytoskeletal 6A, Keratin, type II cytoskeletal 6B, Keratin, type II cytoskeletal 6C";"KRT6A, KRT6B, KRT6C";0;0;0;0;0;0;0;0;0;"keratin filament, extracellular vesicular exosome";0
"74";74;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";9;17;0,00242806346573221;9;8;9;8;0,0031134659922828;0,00353943286565051;"blood microparticle, cytoskeleton, membrane, nucleus, plasma membrane, extracellular vesicular exosome, extracellular space, keratin filament";0,00325795323878881
"75";75;"P04406";"P04406-1,P04406-2";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";16;48;0,00478034835783498;15;14;25;23;NA;NA;"perinuclear region of cytoplasm, cytoplasm, nucleus, extracellular vesicular exosome, ribonucleoprotein complex, GAIT complex, lipid particle, microtubule cytoskeleton, plasma membrane, cytosol";0,00919892679187428
"76";76;"P04439";"P04439";"1A03_HUMAN";"HLA class I histocompatibility antigen, A-3 alpha chain";"HLA-A";0;0;0;0;0;0;0;NA;0;"ER to Golgi transport vesicle membrane, Golgi membrane, MHC class I protein complex, Golgi apparatus, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, integral component of plasma membrane, phagocytic vesicle membrane, cell surface, plasma membrane";0
"77";77;"P04792";"P04792";"HSPB1_HUMAN";"Heat shock protein beta-1";"HSPB1";3;6;0,00195294719496917;3;3;3;3;0,00244520987686601;0,00290341362777426;"Z disc, spindle, cytosol, proteasome complex, cytoskeleton, plasma membrane, extracellular space, extracellular vesicular exosome, cytoplasm, nucleus";0,00114986584898429
"80";80;"P04899";"P04899-1,P04899-2,P04899-3,P04899-4";"GNAI2_HUMAN";"Guanine nucleotide-binding protein G(i) subunit alpha-2";"GNAI2";3;3;0,000140969779918549;NA;3;NA;3;NA;NA;"membrane raft, centrosome, extracellular vesicular exosome, heterotrimeric G-protein complex, cytosol, midbody, plasma membrane, cytoplasm, nucleus, extrinsic component of cytoplasmic side of plasma membrane";0,000574932924492143
"81";81;"P05023";"P05023-1,P05023-3,P05023-4";"AT1A1_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-1";"ATP1A1";7;8;0,000173934690982374;4;4;4;4;NA;NA;"integral component of membrane, endoplasmic reticulum, T-tubule, membrane, plasma membrane, sodium:potassium-exchanging ATPase complex, melanosome, endosome, caveola, basolateral plasma membrane, extracellular vesicular exosome, Golgi apparatus";0,00153315446531238
"82";82;"P05026";"P05026-1,P05026-2";"AT1B1_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-1";"ATP1B1";3;3;0,000330325226871848;3;NA;3;NA;NA;NA;"caveola, extracellular vesicular exosome, basolateral plasma membrane, plasma membrane, sodium:potassium-exchanging ATPase complex, apical plasma membrane";0,000574932924492143
"83";83;"P05107";"P05107";"ITB2_HUMAN";"Integrin beta-2";"ITGB2";19;29;0,00251631362680791;14;15;14;15;0,00304193859844189;0,00386995964690327;"integrin complex, receptor complex, extracellular vesicular exosome, plasma membrane, cell surface";0,00555768493675738
"85";85;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";4;8;0,00303142035770468;4;4;4;4;0,00411181824931606;0,00418484993968102;"integral component of plasma membrane, mitochondrial nucleoid, nucleus, MMXD complex, mitochondrial inner membrane, mitochondrion";0,00153315446531238
"86";86;"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";1;1;0,000211827605803534;1;NA;1;NA;0,000530442354240774;NA;"eukaryotic translation initiation factor 2 complex, polysome, nucleus, cytosol, extracellular vesicular exosome, cytoplasmic stress granule";0,000191644308164048
"88";88;"P05362";"P05362";"ICAM1_HUMAN";"Intercellular adhesion molecule 1";"ICAM1";4;5;0,000627121201392043;1;4;1;4;0,000314077709747826;0,00149172880624993;"extracellular space, external side of plasma membrane, immunological synapse, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome";0,000958221540820238
"89";89;"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";1;1;0,000580223441983594;NA;1;NA;1;NA;0,00172521679331514;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,000191644308164048
"90";90;"P05388";"P05388";"RLA0_HUMAN";"60S acidic ribosomal protein P0";"RPLP0";5;7;0,00147343807822332;4;3;4;3;0,00210838285912737;0,00187760187285086;"ribonucleoprotein complex, extracellular vesicular exosome, nucleus, cytosol, cytosolic large ribosomal subunit, cytoplasm";0,00134151015714833
"92";92;"P05556";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";15;29;0,00242486864538256;13;13;16;13;NA;NA;"plasma membrane, recycling endosome, ruffle, external side of plasma membrane, hemidesmosome, receptor complex, filopodium, sarcolemma, alpha9-beta1 integrin complex, focal adhesion, lamellipodium, extracellular vesicular exosome, membrane raft, intercalated disc, melanosome, myelin sheath abaxonal region, cytoplasm, alpha8-beta1 integrin complex, integrin complex, acrosomal vesicle, cleavage furrow, neuromuscular junction, basement membrane, alpha3-beta1 integrin complex, cell surface, alpha7-beta1 integrin complex";0,00555768493675738
"93";93;"P05787";"P05787-1,P05787-2";"K2C8_HUMAN";"Keratin, type II cytoskeletal 8";"KRT8";0;0;0;0;0;0;0;NA;NA;"dystrophin-associated glycoprotein complex, nuclear matrix, nucleus, keratin filament, intermediate filament, nucleoplasm, costamere, Z disc, sarcolemma, cytoplasm, extracellular vesicular exosome";0
"94";94;"P06213";"P06213-1,P06213-2";"INSR_HUMAN";"Insulin receptor";"INSR";1;1;2,41409898075663e-05;1;NA;1;NA;NA;NA;"caveola, integral component of plasma membrane, endosome membrane, insulin receptor complex, membrane, extracellular vesicular exosome, receptor complex, plasma membrane";0,000191644308164048
"96";96;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";13;18;0,00227043955558798;12;6;12;6;0,00379030642538776;0,00225028277388931;"membrane, cell surface, mitochondrial nucleoid, mitochondrial proton-transporting ATP synthase, catalytic core, mitochondrial membrane, plasma membrane, extracellular vesicular exosome, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, nucleus, mitochondrion";0,00344959754695286
"97";97;"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";19;33;0,00608833537970804;13;16;15;18;NA;NA;"phosphopyruvate hydratase complex, plasma membrane, extracellular space, M band, extracellular vesicular exosome, nucleus, cytosol, cytoplasm";0,00632426216941357
"98";98;"P06744";"P06744-1,P06744-2";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";1;2;0,000119580100050382;1;1;1;1;NA;NA;"plasma membrane, cytoplasm, neuron projection, extracellular space, extracellular vesicular exosome, cytosol, nucleus";0,000383288616328095
"100";100;"P06753";"P06753-2,P06753-5";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";3;8;0,00140475149111818;3;3;5;3;NA;NA;"cytosol, cytoskeleton, cortical cytoskeleton, podosome, muscle thin filament tropomyosin, cleavage furrow, extracellular vesicular exosome, filamentous actin, growth cone, stress fiber";0,00153315446531238
"101";101;"P06899";"P06899,P23527,P33778,Q16778";"H2B1B_HUMAN, H2B1J_HUMAN, H2B1O_HUMAN, H2B2E_HUMAN";"Histone H2B type 1-B, Histone H2B type 1-J, Histone H2B type 1-O, Histone H2B type 2-E";"HIST1H2BB, HIST1H2BJ, HIST1H2BO, HIST2H2BE";1;1;0,000378263581792026;0;1;0;1;0;0,000984126643012109;"nucleus, nucleosome, extracellular space, nucleoplasm";0,000191644308164048
"102";102;"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";11;21;0,00449499447943877;10;7;13;8;0,00677445559074341;0,00528010462358592;"cytosol, mitochondrion, extracellular vesicular exosome, cytoplasm";0,004024530471445
"103";103;"P07237";"P07237";"PDIA1_HUMAN";"Protein disulfide-isomerase";"P4HB";15;28;0,00367779425824247;15;11;17;11;0,00559157245464438;0,00429606150303868;"melanosome, endoplasmic reticulum lumen, procollagen-proline 4-dioxygenase complex, endoplasmic reticulum, plasma membrane, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, extracellular region";0,00536604062859333
"104";104;"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";4;6;0,00315594507295131;3;3;3;3;0,00429013174342031;0,00428972824283764;"microtubule, cell body, nuclear envelope lumen, cytosol, extracellular vesicular exosome, cytoskeleton, nucleus";0,00114986584898429
"105";105;"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";5;9;0,00428950901752157;4;5;4;5;0,00477398118816696;0,00708571182968718;"synapse, cytosol, neuron projection, extracellular vesicular exosome, nucleus, blood microparticle, cytoskeleton";0,00172479877347643
"107";107;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";16;25;0,00173026305969986;13;8;16;9;NA;NA;"cytoplasm, nucleus, plasma membrane, extracellular region, melanosome, extracellular vesicular exosome, mitochondrion, cytosol, endocytic vesicle lumen";0,00479110770410119
"108";108;"P07910";"P07910-1,P07910-2";"HNRPC_HUMAN";"Heterogeneous nuclear ribonucleoproteins C1/C2";"HNRNPC";10;20;0,00218057829503638;10;8;11;9;NA;NA;"membrane, catalytic step 2 spliceosome, extracellular vesicular exosome, nucleoplasm, nuclear chromatin, cytosol, nucleus, protein complex, spliceosomal complex";0,00383288616328095
"110";110;"P07954";"P07954-1,P07954-2";"FUMH_HUMAN";"Fumarate hydratase, mitochondrial";"FH";5;8;0,000523338790808732;4;4;4;4;NA;NA;"extracellular vesicular exosome, cytoplasm, mitochondrial matrix, mitochondrion, tricarboxylic acid cycle enzyme complex";0,00153315446531238
"111";111;"P08107";"P08107-1,P08107-2";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";2;2;0,000538284428186125;0;2;0;2;NA;NA;"cytosol, cytoplasm, aggresome, nuclear speck, perinuclear region of cytoplasm, mitochondrion, extracellular vesicular exosome, inclusion body, endoplasmic reticulum, ribonucleoprotein complex, centriole, nucleus, blood microparticle";0,000383288616328095
"112";112;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";27;55;0,0014563147898993;20;24;24;31;NA;NA;"cell junction, extracellular vesicular exosome, integral component of membrane, nucleus, apical plasma membrane, plasma membrane, cytoplasm, melanosome";0,0105404369490226
"113";113;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";16;29;0,00413834873088656;11;14;13;16;0,00444860649392678;0,0071055940547442;"cytoplasm, melanosome, mitochondrion, inclusion body, cytosol, brush border membrane, extracellular vesicular exosome, cell surface, apical plasma membrane, basolateral plasma membrane";0,00555768493675738
"114";114;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";42;81;0,00207238549159401;33;29;40;41;NA;NA;"focal adhesion, plasma membrane, integral component of plasma membrane, membrane raft, extracellular vesicular exosome, external side of plasma membrane";0,0155231889612878
"117";117;"P08648";"P08648";"ITA5_HUMAN";"Integrin alpha-5";"ITGA5";6;11;0,000699697477701856;4;6;4;7;0,000637137622824952;0,00132392709115223;"ruffle, integrin complex, external side of plasma membrane, alphav-beta3 integrin-vitronectin complex, plasma membrane, cytoplasm, synapse";0,00210808738980452
"118";118;"P08670";"P08670";"VIME_HUMAN";"Vimentin";"VIM";8;10;0,00171825826166815;7;3;7;3;0,00286848655082994;0,00170300370155572;"extracellular vesicular exosome, intermediate filament cytoskeleton, cytoplasm, cytoskeleton, cell leading edge, peroxisome, intermediate filament, cell projection, cytosol";0,00191644308164048
"120";120;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";5;7;0,00158332159592133;3;4;3;4;0,00169921364324587;0,00269016855906768;"plasma membrane, 90S preribosome, extracellular vesicular exosome, cytosolic small ribosomal subunit, cytosol, nucleus, cytoplasm";0,00134151015714833
"123";123;"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";1;1;0,000317741408705302;1;NA;1;NA;0,000795663531361161;NA;"TRAF2-GSTP1 complex, extracellular space, mitochondrion, nucleus, cytosol, plasma membrane, cytoplasm, extracellular vesicular exosome, intracellular";0,000191644308164048
"124";124;"P09382";"P09382";"LEG1_HUMAN";"Galectin-1";"LGALS1";4;4;0,00197705765416632;4;NA;4;NA;0,00495079530624722;NA;"proteinaceous extracellular matrix, extracellular space, cytoplasm, nucleus, cell surface, intracellular";0,00076657723265619
"125";125;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";7;16;0,00514954551782856;6;5;9;7;0,007253490797525;0,0066987745945432;"extracellular space, condensed chromosome, extracellular region, nucleus, cell surface, nucleoplasm";0,00306630893062476
"127";127;"P09651";"P09651-1,P09651-2,P09651-3";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";14;41;0,00298457214030678;13;13;23;18;NA;NA;"cytoplasm, extracellular vesicular exosome, catalytic step 2 spliceosome, intermediate filament cytoskeleton, spliceosomal complex, ribonucleoprotein complex, nucleoplasm, nucleus";0,00785741663472595
"130";130;"P09960";"P09960-1,P09960-2,P09960-3,P09960-4";"LKHA4_HUMAN";"Leukotriene A-4 hydrolase";"LTA4H";1;1;2,73018395368713e-05;1;NA;1;NA;NA;NA;"nucleus, cytosol, cytoplasm, extracellular vesicular exosome";0,000191644308164048
"131";131;"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";2;7;0,00138189310886625;2;2;4;3;0,00194106927430964;0,00179868069522828;"cytoskeleton, mitochondrion, extracellular vesicular exosome, cytosol, axon";0,00134151015714833
