"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P6287.1.id.csv";"peptide.count.P6287.2.id.csv";"spectra.count.P6287.1.id.csv";"spectra.count.P6287.2.id.csv";"dNSAF.P6287.1.id.csv";"dNSAF.P6287.2.id.csv";"Go.Cc";"norm.sc"
"55";55;"P00387";"P00387-1,P00387-2,P00387-3";"NB5R3_HUMAN";"NADH-cytochrome b5 reductase 3";"CYB5R3";3;5;0,00036946675430849;2;3;2;3;NA;NA;"hemoglobin complex, mitochondrial outer membrane, cytoplasm, lipid particle, endoplasmic reticulum membrane, endoplasmic reticulum, mitochondrion, membrane, mitochondrial inner membrane";0,000958221540820238
"78";78;"P04843";"P04843";"RPN1_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1";"RPN1";9;18;0,00197868620248112;8;9;8;10;0,00220216595170799;0,00326853263972391;"melanosome, integral component of membrane, oligosaccharyltransferase complex, rough endoplasmic reticulum, endoplasmic reticulum membrane";0,00344959754695286
"79";79;"P04844";"P04844-1,P04844-2";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";9;12;0,000634475713104089;7;5;7;5;NA;NA;"rough endoplasmic reticulum, endoplasmic reticulum, endoplasmic reticulum membrane, oligosaccharyltransferase complex, autophagic vacuole membrane, nucleus, integral component of membrane";0,00229973169796857
"109";109;"P07919";"P07919";"QCR6_HUMAN";"Cytochrome b-c1 complex subunit 6, mitochondrial";"UQCRH";2;4;0,00293299761881817;2;2;2;2;0,00367229322166689;0,00436043804903827;"mitochondrial inner membrane, mitochondrion, mitochondrial respiratory chain, mitochondrial respiratory chain complex III";0,00076657723265619
"147";147;"P12236";"P12236";"ADT3_HUMAN";"ADP/ATP translocase 3";"SLC25A6";4;5;0,00189463772356543;2;3;2;3;0,00205590912465803;0,00313863745476076;"nucleus, mitochondrion, integral component of membrane, mitochondrial inner membrane, mitochondrial inner membrane presequence translocase complex";0,000958221540820238
"149";149;"P12270";"P12270";"TPR_HUMAN";"Nucleoprotein TPR";"TPR";2;4;0,000112950818160158;2;NA;4;NA;0,000282842728033591;NA;"nuclear membrane, extrinsic component of membrane, mitotic spindle, cytoplasmic dynein complex, nucleoplasm, nuclear pore, kinetochore, nuclear envelope, cytoplasm, nuclear periphery, nuclear pore nuclear basket, nucleus, nuclear inclusion body";0,00076657723265619
"151";151;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";3;3;0,000328698009005484;2;1;2;1;0,000548733469904249;0,000325779854238491;"transcription factor complex, nonhomologous end joining complex, nuclear telomere cap complex, nucleus, nucleoplasm, Ku70:Ku80 complex, nucleolus, cytosol, membrane";0,000574932924492143
"198";198;"P18859";"P18859-1,P18859-2";"ATP5J_HUMAN";"ATP synthase-coupling factor 6, mitochondrial";"ATP5J";1;1;0,000308915258463488;1;NA;1;NA;NA;NA;"mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial proton-transporting ATP synthase complex";0,000191644308164048
"206";206;"P20674";"P20674";"COX5A_HUMAN";"Cytochrome c oxidase subunit 5A, mitochondrial";"COX5A";2;2;0,000889675944374844;2;NA;2;NA;0,00222785788781125;NA;"mitochondrial inner membrane";0,000383288616328095
"207";207;"P20700";"P20700";"LMNB1_HUMAN";"Lamin-B1";"LMNB1";6;10;0,00144058217024704;5;5;5;5;0,00186695794474675;0,00203139861328916;"nuclear membrane, nuclear inner membrane, nuclear envelope, lamin filament, nucleoplasm";0,00191644308164048
"215";215;"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";4;6;0,000883784050703488;4;2;4;2;0,00147540257470944;0,000875937886230645;"mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain complex III";0,00114986584898429
"225";225;"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";3;4;0,00104258899731427;3;1;3;1;0,00195807822170911;0,000774999731372035;"nucleus, mitochondrial proton-transporting ATP synthase complex, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00076657723265619
"227";227;"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";7;8;0,000660650453743696;6;2;6;2;0,00124076243751864;0,000491088938691191;"nucleoplasm, nucleus, alpha DNA polymerase:primase complex, MCM complex, intracellular membrane-bounded organelle, perinuclear region of cytoplasm, centrosome";0,00153315446531238
"235";235;"P26196";"P26196";"DDX6_HUMAN";"Probable ATP-dependent RNA helicase DDX6";"DDX6";1;2;0,000276296877135045;1;1;1;1;0,0003459406658092;0,000410765903170271;"intracellular membrane-bounded organelle, cytosol, cytoplasm, RISC complex, cytoplasmic stress granule, cytoplasmic mRNA processing body";0,000383288616328095
"247";247;"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";13;20;0,0022542464806795;13;7;13;7;0,00366919162266211;0,00234594513280184;"dendritic spine, endoplasmic reticulum lumen, dendrite cytoplasm, integral component of lumenal side of endoplasmic reticulum membrane, neuronal cell body, melanosome, axon, ribosome, protein complex, endoplasmic reticulum membrane, endoplasmic reticulum";0,00383288616328095
"252";252;"P29590";"P29590-1,P29590-10,P29590-11,P29590-12,P29590-13,P29590-14,P29590-2,P29590-3,P29590-4,P29590-5,P29590-8,P29590-9";"PML_HUMAN";"Protein PML";"PML";1;1;6,3043930298671e-06;1;NA;1;NA;NA;NA;"nucleus, PML body, nuclear membrane, cytosol, nucleolus, extrinsic component of endoplasmic reticulum membrane, cytoplasm, early endosome membrane, nuclear matrix, nucleoplasm";0,000191644308164048
"257";257;"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";3;3;0,00119153028264488;NA;3;NA;3;NA;0,00354285591484359;"mitochondrial matrix, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)";0,000574932924492143
"260";260;"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";5;8;0,000906291284592371;4;4;4;4;0,00113473237070182;0,0013473679540322;"nucleus, mitochondrion, microtubule cytoskeleton, protein phosphatase type 2A complex, cytosol, membrane, chromosome, centromeric region";0,00153315446531238
"261";261;"P30405";"P30405";"PPIF_HUMAN";"Peptidyl-prolyl cis-trans isomerase F, mitochondrial";"PPIF";5;7;0,00246155399629404;4;3;4;3;0,00347714720505658;0,00319484591354656;"mitochondrial inner membrane, mitochondrial matrix, membrane";0,00134151015714833
"276";276;"P31040";"P31040";"SDHA_HUMAN";"Succinate dehydrogenase [ubiquinone] flavoprotein subunit, mitochondrial";"SDHA";11;18;0,00180882910377416;11;7;11;7;0,00276804632145223;0,00209156554008838;"mitochondrial inner membrane, mitochondrion, mitochondrial respiratory chain complex II";0,00344959754695286
"303";303;"P36873";"P36873-1,P36873-2,P62136-1,P62136-2,P62140";"PP1A_HUMAN, PP1B_HUMAN, PP1G_HUMAN";"Serine/threonine-protein phosphatase PP1-alpha catalytic subunit, Serine/threonine-protein phosphatase PP1-beta catalytic subunit, Serine/threonine-protein phosphatase PP1-gamma catalytic subunit";"PPP1CA, PPP1CB, PPP1CC";3;4;0,00016344322309397;2;2;2;2;0,00102195315954644;0,00121345523688832;"cleavage furrow, cytosol, mitochondrial outer membrane, nucleus, PTW/PP1 phosphatase complex, nucleolus, cytoplasm, nuclear speck, condensed chromosome kinetochore, MLL5-L complex, midbody, protein complex, mitochondrion";0,00076657723265619
"313";313;"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";3;4;0,00058531312129924;2;2;2;2;0,000732847989411595;0,000870175136979128;"endoplasmic reticulum, intracellular membrane-bounded organelle, oligosaccharyltransferase complex, integral component of membrane, endoplasmic reticulum membrane, protein complex";0,00076657723265619
"318";318;"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";3;6;0,000524710583183067;3;3;3;3;0,000656969888279857;0,000780078366571066;"mitochondrion, mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial nucleoid, mitochondrial inner membrane";0,00114986584898429
"321";321;"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";12;21;0,00308643086429599;10;10;11;10;NA;NA;"nucleus, nuclear inner membrane, integral component of membrane, nuclear envelope, nuclear membrane";0,004024530471445
"322";322;"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";1;1;4,78663528178718e-05;1;NA;1;NA;0,000119863229258138;NA;"nucleoplasm, microtubule, condensed nuclear chromosome, perinuclear region of cytoplasm, mitochondrial nucleoid, nucleus, ribonucleoprotein complex, nuclear inner membrane, nuclear outer membrane, mitochondrion, cytoskeleton";0,000191644308164048
"323";323;"P42765";"P42765";"THIM_HUMAN";"3-ketoacyl-CoA thiolase, mitochondrial";"ACAA2";5;8;0,00134459840459674;4;3;4;4;0,00168351981446694;0,00199899175044072;"mitochondrion, mitochondrial inner membrane";0,00153315446531238
"326";326;"P43243";"P43243-1";"MATR3_HUMAN";"Matrin-3";"MATR3";6;8;0,000630230893299772;4;4;4;4;NA;NA;"nucleus, nuclear matrix, nuclear inner membrane";0,00153315446531238
"327";327;"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";8;11;0,000832179879942457;7;3;7;4;NA;NA;"mitochondrial nucleoid, mitochondrion, nucleus, pore complex, mitochondrial outer membrane, mitochondrial inner membrane";0,00210808738980452
"330";330;"P46060";"P46060";"RAGP1_HUMAN";"Ran GTPase-activating protein 1";"RANGAP1";1;1;0,000113672394937161;1;NA;1;NA;0,00028464964495033;NA;"condensed chromosome kinetochore, cytoplasm, cytosol, perinuclear region of cytoplasm, spindle pole, nuclear membrane, nuclear pore";0,000191644308164048
"342";342;"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";3;3;0,000442869662575973;3;NA;3;NA;0,0011090000547733;NA;"mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,000574932924492143
"353";353;"P49748";"P49748-1,P49748-2,P49748-3";"ACADV_HUMAN";"Very long-chain specific acyl-CoA dehydrogenase, mitochondrial";"ACADVL";5;7;0,000237699679794806;4;3;4;3;NA;NA;"mitochondrial matrix, nucleus, mitochondrion, cytoplasm, nucleolus, mitochondrial nucleoid, mitochondrial inner membrane";0,00134151015714833
"385";385;"P56385";"P56385";"ATP5I_HUMAN";"ATP synthase subunit e, mitochondrial";"ATP5I";3;3;0,00290111720991797;NA;3;NA;3;NA;0,0086260839665757;"mitochondrial proton-transporting ATP synthase complex, mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,000574932924492143
"386";386;"P57088";"P57088";"TMM33_HUMAN";"Transmembrane protein 33";"TMEM33";1;2;0,000540289035045452;1;1;1;1;0,000676475067149165;0,000803238587980733;"integral component of membrane, melanosome";0,000383288616328095
"421";421;"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";4;6;0,0015050908833409;3;3;3;3;0,00188446625848696;0,0022375932093749;"cytosolic large ribosomal subunit, nucleus, cytosol, polysomal ribosome, membrane";0,00114986584898429
"431";431;"P62841";"P62841";"RS15_HUMAN";"40S ribosomal protein S15";"RPS15";1;1;0,000460177212607678;1;NA;1;NA;0,00115234028679892;NA;"cytosolic small ribosomal subunit, nucleus, cytosol, membrane, nucleoplasm";0,000191644308164048
"449";449;"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";8;17;0,00368291178272054;6;7;8;9;NA;NA;"endoplasmic reticulum membrane, nuclear pore, cytoplasm, nucleus, annulate lamellae, cytosol";0,00325795323878881
"465";465;"P82979";"P82979";"SARNP_HUMAN";"SAP domain-containing ribonucleoprotein";"SARNP";3;3;0,000953224226115905;NA;3;NA;3;NA;0,00283428473187487;"nuclear speck, nucleus, transcription export complex, intracellular membrane-bounded organelle";0,000574932924492143
"479";479;"Q00688";"Q00688";"FKBP3_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP3";"FKBP3";6;11;0,00327670827727342;6;5;6;5;0,00447560736390653;0,00442856989355449;"membrane, nucleus";0,00210808738980452
"491";491;"Q03252";"Q03252";"LMNB2_HUMAN";"Lamin-B2";"LMNB2";1;1;0,000140696858627461;1;0;1;0;0,000364679118540532;NA;"nuclear inner membrane, intermediate filament";0,000191644308164048
"498";498;"Q07666";"Q07666-1,Q07666-2";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";8;14;0,00105435636748712;6;8;6;8;NA;NA;"cytoplasm, Grb2-Sos complex, nucleus, membrane";0,00268302031429667
"500";500;"Q08211";"Q08211-1";"DHX9_HUMAN";"ATP-dependent RNA helicase A";"DHX9";5;7;0,000367779425824247;5;2;5;2;NA;NA;"cytosol, ribonucleoprotein complex, centrosome, nucleus, membrane, cytoplasm, CRD-mediated mRNA stability complex, nucleoplasm, nucleolus";0,00134151015714833
"532";532;"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";3;3;0,000325491199161528;3;NA;3;NA;0,000815069958955335;NA;"nuclear envelope, integral component of membrane, integral component of nuclear inner membrane, nuclear membrane, mitochondrion";0,000574932924492143
"554";554;"Q15785";"Q15785";"TOM34_HUMAN";"Mitochondrial import receptor subunit TOM34";"TOMM34";1;2;0,000431881526395556;1;1;1;1;0,00054074220577943;0,000642070974858385;"cytoplasm, integral component of membrane, mitochondrial outer membrane, nucleus";0,000383288616328095
"565";565;"Q16836";"Q16836-1,Q16836-2,Q16836-3";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";4;6;0,0004250044320262;3;3;3;3;NA;NA;"mitochondrial matrix, cytoplasm, mitochondrion, nucleus, mitochondrial inner membrane";0,00114986584898429
"566";566;"Q16891";"Q16891-1,Q16891-2,Q16891-3,Q16891-4";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";6;8;0,000176057244929059;5;3;5;3;NA;NA;"mitochondrion, mitochondrial inner membrane, integral component of membrane";0,00153315446531238
"588";588;"Q8NF91";"Q8NF91-1,Q8NF91-4";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";4;7;2,65476793677841e-05;3;3;4;3;NA;NA;"nuclear envelope, nucleus, cytoskeleton, nuclear membrane, SUN-KASH complex, cytoplasm, Golgi apparatus, nuclear outer membrane, sarcomere, integral component of membrane, postsynaptic membrane";0,00134151015714833
"590";590;"Q8TEM1";"Q8TEM1-1";"PO210_HUMAN";"Nuclear pore membrane glycoprotein 210";"NUP210";2;2;7,07214582173962e-05;2;NA;2;NA;NA;NA;"nuclear membrane, nuclear pore, nuclear envelope, endoplasmic reticulum membrane";0,000383288616328095
"608";608;"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;2;0,0004346950868281;2;NA;2;NA;0,00108852991261136;NA;"nuclear envelope, mitochondrial nucleoid, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane";0,000383288616328095
"614";614;"Q99442";"Q99442";"SEC62_HUMAN";"Translocation protein SEC62";"SEC62";3;4;0,000668929281484845;2;2;2;2;0,000837540559327537;0,000994485870833289;"integral component of membrane, endoplasmic reticulum, rough endoplasmic reticulum, membrane, endoplasmic reticulum membrane";0,00076657723265619
"616";616;"Q99623";"Q99623-1,Q99623-2";"PHB2_HUMAN";"Prohibitin-2";"PHB2";5;8;0,000892651449205529;5;3;5;3;NA;NA;"nuclear matrix, mitochondrial inner membrane, nucleus, protein complex, mitochondrion";0,00153315446531238
"621";621;"Q9BTT0";"Q9BTT0-1,Q9BTT0-3";"AN32E_HUMAN";"Acidic leucine-rich nuclear phosphoprotein 32 family member E";"ANP32E";2;2;0,000248976476970572;2;NA;2;NA;NA;NA;"cytoplasmic membrane-bounded vesicle, nucleus, Swr1 complex";0,000383288616328095
"640";640;"Q9P2B2";"Q9P2B2";"FPRP_HUMAN";"Prostaglandin F2 receptor negative regulator";"PTGFRN";9;14;0,00106275283457746;8;5;9;5;0,00171081237118611;0,00112855478516064;"integral component of membrane, Golgi apparatus, endoplasmic reticulum membrane";0,00268302031429667
"645";645;"Q9ULF5";"Q9ULF5";"S39AA_HUMAN";"Zinc transporter ZIP10";"SLC39A10";4;7;0,000562069639948006;3;3;3;4;0,000603210619443479;0,000954993652135938;"integral component of membrane";0,00134151015714833
"660";660;"Q9Y5L4";"Q9Y5L4";"TIM13_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim13";"TIMM13";1;2;0,00140475149111818;1;1;1;1;0,00175883517458783;0,00208842032874991;"mitochondrial intermembrane space protein transporter complex, nucleolus, mitochondrion, mitochondrial inner membrane";0,000383288616328095
"661";661;"Q9Y5M8";"Q9Y5M8";"SRPRB_HUMAN";"Signal recognition particle receptor subunit beta";"SRPRB";1;1;0,000246220279808536;1;NA;1;NA;0,000616565836110124;NA;"endoplasmic reticulum membrane, cytoplasmic microtubule, cytoplasm, integral component of membrane, membrane";0,000191644308164048
