"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5768.3.id.csv";"peptide.count.P5768.4.id.csv";"spectra.count.P5768.3.id.csv";"spectra.count.P5768.4.id.csv";"dNSAF.P5768.3.id.csv";"dNSAF.P5768.4.id.csv";"Go.Cc";"norm.sc"
"26";26;"P04075";"P04075";"ALDOA_HUMAN";"Fructose-bisphosphate aldolase A";"ALDOA";13;32;0,0119107159637043;12;10;17;15;0,0148421851145109;0,0136210158421136;"actin cytoskeleton, platelet alpha granule lumen, extracellular vesicular exosome, I band, extracellular region, nucleus, M band, cytosol, extracellular space";0,00924054288189431
"27";27;"P04259";"P04259";"K2C6B_HUMAN";"Keratin, type II cytoskeletal 6B";"KRT6B";0;0;0;0;0;0;0;0;0;"keratin filament, extracellular vesicular exosome";0
"28";28;"P04264";"P04264";"K2C1_HUMAN";"Keratin, type II cytoskeletal 1";"KRT1";23;113;0,0255217274838756;21;21;55;58;0,0304518338728868;0,0305861488569775;"plasma membrane, extracellular vesicular exosome, membrane, keratin filament, cytoskeleton, nucleus, blood microparticle, extracellular space";0,0326306670516893
"29";29;"P04406";"P04406";"G3P_HUMAN";"Glyceraldehyde-3-phosphate dehydrogenase";"GAPDH";9;42;0,0150558641461824;9;8;22;20;0,0189729776354063;0,017042595307835;"nucleus, extracellular vesicular exosome, cytosol, ribonucleoprotein complex, cytoplasm, microtubule cytoskeleton, lipid particle, plasma membrane, perinuclear region of cytoplasm, GAIT complex";0,0121282125324863
"30";30;"P04439";"P04439,P05534,P13746-1,P13746-2,P16188,P30447";"1A03_HUMAN, 1A11_HUMAN, 1A23_HUMAN, 1A24_HUMAN, 1A30_HUMAN";"HLA class I histocompatibility antigen, A-11 alpha chain, HLA class I histocompatibility antigen, A-23 alpha chain, HLA class I histocompatibility antigen, A-24 alpha chain, HLA class I histocompatibility antigen, A-3 alpha chain, HLA class I histocompatibility antigen, A-30 alpha chain";"HLA-A";0;0;NA;0;0;0;0;NA;NA;"plasma membrane, integral component of plasma membrane, cell surface, early endosome membrane, integral component of lumenal side of endoplasmic reticulum membrane, endoplasmic reticulum, Golgi membrane, Golgi apparatus, phagocytic vesicle membrane, MHC class I protein complex, ER to Golgi transport vesicle membrane";0
"32";32;"P04908";"P04908,P0C0S8,P20671,Q16777,Q6FI13,Q7L7L0,Q93077,Q96KK5,Q99878,Q9BTM1-1";"H2A1_HUMAN, H2A1B_HUMAN, H2A1C_HUMAN, H2A1D_HUMAN, H2A1H_HUMAN, H2A1J_HUMAN, H2A2A_HUMAN, H2A2C_HUMAN, H2A3_HUMAN, H2AJ_HUMAN";"Histone H2A type 1, Histone H2A type 1-B/E, Histone H2A type 1-C, Histone H2A type 1-D, Histone H2A type 1-H, Histone H2A type 1-J, Histone H2A type 2-A, Histone H2A type 2-C, Histone H2A type 3, Histone H2A.J";"H2AFJ, HIST1H2AC, HIST1H2AD, HIST1H2AE,HIST1H2AB, HIST1H2AH, HIST1H2AJ, HIST1H2AK,HIST1H2AI,HIST1H2AG,HIST1H2AL,HIST1H2AM, HIST2H2AA4,HIST2H2AA3, HIST2H2AC, HIST3H2A";3;5;0,000464020248120548;3;1;3;2;0,000743965763698141;0,000490066045332593;"nucleus, nucleosome, extracellular vesicular exosome";0,00144383482529599
"33";33;"P05141";"P05141";"ADT2_HUMAN";"ADP/ATP translocase 2";"SLC25A5";6;12;0,00483577611598381;6;5;7;5;0,00678639910845452;0,00478965556050731;"MMXD complex, mitochondrion, extracellular vesicular exosome, mitochondrial nucleoid, integral component of plasma membrane, mitochondrial inner membrane, nucleus";0,00346520358071037
"36";36;"P05198";"P05198";"IF2A_HUMAN";"Eukaryotic translation initiation factor 2 subunit 1";"EIF2S1";2;2;0,000762466287070463;NA;2;NA;2;NA;0,00181246648511896;"nucleus, eukaryotic translation initiation factor 2 complex, cytosol, extracellular vesicular exosome, polysome, cytoplasmic stress granule";0,000577533930118394
"37";37;"P05387";"P05387";"RLA2_HUMAN";"60S acidic ribosomal protein P2";"RPLP2";3;3;0,0031327419186156;1;2;1;2;0,0025122322165459;0,00496458211141279;"cytosolic large ribosomal subunit, cytosol, extracellular vesicular exosome";0,000866300895177592
"38";38;"P05388";"P05388,Q8NHW5";"RLA0_HUMAN, RLA0L_HUMAN";"60S acidic ribosomal protein P0, 60S acidic ribosomal protein P0-like";"RPLP0, RPLP0P6";2;4;0,000757655774218283;2;2;2;2;0,000911377617989837;0,000900515682669512;"extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, cytosol, nucleus, cytosolic large ribosomal subunit";0,00115506786023679
"39";39;"P05556";"P05556-1";"ITB1_HUMAN";"Integrin beta-1";"ITGB1";1;1;0,00015048676718496;1;NA;1;NA;NA;NA;"alpha7-beta1 integrin complex, plasma membrane, alpha9-beta1 integrin complex, extracellular vesicular exosome, filopodium, hemidesmosome, alpha8-beta1 integrin complex, intercalated disc, cell surface, recycling endosome, external side of plasma membrane, membrane raft, acrosomal vesicle, ruffle, melanosome, sarcolemma, myelin sheath abaxonal region, cytoplasm, basement membrane, lamellipodium, receptor complex, alpha3-beta1 integrin complex, integrin complex, focal adhesion, cleavage furrow, neuromuscular junction";0,000288766965059197
"40";40;"P05787";"P05787";"K2C8_HUMAN";"Keratin, type II cytoskeletal 8";"KRT8";0;0;0;0;0;0;0;0;0;"nucleoplasm, extracellular vesicular exosome, intermediate filament, Z disc, costamere, nuclear matrix, cytoplasm, keratin filament, nucleus, dystrophin-associated glycoprotein complex, sarcolemma";0
"41";41;"P06454";"P06454-1,P06454-2";"PTMA_HUMAN";"Prothymosin alpha";"PTMA";3;6;0,00324563351928643;3;3;3;3;NA;NA;"extracellular vesicular exosome, nucleus";0,00173260179035518
"42";42;"P06576";"P06576";"ATPB_HUMAN";"ATP synthase subunit beta, mitochondrial";"ATP5B";7;12;0,00272412340749182;5;6;5;7;0,00273068719189771;0,00377739943259669;"mitochondrial nucleoid, mitochondrion, mitochondrial membrane, mitochondrial proton-transporting ATP synthase, catalytic core, plasma membrane, extracellular vesicular exosome, nucleus, cell surface, membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix";0,00346520358071037
"43";43;"P06733";"P06733-1";"ENOA_HUMAN";"Alpha-enolase";"ENO1";19;47;0,0130049693318873;16;18;23;24;NA;NA;"M band, cytoplasm, extracellular vesicular exosome, plasma membrane, extracellular space, phosphopyruvate hydratase complex, cytosol, nucleus";0,0135720473577823
"44";44;"P06744";"P06744-1,P06744-2";"G6PI_HUMAN";"Glucose-6-phosphate isomerase";"GPI";2;2;0,000215212258447308;NA;2;NA;2;NA;NA;"cytoplasm, cytosol, neuron projection, extracellular vesicular exosome, plasma membrane, nucleus, extracellular space";0,000577533930118394
"45";45;"P06753";"P06753-2,P06753-3";"TPM3_HUMAN";"Tropomyosin alpha-3 chain";"TPM3";4;6;0,00158011105544208;2;3;3;3;NA;NA;"podosome, growth cone, stress fiber, filamentous actin, cortical cytoskeleton, extracellular vesicular exosome, cleavage furrow, muscle thin filament tropomyosin, cytosol, cytoskeleton";0,00173260179035518
"46";46;"P07195";"P07195";"LDHB_HUMAN";"L-lactate dehydrogenase B chain";"LDHB";6;14;0,00555436931815939;6;5;7;7;0,00643336412489345;0,00690319311323232;"cytosol, extracellular vesicular exosome, mitochondrion, cytoplasm";0,00404273751082876
"47";47;"P07437";"P07437";"TBB5_HUMAN";"Tubulin beta chain";"TUBB";3;10;0,0130033394202181;3;3;5;5;0,0138504179634858;0,017466421110817;"nucleus, nuclear envelope lumen, cytoskeleton, microtubule, cell body, cytosol, extracellular vesicular exosome";0,00288766965059197
"48";48;"P07737";"P07737";"PROF1_HUMAN";"Profilin-1";"PFN1";6;16;0,0137243931672683;5;5;7;9;0,0144453352451389;0,0183512231618294;"neuron projection, blood microparticle, cytoskeleton, synapse, nucleus, extracellular vesicular exosome, cytosol";0,00462027144094716
"50";50;"P07900";"P07900-1,P07900-2";"HS90A_HUMAN";"Heat shock protein HSP 90-alpha";"HSP90AA1";7;12;0,00166318077175418;6;5;6;6;NA;NA;"plasma membrane, cytosol, endocytic vesicle lumen, mitochondrion, extracellular region, nucleus, extracellular vesicular exosome, cytoplasm, melanosome";0,00346520358071037
"51";51;"P08107";"P08107-1,P08107-2";"HSP71_HUMAN";"Heat shock 70 kDa protein 1A/1B";"HSPA1A,HSPA1B";1;2;0,000246923644279857;1;1;1;1;NA;NA;"blood microparticle, nucleus, endoplasmic reticulum, centriole, mitochondrion, aggresome, perinuclear region of cytoplasm, cytoplasm, cytosol, nuclear speck, extracellular vesicular exosome, inclusion body, ribonucleoprotein complex";0,000577533930118394
"52";52;"P08195";"P08195-1,P08195-2,P08195-3,P08195-4";"4F2_HUMAN";"4F2 cell-surface antigen heavy chain";"SLC3A2";6;9;0,000428887286477135;3;6;3;6;NA;NA;"plasma membrane, cytoplasm, apical plasma membrane, cell junction, nucleus, melanosome, extracellular vesicular exosome, integral component of membrane";0,00259890268553278
"53";53;"P08238";"P08238";"HS90B_HUMAN";"Heat shock protein HSP 90-beta";"HSP90AB1";8;17;0,00514892784433032;7;7;9;8;0,00607269994986503;0,00620617290924082;"extracellular vesicular exosome, cytoplasm, brush border membrane, basolateral plasma membrane, cell surface, apical plasma membrane, cytosol, inclusion body, mitochondrion, melanosome";0,00490903840600635
"55";55;"P08575";"P08575-1,P08575-2";"PTPRC_HUMAN";"Receptor-type tyrosine-protein phosphatase C";"PTPRC";18;25;0,0011511545265874;13;12;13;12;NA;NA;"membrane raft, plasma membrane, integral component of plasma membrane, extracellular vesicular exosome, external side of plasma membrane, focal adhesion";0,00721917412647993
"56";56;"P08708";"P08708,P0CW22";"RS17_HUMAN, RS17L_HUMAN";"40S ribosomal protein S17, 40S ribosomal protein S17-like";"RPS17, RPS17L";4;4;0,00177908800316441;1;3;1;3;0,00107002483297325;0,00317181634895817;"extracellular vesicular exosome, cytosolic small ribosomal subunit, ribosome, cytosol";0,00115506786023679
"58";58;"P08779";"P08779";"K1C16_HUMAN";"Keratin, type I cytoskeletal 16";"KRT16";3;6;0,00235619713997412;3;3;3;3;0,00219050806003558;0,00323178445753669;"intermediate filament, extracellular vesicular exosome, cytoskeleton, nucleus";0,00173260179035518
"59";59;"P08865";"P08865";"RSSA_HUMAN";"40S ribosomal protein SA";"RPSA";2;3;0,00122123837505354;NA;2;NA;3;NA;0,00290301835328375;"cytoplasm, nucleus, plasma membrane, cytosolic small ribosomal subunit, extracellular vesicular exosome, 90S preribosome, cytosol";0,000866300895177592
"60";60;"P09211";"P09211";"GSTP1_HUMAN";"Glutathione S-transferase P";"GSTP1";3;5;0,00285924857651424;3;2;3;2;0,00412723864146826;0,00271869972767843;"cytoplasm, mitochondrion, intracellular, cytosol, nucleus, extracellular space, extracellular vesicular exosome, plasma membrane, TRAF2-GSTP1 complex";0,00144383482529599
"61";61;"P09429";"P09429";"HMGB1_HUMAN";"High mobility group protein B1";"HMGB1";7;13;0,00774523893470647;5;3;8;5;0,010750016926615;0,0075870690074747;"condensed chromosome, nucleoplasm, nucleus, extracellular region, extracellular space, cell surface";0,00375397054576956
"63";63;"P09651";"P09651-1,P09651-2,P09651-3";"ROA1_HUMAN";"Heterogeneous nuclear ribonucleoprotein A1";"HNRNPA1";4;5;0,00053803064611827;2;3;2;3;NA;NA;"nucleus, extracellular vesicular exosome, ribonucleoprotein complex, cytoplasm, spliceosomal complex, intermediate filament cytoskeleton, nucleoplasm, catalytic step 2 spliceosome";0,00144383482529599
"65";65;"P09972";"P09972";"ALDOC_HUMAN";"Fructose-bisphosphate aldolase C";"ALDOC";2;7;0,00260546911706031;1;2;3;4;0,00261920913785486;0,0036322708912303;"axon, mitochondrion, cytosol, extracellular vesicular exosome, cytoskeleton";0,00202136875541438
"66";66;"P10599";"P10599";"THIO_HUMAN";"Thioredoxin";"TXN";3;11;0,0125806937366626;3;3;5;6;0,0137574621382275;0,0163121983660706;"nucleus, mitochondrion, nucleoplasm, cytoplasm, cytosol, extracellular vesicular exosome";0,00317643661565117
"67";67;"P10768";"P10768";"ESTD_HUMAN";"S-formylglutathione hydrolase";"ESD";2;2;0,000851691065344666;2;NA;2;NA;0,00204898372271474;NA;"cytoplasmic membrane-bounded vesicle, Golgi apparatus, extracellular vesicular exosome, cytoplasm, plasma membrane, nucleus";0,000577533930118394
"68";68;"P10809";"P10809";"CH60_HUMAN";"60 kDa heat shock protein, mitochondrial";"HSPD1";19;42;0,00880229404707;15;16;20;22;0,010084003661528;0,0109602030906408;"protein complex, mitochondrial matrix, cytoplasm, coated vesicle, mitochondrion, lipopolysaccharide receptor complex, cell surface, mitochondrial inner membrane, plasma membrane, early endosome, coated pit, cytosol, secretory granule, extracellular vesicular exosome, extracellular space";0,0121282125324863
"69";69;"P11021";"P11021";"GRP78_HUMAN";"78 kDa glucose-regulated protein";"HSPA5";8;12;0,00232936948251802;4;7;4;8;0,00188481438468683;0,00366650330246541;"endoplasmic reticulum, melanosome, endoplasmic reticulum membrane, nucleus, extracellular vesicular exosome, endoplasmic reticulum-Golgi intermediate compartment, cell surface, integral component of endoplasmic reticulum membrane, endoplasmic reticulum lumen, midbody, endoplasmic reticulum chaperone complex";0,00346520358071037
"70";70;"P11142";"P11142-1";"HSP7C_HUMAN";"Heat shock cognate 71 kDa protein";"HSPA8";12;21;0,00514526188181292;9;9;10;11;NA;NA;"cytosol, nucleolus, extracellular vesicular exosome, ribonucleoprotein complex, plasma membrane, extracellular space, melanosome, spliceosomal complex, nucleus, intracellular, blood microparticle, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, Prp19 complex";0,00606410626624314
"72";72;"P11586";"P11586";"C1TC_HUMAN";"C-1-tetrahydrofolate synthase, cytoplasmic";"MTHFD1";4;6;0,000770621006718275;3;3;3;3;0,000926973384714796;0,000915925576704499;"cytosol, mitochondrion, extracellular vesicular exosome";0,00173260179035518
"74";74;"P12004";"P12004";"PCNA_HUMAN";"Proliferating cell nuclear antigen";"PCNA";2;2;0,000920217932671248;2;NA;2;NA;0,00221384448201363;NA;"nucleoplasm, DNA replication factor C complex, centrosome, extracellular vesicular exosome, PCNA complex, nuclear replication fork, nucleus, cytoplasm, PCNA-p21 complex";0,000577533930118394
"77";77;"P13164";"P13164,Q01628,Q01629";"IFM1_HUMAN, IFM2_HUMAN, IFM3_HUMAN";"Interferon-induced transmembrane protein 1, Interferon-induced transmembrane protein 2, Interferon-induced transmembrane protein 3";"IFITM1, IFITM2, IFITM3";1;1;0,000307919077470764;NA;1;NA;1;NA;0,000731957618990347;"plasma membrane, integral component of membrane";0,000288766965059197
"78";78;"P13489";"P13489";"RINI_HUMAN";"Ribonuclease inhibitor";"RNH1";1;1;0,000260495531916698;NA;1;NA;1;NA;0,000619226619102463;"cytoplasm, angiogenin-PRI complex, extracellular vesicular exosome";0,000288766965059197
"79";79;"P13639";"P13639";"EF2_HUMAN";"Elongation factor 2";"EEF2";13;30;0,00419889651096496;10;12;15;15;0,00505081651927934;0,00499062012947964;"ribonucleoprotein complex, extracellular vesicular exosome, polysome, cytosol, nucleus";0,00866300895177592
"80";80;"P13645";"P13645";"K1C10_HUMAN";"Keratin, type I cytoskeletal 10";"KRT10";23;89;0,0222069316904881;18;22;43;46;0,0254296480782327;0,027643626380863;"extracellular vesicular exosome, cytoplasm, keratin filament, nucleus, intermediate filament, extracellular space";0,0257002598902686
"81";81;"P13647";"P13647";"K2C5_HUMAN";"Keratin, type II cytoskeletal 5";"KRT5";11;18;0,00621494473645682;7;9;8;10;0,00666900071022131;0,00815361328525914;"nucleus, plasma membrane, intermediate filament, cytoplasm, cytosol, extracellular vesicular exosome, keratin filament, mitochondrion";0,00519780537106555
"82";82;"P13667";"P13667";"PDIA4_HUMAN";"Protein disulfide-isomerase A4";"PDIA4";2;2;0,000372367256476273;NA;2;NA;2;NA;0,000885158050872048;"cell surface, endoplasmic reticulum lumen, endoplasmic reticulum, melanosome";0,000577533930118394
"83";83;"P13796";"P13796";"PLSL_HUMAN";"Plastin-2";"LCP1";13;18;0,00344751503005544;7;11;7;11;0,00322543370704856;0,00500813107730238;"focal adhesion, filopodium, extracellular vesicular exosome, actin filament, plasma membrane, ruffle membrane, cytoplasm, phagocytic cup, cytosol, extracellular space, actin cytoskeleton, ruffle, actin filament bundle";0,00519780537106555
"85";85;"P14618";"P14618-1";"KPYM_HUMAN";"Pyruvate kinase PKM";"PKM";24;69;0,0156047125701285;23;22;34;35;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleus, cytosol, plasma membrane, cilium, mitochondrion";0,0199249205890846
"86";86;"P14625";"P14625";"ENPL_HUMAN";"Endoplasmin";"HSP90B1";3;5;0,000849714424697144;2;3;2;3;0,000784983688176914;0,0012603957188773;"cytosol, midbody, nucleus, perinuclear region of cytoplasm, endocytic vesicle lumen, plasma membrane, endoplasmic reticulum lumen, melanosome, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular region, extracellular vesicular exosome";0,00144383482529599
"87";87;"P15311";"P15311";"EZRI_HUMAN";"Ezrin";"EZR";1;2;0,000484377822766607;1;1;1;1;0,000600191997127006;0,000556730319661113;"ruffle membrane, microspike, cell body, actin cytoskeleton, plasma membrane, extrinsic component of membrane, cytosol, T-tubule, microvillus membrane, extracellular vesicular exosome, ruffle, extracellular space, apical plasma membrane, astrocyte projection, nucleolus, Schwann cell microvillus, filopodium, cortical cytoskeleton, apical part of cell, actin filament, basolateral plasma membrane, uropod, microvillus, cell tip, membrane raft";0,000577533930118394
"88";88;"P15531";"P15531-1,P15531-2";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";2;2;0,000790055527721039;2;NA;2;NA;NA;NA;"cytoplasm, extracellular vesicular exosome, nucleus, ruffle membrane, cytosol, mitochondrion, perinuclear region of cytoplasm, centrosome";0,000577533930118394
"89";89;"P15880";"P15880";"RS2_HUMAN";"40S ribosomal protein S2";"RPS2";5;8;0,00327886526180472;4;4;4;4;0,00394411883826318;0,00389711223762779;"extracellular vesicular exosome, cytosol, cytosolic small ribosomal subunit, nucleus, nucleoplasm";0,00231013572047358
"90";90;"P16070";"P16070-1,P16070-10,P16070-11,P16070-12,P16070-13,P16070-14,P16070-16,P16070-17,P16070-18,P16070-3,P16070-4,P16070-5,P16070-6,P16070-7,P16070-8";"CD44_HUMAN";"CD44 antigen";"CD44";3;4;4,31584690794602e-05;2;2;2;2;NA;NA;"external side of plasma membrane, integral component of plasma membrane, cell surface, extracellular vesicular exosome, plasma membrane, cytoplasm, basolateral plasma membrane, Golgi apparatus";0,00115506786023679
"91";91;"P16150";"P16150";"LEUK_HUMAN";"Leukosialin";"SPN";3;14;0,00420309540747593;3;3;8;6;0,00577813409805556;0,00428195207109353;"extracellular vesicular exosome, plasma membrane, basement membrane, uropod, integral component of plasma membrane, extracellular space, cell surface, external side of plasma membrane";0,00404273751082876
"92";92;"P16152";"O75828,P16152";"CBR1_HUMAN, CBR3_HUMAN";"Carbonyl reductase [NADPH] 1, Carbonyl reductase [NADPH] 3";"CBR1, CBR3";1;2;0,000433532275139343;1;1;1;1;0,000521492247116928;0,000515277024198981;"cytosol, extracellular vesicular exosome";0,000577533930118394
"94";94;"P16615";"P16615-1,P16615-2,P16615-3,P16615-4,P16615-5";"AT2A2_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 2";"ATP2A2";3;3;6,91488139425708e-05;NA;3;NA;3;NA;NA;"endoplasmic reticulum membrane, membrane, platelet dense tubular network membrane, sarcoplasmic reticulum membrane, integral component of plasma membrane, sarcoplasmic reticulum, intracellular membrane-bounded organelle";0,000866300895177592
"95";95;"P16949";"P16949-1,P16949-2";"STMN1_HUMAN";"Stathmin";"STMN1";2;2;0,000805962685997301;NA;2;NA;2;NA;NA;"intracellular, membrane, extracellular vesicular exosome, cytosol, microtubule";0,000577533930118394
"97";97;"P17813";"P17813-1,P17813-2";"EGLN_HUMAN";"Endoglin";"ENG";1;1;9,12526141440714e-05;1;NA;1;NA;NA;NA;"transforming growth factor beta receptor homodimeric complex, cell surface, external side of plasma membrane, cytoplasm, nucleus, extracellular space, endothelial microparticle";0,000288766965059197
"98";98;"P17844";"P17844";"DDX5_HUMAN";"Probable ATP-dependent RNA helicase DDX5";"DDX5";3;5;0,00134463847959037;3;2;3;2;0,00211739441703991;0,00116231055132832;"extracellular vesicular exosome, nucleus, nucleolus, ribonucleoprotein complex, catalytic step 2 spliceosome";0,00144383482529599
