"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5834.1.id.csv";"peptide.count.P5834.2.id.csv";"spectra.count.P5834.1.id.csv";"spectra.count.P5834.2.id.csv";"dNSAF.P5834.1.id.csv";"dNSAF.P5834.2.id.csv";"Go.Cc";"norm.sc"
"21";21;"O00400";"O00400";"ACATN_HUMAN";"Acetyl-coenzyme A transporter 1";"SLC33A1";5;7;0,000238486952357993;3;4;3;4;0,000204657214875694;0,000272332103490964;"endoplasmic reticulum membrane, Golgi membrane, membrane, integral component of plasma membrane";0,000331863651448348
"25";25;"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";4;14;0,0032328231319639;4;4;7;7;0,00323661595377486;0,00323016133862893;"mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, mitochondrial respiratory chain complex I, mitochondrial respiratory chain complex IV";0,000663727302896696
"26";26;"O00559";"O00559";"RCAS1_HUMAN";"Receptor-binding cancer antigen expressed on SiSo cells";"EBAG9";2;5;0,000439065515910591;2;2;2;3;0,000351664510068093;0,000526444805692039;"secretory granule, plasma membrane, focal adhesion, Golgi apparatus, integral component of membrane, Golgi membrane";0,000237045465320248
"27";27;"O00560";"O00560-1,O00560-2,O00560-3";"SDCB1_HUMAN";"Syntenin-1";"SDCBP";3;6;0,000125531483072424;3;2;4;2;0,000167571679294192;8,36187498973933e-05;"adherens junction, blood microparticle, nucleus, focal adhesion, endoplasmic reticulum membrane, melanosome, interleukin-5 receptor complex, extracellular space, cytoplasm, extracellular vesicular exosome, plasma membrane, cytosol, membrane, cytoskeleton";0,000284454558384298
"28";28;"O00571";"O00571-1,O00571-2";"DDX3X_HUMAN";"ATP-dependent RNA helicase DDX3X";"DDX3X";4;6;9,28347847408711e-05;2;4;2;4;6,36462297772408e-05;0,000121609606520541;"cytoplasm, mitochondrial outer membrane, extracellular vesicular exosome, nucleus, cytoplasmic stress granule, nuclear speck";0,000284454558384298
"35";35;"O14641";"O14641,Q92997";"DVL2_HUMAN, DVL3_HUMAN";"Segment polarity protein dishevelled homolog DVL-2, Segment polarity protein dishevelled homolog DVL-3";"DVL2, DVL3";1;2;2,57633484542578e-05;1;1;1;1;2,57935746021019e-05;2,57421358155198e-05;"cytosol, clathrin-coated endocytic vesicle, cytoplasmic vesicle, apical part of cell, cell cortex, cytoplasm, clathrin-coated vesicle, nucleus, plasma membrane";9,48181861280994e-05
"37";37;"O14656";"O14656-1";"TOR1A_HUMAN";"Torsin-1A";"TOR1A";2;3;0,000169013773895703;2;NA;3;NA;0,000338424129417939;NA;"transport vesicle, cytoskeleton, secretory granule, nuclear membrane, membrane, extrinsic component of endoplasmic reticulum membrane, extracellular vesicular exosome, cell junction, endoplasmic reticulum lumen, nuclear envelope, intracellular membrane-bounded organelle, cytoplasmic vesicle membrane, synaptic vesicle, growth cone";0,000142227279192149
"39";39;"O14672";"O14672";"ADA10_HUMAN";"Disintegrin and metalloproteinase domain-containing protein 10";"ADAM10";20;45;0,00112525213101685;20;19;24;21;0,0012016771226391;0,00104937059530325;"cytoplasm, nucleus, plasma membrane, postsynaptic density, membrane, integral component of membrane, extracellular vesicular exosome, Golgi-associated vesicle, cell surface, tetraspanin-enriched microdomain, Golgi apparatus, perinuclear endoplasmic reticulum";0,00213340918788224
"42";42;"O14735";"O14735-1";"CDIPT_HUMAN";"CDP-diacylglycerol--inositol 3-phosphatidyltransferase";"CDIPT";2;3;0,000263439309546354;1;2;1;2;0,000175832255034047;0,000350963203794693;"plasma membrane, endoplasmic reticulum membrane, Golgi membrane, integral component of membrane, membrane";0,000142227279192149
"43";43;"O14737";"O14737";"PDCD5_HUMAN";"Programmed cell death protein 5";"PDCD5";1;1;0,000149633527822329;NA;1;NA;1;NA;0,000299020649633078;"cytoplasm, nucleus, extracellular vesicular exosome";4,74090930640497e-05
"44";44;"O14773";"O14773-1,O14773-2";"TPP1_HUMAN";"Tripeptidyl-peptidase 1";"TPP1";5;13;0,000215945366528672;5;5;6;7;0,000199568047898323;0,000232365069652703;"lysosome, lysosomal lumen, extracellular vesicular exosome, mitochondrion, melanosome";0,000616318209832646
"46";46;"O14828";"O14828-1";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";12;35;0,00188658986807692;12;12;16;19;0,00172690583618453;0,00204661107457799;"integral component of membrane, Golgi membrane, extracellular vesicular exosome";0,00165931825724174
"50";50;"O14975";"O14975-1,O14975-2";"S27A2_HUMAN";"Very long-chain acyl-CoA synthetase";"SLC27A2";11;26;0,000392184649534331;10;11;11;15;0,000332237881890944;0,000452148159727437;"endoplasmic reticulum lumen, extracellular vesicular exosome, endoplasmic reticulum membrane, integral component of peroxisomal membrane, integral component of endoplasmic reticulum membrane, mitochondrion, peroxisomal membrane";0,00123263641966529
"52";52;"O14979";"O14979-1,O14979-2,O14979-3";"HNRDL_HUMAN";"Heterogeneous nuclear ribonucleoprotein D-like";"HNRNPDL";1;1;1,97927946854933e-05;1;0;1;0;3,96320320870391e-05;0;"cytoplasm, nucleus, extracellular vesicular exosome, spliceosomal complex";4,74090930640497e-05
"57";57;"O15031";"O15031";"PLXB2_HUMAN";"Plexin-B2";"PLXNB2";2;2;2,03527649377488e-05;NA;2;NA;2;NA;4,06720143679377e-05;"extracellular vesicular exosome, integral component of plasma membrane, intracellular";9,48181861280994e-05
"58";58;"O15118";"O15118";"NPC1_HUMAN";"Niemann-Pick C1 protein";"NPC1";6;8;0,000117084137576158;4;4;4;4;0,000117221503356031;0,000116987734598231;"integral component of membrane, endoplasmic reticulum, lysosome, nuclear envelope, lysosomal membrane, membrane raft, late endosome membrane, membrane, extracellular region, Golgi apparatus, extracellular vesicular exosome, perinuclear region of cytoplasm, integral component of plasma membrane";0,000379272744512397
"59";59;"O15121";"O15121";"DEGS1_HUMAN";"Sphingolipid delta(4)-desaturase DES1";"DEGS1";2;5;0,000289538560027727;2;2;3;2;0,000347853903921844;0,000231440131294952;"mitochondrion, integral component of plasma membrane, endoplasmic reticulum membrane, endoplasmic reticulum, membrane";0,000237045465320248
"61";61;"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";5;11;0,000625368087403352;3;5;5;6;0,000569183439547901;0,000681658015880878;"integral component of membrane, intracellular membrane-bounded organelle, transport vesicle, trans-Golgi network membrane, extracellular vesicular exosome, recycling endosome membrane, nucleus, Golgi apparatus";0,000521500023704547
"63";63;"O15162";"O15162";"PLS1_HUMAN";"Phospholipid scramblase 1";"PLSCR1";5;10;0,000588182106219848;5;5;5;5;0,000588872174878175;0,000587697817675075;"extracellular matrix, integral component of plasma membrane, nucleus, cytosol, plasma membrane, extracellular vesicular exosome, membrane raft, nucleolus, membrane, Golgi apparatus";0,000474090930640497
"70";70;"O15287";"O15287";"FANCG_HUMAN";"Fanconi anemia group G protein";"FANCG";1;1;3,00710465880887e-05;1;NA;1;NA;6,02126532512089e-05;NA;"Fanconi anaemia nuclear complex, mitochondrion, plasma membrane, nucleolus, cytoplasm, nucleoplasm";4,74090930640497e-05
"72";72;"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";1;2;0,000106273812373813;1;1;1;1;0,00010639849523367;0,000106186310239019;"cytosol, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, membrane";9,48181861280994e-05
"74";74;"O15400";"O15400-1,O15400-2";"STX7_HUMAN";"Syntaxin-7";"STX7";6;12;0,000429981401788303;6;5;7;5;0,000502233510068512;0,000358022808468724;"perinuclear region of cytoplasm, extracellular vesicular exosome, SNARE complex, early endosome membrane, lysosomal membrane, integral component of membrane, intracellular membrane-bounded organelle";0,000568909116768596
"75";75;"O15427";"O15427";"MOT4_HUMAN";"Monocarboxylate transporter 4";"SLC16A3";5;11;0,000442464732807963;5;4;6;5;0,000483255100932283;0,000401909475313277;"actin cytoskeleton, plasma membrane, integral component of plasma membrane, membrane, nuclear membrane";0,000521500023704547
"76";76;"O15439";"O15439-1,O15439-2";"MRP4_HUMAN";"Multidrug resistance-associated protein 4";"ABCC4";4;6;4,23491116478291e-05;3;3;3;3;4,23987965912286e-05;4,23142428726054e-05;"integral component of membrane, platelet dense granule membrane, membrane, plasma membrane";0,000284454558384298
"77";77;"O15498";"O15498";"YKT6_HUMAN";"Synaptobrevin homolog YKT6";"YKT6";2;2;0,000188931221997891;2;NA;2;NA;0,000378305760830827;NA;"SNARE complex, extracellular vesicular exosome, endoplasmic reticulum, Golgi apparatus, integral component of plasma membrane, mitochondrion, cytosol, cytoplasmic vesicle membrane, endosome, cytoplasm, Golgi membrane";9,48181861280994e-05
"82";82;"O43175";"O43175";"SERA_HUMAN";"D-3-phosphoglycerate dehydrogenase";"PHGDH";23;73;0,00256173722585132;22;23;32;41;0,00224854155780875;0,00287519855416421;"cytosol, extracellular vesicular exosome";0,00346086379367563
"84";84;"O43242";"O43242";"PSMD3_HUMAN";"26S proteasome non-ATPase regulatory subunit 3";"PSMD3";1;2;7,00531497295549e-05;1;1;1;1;7,01353376821197e-05;6,99954704197281e-05;"cytoplasm, proteasome accessory complex, cytosol, extracellular vesicular exosome, proteasome complex, nucleus, membrane, nucleoplasm";9,48181861280994e-05
"86";86;"O43278";"O43278-1,O43278-2";"SPIT1_HUMAN";"Kunitz-type protease inhibitor 1";"SPINT1";2;2;3,53576388994162e-05;NA;2;NA;2;NA;7,06570533159448e-05;"extracellular space, membrane, extracellular region, extracellular vesicular exosome";9,48181861280994e-05
"89";89;"O43324";"O43324";"MCA3_HUMAN";"Eukaryotic translation elongation factor 1 epsilon-1";"EEF1E1";2;5;0,000537476752235378;2;2;2;3;0,000430485865773011;0,000644441055243703;"cytosol, extracellular vesicular exosome, cytoplasm, nucleus";0,000237045465320248
"92";92;"O43493";"O43493-1,O43493-2,O43493-3,O43493-5";"TGON2_HUMAN";"Trans-Golgi network integral membrane protein 2";"TGOLN2";2;3;2,92252984027987e-05;1;2;1;2;1,95063907928395e-05;3,89349804209737e-05;"nucleus, integral component of membrane, plasma membrane, Golgi apparatus, trans-Golgi network, transport vesicle";0,000142227279192149
"96";96;"O43676";"O43676";"NDUB3_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3";"NDUFB3";3;6;0,00114515454966068;3;3;3;3;0,00114649807108934;0,00114421166951433;"integral component of membrane, extracellular vesicular exosome, mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,000284454558384298
"98";98;"O43681";"O43681";"ASNA_HUMAN";"ATPase ASNA1";"ASNA1";2;2;0,000107495350447076;2;NA;2;NA;0,000215242932886505;NA;"cytoplasm, nucleolus, endoplasmic reticulum, nucleus, extracellular vesicular exosome";9,48181861280994e-05
"100";100;"O43699";"O43699-1,O43699-3";"SIGL6_HUMAN";"Sialic acid-binding Ig-like lectin 6";"SIGLEC6";1;2;4,1289604807486e-05;1;1;1;1;4,13380467133023e-05;4,12556083930848e-05;"membrane, extracellular region, integral component of plasma membrane";9,48181861280994e-05
"103";103;"O43752";"O43752";"STX6_HUMAN";"Syntaxin-6";"STX6";3;5;0,000451383191017585;3;2;3;2;0,000566504929244147;0,000342017082913652;"Golgi apparatus, early endosome, clathrin-coated vesicle, integral component of membrane, Golgi membrane, SNARE complex, trans-Golgi network membrane, perinuclear region of cytoplasm, plasma membrane";0,000237045465320248
"104";104;"O43760";"O43760";"SNG2_HUMAN";"Synaptogyrin-2";"SYNGR2";2;4;0,000334003410317699;2;2;2;2;0,000334395270734392;0,000333728403608346;"integral component of membrane, synaptic vesicle, extracellular vesicular exosome";0,000189636372256199
"112";112;"O43852";"O43852-1,O43852-3";"CALU_HUMAN";"Calumenin";"CALU";9;21;0,000623473032593039;9;9;10;11;0,000594480481305586;0,000652624433722988;"sarcoplasmic reticulum lumen, Golgi apparatus, extracellular region, membrane, endoplasmic reticulum, melanosome";0,000995590954345043
"117";117;"O60488";"O60488-1,O60488-2";"ACSL4_HUMAN";"Long-chain-fatty-acid--CoA ligase 4";"ACSL4";22;51;0,000713193335750998;22;20;26;25;0,000727580146028277;0,000699074969404322;"endoplasmic reticulum membrane, lipid particle, membrane, neuronal cell body, mitochondrial outer membrane, cytoplasm, peroxisomal membrane, integral component of membrane, extracellular vesicular exosome";0,00241786374626653
"121";121;"O60637";"O60637-1,O60637-2,O60637-3";"TSN3_HUMAN";"Tetraspanin-3";"TSPAN3";1;1;2,46432028692901e-05;1;NA;1;NA;4,93442296735862e-05;NA;"integral component of membrane, extracellular vesicular exosome";4,74090930640497e-05
"126";126;"O60814";"O60814,P58876,P62807,Q5QNW6-1,Q5QNW6-2,Q93079,Q99877,Q99879,Q99880";"H2B1C_HUMAN, H2B1D_HUMAN, H2B1H_HUMAN, H2B1K_HUMAN, H2B1L_HUMAN, H2B1M_HUMAN, H2B1N_HUMAN, H2B2F_HUMAN";"Histone H2B type 1-C/E/F/G/I, Histone H2B type 1-D, Histone H2B type 1-H, Histone H2B type 1-K, Histone H2B type 1-L, Histone H2B type 1-M, Histone H2B type 1-N, Histone H2B type 2-F";"HIST1H2BD, HIST1H2BH, HIST1H2BI,HIST1H2BG,HIST1H2BC,HIST1H2BE,HIST1H2BF, HIST1H2BK, HIST1H2BL, HIST1H2BM, HIST1H2BN, HIST2H2BF";2;5;0,000223847082752603;2;2;2;3;0,000176142364831285;0,000271926847384578;"extracellular space, nucleus, nucleoplasm, nucleosome";0,000237045465320248
"129";129;"O60884";"O60884";"DNJA2_HUMAN";"DnaJ homolog subfamily A member 2";"DNAJA2";5;10;0,000453985217907553;5;5;5;5;0,000454517843716649;0,000453611422380277;"extracellular vesicular exosome, cytosol, membrane";0,000474090930640497
"130";130;"O60906";"O60906";"NSMA_HUMAN";"Sphingomyelin phosphodiesterase 2";"SMPD2";1;2;8,84358911479488e-05;1;1;1;1;8,85396461518958e-05;8,83630761327064e-05;"plasma membrane, caveola, integral component of plasma membrane";9,48181861280994e-05
"132";132;"O75122";"O75122-1";"CLAP2_HUMAN";"CLIP-associating protein 2";"CLASP2";1;1;1,92727367107585e-05;1;NA;1;NA;3,85906958498217e-05;NA;"kinetochore microtubule, microtubule organizing center, plasma membrane, condensed chromosome kinetochore, cell cortex, cytosol, ruffle membrane, trans-Golgi network, microtubule, cytoplasmic microtubule, cytoplasm, membrane, Golgi apparatus";4,74090930640497e-05
"133";133;"O75165";"O75165";"DJC13_HUMAN";"DnaJ homolog subfamily C member 13";"DNAJC13";2;2;1,66778341308882e-05;NA;2;NA;2;NA;3,33282043728353e-05;"extracellular vesicular exosome, membrane, lysosomal membrane";9,48181861280994e-05
"138";138;"O75340";"O75340";"PDCD6_HUMAN";"Programmed cell death protein 6";"PDCD6";6;12;0,00117513241745285;6;6;6;6;0,00117651110959954;0,00117416485458015;"cytoplasmic vesicle, nuclear membrane, cytoplasm, nucleus, endosome, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular vesicular exosome";0,000568909116768596
"139";139;"O75352";"O75352";"MPU1_HUMAN";"Mannose-P-dolichol utilization defect 1 protein";"MPDU1";3;7;0,000530078286819992;3;3;4;3;0,00060651449914578;0,00045397871907856;"integral component of membrane, endoplasmic reticulum, extracellular vesicular exosome, endoplasmic reticulum membrane, membrane, mitochondrion";0,000331863651448348
"140";140;"O75379";"O75379-1,O75379-2";"VAMP4_HUMAN";"Vesicle-associated membrane protein 4";"VAMP4";1;2;0,000132653836721923;1;1;1;1;0,000132809469227844;0,00013254461419906;"cell surface, integral component of membrane, trans-Golgi network, endosome, Golgi membrane, lysosome, SNARE complex";9,48181861280994e-05
"142";142;"O75387";"O75387-1,O75387-2";"LAT3_HUMAN";"Large neutral amino acids transporter small subunit 3";"SLC43A1";2;3;5,01901367919262e-05;1;2;1;2;3,34993473365402e-05;6,68650826549817e-05;"integral component of plasma membrane, plasma membrane";0,000142227279192149
"145";145;"O75438";"O75438-1";"NDUB1_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 1";"NDUFB1";2;4;0,00128994420536491;2;2;2;2;0,00129145759731903;0,00128888211048741;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, extracellular vesicular exosome, integral component of membrane";0,000189636372256199
"148";148;"O75531";"O75531";"BAF_HUMAN";"Barrier-to-autointegration factor";"BANF1";3;8;0,00168127559350932;3;3;4;4;0,00168324810437087;0,00167989129007347;"nucleus, chromosome, cytoplasm, cytosol, extracellular vesicular exosome, nucleoplasm";0,000379272744512397
"150";150;"O75695";"O75695";"XRP2_HUMAN";"Protein XRP2";"RP2";10;20;0,00106881091301664;10;8;11;9;0,00117707135298506;0,000961137802392037;"plasma membrane, ciliary basal body, extracellular vesicular exosome, cytoplasmic vesicle, cytoplasm";0,000948181861280994
"152";152;"O75787";"O75787";"RENR_HUMAN";"Renin receptor";"ATP6AP2";7;12;0,000641286547809983;6;5;6;6;0,000642038919810033;0,000640758534928025;"neuron projection, external side of plasma membrane, integral component of membrane, cell body, plasma membrane, extracellular vesicular exosome";0,000568909116768596
"153";153;"O75844";"O75844";"FACE1_HUMAN";"CAAX prenyl protease 1 homolog";"ZMPSTE24";11;28;0,00110256283658558;9;9;14;14;0,00110385638844532;0,00110165502496397;"extracellular vesicular exosome, integral component of membrane, membrane, endoplasmic reticulum membrane, nuclear inner membrane";0,00132745460579339
"156";156;"O75915";"O75915";"PRAF3_HUMAN";"PRA1 family protein 3";"ARL6IP5";4;14;0,00139286528558019;4;4;8;6;0,00159371363073412;0,00119290152779154;"extracellular vesicular exosome, endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane, membrane";0,000663727302896696
"157";157;"O75947";"O75947-1";"ATP5H_HUMAN";"ATP synthase subunit d, mitochondrial";"ATP5H";14;34;0,00394995337419192;13;13;17;17;0,00395458754955455;0,00394670112093349;"extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex";0,00161190916417769
"158";158;"O75964";"O75964";"ATP5L_HUMAN";"ATP synthase subunit g, mitochondrial";"ATP5L";5;17;0,00308709948177136;5;5;8;9;0,00290891419978656;0,00326600224113799;"mitochondrion, extracellular vesicular exosome, mitochondrial proton-transporting ATP synthase complex, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o), mitochondrial inner membrane";0,000805954582088845
"162";162;"O94759";"O94759-1,O94759-2";"TRPM2_HUMAN";"Transient receptor potential cation channel subfamily M member 2";"TRPM2";1;1;6,22228575442154e-06;1;NA;1;NA;1,24591717638895e-05;NA;"plasma membrane, integral component of plasma membrane";4,74090930640497e-05
"166";166;"O94905";"O94905-1";"ERLN2_HUMAN";"Erlin-2";"ERLIN2";13;30;0,00195318100476049;11;12;14;16;0,0017484450939207;0,00215616332085471;"extracellular vesicular exosome, endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane, protein complex";0,00142227279192149
"167";167;"O94919";"O94919";"ENDD1_HUMAN";"Endonuclease domain-containing 1 protein";"ENDOD1";5;9;0,000336675437600241;5;4;5;4;0,000374522703222519;0,000299020649633078;"membrane, extracellular vesicular exosome";0,000426681837576447
"176";176;"O95168";"O95168-1";"NDUB4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4";"NDUFB4";4;11;0,0015949310136101;4;4;5;6;0,00145163838458341;0,00173849214902953;"mitochondrion, mitochondrial inner membrane, nuclear membrane, mitochondrial respiratory chain complex I, nucleus, extracellular vesicular exosome, integral component of membrane";0,000521500023704547
"179";179;"O95197";"O95197-3";"RTN3_HUMAN";"Reticulon-3";"RTN3";4;9;0,00016311794457376;4;1;5;4;0,000181454798072926;0,00014487434575246;"Golgi membrane, endoplasmic reticulum, endoplasmic reticulum membrane, extracellular vesicular exosome, integral component of membrane, extracellular space";0,000426681837576447
"181";181;"O95210";"O95210";"STBD1_HUMAN";"Starch-binding domain-containing protein 1";"STBD1";4;5;0,000261231717566916;3;2;3;2;0,000313845840689262;0,000208813302816395;"integral component of plasma membrane, membrane";0,000237045465320248
"184";184;"O95297";"O95297-1,O95297-2,O95297-3";"MPZL1_HUMAN";"Myelin protein zero-like protein 1";"MPZL1";3;7;0,000162242053091125;3;3;4;3;0,000185637027619588;0,000138950116000501;"integral component of plasma membrane";0,000331863651448348
"188";188;"O95347";"O95347-1,O95347-2";"SMC2_HUMAN";"Structural maintenance of chromosomes protein 2";"SMC2";4;6;4,68776716235367e-05;2;4;2;4;3,12884463845045e-05;6,24520989208601e-05;"nuclear chromosome, nucleoplasm, nucleus, cytosol, condensin complex, cytoplasm, extracellular vesicular exosome, condensed chromosome";0,000284454558384298
"191";191;"O95466";"O95466-2";"FMNL_HUMAN";"Formin-like protein 1";"FMNL1";21;35;0,000595133349293355;18;16;19;16;0,000646902851020715;0,000543673908423779;"phagocytic vesicle, cell cortex, cytosol, extracellular vesicular exosome, plasma membrane, membrane, bleb";0,00165931825724174
"196";196;"O95716";"O95716";"RAB3D_HUMAN";"Ras-related protein Rab-3D";"RAB3D";1;2;0,000503155372097515;1;1;1;1;0,000547384460801733;0,000459423524824402;"extracellular vesicular exosome, plasma membrane, zymogen granule, mitochondrion, transport vesicle";9,48181861280994e-05
"197";197;"O95721";"O95721";"SNP29_HUMAN";"Synaptosomal-associated protein 29";"SNAP29";1;2;0,000144993728510009;1;1;1;1;0,000145163838458341;0,00014487434575246;"SNARE complex, plasma membrane, cell junction, cytoplasm, synapse, centrosome, neuron projection";9,48181861280994e-05
"198";198;"O95747";"O95747";"OXSR1_HUMAN";"Serine/threonine-protein kinase OSR1";"OXSR1";1;1;3,54918234872698e-05;NA;1;NA;1;NA;7,09252015258725e-05;"cytoplasm, extracellular vesicular exosome";4,74090930640497e-05
"200";200;"O95793";"O95793-1,O95793-2,O95793-3";"STAU1_HUMAN";"Double-stranded RNA-binding protein Staufen homolog 1";"STAU1";2;4;4,32217006996907e-05;2;2;2;2;4,32724093844621e-05;4,31861134652048e-05;"cytoplasmic stress granule, neuronal cell body, cytoplasm, cytoplasmic ribonucleoprotein granule, microtubule associated complex, cell body, membrane, extracellular vesicular exosome, dendrite, rough endoplasmic reticulum";0,000189636372256199
"202";202;"O95857";"O95857";"TSN13_HUMAN";"Tetraspanin-13";"TSPAN13";1;3;0,000275061632026341;1;1;1;2;0,000183589560403196;0,000366446874550341;"membrane, integral component of plasma membrane";0,000142227279192149
"203";203;"O95858";"O95858";"TSN15_HUMAN";"Tetraspanin-15";"TSPAN15";2;4;0,000254478788813485;2;2;2;2;0,000254777349130965;0,000254269259892073;"extracellular vesicular exosome, integral component of membrane, plasma membrane";0,000189636372256199
"204";204;"O95864";"O95864-1";"FADS2_HUMAN";"Fatty acid desaturase 2";"FADS2";10;23;0,000997408170185605;9;9;12;11;0,00101222352222302;0,000980492988661723;"endoplasmic reticulum membrane, membrane, integral component of plasma membrane";0,00109040914047314
"206";206;"O95977";"O95977";"S1PR4_HUMAN";"Sphingosine 1-phosphate receptor 4";"S1PR4";2;2;9,74176613426623e-05;NA;2;NA;2;NA;0,000194674902104869;"plasma membrane, integral component of plasma membrane";9,48181861280994e-05
"207";207;"O96000";"O96000";"NDUBA_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10";"NDUFB10";10;23;0,00250114181679766;9;10;12;11;0,00261294909225013;0,0023904267049156;"mitochondrial inner membrane, mitochondrial respiratory chain complex I, extracellular vesicular exosome";0,00109040914047314
"208";208;"O96005";"O96005";"CLPT1_HUMAN";"Cleft lip and palate transmembrane protein 1";"CLPTM1";13;24;0,000671002366916275;10;13;11;13;0,000615807135343455;0,000726320710992156;"integral component of plasma membrane, external side of plasma membrane, integral component of membrane, membrane";0,00113781823353719
