"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"25";25;"O00483";"O00483";"NDUA4_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4";"NDUFA4";3;9;0,0022391507048034;3;3;5;4;0,00249708169698142;0,00198489547965095;"mitochondrial inner membrane, mitochondrion, extracellular vesicular exosome, mitochondrial respiratory chain complex I, mitochondrial respiratory chain complex IV";0,000453857791225416
"26";26;"O00559";"O00559";"RCAS1_HUMAN";"Receptor-binding cancer antigen expressed on SiSo cells";"EBAG9";4;6;0,000567672009668468;3;3;3;3;0,000569756668888717;0,000566114555815941;"secretory granule, plasma membrane, focal adhesion, Golgi apparatus, integral component of membrane, Golgi membrane";0,000302571860816944
"27";27;"O00560";"O00560-1,O00560-2,O00560-3";"SDCB1_HUMAN";"Syntenin-1";"SDCBP";2;3;6,76253568564785e-05;1;2;1;2;4,52491314218109e-05;8,99197616620399e-05;"adherens junction, blood microparticle, nucleus, focal adhesion, endoplasmic reticulum membrane, melanosome, interleukin-5 receptor complex, extracellular space, cytoplasm, extracellular vesicular exosome, plasma membrane, cytosol, membrane, cytoskeleton";0,000151285930408472
"28";28;"O00571";"O00571-1,O00571-2";"DDX3X_HUMAN";"ATP-dependent RNA helicase DDX3X";"DDX3X";7;10;0,000167428942428653;5;5;5;5;0,000176269710773438;0,000160719389180019;"cytoplasm, mitochondrial outer membrane, extracellular vesicular exosome, nucleus, cytoplasmic stress granule, nuclear speck";0,000504286434694907
"30";30;"O00767";"O00767";"ACOD_HUMAN";"Acyl-CoA desaturase";"SCD";2;6;0,000336808184009425;2;2;3;3;0,000338045043101105;0,00033588412364567;"membrane, endoplasmic reticulum membrane, endoplasmic reticulum, integral component of membrane";0,000302571860816944
"31";31;"O14521";"O14521";"DHSD_HUMAN";"Succinate dehydrogenase [ubiquinone] cytochrome b small subunit, mitochondrial";"SDHD";2;4;0,000506977518068694;2;2;2;2;0,000508839289196213;0,000505586584439394;"mitochondrial envelope, mitochondrion, integral component of membrane, mitochondrial inner membrane, mitochondrial respiratory chain complex II";0,000201714573877963
"32";32;"O14524";"O14524-1";"T194A_HUMAN";"Transmembrane protein 194A";"TMEM194A";3;3;0,000136164569886693;3;NA;3;NA;0,000273329212777695;NA;"integral component of membrane";0,000151285930408472
"33";33;"O14548";"O14548";"COX7R_HUMAN";"Cytochrome c oxidase subunit 7A-related protein, mitochondrial";"COX7A2L";4;7;0,00123742538949662;3;4;3;4;0,00106454535502892;0,00141032047238357;"mitochondrial inner membrane, mitochondrial respiratory chain";0,000353000504286435
"34";34;"O14561";"O14561";"ACPM_HUMAN";"Acyl carrier protein, mitochondrial";"NDUFAB1";1;2;0,000258363542861931;NA;1;NA;2;NA;0,000515309403370921;"mitochondrial matrix, mitochondrial membrane, mitochondrial inner membrane, mitochondrial respiratory chain complex I";0,000100857286938981
"35";35;"O14569";"O14569";"C56D2_HUMAN";"Cytochrome b561 domain-containing protein 2";"CYB561D2";1;2;0,000181552759848924;1;1;1;1;0,00018221947518513;0,000181054655238432;"integral component of membrane";0,000100857286938981
"37";37;"O14641";"O14641";"DVL2_HUMAN";"Segment polarity protein dishevelled homolog DVL-2";"DVL2";1;1;5,47618378892136e-05;1;0;1;0;0,000109925879051899;0;"cytosol, clathrin-coated endocytic vesicle, cytoplasmic vesicle, apical part of cell, cell cortex, cytoplasm, clathrin-coated vesicle, nucleus, plasma membrane";5,04286434694907e-05
"38";38;"O14653";"O14653-1,O14653-2";"GOSR2_HUMAN";"Golgi SNAP receptor complex member 2";"GOSR2";4;7;0,000332703996232581;3;4;3;4;0,00028622210017287;0,000379189938329546;"Golgi membrane, membrane, integral component of membrane, Golgi stack";0,000353000504286435
"39";39;"O14656";"O14656-1";"TOR1A_HUMAN";"Torsin-1A";"TOR1A";3;5;0,000303499342518533;2;3;2;3;0,000243691105368066;0,000363200001171071;"transport vesicle, cytoskeleton, secretory granule, nuclear membrane, membrane, extrinsic component of endoplasmic reticulum membrane, extracellular vesicular exosome, cell junction, endoplasmic reticulum lumen, nuclear envelope, intracellular membrane-bounded organelle, cytoplasmic vesicle membrane, synaptic vesicle, growth cone";0,000252143217347453
"40";40;"O14672";"O14672";"ADA10_HUMAN";"Disintegrin and metalloproteinase domain-containing protein 10";"ADAM10";11;26;0,00070048297449732;10;11;13;13;0,000703055354791826;0,000698561143072345;"cytoplasm, nucleus, plasma membrane, postsynaptic density, membrane, integral component of membrane, extracellular vesicular exosome, Golgi-associated vesicle, cell surface, tetraspanin-enriched microdomain, Golgi apparatus, perinuclear endoplasmic reticulum";0,00131114473020676
"41";41;"O14681";"O14681";"EI24_HUMAN";"Etoposide-induced protein 2.4 homolog";"EI24";4;10;0,000592716363036194;4;4;5;5;0,000594892992516161;0,000591090197984292;"endoplasmic reticulum membrane, integral component of membrane, membrane, nuclear membrane";0,000504286434694907
"42";42;"O14683";"O14683";"P5I11_HUMAN";"Tumor protein p53-inducible protein 11";"TP53I11";1;1;0,000106626224038257;1;NA;1;NA;0,000214035574026978;NA;"integral component of membrane";5,04286434694907e-05
"43";43;"O14735";"O14735-1";"CDIPT_HUMAN";"CDP-diacylglycerol--inositol 3-phosphatidyltransferase";"CDIPT";2;4;0,000378448006445645;2;2;2;2;0,000379837779259145;0,000377409703877294;"plasma membrane, endoplasmic reticulum membrane, Golgi membrane, integral component of membrane, membrane";0,000201714573877963
"46";46;"O14828";"O14828-1";"SCAM3_HUMAN";"Secretory carrier-associated membrane protein 3";"SCAMP3";12;36;0,00209073437566658;12;11;18;18;0,00209841216956709;0,00208499827761606;"integral component of membrane, Golgi membrane, extracellular vesicular exosome";0,00181543116490166
"47";47;"O14925";"O14925,Q5SRD1";"TI23B_HUMAN, TIM23_HUMAN";"Mitochondrial import inner membrane translocase subunit Tim23, Putative mitochondrial import inner membrane translocase subunit Tim23B";"TIMM23, TIMM23B";2;5;0,000216226999390886;2;2;2;3;0,000173616839017592;0,000258760515855784;"mitochondrion, mitochondrial intermembrane space, integral component of mitochondrial inner membrane, mitochondrial inner membrane presequence translocase complex, mitochondrial inner membrane";0,000252143217347453
"48";48;"O14929";"O14929-1";"HAT1_HUMAN";"Histone acetyltransferase type B catalytic subunit";"HAT1";3;5;0,000240481579274828;3;2;3;2;0,00028963763836109;0,000191857438963875;"intracellular membrane-bounded organelle, cytoplasm, nucleoplasm, nucleus, protein complex, nuclear matrix, nuclear chromatin";0,000252143217347453
"49";49;"O14949";"O14949";"QCR8_HUMAN";"Cytochrome b-c1 complex subunit 8";"UQCRQ";4;6;0,00147456265926078;4;2;4;2;0,00197330358493166;0,000980344718608094;"mitochondrion, mitochondrial inner membrane, respiratory chain";0,000302571860816944
"50";50;"O14966";"O14966-1";"RAB7L_HUMAN";"Ras-related protein Rab-7L1";"RAB7L1";1;1;0,000148909037018945;0;1;0;1;0;0,000297000986179299;"extracellular vesicular exosome, cytoplasm, trans-Golgi network, plasma membrane";5,04286434694907e-05
"51";51;"O14975";"O14975-1";"S27A2_HUMAN";"Very long-chain acyl-CoA synthetase";"SLC27A2";12;22;0,00071508361217915;9;12;9;13;0,000587216953903049;0,000842780217771151;"endoplasmic reticulum lumen, extracellular vesicular exosome, endoplasmic reticulum membrane, integral component of peroxisomal membrane, integral component of endoplasmic reticulum membrane, mitochondrion, peroxisomal membrane";0,00110943015632879
"52";52;"O14976";"O14976";"GAK_HUMAN";"Cyclin-G-associated kinase";"GAK";2;2;3,07434879378041e-05;2;NA;2;NA;6,1712774204575e-05;NA;"perinuclear region of cytoplasm, focal adhesion, membrane, intracellular membrane-bounded organelle, Golgi apparatus";0,000100857286938981
"54";54;"O14980";"O14980";"XPO1_HUMAN";"Exportin-1";"XPO1";42;167;0,0031423375437157;41;39;84;83;0,00317276262675286;0,00311495151953627;"intracellular membrane-bounded organelle, nucleolus, membrane, cytoplasm, nucleus, nucleoplasm, ribonucleoprotein complex, cytosol, nuclear envelope, nuclear membrane, Cajal body, annulate lamellae, kinetochore";0,00842158345940494
"56";56;"O14983";"O14983-1,O14983-2";"AT2A1_HUMAN";"Sarcoplasmic/endoplasmic reticulum calcium ATPase 1";"ATP2A1";0;0;0;0;0;0;0;0;0;"sarcoplasmic reticulum, integral component of membrane, sarcoplasmic reticulum membrane, calcium channel complex, I band, platelet dense tubular network membrane, H zone, endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane, perinuclear region of cytoplasm, membrane";0
"57";57;"O15031";"O15031";"PLXB2_HUMAN";"Plexin-B2";"PLXNB2";2;3;3,28928558376996e-05;2;1;2;1;4,40181974875941e-05;2,18684077600282e-05;"extracellular vesicular exosome, integral component of plasma membrane, intracellular";0,000151285930408472
"59";59;"O15118";"O15118";"NPC1_HUMAN";"Niemann-Pick C1 protein";"NPC1";3;5;7,88433346761761e-05;3;2;3;2;9,49594448147862e-05;6,29016173128824e-05;"integral component of membrane, endoplasmic reticulum, lysosome, nuclear envelope, lysosomal membrane, membrane raft, late endosome membrane, membrane, extracellular region, Golgi apparatus, extracellular vesicular exosome, perinuclear region of cytoplasm, integral component of plasma membrane";0,000252143217347453
"60";60;"O15120";"O15120-1";"PLCB_HUMAN";"1-acyl-sn-glycerol-3-phosphate acyltransferase beta";"AGPAT2";3;5;0,000362452452216378;3;2;3;2;0,000436540181558622;0,000289166427790876;"endoplasmic reticulum, endoplasmic reticulum membrane, integral component of membrane";0,000252143217347453
"61";61;"O15121";"O15121";"DEGS1_HUMAN";"Sphingolipid delta(4)-desaturase DES1";"DEGS1";3;7;0,000436738372763511;3;2;4;3;0,000500962520013609;0,000373320125042711;"mitochondrion, integral component of plasma membrane, endoplasmic reticulum membrane, endoplasmic reticulum, membrane";0,000353000504286435
"62";62;"O15126";"O15126-1";"SCAM1_HUMAN";"Secretory carrier-associated membrane protein 1";"SCAMP1";7;22;0,00131169183299134;7;7;10;12;0,00119682613878991;0,0014270106554887;"recycling endosome membrane, clathrin-coated vesicle, trans-Golgi network, integral component of membrane";0,00110943015632879
"63";63;"O15127";"O15127";"SCAM2_HUMAN";"Secretory carrier-associated membrane protein 2";"SCAMP2";5;11;0,000673786990199199;3;5;4;7;0,000491826425423695;0,00085519432899855;"integral component of membrane, intracellular membrane-bounded organelle, transport vesicle, trans-Golgi network membrane, extracellular vesicular exosome, recycling endosome membrane, nucleus, Golgi apparatus";0,000554715078164397
"64";64;"O15162";"O15162";"PLS1_HUMAN";"Phospholipid scramblase 1";"PLSCR1";3;6;0,000380233138551521;3;3;3;3;0,00038162946689716;0,000379189938329546;"extracellular matrix, integral component of plasma membrane, nucleus, cytosol, plasma membrane, extracellular vesicular exosome, membrane raft, nucleolus, membrane, Golgi apparatus";0,000302571860816944
"65";65;"O15173";"O15173";"PGRC2_HUMAN";"Membrane-associated progesterone receptor component 2";"PGRMC2";7;13;0,00123354109455201;6;7;6;7;0,00114569903680242;0,00132178017366891;"membrane, integral component of membrane";0,000655572365103379
"66";66;"O15228";"O15228";"GNPAT_HUMAN";"Dihydroxyacetone phosphate acyltransferase";"GNPAT";3;5;0,000148179090759049;3;2;3;2;0,000178467897754848;0,000118218039596858;"peroxisomal matrix, mitochondrion, membrane, peroxisome, peroxisomal membrane";0,000252143217347453
"67";67;"O15258";"O15258";"RER1_HUMAN";"Protein RER1";"RER1";3;6;0,000616908867649916;2;3;2;4;0,000412782892766316;0,000820288438019017;"integral component of Golgi membrane, Golgi apparatus";0,000302571860816944
"68";68;"O15260";"O15260-1";"SURF4_HUMAN";"Surfeit locus protein 4";"SURF4";7;17;0,0012735689882339;5;6;6;11;0,000902291230284734;0,00164362627543587;"endoplasmic reticulum-Golgi intermediate compartment, endoplasmic reticulum membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, integral component of membrane";0,000857286938981341
"69";69;"O15269";"O15269-1";"SPTC1_HUMAN";"Serine palmitoyltransferase 1";"SPTLC1";11;22;0,000937318899685144;9;10;10;12;0,000855237283109914;0,00101972431618432;"serine C-palmitoyltransferase complex, integral component of membrane, endoplasmic reticulum membrane, SPOTS complex";0,00110943015632879
"70";70;"O15270";"O15270";"SPTC2_HUMAN";"Serine palmitoyltransferase 2";"SPTLC2";13;22;0,000788882276781269;10;12;10;12;0,000719799350375426;0,000858237725187157;"serine C-palmitoyltransferase complex, mitochondrion, endoplasmic reticulum membrane, integral component of membrane";0,00110943015632879
"71";71;"O15321";"O15321-1,O15321-2";"TM9S1_HUMAN";"Transmembrane 9 superfamily member 1";"TM9SF1";3;5;8,31367835941856e-05;2;2;3;2;0,000100130503690839;6,63269529091284e-05;"lysosomal membrane, cytoplasmic vesicle, integral component of membrane, autophagic vacuole membrane";0,000252143217347453
"73";73;"O15372";"O15372";"EIF3H_HUMAN";"Eukaryotic translation initiation factor 3 subunit H";"EIF3H";1;2;0,000114502024677447;1;1;1;1;0,000114922509917895;0,000114187879156056;"cytosol, eukaryotic 48S preinitiation complex, extracellular vesicular exosome, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, membrane";0,000100857286938981
"75";75;"O15400";"O15400-1,O15400-2";"STX7_HUMAN";"Syntaxin-7";"STX7";6;12;0,000463272559614497;4;6;4;8;0,000309982555487348;0,000616002045408917;"perinuclear region of cytoplasm, extracellular vesicular exosome, SNARE complex, early endosome membrane, lysosomal membrane, integral component of membrane, intracellular membrane-bounded organelle";0,000605143721633888
"76";76;"O15427";"O15427";"MOT4_HUMAN";"Monocarboxylate transporter 4";"SLC16A3";5;12;0,000520060808857564;5;5;6;6;0,000521970625691599;0,000518633980166862;"actin cytoskeleton, plasma membrane, integral component of plasma membrane, membrane, nuclear membrane";0,000605143721633888
"77";77;"O15439";"O15439-1,O15439-2";"MRP4_HUMAN";"Multidrug resistance-associated protein 4";"ABCC4";2;2;1,52093255420608e-05;2;NA;2;NA;3,05303573517728e-05;NA;"integral component of membrane, platelet dense granule membrane, membrane, plasma membrane";0,000100857286938981
"78";78;"O15498";"O15498";"YKT6_HUMAN";"Synaptobrevin homolog YKT6";"YKT6";1;1;0,000101779577491064;NA;1;NA;1;NA;0,000203000674055211;"SNARE complex, extracellular vesicular exosome, endoplasmic reticulum, Golgi apparatus, integral component of plasma membrane, mitochondrion, cytosol, cytoplasmic vesicle membrane, endosome, cytoplasm, Golgi membrane";5,04286434694907e-05
"79";79;"O15533";"O15533-1,O15533-2,O15533-3,O15533-4";"TPSN_HUMAN";"Tapasin";"TAPBP";3;8;8,99658765322795e-05;3;3;4;4;9,02962577926315e-05;8,971904790833e-05;"endoplasmic reticulum membrane, integral component of membrane, MHC class I peptide loading complex, Golgi membrane, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane";0,000403429147755925
"82";82;"O43169";"O43169";"CYB5B_HUMAN";"Cytochrome b5 type B";"CYB5B";6;20;0,00276059675934666;5;5;10;10;0,00277073448569171;0,00275302283992684;"mitochondrial outer membrane, membrane, integral component of membrane";0,00100857286938981
"84";84;"O43181";"O43181";"NDUS4_HUMAN";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial";"NDUFS4";5;14;0,00161218850745845;5;5;8;6;0,00184926735959309;0,00137808457587195;"mitochondrial respiratory chain complex I, mitochondrial inner membrane, mitochondrion";0,000706001008572869
"85";85;"O43242";"O43242";"PSMD3_HUMAN";"26S proteasome non-ATPase regulatory subunit 3";"PSMD3";3;5;0,000188692475123882;2;2;2;3;0,000151508327682018;0,000225809738555797;"cytoplasm, proteasome accessory complex, cytosol, extracellular vesicular exosome, proteasome complex, nucleus, membrane, nucleoplasm";0,000252143217347453
"86";86;"O43264";"O43264";"ZW10_HUMAN";"Centromere/kinetochore protein zw10 homolog";"ZW10";17;32;0,000827824650813067;13;16;16;16;0,000830864667339644;0,000825553447248921;"spindle pole, cytosol, kinetochore microtubule, nucleus, kinetochore, cytoplasm, endoplasmic reticulum, endoplasmic reticulum membrane, membrane, condensed chromosome kinetochore";0,0016137165910237
"87";87;"O43291";"O43291-1,O43291-2";"SPIT2_HUMAN";"Kunitz-type protease inhibitor 2";"SPINT2";1;2;7,99696680286928e-05;1;1;1;1;8,02633402601169e-05;7,97502648074044e-05;"integral component of membrane, extracellular region, cytoplasm";0,000100857286938981
"88";88;"O43292";"O43292-1";"GPAA1_HUMAN";"Glycosylphosphatidylinositol anchor attachment 1 protein";"GPAA1";7;19;0,000616577730308183;7;6;10;9;0,000651412616603847;0,000582523673375824;"GPI-anchor transamidase complex, membrane, endoplasmic reticulum membrane";0,000958144225920323
"91";91;"O43402";"O43402";"EMC8_HUMAN";"ER membrane protein complex subunit 8";"EMC8";5;10;0,000959636016344314;5;4;6;4;0,00115579209974568;0,000765602542151083;"membrane, mitochondrion, nucleus, cytoplasm, ER membrane protein complex";0,000504286434694907
"92";92;"O43493";"O43493-1,O43493-2,O43493-3,O43493-5";"TGON2_HUMAN";"Trans-Golgi network integral membrane protein 2";"TGOLN2";5;7;7,34721325013616e-05;3;4;3;4;6,32073804548421e-05;8,37377780477746e-05;"nucleus, integral component of membrane, plasma membrane, Golgi apparatus, trans-Golgi network, transport vesicle";0,000353000504286435
"93";93;"O43521";"O43521-1,O43521-12,O43521-2,O43521-3";"B2L11_HUMAN";"Bcl-2-like protein 11";"BCL2L11";1;2;5,08897887455318e-05;1;1;1;1;5,10766710746199e-05;5,07501685138028e-05;"endomembrane system, BIM-BCL-2 complex, BIM-BCL-xl complex, extrinsic component of membrane, mitochondrial outer membrane, cytosol";0,000100857286938981
"95";95;"O43615";"O43615";"TIM44_HUMAN";"Mitochondrial import inner membrane translocase subunit TIM44";"TIMM44";5;9;0,000401263732497954;5;4;5;4;0,000447485879326316;0,00035570029613214;"mitochondrion, mitochondrial matrix, mitochondrial inner membrane";0,000453857791225416
"96";96;"O43674";"O43674-1";"NDUB5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 5, mitochondrial";"NDUFB5";5;15;0,00159939336057386;5;4;8;7;0,00171228459221583;0,00148867160973822;"mitochondrial inner membrane, nucleus, mitochondrion, integral component of membrane, mitochondrial respiratory chain complex I";0,00075642965204236
"97";97;"O43676";"O43676";"NDUB3_HUMAN";"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3";"NDUFB3";3;7;0,00143945402451647;3;3;3;4;0,00123834867829895;0,00164057687603803;"integral component of membrane, extracellular vesicular exosome, mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,000353000504286435
"98";98;"O43678";"O43678";"NDUA2_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2";"NDUFA2";3;7;0,00142491408487489;3;3;3;4;0,00122584010579088;0,00162400539244169;"mitochondrial respiratory chain complex I, mitochondrial membrane, mitochondrial inner membrane";0,000353000504286435
"100";100;"O43699";"O43699-1,O43699-3";"SIGL6_HUMAN";"Sialic acid-binding Ig-like lectin 6";"SIGLEC6";1;2;4,44864378437762e-05;1;1;1;1;4,46498051778134e-05;4,43643857206753e-05;"membrane, extracellular region, integral component of plasma membrane";0,000100857286938981
"101";101;"O43736";"O43736-1,O43736-2";"ITM2A_HUMAN";"Integral membrane protein 2A";"ITM2A";9;22;0,000842874219678846;9;9;11;11;0,000845969502665567;0,000840561726411122;"integral component of membrane";0,00110943015632879
"102";102;"O43752";"O43752";"STX6_HUMAN";"Syntaxin-6";"STX6";2;2;0,000158057696809652;NA;2;NA;2;NA;0,000315248105591622;"Golgi apparatus, early endosome, clathrin-coated vesicle, integral component of membrane, Golgi membrane, SNARE complex, trans-Golgi network membrane, perinuclear region of cytoplasm, plasma membrane";0,000100857286938981
"103";103;"O43760";"O43760";"SNG2_HUMAN";"Synaptogyrin-2";"SYNGR2";2;4;0,000359863506129118;2;2;2;2;0,000361185031170526;0,00035887619163332;"integral component of membrane, synaptic vesicle, extracellular vesicular exosome";0,000201714573877963
"104";104;"O43772";"O43772";"MCAT_HUMAN";"Mitochondrial carnitine/acylcarnitine carrier protein";"SLC25A20";5;9;0,000602562149797593;5;4;5;4;0,000671972151014933;0,000534141308477499;"mitochondrial inner membrane, mitochondrion, integral component of membrane";0,000453857791225416
"105";105;"O43808";"O43808";"PM34_HUMAN";"Peroxisomal membrane protein PMP34";"SLC25A17";8;14;0,000918999963534946;6;7;6;8;0,000790606973767406;0,00104740412932721;"peroxisomal membrane, peroxisome, membrane, mitochondrion, intracellular membrane-bounded organelle, integral component of peroxisomal membrane";0,000706001008572869
"106";106;"O43819";"O43819";"SCO2_HUMAN";"Protein SCO2 homolog, mitochondrial";"SCO2";3;5;0,000378803690662229;2;3;2;3;0,000304155815722548;0,00045331729469472;"mitochondrial inner membrane, nucleus, mitochondrion, myofibril";0,000252143217347453
"107";107;"O43823";"O43823";"AKAP8_HUMAN";"A-kinase anchor protein 8";"AKAP8";1;1;2,9121902230102e-05;NA;1;NA;1;NA;5,80840078944102e-05;"female pronucleus, condensed chromosome, membrane, mitochondrion, nucleus, Golgi apparatus, nuclear matrix";5,04286434694907e-05
