"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5825.1.id.csv";"peptide.count.P5825.2.id.csv";"spectra.count.P5825.1.id.csv";"spectra.count.P5825.2.id.csv";"dNSAF.P5825.1.id.csv";"dNSAF.P5825.2.id.csv";"Go.Cc";"norm.sc"
"116";116;"P11940";"P11940-1,P11940-2";"PABP1_HUMAN";"Polyadenylate-binding protein 1";"PABPC1";9;17;0,00126471409778467;7;8;9;8;NA;NA;"ribonucleoprotein complex, cytoplasmic stress granule, catalytic step 2 spliceosome, cytosol, cytoplasm, nucleus";0,00420168067226891
"118";118;"P12035";"P12035";"K2C3_HUMAN";"Keratin, type II cytoskeletal 3";"KRT3";0;0;0;0;0;0;0;0;NA;"keratin filament, intermediate filament";0
"119";119;"P12036";"P12036-1,P12036-2";"NFH_HUMAN";"Neurofilament heavy polypeptide";"NEFH";2;2;9,69023233513997e-05;1;1;1;1;NA;NA;"neurofibrillary tangle, neurofilament, axon, cytoplasm, mitochondrion";0,000494315373208107
"124";124;"P13010";"P13010";"XRCC5_HUMAN";"X-ray repair cross-complementing protein 5";"XRCC5";7;13;0,00168059404700797;6;7;6;7;0,0017915957150602;0,00222401210685455;"cytosol, nuclear chromosome, telomeric region, nonhomologous end joining complex, nuclear telomere cap complex, nucleus, nucleoplasm, Ku70:Ku80 complex";0,00321304992585269
"132";132;"P13804";"P13804-1,P13804-2";"ETFA_HUMAN";"Electron transfer flavoprotein subunit alpha, mitochondrial";"ETFA";2;2;0,000284175292771965;NA;2;NA;2;NA;NA;"mitochondrion, mitochondrial matrix";0,000494315373208107
"139";139;"P16402";"P16402";"H13_HUMAN";"Histone H1.3";"HIST1H1D";7;14;0,00599468423032987;7;6;8;6;0,00791220551085408;0,00631406669250497;"nuclear chromatin, nucleosome";0,00346020761245675
"142";142;"P16989";"P16989-1,P16989-2,P16989-3";"YBOX3_HUMAN";"Y-box-binding protein 3";"YBX3";1;1;0,000121134629407405;1;0;1;0;NA;NA;"perinuclear region of cytoplasm, nucleus, tight junction, cytoplasm, polysome";0,000247157686604053
"143";143;"P17661";"P17661";"DESM_HUMAN";"Desmin";"DES";1;1;0,000268454957427133;1;0;1;0;0,000620070006347075;NA;"neuromuscular junction, intermediate filament, fascia adherens, cytosol, Z disc, sarcolemma";0,000247157686604053
"144";144;"P17812";"P17812";"PYRG1_HUMAN";"CTP synthase 1";"CTPS1";1;1;0,000160119073592326;NA;1;NA;1;NA;0,000393516282866215;"cytosol";0,000247157686604053
"148";148;"P18124";"P18124";"RL7_HUMAN";"60S ribosomal protein L7";"RPL7";7;17;0,00648675940476651;7;5;10;7;0,0088134950498929;0,00656442283152231;"cytosolic large ribosomal subunit, ribonucleoprotein complex, cytosol";0,00420168067226891
"149";149;"P18621";"P18621";"RL17_HUMAN";"60S ribosomal protein L17";"RPL17";3;4;0,00205718201071879;2;2;2;2;0,00237581170910157;0,00252791438232536;"cytosolic large ribosomal subunit, cytosol";0,000988630746416213
"151";151;"P19623";"P19623";"SPEE_HUMAN";"Spermidine synthase";"SRM";4;5;0,00156672802140835;3;2;3;2;0,00217127162818554;0,00154018624618499;"cytosol";0,00123578843302027
"160";160;"P22626";"P22626-1";"ROA2_HUMAN";"Heterogeneous nuclear ribonucleoproteins A2/B1";"HNRNPA2B1";11;17;0,00488278935364861;7;9;8;9;NA;NA;"spliceosomal complex, cytoplasm, catalytic step 2 spliceosome, ribonucleoprotein complex, nucleoplasm";0,00420168067226891
"162";162;"P23246";"P23246-1";"SFPQ_HUMAN";"Splicing factor, proline- and glutamine-rich";"SFPQ";10;24;0,00328535432340586;9;8;12;12;NA;NA;"cytoplasm, nucleus, nucleoplasm, paraspeckles, nuclear matrix";0,00593178447849728
"169";169;"P25398";"P25398";"RS12_HUMAN";"40S ribosomal protein S12";"RPS12";3;6;0,00430138056786657;3;2;4;2;0,0066234750677983;0,00352375944202929;"cytosolic small ribosomal subunit, cytosol";0,00148294611962432
"173";173;"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";4;5;0,00224242588846124;4;1;4;1;0,00414359577701126;0,00110221859324139;"cytosol, nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosolic ribosome";0,00123578843302027
"175";175;"P26640";"P26640";"SYVC_HUMAN";"Valine--tRNA ligase";"VARS";3;5;0,00037432900511497;3;2;3;2;0,000518769012430405;0,000367987536667616;"cytosol, mitochondrion";0,00123578843302027
"176";176;"P26641";"P26641";"EF1G_HUMAN";"Elongation factor 1-gamma";"EEF1G";4;4;0,000866181899250018;4;NA;4;NA;0,00200068354450658;NA;"cytosol, eukaryotic translation elongation factor 1 complex";0,000988630746416213
"179";179;"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";6;9;0,00397978202073635;5;4;5;4;0,00510688498218093;0,00434706772287726;"cytosol, endoplasmic reticulum, cytosolic large ribosomal subunit";0,00222441917943648
"180";180;"P27695";"P27695";"APEX1_HUMAN";"DNA-(apurinic or apyrimidinic site) lyase";"APEX1";3;4;0,00119031915085616;2;2;2;2;0,00137468350463738;0,0014626925985782;"cytoplasm, nucleus, perinuclear region of cytoplasm, ribosome, centrosome, nuclear speck, nucleolus, mitochondrion, nucleoplasm, transcription factor complex, endoplasmic reticulum";0,000988630746416213
"193";193;"P31942";"P31942-1,P31942-2,P31942-3";"HNRH3_HUMAN";"Heterogeneous nuclear ribonucleoprotein H3";"HNRNPH3";5;10;0,000911660621320466;4;4;4;6;NA;NA;"nucleus, spliceosomal complex";0,00247157686604053
"194";194;"P31943";"P31943";"HNRH1_HUMAN";"Heterogeneous nuclear ribonucleoprotein H";"HNRNPH1";3;8;0,00382375351785529;3;3;4;4;0,00449713515580069;0,00463294578458343;"nucleus, nucleoplasm, catalytic step 2 spliceosome";0,00197726149283243
"196";196;"P33176";"P33176";"KINH_HUMAN";"Kinesin-1 heavy chain";"KIF5B";3;7;0,000687863559139617;3;3;4;3;0,000907890663498833;0,000724511287146209;"microtubule, cytoplasm, perinuclear region of cytoplasm, kinesin complex, neuron projection, ciliary rootlet, microtubule organizing center, vesicle";0,00173010380622837
"197";197;"P33991";"P33991";"MCM4_HUMAN";"DNA replication licensing factor MCM4";"MCM4";6;13;0,00142548649178428;6;5;7;6;0,00177291163460186;0,00161692785520695;"MCM complex, nucleoplasm, nucleus";0,00321304992585269
"198";198;"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";5;9;0,00116031791885229;5;4;5;4;0,00148892831905548;0,00126740121620672;"MCM complex, nucleoplasm, nucleus";0,00222441917943648
"199";199;"P33993";"P33993-1";"MCM7_HUMAN";"DNA replication licensing factor MCM7";"MCM7";11;17;0,0022374357891267;5;9;5;12;NA;NA;"chromatin, nucleus, cytosol, nucleoplasm, MCM complex, cytoplasm";0,00420168067226891
"205";205;"P35637";"P35637-1,P35637-2";"FUS_HUMAN";"RNA-binding protein FUS";"FUS";2;2;0,000179905651127499;NA;2;NA;2;NA;NA;"nucleoplasm, cytoplasm, nucleus";0,000494315373208107
"207";207;"P35998";"P35998";"PRS7_HUMAN";"26S protease regulatory subunit 7";"PSMC2";5;7;0,00152982126432206;2;5;2;5;0,00100958280479143;0,002685544147505;"cytoplasmic mRNA processing body, nucleoplasm, proteasome accessory complex, proteasome complex, cytosol, cytoplasm";0,00173010380622837
"210";210;"P36957";"P36957";"ODO2_HUMAN";"Dihydrolipoyllysine-residue succinyltransferase component of 2-oxoglutarate dehydrogenase complex, mitochondrial";"DLST";4;7;0,00146227948664779;3;4;3;4;0,00144751441879036;0,00205358166157998;"oxoglutarate dehydrogenase complex, mitochondrial matrix";0,00173010380622837
"215";215;"P38919";"P38919";"IF4A3_HUMAN";"Eukaryotic initiation factor 4A-III";"EIF4A3";3;5;0,00130471722009902;3;2;3;2;0,00179486505030666;0,0012933924125071;"catalytic step 2 spliceosome, exon-exon junction complex, nucleus, nuclear speck, cytoplasm, cytosol";0,00123578843302027
"218";218;"P39748";"P39748";"FEN1_HUMAN";"Flap endonuclease 1";"FEN1";4;6;0,00149416377620628;2;3;2;4;0,00115039303809128;0,00244808550709403;"nucleolus, nucleus, nucleoplasm, mitochondrion";0,00148294611962432
"220";220;"P40429";"P40429";"RL13A_HUMAN";"60S ribosomal protein L13a";"RPL13A";5;6;0,00279695682245511;2;4;2;4;0,00215344509593442;0,00458262311672775;"cytosolic large ribosomal subunit, GAIT complex, cytosol, large ribosomal subunit, ribonucleoprotein complex";0,00148294611962432
"222";222;"P40938";"P40938";"RFC3_HUMAN";"Replication factor C subunit 3";"RFC3";1;1;0,000265815653070406;1;NA;1;NA;0,000613973812464449;NA;"nucleoplasm, DNA replication factor C complex";0,000247157686604053
"226";226;"P42677";"P42677";"RS27_HUMAN";"40S ribosomal protein S27";"RPS27";3;5;0,00563276026744431;3;2;3;2;0,00780623847276228;0,00553733626604603;"cytosolic small ribosomal subunit, cytosol, nucleus, ribosome";0,00123578843302027
"228";228;"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";1;1;0,000769352621894833;1;NA;1;NA;0,00177702989623857;NA;"cytosolic large ribosomal subunit, nucleolus, cytosol, cytoplasm";0,000247157686604053
"231";231;"P43487";"P43487";"RANG_HUMAN";"Ran-specific GTPase-activating protein";"RANBP1";2;2;0,000941595746199646;2;NA;2;NA;0,00217487241032183;NA;"nucleus, centrosome, nuclear envelope, cytoplasm";0,000494315373208107
"232";232;"P43897";"P43897-1";"EFTS_HUMAN";"Elongation factor Ts, mitochondrial";"TSFM";2;4;0,00116468150760695;2;2;2;2;NA;NA;"nucleus, mitochondrion";0,000988630746416213
"234";234;"P45973";"P45973";"CBX5_HUMAN";"Chromobox protein homolog 5";"CBX5";2;2;0,000990893952806958;2;NA;2;NA;0,00228874007578371;NA;"nuclear centromeric heterochromatin, nucleus, nucleoplasm, nuclear envelope, nucleolus, nuclear heterochromatin, histone methyltransferase complex, histone deacetylase complex, transcriptional repressor complex, kinetochore, chromocenter";0,000494315373208107
"241";241;"P46783";"P46783";"RS10_HUMAN";"40S ribosomal protein S10";"RPS10";3;5;0,00286758704524438;2;3;2;3;0,00264939002711932;0,00422851133043515;"cytosol, ribosome, cytoplasm, nucleolus, cytosolic small ribosomal subunit";0,00123578843302027
"246";246;"P48668";"P48668";"K2C6C_HUMAN";"Keratin, type II cytoskeletal 6C";"KRT6C";1;1;0,00192226086607446;1;0;1;0;0,00252484916341103;NA;"intermediate filament, keratin filament";0,000247157686604053
"253";253;"P49736";"P49736";"MCM2_HUMAN";"DNA replication licensing factor MCM2";"MCM2";15;28;0,00293102923651085;12;13;14;14;0,00338500606341019;0,0036017187217202;"nucleus, nuclear origin of replication recognition complex, nucleoplasm, microtubule cytoskeleton, MCM complex, chromatin, cytoplasm";0,0069204152249135
"257";257;"P49915";"P49915";"GUAA_HUMAN";"GMP synthase [glutamine-hydrolyzing]";"GMPS";1;1;0,000136551764059256;1;NA;1;NA;0,000315403574657062;NA;"cytosol, cytoplasm";0,000247157686604053
"258";258;"P50213";"P50213-1,P50213-2";"IDH3A_HUMAN";"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial";"IDH3A";2;4;0,000517105860617838;2;2;2;2;NA;NA;"mitochondrion, mitochondrial matrix";0,000988630746416213
"269";269;"P51610";"P51610-1,P51610-2";"HCFC1_HUMAN";"Host cell factor 1";"HCFC1";3;5;0,000116253528861259;2;3;2;3;NA;NA;"Set1C/COMPASS complex, mitochondrion, neuronal cell body, nucleoplasm, histone acetyltransferase complex, nucleus, cytoplasm, MLL1 complex, MLL5-L complex";0,00123578843302027
"271";271;"P51991";"P51991-1,P51991-2";"ROA3_HUMAN";"Heterogeneous nuclear ribonucleoprotein A3";"HNRNPA3";4;7;0,00087620715271356;4;2;5;2;NA;NA;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm";0,00173010380622837
"273";273;"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";3;8;0,00143108313789133;3;3;4;4;0,00165273858024457;0,00175854913553069;"cytosol, cytoplasm, nucleoplasm, nucleus";0,00197726149283243
"276";276;"P52597";"P52597";"HNRPF_HUMAN";"Heterogeneous nuclear ribonucleoprotein F";"HNRNPF";4;6;0,00173461870404671;2;4;2;4;0,00137941563374113;0,00277089196284874;"nucleus, nucleoplasm, catalytic step 2 spliceosome";0,00148294611962432
"278";278;"P52732";"P52732";"KIF11_HUMAN";"Kinesin-like protein KIF11";"KIF11";1;1;8,96120951638868e-05;1;NA;1;NA;0,000206983595868697;NA;"kinesin complex, cytosol, microtubule, spindle, spindle pole, cytoplasm";0,000247157686604053
"285";285;"P55209";"P55209,Q99733";"NP1L1_HUMAN, NP1L4_HUMAN";"Nucleosome assembly protein 1-like 1, Nucleosome assembly protein 1-like 4";"NAP1L1, NAP1L4";1;2;0,000247076690582414;1;1;1;1;0,000285345531641441;0,000303613737824978;"nucleus, melanosome";0,000494315373208107
"286";286;"P55265";"P55265-1,P55265-2,P55265-3,P55265-4,P55265-5";"DSRAD_HUMAN";"Double-stranded RNA-specific adenosine deaminase";"ADAR";2;3;4,63117646784981e-05;1;2;1;2;NA;NA;"nucleoplasm, supraspliceosomal complex, nucleolus, cytoplasm, nucleus";0,00074147305981216
"287";287;"P55769";"P55769";"NH2L1_HUMAN";"NHP2-like protein 1";"NHP2L1";2;3;0,0022178993553062;1;2;1;2;0,00170761466591675;0,00363387692459271;"nucleolus, nucleoplasm, box C/D snoRNP complex, spliceosomal complex, nucleus";0,00074147305981216
"288";288;"P55795";"P55795";"HNRH2_HUMAN";"Heterogeneous nuclear ribonucleoprotein H2";"HNRNPH2";1;2;0,000895721788631456;1;1;1;1;0,00104314990727336;0,00109349030940478;"nucleus, ribonucleoprotein complex, nucleoplasm";0,000494315373208107
"305";305;"P61221";"P61221";"ABCE1_HUMAN";"ATP-binding cassette sub-family E member 1";"ABCE1";1;2;0,000315961176938446;1;1;1;1;0,000364899294219272;0,000388260639689371;"cytoplasm, mitochondrion";0,000494315373208107
"308";308;"P61313";"P61313";"RL15_HUMAN";"60S ribosomal protein L15";"RPL15";7;10;0,00463874374966002;4;5;4;6;0,00428577798504596;0,00684023891688039;"cytosolic large ribosomal subunit, cytosol, ribosome";0,00247157686604053
"317";317;"P62081";"P62081";"RS7_HUMAN";"40S ribosomal protein S7";"RPS7";2;2;0,000975570850443963;NA;2;NA;2;NA;0,00239760951725704;"ribonucleoprotein complex, ribosome, small-subunit processome, nucleolus, cytosol, cytoplasm, 90S preribosome, cytosolic small ribosomal subunit, microtubule organizing center, nucleus";0,000494315373208107
"319";319;"P62191";"P62191";"PRS4_HUMAN";"26S protease regulatory subunit 4";"PSMC1";4;5;0,00107534514196664;4;1;4;1;0,00198704252033949;0,000528563916304394;"nucleoplasm, cytosol, proteasome complex, nucleus, proteasome accessory complex, cytoplasm";0,00123578843302027
"325";325;"P62266";"P62266";"RS23_HUMAN";"40S ribosomal protein S23";"RPS23";1;1;0,000661750856594856;1;NA;1;NA;0,00152849424641499;NA;"cytoplasm, cytosol, cytosolic small ribosomal subunit, nucleolus, ribosome";0,000247157686604053
"328";328;"P62304";"P62304";"RUXE_HUMAN";"Small nuclear ribonucleoprotein E";"SNRPE";1;1;0,0010285910053594;1;NA;1;NA;0,00237581170910157;NA;"U1 snRNP, U7 snRNP, spliceosomal complex, U4 snRNP, nucleus, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytosol, nucleoplasm, SMN-Sm protein complex, U12-type spliceosomal complex, catalytic step 2 spliceosome, methylosome";0,000247157686604053
"329";329;"P62314";"P62314";"SMD1_HUMAN";"Small nuclear ribonucleoprotein Sm D1";"SNRPD1";2;4;0,00318085285690973;2;2;2;2;0,00367352398718225;0,00390870795250308;"nucleus, SMN-Sm protein complex, nucleoplasm, U4 snRNP, small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, U12-type spliceosomal complex, methylosome, cytosol, pICln-Sm protein complex, U1 snRNP";0,000988630746416213
"330";330;"P62318";"P62318";"SMD3_HUMAN";"Small nuclear ribonucleoprotein Sm D3";"SNRPD3";1;3;0,00225310410697772;1;1;1;2;0,00173471966061384;0,00369155751069735;"nucleoplasm, cytosol, U4 snRNP, spliceosomal complex, U1 snRNP, U12-type spliceosomal complex, SMN-Sm protein complex, catalytic step 2 spliceosome, nucleus, U7 snRNP, small nuclear ribonucleoprotein complex, pICln-Sm protein complex, cytoplasm, methylosome";0,00074147305981216
"334";334;"P62714";"P62714,P67775-1,P67775-2";"PP2AA_HUMAN, PP2AB_HUMAN";"Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform, Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform";"PPP2CA, PPP2CB";1;3;0,00030624716017173;1;1;2;1;0,00141472283001517;0,000752647647812082;"spindle pole, chromosome, centromeric region, nucleus, protein phosphatase type 2A complex, cytosol";0,00074147305981216
