"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5829.1.id.csv";"peptide.count.P5829.2.id.csv";"spectra.count.P5829.1.id.csv";"spectra.count.P5829.2.id.csv";"dNSAF.P5829.1.id.csv";"dNSAF.P5829.2.id.csv";"Go.Cc";"norm.sc"
"50";50;"P04844";"P04844-1,P04844-2";"RPN2_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2";"RPN2";4;6;0,000360800405437823;2;4;2;4;NA;NA;"autophagic vacuole membrane, endoplasmic reticulum, integral component of membrane, rough endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, oligosaccharyltransferase complex";0,00136892539356605
"102";102;"P10620";"P10620";"MGST1_HUMAN";"Microsomal glutathione S-transferase 1";"MGST1";2;2;0,000979204541209747;2;NA;2;NA;0,00230847436088058;NA;"mitochondrial outer membrane, endoplasmic reticulum, nucleus, endoplasmic reticulum membrane, integral component of membrane, mitochondrion, apical part of cell, peroxisomal membrane, mitochondrial inner membrane";0,000456308464522017
"114";114;"P12956";"P12956";"XRCC6_HUMAN";"X-ray repair cross-complementing protein 6";"XRCC6";3;4;0,000498445661371135;2;2;2;2;0,000587542735527899;0,000582302039796145;"membrane, nonhomologous end joining complex, nucleus, nucleoplasm, nucleolus, nuclear telomere cap complex, Ku70:Ku80 complex, cytosol, transcription factor complex";0,000912616929044034
"116";116;"P13073";"P13073";"COX41_HUMAN";"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial";"COX4I1";3;6;0,00269426101575463;3;3;3;3;0,00317585969766116;0,00314753203167917;"nucleus, mitochondrion, mitochondrial inner membrane";0,00136892539356605
"129";129;"P14317";"P14317";"HCLS1_HUMAN";"Hematopoietic lineage cell-specific protein";"HCLS1";1;2;0,000312297744624508;1;1;1;1;0,000368120911457295;0,000364837389131536;"transcription factor complex, nucleus, membrane, cytoplasm, mitochondrion";0,000456308464522017
"138";138;"P14927";"P14927";"QCR7_HUMAN";"Cytochrome b-c1 complex subunit 7";"UQCRB";1;2;0,00136735769268028;1;1;1;1;0,00161177263935356;0,00159739613619753;"mitochondrial respiratory chain, mitochondrial respiratory chain complex III, mitochondrial inner membrane";0,000456308464522017
"140";140;"P15531";"P15531-1,P15531-2";"NDKA_HUMAN";"Nucleoside diphosphate kinase A";"NME1";1;3;0,00254625391390232;1;1;1;2;NA;NA;"cytoplasm, nucleus, ruffle membrane, mitochondrion, perinuclear region of cytoplasm, centrosome, cytosol";0,000684462696783025
"157";157;"P19367";"P19367-1,P19367-2,P19367-3,P19367-4";"HXK1_HUMAN";"Hexokinase-1";"HK1";1;1;2,06892998756149e-05;NA;1;NA;1;NA;NA;"membrane raft, mitochondrion, mitochondrial outer membrane, cytosol";0,000228154232261008
"169";169;"P22695";"P22695";"QCR2_HUMAN";"Cytochrome b-c1 complex subunit 2, mitochondrial";"UQCRC2";4;8;0,00134019164580583;3;4;3;5;0,0011848129997897;0,00195707473640095;"mitochondrial inner membrane, mitochondrial respiratory chain complex III, mitochondrion";0,00182523385808807
"178";178;"P24539";"P24539";"AT5F1_HUMAN";"ATP synthase F(0) complex subunit B1, mitochondrial";"ATP5F1";3;7;0,00207507212346206;3;3;4;3;0,00279541817137883;0,0020778629427882;"mitochondrial inner membrane, mitochondrial matrix, mitochondrial proton-transporting ATP synthase complex, mitochondrion, mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)";0,00159707962582706
"181";181;"P25205";"P25205";"MCM3_HUMAN";"DNA replication licensing factor MCM3";"MCM3";5;10;0,000939212276531626;5;5;5;5;0,00110709630549657;0,00109722135592776;"perinuclear region of cytoplasm, centrosome, nucleoplasm, nucleus, MCM complex, alpha DNA polymerase:primase complex, intracellular membrane-bounded organelle";0,00228154232261008
"197";197;"P27824";"P27824";"CALX_HUMAN";"Calnexin";"CANX";7;17;0,00217922632270919;6;6;8;9;0,00241765895903034;0,00269560597983334;"endoplasmic reticulum lumen, melanosome, ribosome, dendritic spine, protein complex, endoplasmic reticulum membrane, axon, dendrite cytoplasm, endoplasmic reticulum, neuronal cell body, integral component of lumenal side of endoplasmic reticulum membrane";0,00387862194843714
"205";205;"P30049";"P30049";"ATPD_HUMAN";"ATP synthase subunit delta, mitochondrial";"ATP5D";1;3;0,00135514914185277;1;1;1;2;0,00106492120814432;0,00211084489426103;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrion, mitochondrial inner membrane, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix";0,000684462696783025
"209";209;"P30153";"P30153";"2AAA_HUMAN";"Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform";"PPP2R1A";5;8;0,00103074162232605;4;4;4;4;0,00121498650572662;0,00120414920962938;"chromosome, centromeric region, protein phosphatase type 2A complex, membrane, microtubule cytoskeleton, mitochondrion, nucleus, cytosol";0,00182523385808807
"232";232;"P36542";"P36542-1";"ATPG_HUMAN";"ATP synthase subunit gamma, mitochondrial";"ATP5C1";2;2;0,000509317798280237;2;NA;2;NA;NA;NA;"mitochondrial proton-transporting ATP synthase complex, catalytic core F(1), mitochondrial inner membrane, mitochondrion, mitochondrial proton-transporting ATP synthase complex, mitochondrial matrix";0,000456308464522017
"234";234;"P37268";"P37268";"FDFT_HUMAN";"Squalene synthase";"FDFT1";2;2;0,000363972911001225;2;NA;2;NA;0,000858066009440025;NA;"integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane";0,000456308464522017
"237";237;"P38117";"P38117-1,P38117-2";"ETFB_HUMAN";"Electron transfer flavoprotein subunit beta";"ETFB";3;5;0,000744003450428974;3;2;3;2;NA;NA;"mitochondrial matrix, intracellular membrane-bounded organelle, mitochondrion";0,00114077116130504
"243";243;"P39656";"P39656";"OST48_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit";"DDOST";4;7;0,00116495277106642;4;3;4;3;0,00156935756989689;0,00116651954682846;"integral component of membrane, protein complex, intracellular membrane-bounded organelle, oligosaccharyltransferase complex, endoplasmic reticulum, endoplasmic reticulum membrane";0,00159707962582706
"250";250;"P40939";"P40939";"ECHA_HUMAN";"Trifunctional enzyme subunit alpha, mitochondrial";"HADHA";3;3;0,000298381462426299;NA;3;NA;3;NA;0,000697159781590798;"mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial nucleoid, mitochondrial inner membrane, mitochondrion";0,000684462696783025
"253";253;"P42167";"P42167-1";"LAP2B_HUMAN";"Lamina-associated polypeptide 2, isoforms beta/gamma";"TMPO";8;15;0,00250732440342804;7;7;7;8;NA;NA;"nuclear membrane, nuclear envelope, nucleus, integral component of membrane, nuclear inner membrane";0,00342231348391513
"255";255;"P42704";"P42704";"LPPRC_HUMAN";"Leucine-rich PPR motif-containing protein, mitochondrial";"LRPPRC";4;5;0,000272196384303283;2;2;3;2;0,000385021728052178;0,000254391637184973;"nuclear outer membrane, mitochondrion, nuclear inner membrane, nucleus, ribonucleoprotein complex, microtubule, condensed nuclear chromosome, nucleoplasm, perinuclear region of cytoplasm, mitochondrial nucleoid, cytoskeleton";0,00114077116130504
"257";257;"P43307";"P43307-1,P43307-2";"SSRA_HUMAN";"Translocon-associated protein subunit alpha";"SSR1";1;2;0,000265343887915229;1;1;1;1;NA;NA;"endoplasmic reticulum, integral component of membrane, endoplasmic reticulum membrane";0,000456308464522017
"259";259;"P45880";"P45880-1,P45880-2,P45880-3";"VDAC2_HUMAN";"Voltage-dependent anion-selective channel protein 2";"VDAC2";6;11;0,000946453368913049;5;6;5;6;NA;NA;"mitochondrial nucleoid, mitochondrial outer membrane, mitochondrion, pore complex, mitochondrial inner membrane";0,00250969655487109
"267";267;"P46977";"P46977";"STT3A_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A";"STT3A";1;1;0,00010764305240249;1;NA;1;NA;0,000253768458110986;NA;"oligosaccharyltransferase complex, endoplasmic reticulum membrane, integral component of membrane";0,000228154232261008
"273";273;"P48735";"P48735";"IDHP_HUMAN";"Isocitrate dehydrogenase [NADP], mitochondrial";"IDH2";3;7;0,00117526208762453;3;3;3;4;0,00118743426748835;0,00156912363821174;"mitochondrial inner membrane, mitochondrial matrix, mitochondrion";0,00159707962582706
"310";310;"P55084";"P55084";"ECHB_HUMAN";"Trifunctional enzyme subunit beta, mitochondrial";"HADHB";3;5;0,000800510041600795;1;3;1;4;0,000377440428203049;0,00149629511491921;"mitochondrial outer membrane, mitochondrion, mitochondrial envelope, mitochondrial inner membrane, mitochondrial fatty acid beta-oxidation multienzyme complex, mitochondrial nucleoid, endoplasmic reticulum";0,00114077116130504
"359";359;"P62424";"P62424";"RL7A_HUMAN";"60S ribosomal protein L7a";"RPL7A";3;6;0,00171176733707719;3;3;3;3;0,00201774544701028;0,00199974779456308;"cytosol, cytosolic large ribosomal subunit, polysomal ribosome, membrane";0,00136892539356605
"384";384;"P63241";"P63241-1,P63241-2";"IF5A1_HUMAN";"Eukaryotic translation initiation factor 5A-1";"EIF5A";4;9;0,00221751677757727;4;4;4;5;NA;NA;"endoplasmic reticulum membrane, nuclear pore, cytosol, nucleus, cytoplasm, annulate lamellae";0,00205338809034908
"399";399;"P82970";"P82970";"HMGN5_HUMAN";"High mobility group nucleosome-binding domain-containing protein 5";"HMGN5";1;1;0,000269107631006225;1;NA;1;NA;0,000634421145277465;NA;"nucleoplasm, nucleolus, intracellular membrane-bounded organelle, nucleus, chromatin";0,000228154232261008
"426";426;"Q07666";"Q07666-1,Q07666-2,Q07666-3";"KHDR1_HUMAN";"KH domain-containing, RNA-binding, signal transduction-associated protein 1";"KHDRBS1";1;1;5,71018449539167e-05;NA;1;NA;1;NA;NA;"Grb2-Sos complex, membrane, nucleus, cytoplasm";0,000228154232261008
"462";462;"Q15691";"Q15691";"MARE1_HUMAN";"Microtubule-associated protein RP/EB family member 1";"MAPRE1";1;1;0,000283165492327445;NA;1;NA;1;NA;0,000661608101186292;"cortical microtubule cytoskeleton, microtubule plus-end, cytoplasm, cell projection membrane, cytoplasmic microtubule, centrosome, Golgi apparatus, microtubule, cytosol";0,000228154232261008
"470";470;"Q16891";"Q16891-1,Q16891-2,Q16891-3";"IMMT_HUMAN";"Mitochondrial inner membrane protein";"IMMT";3;5;0,000166860932154255;3;2;3;2;NA;NA;"integral component of membrane, mitochondrial inner membrane, mitochondrion";0,00114077116130504
"500";500;"Q96A26";"Q96A26";"F162A_HUMAN";"Protein FAM162A";"FAM162A";3;6;0,00295668903676969;3;3;3;3;0,00348519668119958;0,00345410982697259;"cytoplasm, integral component of membrane, mitochondrion, nucleus";0,00136892539356605
"502";502;"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";2;5;0,0012359666440351;1;2;2;3;0,00116551637112863;0,00173268049952371;"integral component of membrane, nuclear envelope, mitochondrial nucleoid, endoplasmic reticulum, endoplasmic reticulum membrane";0,00114077116130504
"504";504;"Q96IX5";"Q96IX5";"USMG5_HUMAN";"Up-regulated during skeletal muscle growth protein 5";"USMG5";1;2;0,00261683972219846;NA;1;NA;2;NA;0,00611417141785953;"mitochondrial proton-transporting ATP synthase complex, integral component of membrane";0,000456308464522017
"505";505;"Q96N66";"Q96N66-1,Q96N66-2,Q96N66-3";"MBOA7_HUMAN";"Lysophospholipid acyltransferase 7";"MBOAT7";1;1;5,35934688868329e-05;NA;1;NA;1;NA;NA;"endoplasmic reticulum membrane, integral component of membrane";0,000228154232261008
"530";530;"Q9UMY4";"Q9UMY4-1,Q9UMY4-2";"SNX12_HUMAN";"Sorting nexin-12";"SNX12";1;1;0,000220605674255103;1;NA;1;NA;NA;NA;"membrane, endosome";0,000228154232261008
