"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5455.1.id.csv";"peptide.count.P5455.2.id.csv";"spectra.count.P5455.1.id.csv";"spectra.count.P5455.2.id.csv";"dNSAF.P5455.1.id.csv";"dNSAF.P5455.2.id.csv";"Go.Cc";"norm.sc"
"132";132;"P26373";"P26373";"RL13_HUMAN";"60S ribosomal protein L13";"RPL13";3;4;0,00285968421160145;2;2;2;2;0,00423362555840105;0,00424633284905708;"cytosol, nucleolus, cytoplasm, nucleus, cytosolic ribosome, cytosolic large ribosomal subunit";0,000979911807937286
"137";137;"P27635";"P27635";"RL10_HUMAN";"60S ribosomal protein L10";"RPL10";4;6;0,00422939277089654;3;3;3;3;0,00626141350109315;0,00628020722769423;"cytosolic large ribosomal subunit, endoplasmic reticulum, cytosol";0,00146986771190593
"151";151;"P33992";"P33992";"MCM5_HUMAN";"DNA replication licensing factor MCM5";"MCM5";8;11;0,00226066997790428;5;6;5;6;0,00304255787746125;0,00366202819271543;"nucleus, nucleoplasm, MCM complex";0,00269475747182754
"152";152;"P34931";"P34931";"HS71L_HUMAN";"Heat shock 70 kDa protein 1-like";"HSPA1L";0;0;0;0;0;0;0;NA;0;"blood microparticle, cytosol, mitochondrial matrix, cell body, zona pellucida receptor complex";0
"161";161;"P42766";"P42766";"RL35_HUMAN";"60S ribosomal protein L35";"RPL35";4;9;0,0110376835728275;4;3;5;4;0,0181564022931427;0,014568719205708;"nucleolus, cytosol, cytosolic large ribosomal subunit, cytoplasm";0,00220480156785889
"165";165;"P46776";"P46776";"RL27A_HUMAN";"60S ribosomal protein L27a";"RPL27A";3;6;0,00611547333089094;3;3;3;3;0,00905366546779685;0,0090808401805849;"cytosolic large ribosomal subunit, cytosol";0,00146986771190593
"167";167;"P48668";"P02538,P48668";"K2C6A_HUMAN, K2C6C_HUMAN";"Keratin, type II cytoskeletal 6A, Keratin, type II cytoskeletal 6C";"KRT6A, KRT6C";3;5;0,000909506863238157;2;3;2;3;0,00110869945917701;0,00158033339008813;"keratin filament, intermediate filament";0,00122488975992161
"175";175;"P52292";"P52292";"IMA1_HUMAN";"Importin subunit alpha-1";"KPNA2";3;5;0,00142578773309997;3;2;3;2;0,00253297256944033;0,00169371688308326;"nucleoplasm, nucleus, cytoplasm, cytosol";0,00122488975992161
"202";202;"P62917";"P62917";"RL8_HUMAN";"60S ribosomal protein L8";"RPL8";2;2;0,00117391705962628;NA;2;NA;2;NA;0,00348628883716359;"cytosolic large ribosomal subunit, cytosol";0,000489955903968643
"207";207;"P63173";"P63173";"RL38_HUMAN";"60S ribosomal protein L38";"RPL38";3;7;0,0150848342161977;3;2;4;3;0,0255227140806464;0,0191994906675224;"cytosolic large ribosomal subunit, cytosol, eukaryotic 80S initiation complex";0,00171484566389025
"216";216;"P78527";"P78527-1";"PRKDC_HUMAN";"DNA-dependent protein kinase catalytic subunit";"PRKDC";74;113;0,00412932719580992;53;57;55;58;NA;NA;"transcription factor complex, cytosol, nucleolus, nonhomologous end joining complex, nucleoplasm, DNA-dependent protein kinase-DNA ligase 4 complex, nucleus";0,0276825085742283
"222";222;"Q01105";"Q01105-1,Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;2;0,000520166697110264;NA;2;NA;2;NA;NA;"perinuclear region of cytoplasm, cytosol, nucleus, endoplasmic reticulum, cytoplasm, nucleoplasm, protein complex";0,000489955903968643
"223";223;"Q01546";"Q01546";"K22O_HUMAN";"Keratin, type II cytoskeletal 2 oral";"KRT76";0;0;0;0;0;0;0;0;0;"keratin filament, intermediate filament, nucleus";0
"226";226;"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";2;2;0,00104755793168039;NA;2;NA;2;NA;0,00311102858038557;"cytosol, cytosolic large ribosomal subunit, nucleus";0,000489955903968643
"229";229;"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";2;2;0,00160476959746784;2;NA;2;NA;0,00475156911075863;NA;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm";0,000489955903968643
"239";239;"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";1;2;0,00205600703391138;1;1;1;1;0,00284530997713872;0,00325206187602971;"microtubule, nucleus, cytoplasm";0,000489955903968643
"272";272;"Q92616";"Q92616";"GCN1L_HUMAN";"Translational activator GCN1";"GCN1L1";4;4;0,000225905416940437;4;NA;4;NA;0,000668884307617089;NA;"cytoplasm, ribosome";0,000979911807937286
"276";276;"Q92973";"Q92973-1,Q92973-2";"TNPO1_HUMAN";"Transportin-1";"TNPO1";6;11;0,000923904100101192;5;6;5;6;NA;NA;"cytosol, cytoplasm, nucleus";0,00269475747182754
"279";279;"Q969Q0";"Q969Q0";"RL36L_HUMAN";"60S ribosomal protein L36a-like";"RPL36AL";6;11;0,015654073243224;6;5;6;5;0,0252819337591308;0,0211315148856378;"ribosome";0,00269475747182754
"286";286;"Q9BQE3";"Q9BQE3";"TBA1C_HUMAN";"Tubulin alpha-1C chain";"TUBA1C";0;0;NA;0;0;0;0;NA;NA;"microtubule, nucleus, cytoplasmic microtubule";0
"294";294;"Q9NY65";"Q9NY65-1,Q9NY65-2";"TBA8_HUMAN";"Tubulin alpha-8 chain";"TUBA8";0;0;NA;0;0;0;0;NA;NA;"cytoplasm, microtubule";0
"295";295;"Q9P258";"Q9P258";"RCC2_HUMAN";"Protein RCC2";"RCC2";2;2;0,000577962996789182;NA;2;NA;2;NA;0,00171642956159204;"nucleolus, cytosol, chromosome, centromeric core region, mitotic spindle midzone, microtubule, midbody";0,000489955903968643
"298";298;"Q9UIA9";"Q9UIA9";"XPO7_HUMAN";"Exportin-7";"XPO7";6;11;0,00152652416171273;5;6;5;6;0,00205449630363989;0,00247279548615743;"nuclear pore, cytoplasm, nucleus";0,00269475747182754
